pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
ST,2025-04-02,84.6,-2.09,5.23,"Bryant, Kris",592178,554430,strikeout,called_strike,,,,,1.0,Kris Bryant called out on strikes.,R,R,R,PHI,COL,S,2.0,,2,2,2025,1.13,0.25,-0.6,3.26,,,,1,7,Top,,,,,,,1.2096791299315552,-123.18287173650543,1.3376972155121611,11.151638389741482,27.53262915273579,-30.219117607542767,3.47,1.71,,,,85.0,2520.0,6.8,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.69,,0.0,0.0,1.0,0.0,0.0,,48,6,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,77.0,0.031,-0.225,,,,0.225,,1,-1,0.743,0.257,35,33,35,33,3,2,6.0,2.0,,,2.97,-1.13,-1.13,22.1
SI,2025-04-02,94.9,-1.91,5.28,"Bryant, Kris",592178,554430,,foul,,,,,4.0,Kris Bryant called out on strikes.,R,R,R,PHI,COL,S,,,2,2,2025,-1.42,0.64,-0.48,2.77,,,,1,7,Top,,,,,,,7.023752908492775,-138.00810795886247,-2.3024200506625747,-19.772210394424818,33.832033809820075,-23.76663786796174,3.33,1.69,7.0,75.4,-22.0,95.9,2142.0,7.1,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.37,,,,,,,,48,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,227.0,0.0,0.0,76.8,7.8,,0.0,88.0,1,-1,0.743,0.257,35,33,35,33,3,2,6.0,2.0,,,1.92,1.42,1.42,24.5
FS,2025-04-02,85.8,-1.97,5.35,"Bryant, Kris",592178,554430,,ball,,,,,13.0,Kris Bryant called out on strikes.,R,R,R,PHI,COL,B,,,1,2,2025,-0.66,0.17,-0.29,1.3,,,,1,7,Top,,,,,,,5.389652819949703,-124.85889629749008,-3.7482826907099898,-7.953458643978756,24.428387406931755,-29.84086481218572,3.45,1.74,,,,87.5,1556.0,7.3,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.23,,,,,,,,48,4,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,237.0,0.0,0.043,,,,-0.043,,1,-1,0.743,0.257,35,33,35,33,3,2,6.0,2.0,,,2.92,0.66,0.66,27.5
FF,2025-04-02,94.4,-1.88,5.29,"Bryant, Kris",592178,554430,,ball,,,,,11.0,Kris Bryant called out on strikes.,R,R,R,PHI,COL,B,,,0,2,2025,-0.57,1.32,-0.78,4.62,,,,1,7,Top,,,,,,,4.207802431739052,-137.4816693890579,1.0372292968036825,-8.215986452375779,31.89912211967897,-15.960995657004396,3.55,1.69,,,,95.8,2382.0,7.1,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.36,,,,,,,,48,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,227.0,0.0,0.02,,,,-0.02,,1,-1,0.743,0.257,35,33,35,33,3,2,6.0,2.0,,,1.24,0.57,0.57,23.4
FS,2025-04-02,86.1,-1.79,5.36,"Bryant, Kris",592178,554430,,swinging_strike,,,,,8.0,Kris Bryant called out on strikes.,R,R,R,PHI,COL,S,,,0,1,2025,-0.97,0.23,-0.25,1.9,,,,1,7,Top,,,,,,,5.7444559826509085,-125.3038820410528,-2.465673526255999,-11.375837154650624,26.063107392057404,-29.41662088122419,3.33,1.69,,,,87.6,1577.0,7.3,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.23,,,,,,,,48,2,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,239.0,0.0,-0.057,65.0,9.3,,0.057,,1,-1,0.743,0.257,35,33,35,33,3,2,6.0,2.0,,,2.85,0.97,0.97,26.3
ST,2025-04-02,83.1,-2.01,5.3,"Bryant, Kris",592178,554430,,swinging_strike,,,,,2.0,Kris Bryant called out on strikes.,R,R,R,PHI,COL,S,,,0,0,2025,1.05,0.6,-0.21,3.08,,,,1,7,Top,,,,,,,2.098205800149703,-121.0511421775573,0.1697663225580706,9.956548062557182,23.01762655368438,-26.494437858201024,3.33,1.69,,,,84.0,2471.0,6.8,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.74,,,,,,,,48,1,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,64.0,0.0,-0.037,71.1,8.0,,0.037,,1,-1,0.743,0.257,35,33,35,33,3,2,6.0,2.0,,,2.69,-1.05,-1.05,23.8
FF,2025-04-02,95.1,-1.91,5.28,"Bryant, Kris",592178,554430,single,hit_into_play,,,,,2.0,Kris Bryant singles on a line drive to left fielder Max Kepler.,R,R,R,PHI,COL,X,7.0,line_drive,3,2,2025,-0.51,1.09,-0.17,3.01,,,,0,5,Top,102.07,77.96,,,,,5.814456671577238,-138.29177921533253,-2.7365277864736295,-7.86051142878692,32.60089921296228,-17.85328945953736,3.33,1.69,283.0,86.0,23.0,96.6,2412.0,7.3,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.18,0.231,0.234,0.9,1.0,1.0,0.0,3.0,30,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,222.0,-0.049,0.369,68.9,7.3,0.322,-0.369,88.0,2,-2,0.761,0.239,35,33,35,33,2,1,6.0,2.0,,,1.45,0.51,0.51,23.2
FF,2025-04-02,95.9,-1.96,5.32,"Bryant, Kris",592178,554430,,ball,,,,,14.0,Kris Bryant singles on a line drive to left fielder Max Kepler.,R,R,R,PHI,COL,B,,,2,2,2025,-0.58,1.07,0.93,2.37,,,,0,5,Top,,,,,,,9.03285543378764,-139.27488108503223,-4.638656579561561,-9.637450059235707,33.47455998030833,-17.360924825632875,3.53,1.72,,,,96.7,2367.0,7.0,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.51,,,,,,,,30,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,225.0,0.0,0.107,,,,-0.107,,2,-2,0.761,0.239,35,33,35,33,2,1,6.0,2.0,,,1.43,0.58,0.58,21.0
FF,2025-04-02,95.1,-1.95,5.43,"Bryant, Kris",592178,554430,,swinging_strike,,,,,11.0,Kris Bryant singles on a line drive to left fielder Max Kepler.,R,R,R,PHI,COL,S,,,2,1,2025,-0.24,1.02,-0.16,3.86,,,,0,5,Top,,,,,,,5.296193019074298,-138.48834484963723,-0.7741605014350492,-4.216726948339681,30.092438248431694,-19.025549384181247,3.33,1.69,,,,96.5,2353.0,7.0,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.53,,,,,,,,30,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,221.0,0.0,-0.069,69.7,6.9,,0.069,,2,-2,0.761,0.239,35,33,35,33,2,1,6.0,2.0,,,1.49,0.24,0.24,24.5
SI,2025-04-02,93.9,-1.91,5.42,"Bryant, Kris",592178,554430,,ball,,,,,11.0,Kris Bryant singles on a line drive to left fielder Max Kepler.,R,R,R,PHI,COL,B,,,1,1,2025,-1.27,0.57,-0.67,3.74,,,,0,5,Top,,,,,,,6.069354249482358,-136.634237972364,0.1607370425386226,-17.20415277774561,31.95064041189563,-25.36220857768294,3.58,1.77,,,,94.6,2217.0,6.8,778482,592663,547180,624641,664761,607208,596146,679032,592206,53.66,,,,,,,,30,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,227.0,0.0,0.053,,,,-0.053,,2,-2,0.761,0.239,35,33,35,33,2,1,6.0,2.0,,,2.03,1.27,1.27,24.4
