pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2025-04-02,86.6,-1.37,6.0,"Manzardo, Kyle",700932,656302,field_out,hit_into_play,,,,,9.0,Kyle Manzardo flies out sharply to right fielder Fernando Tatis Jr.,R,L,R,SD,CLE,X,9.0,fly_ball,0,0,2025,-0.04,0.49,0.65,1.89,,,,2,6,Top,197.42,85.99,,,,,4.895262562261539,-125.91827618248752,-4.519944179277582,-1.538063464827942,29.504361044790848,-26.14655284487402,3.07,1.38,328.0,106.4,47.0,86.1,2649.0,6.4,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.12,0.111,0.212,0.0,1.0,0.0,0.0,5.0,46,1,Slider,4,0,0,4,0,4,0,4,Infield shade,Standard,120.0,0.005,-0.256,75.4,7.8,0.406,0.256,106.4,4,-4,0.951,0.049,29,24,30,25,3,2,5.0,1.0,,,2.59,0.04,-0.04,48.0
CH,2025-04-02,76.4,-0.78,6.22,"Manzardo, Kyle",700932,656302,field_out,hit_into_play,,,,,5.0,Kyle Manzardo grounds out softly to first baseman Luis Arraez.,R,L,R,SD,CLE,X,3.0,ground_ball,1,1,2025,-0.78,1.61,-0.16,2.51,,,,0,4,Top,158.86,166.28,,,,,2.729467613990358,-111.17497696275424,-3.644529049073825,-6.946446535405404,20.959916333428623,-18.392295898524385,3.07,1.38,7.0,59.5,-20.0,76.4,1660.0,6.4,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.09,0.063,0.05,0.0,1.0,0.0,0.0,1.0,27,3,Changeup,4,0,0,4,0,4,0,4,Infield shade,Standard,188.0,0.016,-0.243,63.6,7.1,0.08,0.243,88.0,4,-4,0.886,0.114,29,24,30,25,2,1,5.0,1.0,,,2.31,0.78,-0.78,62.8
KC,2025-04-02,79.8,-1.16,6.15,"Manzardo, Kyle",700932,656302,,ball,,,,,9.0,Kyle Manzardo grounds out softly to first baseman Luis Arraez.,R,L,R,SD,CLE,B,,,0,1,2025,0.61,-1.34,0.52,1.54,,,,0,4,Top,,,,,,,2.5508654748029818,-115.99449805700152,-0.7252921264702576,4.800179959331699,26.655392615177348,-44.17377585334615,3.21,1.43,,,,79.0,2628.0,6.3,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.19,,,,,,,,27,2,Knuckle Curve,4,0,0,4,0,4,0,4,Infield shade,Standard,28.0,0.0,0.025,,,,-0.025,,4,-4,0.886,0.114,29,24,30,25,2,1,5.0,1.0,,,5.0,-0.61,0.61,54.6
FF,2025-04-02,95.8,-1.17,6.23,"Manzardo, Kyle",700932,656302,,called_strike,,,,,6.0,Kyle Manzardo grounds out softly to first baseman Luis Arraez.,R,L,R,SD,CLE,S,,,0,0,2025,-0.24,1.73,0.29,2.62,,,,0,4,Top,,,,,,,4.4226944235223025,-139.28445707046114,-7.766868296714879,-4.243773100525454,34.29970235391538,-8.17391808101155,3.26,1.3,,,,95.6,2427.0,6.4,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.07,,,,,,,,27,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shade,Standard,194.0,0.0,-0.037,,,,0.037,,4,-4,0.886,0.114,29,24,30,25,2,1,5.0,1.0,,,0.78,0.24,-0.24,52.9
SL,2025-04-02,87.2,-1.69,5.89,"Manzardo, Kyle",700932,656302,strikeout,swinging_strike,,,,,4.0,Kyle Manzardo strikes out swinging.,R,L,R,SD,CLE,S,2.0,,3,2,2025,-0.08,0.46,-0.78,2.36,,,608070.0,1,1,Top,,,,,,,2.3544925999291446,-127.00274604126923,-3.316247761143575,-1.3759789662003408,24.527720071999095,-26.683681111767076,3.07,1.38,,,,87.4,2621.0,6.2,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.27,,0.0,0.0,1.0,0.0,0.0,,3,7,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,157.0,0.028,-0.306,71.4,7.8,,0.306,,0,0,0.497,0.503,29,24,30,25,1,0,5.0,1.0,,,2.51,0.08,-0.08,44.4
SL,2025-04-02,88.1,-1.52,5.91,"Manzardo, Kyle",700932,656302,,foul,,,,,9.0,Kyle Manzardo strikes out swinging.,R,L,R,SD,CLE,S,,,3,2,2025,0.0,0.54,0.59,1.82,,,608070.0,1,1,Top,,,,,,,5.130492150769537,-128.12088977618984,-4.8485288367877395,-1.2073026281407853,31.05586447810791,-25.37100704243458,3.07,1.38,218.0,102.5,16.0,87.5,2591.0,6.3,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.17,,,,,,,,3,6,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,142.0,0.0,0.0,72.2,8.1,,0.0,102.5,0,0,0.497,0.503,29,24,30,25,1,0,5.0,1.0,,,2.44,0.0,0.0,47.1
SL,2025-04-02,87.2,-1.6,5.91,"Manzardo, Kyle",700932,656302,,foul,,,,,8.0,Kyle Manzardo strikes out swinging.,R,L,R,SD,CLE,S,,,3,1,2025,0.13,0.46,-0.13,1.9,,,608070.0,1,1,Top,,,,,,,3.2752078508468654,-126.9619648836198,-4.455229329912795,0.7423933116064694,24.96452108428916,-26.50172896617442,3.07,1.38,4.0,81.8,-26.0,87.4,2596.0,6.3,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.2,,,,,,,,3,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,160.0,0.0,-0.092,73.4,8.5,,0.092,88.0,0,0,0.497,0.503,29,24,30,25,1,0,5.0,1.0,,,2.52,-0.13,0.13,48.8
SL,2025-04-02,86.6,-1.69,5.98,"Manzardo, Kyle",700932,656302,,ball,,,,,13.0,Kyle Manzardo strikes out swinging.,R,L,R,SD,CLE,B,,,2,1,2025,0.17,0.54,-0.17,0.74,,,608070.0,1,1,Top,,,,,,,3.2562641331505273,-125.9235819716945,-7.355549227002447,1.1393509989107706,27.128920806855277,-25.072577952112013,3.21,1.3,,,,86.3,2611.0,6.3,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.23,,,,,,,,3,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,151.0,0.0,0.112,,,,-0.112,,0,0,0.497,0.503,29,24,30,25,1,0,5.0,1.0,,,2.52,-0.17,0.17,49.0
CH,2025-04-02,78.1,-1.11,6.1,"Manzardo, Kyle",700932,656302,,ball,,,,,11.0,Kyle Manzardo strikes out swinging.,R,L,R,SD,CLE,B,,,1,1,2025,-0.84,1.66,-1.17,3.1,,,608070.0,1,1,Top,,,,,,,1.4232189811640832,-113.66673704898427,-2.5612915255461464,-7.46956912503104,24.28269973536728,-17.652071084978957,3.22,1.26,,,,78.0,1924.0,6.6,778476,455117,650333,630105,578428,593428,657757,701538,665487,53.93,,,,,,,,3,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,188.0,0.0,0.046,,,,-0.046,,0,0,0.497,0.503,29,24,30,25,1,0,5.0,1.0,,,2.13,0.84,-0.84,57.8
CH,2025-04-02,77.3,-1.33,6.08,"Manzardo, Kyle",700932,656302,,ball,,,,,13.0,Kyle Manzardo strikes out swinging.,R,L,R,SD,CLE,B,,,0,1,2025,-0.85,1.39,-1.38,2.03,,,608070.0,1,1,Top,,,,,,,1.457347441529618,-112.58487417022008,-4.280754326574002,-7.5322099128189635,18.94108833217918,-19.76917888494865,3.15,1.25,,,,78.0,1756.0,6.6,778476,455117,650333,630105,578428,593428,657757,701538,665487,53.93,,,,,,,,3,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,188.0,0.0,0.029,,,,-0.029,,0,0,0.497,0.503,29,24,30,25,1,0,5.0,1.0,,,2.4,0.85,-0.85,57.0
