pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-04-02,93.4,2.01,5.39,"Lopez, Nicky",670032,668941,,called_strike,,,,,8.0,Nicky Lopez pops out to shortstop Masyn Winn.,R,L,L,STL,LAA,S,,,0,0,2025,1.65,0.41,0.16,1.46,,,,2,9,Top,,,,,,,-8.258074666989295,-135.67836304569124,-5.150190013568136,22.211769162877346,31.34061608329898,-26.16411040688143,3.03,1.48,,,,91.8,2093.0,5.6,778473,671056,575929,680977,571448,691026,663457,672279,687363,54.93,,,,,,,,79,1,Sinker,12,5,5,12,5,12,5,12,Infield shade,Standard,119.0,0.0,-0.041,,,,0.041,,7,-7,1.0,0.0,28,30,29,30,1,3,2.0,,,,2.23,1.65,1.65,29.6
FC,2025-04-02,91.5,-1.46,5.21,"Lopez, Nicky",670032,664208,field_out,hit_into_play,,,,,2.0,"Nicky Lopez grounds out, second baseman Brendan Donovan to first baseman Willson Contreras.",R,L,R,STL,LAA,X,4.0,ground_ball,0,1,2025,0.11,1.11,0.06,2.88,,,,1,7,Top,147.76,159.28,,,,,3.6436686168966306,-133.28895762913854,-2.5003912775948627,0.6383108204238217,27.00341304828382,-18.52341011002925,2.99,1.32,8.0,77.3,-20.0,93.3,2581.0,7.2,778473,671056,575929,680977,571448,691026,663457,687363,691023,53.33,0.063,0.059,0.0,1.0,0.0,0.0,2.0,53,2,Cutter,3,5,5,3,5,3,5,3,Strategic,Standard,206.0,0.011,-0.219,67.5,6.5,0.08,0.219,88.0,-2,2,0.19,0.81,32,30,32,30,1,2,2.0,,,,1.59,-0.11,0.11,27.6
ST,2025-04-02,81.7,-1.96,5.09,"Lopez, Nicky",670032,664208,,called_strike,,,,,3.0,"Nicky Lopez grounds out, second baseman Brendan Donovan to first baseman Willson Contreras.",R,L,R,STL,LAA,S,,,0,0,2025,1.28,0.62,0.78,2.78,,,,1,7,Top,,,,,,,3.7107770806013303,-118.9106533871856,0.2052956082584135,11.40691518431914,23.45033583539042,-26.556887151287476,3.16,1.43,,,,82.2,2647.0,6.6,778473,671056,575929,680977,571448,691026,663457,687363,691023,53.85,,,,,,,,53,1,Sweeper,3,5,5,3,5,3,5,3,Standard,Standard,86.0,0.0,-0.037,,,,0.037,,-2,2,0.19,0.81,32,30,32,30,1,2,2.0,,,,2.8,-1.28,1.28,18.3
,2025-03-08,,,,"Lopez, Nicky",670032,676596,field_out,hit_into_play,,,,,,Nicky Lopez pops out to catcher Harry Ford in foul territory.,S,L,L,CHC,SEA,X,2.0,popup,0,0,2025,,,,,,,,2,7,Bot,138.33,213.43,,,,,,,,,,,,,,,,,,,778751,695670,682988,703197,810938,806068,686527,669392,703155,,,,0.0,,0.0,0.0,,63,1,,9,6,9,6,6,9,9,6,,,,-0.002,-0.256,,,,0.256,,3,3,0.937,0.937,29,30,29,30,1,0,,,,,,,,
,2025-03-06,,,,"Lopez, Nicky",670032,694851,field_out,hit_into_play,,,,,,Nicky Lopez flies out to center fielder Peyton Wilson.,S,L,R,CHC,KC,X,8.0,fly_ball,2,2,2025,,,,,,,675085.0,0,9,Bot,133.7,98.39,,,,,,,,,,,,,,,,,,,778752,571912,695506,805834,677954,694187,670231,686523,694355,,,,0.0,,0.0,0.0,,74,6,,1,9,1,9,9,1,1,9,,,,-0.001,-0.233,,,,0.233,,-8,-8,0.001,0.001,25,30,25,30,1,0,,,,,,,,
,2025-03-06,,,,"Lopez, Nicky",670032,694851,,foul,,,,,,Nicky Lopez flies out to center fielder Peyton Wilson.,S,L,R,CHC,KC,S,,,2,2,2025,,,,,,,675085.0,0,9,Bot,,,,,,,,,,,,,,,,,,,,,778752,571912,695506,805834,677954,694187,670231,686523,694355,,,,,,,,,74,5,,1,9,1,9,9,1,1,9,,,,0.0,0.0,,,,0.0,,-8,-8,0.001,0.001,25,30,25,30,1,0,,,,,,,,
,2025-03-06,,,,"Lopez, Nicky",670032,694851,,ball,,,,,,Nicky Lopez flies out to center fielder Peyton Wilson.,S,L,R,CHC,KC,B,,,1,2,2025,,,,,,,675085.0,0,9,Bot,,,,,,,,,,,,,,,,,,,,,778752,571912,695506,805834,677954,694187,670231,686523,694355,,,,,,,,,74,4,,1,9,1,9,9,1,1,9,,,,0.0,0.045,,,,-0.045,,-8,-8,0.001,0.001,25,30,25,30,1,0,,,,,,,,
,2025-03-06,,,,"Lopez, Nicky",670032,694851,,ball,,,,,,Nicky Lopez flies out to center fielder Peyton Wilson.,S,L,R,CHC,KC,B,,,0,2,2025,,,,,,,675085.0,0,9,Bot,,,,,,,,,,,,,,,,,,,,,778752,571912,695506,805834,677954,694187,670231,686523,694355,,,,,,,,,74,3,,1,9,1,9,9,1,1,9,,,,0.0,0.033,,,,-0.033,,-8,-8,0.001,0.001,25,30,25,30,1,0,,,,,,,,
,2025-03-06,,,,"Lopez, Nicky",670032,694851,,called_strike,,,,,,Nicky Lopez flies out to center fielder Peyton Wilson.,S,L,R,CHC,KC,S,,,0,1,2025,,,,,,,675085.0,0,9,Bot,,,,,,,,,,,,,,,,,,,,,778752,571912,695506,805834,677954,694187,670231,686523,694355,,,,,,,,,74,2,,1,9,1,9,9,1,1,9,,,,0.0,-0.048,,,,0.048,,-8,-8,0.001,0.001,25,30,25,30,1,0,,,,,,,,
,2025-03-06,,,,"Lopez, Nicky",670032,694851,,foul,,,,,,Nicky Lopez flies out to center fielder Peyton Wilson.,S,L,R,CHC,KC,S,,,0,0,2025,,,,,,,675085.0,0,9,Bot,,,,,,,,,,,,,,,,,,,,,778752,571912,695506,805834,677954,694187,670231,686523,694355,,,,,,,,,74,1,,1,9,1,9,9,1,1,9,,,,0.0,-0.042,,,,0.042,,-8,-8,0.001,0.001,25,30,25,30,1,0,,,,,,,,
FC,2025-03-03,94.2,-0.81,5.91,"Lopez, Nicky",670032,669203,double,hit_into_play,,,,,6.0,Nicky Lopez doubles (2) on a sharp line drive to right fielder Jorge Barrosa.,S,L,R,AZ,CHC,X,9.0,line_drive,0,0,2025,0.17,0.89,0.4,2.07,,,,2,2,Top,233.09,82.21,,,,,2.773715524123366,-137.0916847333099,-6.243953010136649,1.45179440806969,31.153362007132255,-19.76932548301887,3.13,1.58,330.0,106.4,19.0,94.5,2587.0,6.5,778802,680728,647304,606466,553993,672695,545341,664983,678489,54.0,0.671,,1.25,,1.0,1.0,6.0,13,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,200.0,-0.024,0.614,,,1.445,-0.614,106.4,1,-1,0.649,0.351,30,30,31,30,1,0,,,,,1.68,-0.17,0.17,
FF,2025-03-03,94.2,3.53,5.36,"Lopez, Nicky",670032,640462,single,hit_into_play,,,,,5.0,Nicky Lopez singles on a ground ball to right fielder Jorge Barrosa. Carson Kelly to 2nd.,S,L,L,AZ,CHC,X,9.0,ground_ball,3,1,2025,0.87,0.96,0.0,2.35,,,608348.0,2,4,Top,174.44,110.1,,,,,-11.18253520637296,-136.76236975358992,-4.239498874661275,13.386904844792577,30.85098310533326,-19.382493406156975,3.13,1.58,51.0,98.5,0.0,94.8,2153.0,6.8,778802,680728,647304,606466,553993,672695,545341,664983,678489,53.69,0.369,,0.9,,1.0,0.0,4.0,33,5,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,123.0,-0.02,0.243,70.8,6.9,0.399,-0.243,98.5,3,-3,0.848,0.152,30,30,30,30,1,1,,,,,1.63,0.87,0.87,
FF,2025-03-03,94.9,3.42,5.51,"Lopez, Nicky",670032,640462,,called_strike,,,,,5.0,Nicky Lopez singles on a ground ball to right fielder Jorge Barrosa. Carson Kelly to 2nd.,S,L,L,AZ,CHC,S,,,3,0,2025,0.82,1.14,-0.26,2.46,,,608348.0,2,4,Top,,,,,,,-11.566209491130266,-137.724923184161,-4.86465673234296,13.018527143946104,31.266367150018624,-16.77353410263513,3.13,1.58,,,,95.7,2215.0,7.0,778802,680728,647304,606466,553993,672695,545341,664983,678489,53.55,,,,,,,,33,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,130.0,0.0,-0.046,,,,0.046,,3,-3,0.848,0.152,30,30,30,30,1,1,,,,,1.41,0.82,0.82,
FF,2025-03-03,94.4,3.43,5.39,"Lopez, Nicky",670032,640462,,ball,,,,,13.0,Nicky Lopez singles on a ground ball to right fielder Jorge Barrosa. Carson Kelly to 2nd.,S,L,L,AZ,CHC,B,,,2,0,2025,0.82,1.06,-1.62,1.25,,,608348.0,2,4,Top,,,,,,,-15.124346575087472,-136.45654013366934,-7.483457172483487,13.62747952863064,30.002534339155627,-17.23799061986751,3.13,1.58,,,,95.3,2166.0,7.2,778802,680728,647304,606466,553993,672695,545341,664983,678489,53.34,,,,,,,,33,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,133.0,0.0,0.076,,,,-0.076,,3,-3,0.848,0.152,30,30,30,30,1,1,,,,,1.53,0.82,0.82,
SI,2025-03-03,87.9,2.98,5.29,"Lopez, Nicky",670032,573009,field_out,hit_into_play,,,,,5.0,"Nicky Lopez grounds out, shortstop Geraldo Perdomo to first baseman Josh Naylor.",S,L,L,AZ,CHC,X,6.0,ground_ball,1,1,2025,1.58,0.17,-0.08,2.1,,608348.0,,2,6,Top,125.84,145.54,,,,,-10.67260405971658,-127.4751043603404,-1.8636004519530311,19.48208718178746,28.504447343897656,-30.177440012431816,3.13,1.58,11.0,97.3,-10.0,87.4,2237.0,6.4,778802,680728,647304,606466,553993,672695,665506,664983,678489,54.14,0.223,,0.0,,0.0,0.0,2.0,51,3,Sinker,4,2,2,4,2,4,2,4,Infield shade,Standard,111.0,0.04,-0.271,,,0.267,0.271,97.3,2,-2,0.812,0.188,34,30,34,30,1,2,,,,,2.83,1.58,1.58,
FF,2025-03-03,94.6,3.5,5.37,"Lopez, Nicky",670032,640462,,ball,,,,,13.0,Nicky Lopez singles on a ground ball to right fielder Jorge Barrosa. Carson Kelly to 2nd.,S,L,L,AZ,CHC,B,,,1,0,2025,0.83,1.2,-1.29,1.12,,,608348.0,2,4,Top,,,,,,,-14.501758997320286,-136.82482276699506,-8.062575556182729,13.850842939497907,32.556406376120805,-15.252795066126716,3.13,1.58,,,,95.1,2304.0,7.1,778802,680728,647304,606466,553993,672695,545341,664983,678489,53.41,,,,,,,,33,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,130.0,0.0,0.05,,,,-0.05,,3,-3,0.848,0.152,30,30,30,30,1,1,,,,,1.39,0.83,0.83,
CU,2025-03-03,77.8,3.22,5.26,"Lopez, Nicky",670032,573009,,called_strike,,,,,3.0,"Nicky Lopez grounds out, shortstop Geraldo Perdomo to first baseman Josh Naylor.",S,L,L,AZ,CHC,S,,,1,0,2025,-0.97,-0.1,0.74,2.91,,608348.0,,2,6,Top,,,,,,,-3.5215585648335384,-113.22811984674502,2.0916874503558187,-7.616992194766855,22.477254326190693,-33.6602224929266,3.13,1.58,,,,77.7,2519.0,6.4,778802,680728,647304,606466,553993,672695,665506,664983,678489,54.09,,,,,,,,51,2,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,308.0,0.0,-0.043,,,,0.043,,2,-2,0.812,0.188,34,30,34,30,1,2,,,,,3.89,-0.97,-0.97,
FF,2025-03-03,95.5,3.18,5.49,"Lopez, Nicky",670032,640462,,ball,,,,,4.0,Nicky Lopez singles on a ground ball to right fielder Jorge Barrosa. Carson Kelly to 2nd.,S,L,L,AZ,CHC,B,,,0,0,2025,0.88,1.08,-0.79,2.21,,,608348.0,2,4,Top,,,,,,,-12.545096248532827,-138.46756024583584,-5.450582686493186,14.21850504000239,31.72222360291179,-17.15307717087187,3.13,1.58,,,,96.3,2307.0,7.0,778802,680728,647304,606466,553993,672695,545341,664983,678489,53.51,,,,,,,,33,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,131.0,0.0,0.034,,,,-0.034,,3,-3,0.848,0.152,30,30,30,30,1,1,,,,,1.44,0.88,0.88,
CU,2025-03-03,79.7,3.02,5.3,"Lopez, Nicky",670032,573009,,ball,,,,,13.0,"Nicky Lopez grounds out, shortstop Geraldo Perdomo to first baseman Josh Naylor.",S,L,L,AZ,CHC,B,,,0,0,2025,-0.74,-0.05,-1.47,2.2,,608348.0,,2,6,Top,,,,,,,-8.47984557556729,-115.74223308655998,0.0789194533017814,-5.001408010166982,22.276067282602984,-32.88910342815247,3.13,1.58,,,,79.7,2469.0,6.5,778802,680728,647304,606466,553993,672695,665506,664983,678489,54.0,,,,,,,,51,1,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,324.0,0.0,0.014,,,,-0.014,,2,-2,0.812,0.188,34,30,34,30,1,2,,,,,3.66,-0.74,-0.74,
FF,2025-03-01,97.8,1.1,6.25,"Lopez, Nicky",670032,666142,single,hit_into_play,,,,,2.0,Nicky Lopez singles on a line drive to center fielder Kyle Isbel.   Benjamin Cowles scores.    Nicky Lopez to 2nd.  Fielding error by center fielder Kyle Isbel.,S,L,L,KC,CHC,X,8.0,line_drive,1,2,2025,0.93,1.42,-0.12,2.93,,701496.0,,1,3,Top,125.42,102.82,,,,,-5.419680159705101,-142.2585830133455,-6.714029187201078,13.860643691268914,31.524035306911635,-11.547360941953148,3.13,1.58,170.0,84.3,12.0,97.6,2584.0,6.1,778936,521692,686469,663697,679845,677951,671221,664728,670231,54.41,0.614,,0.9,,1.0,0.0,4.0,23,5,4-Seam Fastball,1,5,5,1,6,1,6,1,Standard,Standard,134.0,-0.043,0.634,,,0.738,-0.634,88.0,-4,4,0.123,0.877,27,30,28,30,2,1,,,,,0.96,0.93,0.93,
FF,2025-03-01,97.3,0.97,6.2,"Lopez, Nicky",670032,666142,,foul,,,,,11.0,Nicky Lopez singles on a line drive to center fielder Kyle Isbel.   Benjamin Cowles scores.    Nicky Lopez to 2nd.  Fielding error by center fielder Kyle Isbel.,S,L,L,KC,CHC,S,,,1,2,2025,1.2,1.4,-0.37,3.32,,701496.0,,1,3,Top,,,,,,,-6.348979902969643,-141.5628337822145,-5.400096229562471,17.64231502160923,32.36719241410032,-12.236485665239382,3.13,1.58,18.0,82.7,31.0,96.9,2497.0,6.1,778936,521692,686469,663697,679845,677951,671221,664728,670231,54.42,,,,,,,,23,4,4-Seam Fastball,1,5,5,1,5,1,5,1,Standard,Standard,133.0,0.0,0.0,,,,0.0,88.0,-4,4,0.123,0.877,27,30,28,30,2,1,,,,,1.0,1.2,1.2,
SL,2025-03-01,87.3,1.33,6.01,"Lopez, Nicky",670032,666142,,ball,,,,,13.0,Nicky Lopez singles on a line drive to center fielder Kyle Isbel.   Benjamin Cowles scores.    Nicky Lopez to 2nd.  Fielding error by center fielder Kyle Isbel.,S,L,L,KC,CHC,B,,,0,2,2025,-0.01,0.11,-1.3,2.04,,701496.0,,1,3,Top,,,,,,,-6.291883410096297,-127.06265451008208,-3.65157625585425,1.0959481778371734,24.726755945511584,-30.422103860044754,3.13,1.58,,,,87.2,2382.0,6.1,778936,521692,686469,663697,679845,677951,671221,664728,670231,54.4,,,,,,,,23,3,Slider,1,5,5,1,5,1,5,1,Standard,Standard,37.0,0.0,0.024,,,,-0.024,,-4,4,0.123,0.877,27,30,28,30,2,1,,,,,2.86,-0.01,-0.01,
SL,2025-03-01,85.9,1.39,6.0,"Lopez, Nicky",670032,666142,,swinging_strike_blocked,,,,,13.0,Nicky Lopez singles on a line drive to center fielder Kyle Isbel.   Benjamin Cowles scores.    Nicky Lopez to 2nd.  Fielding error by center fielder Kyle Isbel.,S,L,L,KC,CHC,S,,,0,1,2025,-0.02,-0.05,-0.61,0.33,,701496.0,,1,3,Top,,,,,,,-4.6901795154195804,-124.95232767394782,-7.079455121800198,0.653363280615148,23.252489186478385,-31.614888219486048,3.13,1.58,,,,85.9,2491.0,6.2,778936,521692,686469,663697,679845,677951,671221,664728,670231,54.34,,,,,,,,23,2,Slider,1,5,5,1,5,1,5,1,Standard,Standard,54.0,0.0,-0.065,,,,0.065,,-4,4,0.123,0.877,27,30,28,30,2,1,,,,,3.13,-0.02,-0.02,
KC,2025-03-01,80.9,1.29,6.19,"Lopez, Nicky",670032,666142,,called_strike,,,,,9.0,Nicky Lopez singles on a line drive to center fielder Kyle Isbel.   Benjamin Cowles scores.    Nicky Lopez to 2nd.  Fielding error by center fielder Kyle Isbel.,S,L,L,KC,CHC,S,,,0,0,2025,-0.86,-1.03,0.39,1.79,,701496.0,,1,3,Top,,,,,,,-0.3725327672547271,-117.80183734228244,-1.1909172379075608,-7.946612261736663,23.198137503480808,-41.743358622817425,3.13,1.58,,,,80.2,2190.0,5.8,778936,521692,686469,663697,679845,677951,671221,664728,670231,54.67,,,,,,,,23,1,Knuckle Curve,1,5,5,1,5,1,5,1,Standard,Standard,332.0,0.0,-0.036,,,,0.036,,-4,4,0.123,0.877,27,30,28,30,2,1,,,,,4.52,-0.86,-0.86,
