pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-03-23,92.0,2.32,4.98,"Rosario, Eguy",666703,823996,double_play,hit_into_play,,,,,1.0,"Eguy Rosario lines into a double play, shortstop Andy Weber to second baseman Demetrio Crisantes. Tim Locastro out at 2nd.",S,R,L,AZ,SD,X,6.0,line_drive,3,2,2025,1.03,0.88,-0.53,2.84,701106.0,641796.0,642180.0,1,9,Top,115.89,146.27,,,,,-9.37967747078002,-133.72661918238106,-1.4575331719773303,14.353648074509644,28.53787434142669,-21.54168499088973,3.05,1.54,141.0,71.1,12.0,91.5,2386.0,6.0,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.49,0.314,,0.0,,0.0,0.0,2.0,76,8,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,119.0,0.348,-0.219,60.8,6.2,0.345,0.219,88.0,0,0,0.286,0.714,23,25,24,26,1,1,,,,,1.82,1.03,-1.03,
SI,2025-03-23,92.5,2.39,4.97,"Rosario, Eguy",666703,823996,,foul,,,,,12.0,"Eguy Rosario lines into a double play, shortstop Andy Weber to second baseman Demetrio Crisantes. Tim Locastro out at 2nd.",S,R,L,AZ,SD,S,,,3,2,2025,1.3,0.91,0.84,2.37,701106.0,641796.0,642180.0,1,9,Top,,,,,,,-6.706114205497698,-134.51428558457414,-2.783744648369673,17.256959991628314,28.651419164258407,-20.74966140189599,3.05,1.54,174.0,74.9,68.0,91.6,2319.0,5.8,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.75,,,,,,,,76,7,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,115.0,0.0,0.0,68.0,7.6,,0.0,88.0,0,0,0.286,0.714,23,25,24,26,1,1,,,,,1.76,1.3,-1.3,
SL,2025-03-23,82.3,2.29,4.79,"Rosario, Eguy",666703,823996,,ball,,,,,13.0,"Eguy Rosario lines into a double play, shortstop Andy Weber to second baseman Demetrio Crisantes. Tim Locastro out at 2nd.",S,R,L,AZ,SD,B,,,2,2,2025,-0.23,0.21,-0.55,1.3,701106.0,641796.0,642180.0,1,9,Top,,,,,,,-5.958857298498174,-119.80865924293296,-1.792500396232343,-1.074643444611107,23.39892667591414,-30.02659832886868,3.05,1.54,,,,81.7,2448.0,5.9,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.62,,,,,,,,76,6,Slider,5,5,5,5,5,5,5,5,Standard,Standard,284.0,0.0,0.134,,,,-0.134,,0,0,0.286,0.714,23,25,24,26,1,1,,,,,3.16,-0.23,0.23,
SI,2025-03-23,91.3,2.43,4.9,"Rosario, Eguy",666703,823996,,foul,,,,,1.0,"Eguy Rosario lines into a double play, shortstop Andy Weber to second baseman Demetrio Crisantes. Tim Locastro out at 2nd.",S,R,L,AZ,SD,S,,,2,2,2025,1.25,0.82,-0.35,2.65,701106.0,641796.0,642180.0,1,9,Top,,,,,,,-9.605280020695178,-132.7010251931163,-1.5315147294572569,16.81275960518474,28.285417862051332,-22.35008175855428,3.05,1.54,206.0,73.4,25.0,90.6,2243.0,5.9,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.61,,,,,,,,76,5,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,108.0,0.0,0.0,,,,0.0,88.0,0,0,0.286,0.714,23,25,24,26,1,1,,,,,1.92,1.25,-1.25,
SL,2025-03-23,81.6,2.42,4.82,"Rosario, Eguy",666703,823996,,blocked_ball,,,,,13.0,"Eguy Rosario lines into a double play, shortstop Andy Weber to second baseman Demetrio Crisantes. Tim Locastro out at 2nd.",S,R,L,AZ,SD,B,,,1,2,2025,-0.39,-0.28,-1.4,0.73,701106.0,641796.0,642180.0,1,9,Top,,,,,,,-7.776296127267244,-118.56388266640624,-1.9935270847597188,-2.0418764746722027,24.807525602552214,-34.616815447370534,3.05,1.54,,,,80.7,2534.0,6.0,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.53,,,,,,,,76,4,Slider,5,5,5,5,5,5,5,5,Standard,Standard,299.0,0.0,0.04,,,,-0.04,,0,0,0.286,0.714,23,25,24,26,1,1,,,,,3.74,-0.39,0.39,
SI,2025-03-23,92.6,2.43,4.85,"Rosario, Eguy",666703,823996,,foul,,,,,2.0,"Eguy Rosario lines into a double play, shortstop Andy Weber to second baseman Demetrio Crisantes. Tim Locastro out at 2nd.",S,R,L,AZ,SD,S,,,1,1,2025,1.3,0.8,0.14,2.72,701106.0,641796.0,642180.0,1,9,Top,,,,,,,-8.595775667713639,-134.58750176569703,-1.3730516771977292,17.713510657763543,29.04007886511273,-22.395937333575876,3.05,1.54,,,,91.9,2391.0,5.9,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.56,,,,,,,,76,3,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,111.0,0.0,-0.07,73.5,7.2,,0.07,,0,0,0.286,0.714,23,25,24,26,1,1,,,,,1.87,1.3,-1.3,
SL,2025-03-23,80.1,2.35,4.81,"Rosario, Eguy",666703,823996,,foul,,,,,2.0,"Eguy Rosario lines into a double play, shortstop Andy Weber to second baseman Demetrio Crisantes. Tim Locastro out at 2nd.",S,R,L,AZ,SD,S,,,1,0,2025,-0.38,0.17,-0.05,2.62,701106.0,641796.0,642180.0,1,9,Top,,,,,,,-4.555789665745583,-116.5585924786679,1.535293522810909,-2.6110084098409954,22.227738739866133,-31.11753302615255,3.05,1.54,279.0,81.1,34.0,79.5,2539.0,5.9,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.59,,,,,,,,76,2,Slider,5,5,5,5,5,5,5,5,Standard,Standard,276.0,0.0,-0.062,82.1,8.5,,0.062,88.0,0,0,0.286,0.714,23,25,24,26,1,1,,,,,3.38,-0.38,0.38,
SI,2025-03-23,92.7,2.29,5.02,"Rosario, Eguy",666703,823996,,ball,,,,,12.0,"Eguy Rosario lines into a double play, shortstop Andy Weber to second baseman Demetrio Crisantes. Tim Locastro out at 2nd.",S,R,L,AZ,SD,B,,,0,0,2025,0.97,1.06,0.94,3.35,701106.0,641796.0,642180.0,1,9,Top,,,,,,,-5.525645960945593,-134.84953718392543,-0.7698691944409934,13.101494782013024,31.669220212029785,-19.31921241780471,3.05,1.54,,,,91.5,2381.0,5.7,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.76,,,,,,,,76,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,124.0,0.0,0.039,,,,-0.039,,0,0,0.286,0.714,23,25,24,26,1,1,,,,,1.61,0.97,-0.97,
FF,2025-03-23,92.8,-2.49,5.96,"Rosario, Eguy",666703,543518,field_out,hit_into_play,,,,,5.0,"Eguy Rosario grounds out, third baseman LuJames Groover to first baseman Tristin English.",S,R,R,AZ,SD,X,5.0,ground_ball,0,0,2025,-0.85,1.45,0.04,2.24,,,,0,8,Top,97.34,162.54,,,,,8.244736897586687,-134.71216035595407,-6.826524776879998,-12.125523621500134,29.893791970799388,-13.17168064139602,3.05,1.54,55.0,83.8,2.0,91.9,2389.0,5.9,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.55,0.269,,0.0,,0.0,0.0,2.0,63,1,4-Seam Fastball,5,4,4,5,4,5,4,5,Standard,Standard,211.0,0.054,-0.254,72.4,8.2,0.314,0.254,88.0,1,-1,0.753,0.247,35,25,36,26,1,0,,,,,1.21,0.85,0.85,
SL,2025-03-22,82.6,-1.92,6.23,"Rosario, Eguy",666703,676440,walk,ball,,,,,13.0,Eguy Rosario walks.,S,R,R,CLE,SD,B,,,3,1,2025,0.8,0.43,-1.06,2.28,,,,2,5,Top,,,,,,,0.4048478493726557,-120.22521884251826,-3.2668309940882496,7.552678061255993,26.37063461876189,-27.55333748305086,3.05,1.54,,,,82.7,2681.0,6.7,778810,666310,467793,669717,608070,677587,680757,657041,678877,53.85,,,0.7,,0.0,0.0,,36,5,Slider,4,3,3,4,3,4,3,4,Standard,Standard,78.0,-0.019,0.178,,,,-0.178,,1,-1,0.699,0.301,26,25,26,26,3,2,,,,,2.94,-0.8,-0.8,
