pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CU,2025-03-10,80.2,-1.89,6.5,"Jones, Greg",675659,806185,strikeout,swinging_strike_blocked,,,,,14.0,Greg Jones strikes out swinging.,S,L,R,COL,SF,S,2.0,,1,2,2025,0.43,-1.05,0.02,0.67,,,,2,8,Bot,,,,,,,3.421733964416319,-116.7995452668834,-4.189847923254609,3.236482497973023,23.19622398680332,-41.15110368194464,3.19,1.61,,,,80.0,2954.0,6.2,778791,692368,682674,692348,694754,683766,800765,813841,815589,54.27,,,0.0,,0.0,0.0,,72,4,Curveball,2,8,2,8,8,2,2,8,Standard,Strategic,23.0,-0.001,-0.18,23.9,6.3,,0.18,,-6,-6,0.003,0.003,23,27,24,27,1,0,,,,,4.61,-0.43,0.43,
FF,2025-03-10,95.9,-2.02,6.43,"Jones, Greg",675659,806185,,ball,,,,,11.0,Greg Jones strikes out swinging.,S,L,R,COL,SF,B,,,0,2,2025,-0.46,1.63,-0.86,3.24,,,,2,8,Bot,,,,,,,4.1025554039209515,-139.491806861229,-6.481181778041732,-6.97402127980257,33.06379803152585,-9.711109763391386,3.19,1.61,,,,95.6,2377.0,6.3,778791,692368,682674,692348,694754,683766,800765,813841,815589,54.22,,,,,,,,72,3,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Strategic,208.0,0.0,0.023,,,,-0.023,,-6,-6,0.003,0.003,23,27,24,27,1,0,,,,,0.87,0.46,-0.46,
FF,2025-03-10,96.3,-2.12,6.34,"Jones, Greg",675659,806185,,swinging_strike,,,,,11.0,Greg Jones strikes out swinging.,S,L,R,COL,SF,S,,,0,1,2025,-0.72,1.52,-0.93,3.33,,,,2,8,Bot,,,,,,,4.774186500127786,-140.0503924399475,-5.8292373416546335,-10.554989945143756,32.88746887654502,-11.083733648741669,3.19,1.61,,,,96.2,2434.0,6.3,778791,692368,682674,692348,694754,683766,800765,813841,815589,54.16,,,,,,,,72,2,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Strategic,207.0,0.0,-0.058,72.6,6.4,,0.058,,-6,-6,0.003,0.003,23,27,24,27,1,0,,,,,0.95,0.72,-0.72,
CH,2025-03-10,86.5,-2.31,6.14,"Jones, Greg",675659,806185,,called_strike,,,,,1.0,Greg Jones strikes out swinging.,S,L,R,COL,SF,S,,,0,0,2025,-0.89,-0.15,-0.37,2.91,,,,2,8,Bot,,,,,,,6.437560256414874,-125.89012384431946,-1.2360817066123446,-10.703334846806028,23.13452320288541,-33.72556911905274,3.19,1.61,,,,87.1,1472.0,6.5,778791,692368,682674,692348,694754,683766,800765,813841,815589,54.03,,,,,,,,72,1,Changeup,2,8,2,8,8,2,2,8,Standard,Strategic,257.0,0.0,-0.041,,,,0.041,,-6,-6,0.003,0.003,23,27,24,27,1,0,,,,,3.17,0.89,-0.89,
,2025-03-03,,,,"Jones, Greg",675659,542881,strikeout,swinging_strike,,,,,,Greg Jones strikes out swinging.,S,R,L,LAA,COL,S,2.0,,1,2,2025,,,,,,680911.0,,1,2,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,15,4,,0,2,2,0,2,0,2,0,,,,0.026,-0.198,,,,0.198,,-2,2,0.279,0.721,35,27,36,27,1,0,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,542881,,ball,,,,,,Greg Jones strikes out swinging.,S,R,L,LAA,COL,B,,,0,2,2025,,,,,,680911.0,,1,2,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,,,,,,15,3,,0,2,2,0,2,0,2,0,,,,0.0,0.024,,,,-0.024,,-2,2,0.279,0.721,35,27,36,27,1,0,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,542881,,swinging_strike,,,,,,Greg Jones strikes out swinging.,S,R,L,LAA,COL,S,,,0,1,2025,,,,,,,680911.0,1,2,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,,,,,,15,2,,0,2,2,0,2,0,2,0,,,,-0.013,-0.052,,,,0.052,,-2,2,0.292,0.708,35,27,36,27,1,0,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,542881,,swinging_strike,,,,,,Greg Jones strikes out swinging.,S,R,L,LAA,COL,S,,,0,0,2025,,,,,,,680911.0,1,2,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,,,,,,15,1,,0,2,2,0,2,0,2,0,,,,0.0,-0.04,,,,0.04,,-2,2,0.292,0.708,35,27,36,27,1,0,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,688274,field_out,hit_into_play,,,,,,Greg Jones lines out to center fielder Mickey Moniak.,S,L,R,LAA,COL,X,8.0,line_drive,1,1,2025,,,,,,691182.0,680911.0,2,3,Top,123.44,68.74,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,27,3,,0,5,5,0,5,0,5,0,,,,0.012,-0.263,,,,0.263,,-5,5,0.087,0.913,26,27,27,27,1,1,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,691946,strikeout,called_strike,,,,,,Greg Jones called out on strikes.,S,L,R,LAA,COL,S,2.0,,1,2,2025,,,,,,,,1,7,Top,,,,,,,,,,,,,,,,,,,,,779156,665861,676116,695681,694304,694203,664068,683090,672569,,,,0.0,,0.0,0.0,,59,4,,1,8,8,1,8,1,8,1,,,,0.0,-0.182,,,,0.182,,-7,7,0.008,0.992,23,27,23,27,1,3,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,688274,,foul,,,,,,Greg Jones lines out to center fielder Mickey Moniak.,S,L,R,LAA,COL,S,,,1,0,2025,,,,,,691182.0,680911.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,,,,,,27,2,,0,5,5,0,5,0,5,0,,,,0.0,-0.042,,,,0.042,,-5,5,0.087,0.913,26,27,27,27,1,1,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,688274,,ball,,,,,,Greg Jones lines out to center fielder Mickey Moniak.,S,L,R,LAA,COL,B,,,0,0,2025,,,,,,691182.0,680911.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,,,,,,27,1,,0,5,5,0,5,0,5,0,,,,0.0,0.026,,,,-0.026,,-5,5,0.087,0.913,26,27,27,27,1,1,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,691946,,foul,,,,,,Greg Jones called out on strikes.,S,L,R,LAA,COL,S,,,1,1,2025,,,,,,,,1,7,Top,,,,,,,,,,,,,,,,,,,,,779156,665861,676116,695681,694304,694203,664068,683090,672569,,,,,,,,,59,3,,1,8,8,1,8,1,8,1,,,,0.0,-0.061,,,,0.061,,-7,7,0.008,0.992,23,27,23,27,1,3,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,691946,,foul,,,,,,Greg Jones called out on strikes.,S,L,R,LAA,COL,S,,,1,0,2025,,,,,,,,1,7,Top,,,,,,,,,,,,,,,,,,,,,779156,665861,676116,695681,694304,694203,664068,683090,672569,,,,,,,,,59,2,,1,8,8,1,8,1,8,1,,,,0.0,-0.051,,,,0.051,,-7,7,0.008,0.992,23,27,23,27,1,3,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,691946,,ball,,,,,,Greg Jones called out on strikes.,S,L,R,LAA,COL,B,,,0,0,2025,,,,,,,,1,7,Top,,,,,,,,,,,,,,,,,,,,,779156,665861,676116,695681,694304,694203,664068,683090,672569,,,,,,,,,59,1,,1,8,8,1,8,1,8,1,,,,0.0,0.039,,,,-0.039,,-7,7,0.008,0.992,23,27,23,27,1,3,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,656271,strikeout,swinging_strike,,,,,,Greg Jones strikes out swinging.,S,R,L,LAA,COL,S,2.0,,0,2,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,43,3,,1,7,7,1,7,1,7,1,,,,0.003,-0.163,,,,0.163,,-6,6,0.033,0.967,28,27,29,27,1,2,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,656271,,called_strike,,,,,,Greg Jones strikes out swinging.,S,R,L,LAA,COL,S,,,0,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,,,,,,43,2,,1,7,7,1,7,1,7,1,,,,0.0,-0.054,,,,0.054,,-6,6,0.033,0.967,28,27,29,27,1,2,,,,,,,,
,2025-03-03,,,,"Jones, Greg",675659,656271,,swinging_strike,,,,,,Greg Jones strikes out swinging.,S,R,L,LAA,COL,S,,,0,0,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,779156,518595,694384,641313,660162,621028,683090,666160,545361,,,,,,,,,43,1,,1,7,7,1,7,1,7,1,,,,0.0,-0.037,,,,0.037,,-6,6,0.033,0.967,28,27,29,27,1,2,,,,,,,,
