pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-04-02,94.0,1.87,6.55,"Tromp, Chadwick",644433,605483,,called_strike,,,,,13.0,Chadwick Tromp called out on strikes.,R,R,L,LAD,ATL,S,,,0,0,2025,0.48,1.55,-0.42,1.59,,,656413.0,0,2,Top,,,,,,,-7.059215513064287,-136.44461764111304,-10.697299010795287,7.519481642757174,28.17175501327723,-10.626612161373602,3.4,1.77,,,,95.1,2471.0,6.9,778472,669257,571771,669242,571970,605141,624424,681624,606192,53.59,,,,,,,,11,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,158.0,0.0,-0.042,,,,0.042,,-2,2,0.267,0.733,32,30,33,30,1,0,6.0,3.0,,,1.03,0.48,-0.48,55.4
FF,2025-04-02,95.3,-0.64,6.14,"Tromp, Chadwick",644433,676508,walk,ball,,,,,14.0,Chadwick Tromp walks.,R,R,R,LAD,ATL,B,,,3,0,2025,0.07,1.63,1.28,1.18,,,,0,6,Top,,,,,,,4.8323299514459395,-138.44874492636794,-11.012198109600147,-0.088682996973077,29.651943234334432,-8.924588451338108,3.23,1.51,,,,94.8,2512.0,6.0,778472,669257,571771,669242,571970,605141,624424,681624,606192,54.49,,0.6863,0.7,1.0,0.0,0.0,,47,4,4-Seam Fastball,3,5,5,3,5,3,5,3,Strategic,Standard,202.0,-0.024,0.197,,,,-0.197,,-2,2,0.211,0.789,26,30,26,30,1,2,4.0,3.0,,,0.88,-0.07,-0.07,50.9
FF,2025-04-02,96.6,-0.63,6.29,"Tromp, Chadwick",644433,676508,,ball,,,,,14.0,Chadwick Tromp walks.,R,R,R,LAD,ATL,B,,,2,0,2025,-0.21,1.39,1.06,2.37,,,,0,6,Top,,,,,,,4.939592188446531,-140.5274961790579,-8.024935963965548,-3.78261776339587,29.44475383916132,-12.176208441815469,3.3,1.58,,,,96.3,2492.0,6.0,778472,669257,571771,669242,571970,605141,624424,681624,606192,54.53,,,,,,,,47,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Strategic,Standard,197.0,0.0,0.147,,,,-0.147,,-2,2,0.211,0.789,26,30,26,30,1,2,4.0,3.0,,,1.04,0.21,0.21,48.8
FS,2025-04-02,85.0,-2.56,5.16,"Tromp, Chadwick",644433,489446,field_out,hit_into_play,,,,,13.0,"Chadwick Tromp grounds out, third baseman Max Muncy to first baseman Enrique Hernández.",R,R,R,LAD,ATL,X,5.0,ground_ball,1,2,2025,-0.95,-0.34,-0.12,1.17,669397.0,,,2,7,Top,93.29,159.81,,,,,7.536154031224391,-123.69960330352394,-2.391347057404463,-11.190538962561163,22.640401465978204,-35.438250669238585,3.4,1.62,6.0,98.9,-12.0,84.5,1153.0,5.8,778472,669257,571771,669242,571970,605141,624424,681624,606192,54.73,0.303,0.241,0.0,1.0,0.0,0.0,2.0,60,4,Split-Finger,3,5,5,3,5,3,5,3,Standard,Standard,273.0,0.028,-0.199,68.6,7.8,0.382,0.199,98.9,-2,2,0.181,0.819,38,30,38,30,1,3,4.0,3.0,,,3.47,0.95,0.95,16.0
FF,2025-04-02,93.9,-0.72,6.27,"Tromp, Chadwick",644433,676508,,ball,,,,,11.0,Chadwick Tromp walks.,R,R,R,LAD,ATL,B,,,1,0,2025,-0.42,1.64,-0.51,4.14,,,,0,6,Top,,,,,,,1.4520152357308582,-136.73622933161636,-3.4048276272326348,-5.562836626574023,29.4942592183222,-11.0899330768786,3.4,1.64,,,,93.2,2474.0,5.8,778472,669257,571771,669242,571970,605141,624424,681624,606192,54.72,,,,,,,,47,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,206.0,0.0,0.069,,,,-0.069,,-2,2,0.211,0.789,26,30,26,30,1,2,4.0,3.0,,,0.94,0.42,0.42,46.9
FS,2025-04-02,85.4,-2.62,5.12,"Tromp, Chadwick",644433,489446,,swinging_strike,,,,,13.0,"Chadwick Tromp grounds out, third baseman Max Muncy to first baseman Enrique Hernández.",R,R,R,LAD,ATL,S,,,1,1,2025,-1.19,-0.19,-1.14,1.27,669397.0,,,2,7,Top,,,,,,,5.819006555533146,-124.33824748521867,-2.4108971275438105,-13.506478140548571,24.2825431100984,-33.930443187436495,3.4,1.62,,,,84.8,1204.0,5.8,778472,669257,571771,669242,571970,605141,624424,681624,606192,54.68,,,,,,,,60,3,Split-Finger,3,5,5,3,5,3,5,3,Standard,Standard,270.0,0.0,-0.073,78.5,8.5,,0.073,,-2,2,0.181,0.819,38,30,38,30,1,3,4.0,3.0,,,3.31,1.19,1.19,19.8
SL,2025-04-02,82.9,-0.84,6.09,"Tromp, Chadwick",644433,676508,,ball,,,,,13.0,Chadwick Tromp walks.,R,R,R,LAD,ATL,B,,,0,0,2025,1.1,-0.45,-0.9,2.11,,,,0,6,Top,,,,,,,-2.255955201241159,-120.77311578963786,-1.719497725053483,11.206161100405572,24.738781560535635,-36.4726087750183,3.4,1.63,,,,81.9,3085.0,5.6,778472,669257,571771,669242,571970,605141,624424,681624,606192,54.86,,,,,,,,47,1,Slider,3,5,5,3,5,3,5,3,Standard,Standard,62.0,0.0,0.038,,,,-0.038,,-2,2,0.211,0.789,26,30,26,30,1,2,4.0,3.0,,,3.78,-1.1,-1.1,46.8
FF,2025-04-02,92.5,-2.64,5.16,"Tromp, Chadwick",644433,489446,,ball,,,,,14.0,"Chadwick Tromp grounds out, third baseman Max Muncy to first baseman Enrique Hernández.",R,R,R,LAD,ATL,B,,,0,1,2025,-1.39,1.08,0.48,1.17,669397.0,,,2,7,Top,,,,,,,10.851270888535854,-134.17412907330802,-6.599761276439851,-19.20287108968691,30.119799072613468,-17.83044492781778,3.4,1.63,,,,91.3,2298.0,5.8,778472,669257,571771,669242,571970,605141,624424,681624,606192,54.7,,,,,,,,60,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,238.0,0.0,0.032,,,,-0.032,,-2,2,0.181,0.819,38,30,38,30,1,3,4.0,3.0,,,1.61,1.39,1.39,20.0
FS,2025-04-02,84.8,-2.5,5.16,"Tromp, Chadwick",644433,489446,,called_strike,,,,,4.0,"Chadwick Tromp grounds out, third baseman Max Muncy to first baseman Enrique Hernández.",R,R,R,LAD,ATL,S,,,0,0,2025,-1.06,-0.3,-0.41,2.21,669397.0,,,2,7,Top,,,,,,,6.944363459428686,-123.33582993056052,-0.0124619310934344,-12.180093113210374,23.631109406999396,-35.407407933690195,3.31,1.48,,,,84.2,1148.0,5.8,778472,669257,571771,669242,571970,605141,624424,681624,606192,54.69,,,,,,,,60,1,Split-Finger,3,5,5,3,5,3,5,3,Standard,Standard,269.0,0.0,-0.039,,,,0.039,,-2,2,0.181,0.819,38,30,38,30,1,3,4.0,3.0,,,3.46,1.06,1.06,18.1
FF,2025-03-30,92.3,-0.53,6.98,"Tromp, Chadwick",644433,601713,strikeout,swinging_strike,,,,,11.0,Chadwick Tromp strikes out swinging.,R,R,R,SD,ATL,S,2.0,,0,2,2025,-0.21,1.8,-0.34,4.23,,,,2,6,Top,,,,,,,0.9317586381816346,-134.2557623247097,-5.077131417878745,-2.7370186467784285,32.384726563625875,-9.623061662285766,3.4,1.62,,,,92.8,2284.0,6.9,778514,553869,650333,630105,592518,593428,518792,701538,665487,53.62,,0.0,0.0,1.0,0.0,0.0,,42,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,187.0,0.012,-0.157,68.6,6.3,,0.157,,2,-2,0.84,0.16,32,30,32,30,2,1,,,,3.0,0.9,0.21,0.21,65.4
ST,2025-03-30,81.4,-0.75,6.9,"Tromp, Chadwick",644433,601713,,foul,,,,,3.0,Chadwick Tromp strikes out swinging.,R,R,R,SD,ATL,S,,,0,2,2025,1.2,0.22,0.65,3.26,,,,2,6,Top,,,,,,,0.8482642499576277,-118.45345852998577,-1.940789099885252,11.064411312913952,25.178341088355868,-29.930784125057613,3.4,1.62,171.0,63.8,42.0,81.6,2367.0,6.7,778514,553869,650333,630105,592518,593428,518792,701538,665487,53.81,,,,,,,,42,3,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,84.0,0.0,0.0,68.4,7.3,,0.0,88.0,2,-2,0.84,0.16,32,30,32,30,2,1,,,,3.0,3.25,-1.2,-1.2,61.3
ST,2025-03-30,80.5,-0.81,6.81,"Tromp, Chadwick",644433,601713,,swinging_strike,,,,,14.0,Chadwick Tromp strikes out swinging.,R,R,R,SD,ATL,S,,,0,1,2025,0.99,0.3,0.28,1.18,,,,2,6,Top,,,,,,,0.5547635169719511,-117.09739317672631,-6.383884618269824,8.94738011144633,24.080863768009547,-28.36725181665133,3.4,1.62,,,,80.9,2420.0,6.8,778514,553869,650333,630105,592518,593428,518792,701538,665487,53.72,,,,,,,,42,2,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,74.0,0.0,-0.058,71.4,8.7,,0.058,,2,-2,0.84,0.16,32,30,32,30,2,1,,,,3.0,3.25,-0.99,-0.99,60.4
FF,2025-03-30,90.0,-0.54,7.07,"Tromp, Chadwick",644433,601713,,called_strike,,,,,3.0,Chadwick Tromp strikes out swinging.,R,R,R,SD,ATL,S,,,0,0,2025,0.09,1.64,0.43,2.86,,,,2,6,Top,,,,,,,2.2130761634574716,-130.83840606181474,-7.970983753443867,0.5902798001264833,28.840844391058393,-11.89720886504455,3.34,1.52,,,,90.5,2270.0,6.8,778514,553869,650333,630105,592518,593428,518792,701538,665487,53.74,,,,,,,,42,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,182.0,0.0,-0.041,,,,0.041,,2,-2,0.84,0.16,32,30,32,30,2,1,,,,3.0,1.19,-0.09,-0.09,65.8
FC,2025-03-30,88.6,-0.9,6.91,"Tromp, Chadwick",644433,601713,grounded_into_double_play,hit_into_play,,,,,2.0,"Chadwick Tromp grounds into a double play, second baseman Jake Cronenworth to first baseman Luis Arraez. Jarred Kelenic out at 2nd. Chadwick Tromp out at 1st.",R,R,R,SD,ATL,X,4.0,ground_ball,0,0,2025,0.42,0.72,-0.19,3.18,,,672284.0,1,3,Top,128.51,156.24,,,,,0.8454743065910295,-128.9177855044063,-4.552945250887623,4.443690219137419,29.08786477771664,-23.34948056407856,3.4,1.62,7.0,77.5,-24.0,88.9,2391.0,6.6,778514,553869,650333,630105,592518,593428,518792,701538,665487,53.85,0.046,0.033,0.0,1.0,0.0,0.0,2.0,20,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,159.0,0.059,-0.314,70.0,6.5,0.055,0.314,88.0,1,-1,0.614,0.386,32,30,32,30,1,0,,,,3.0,2.2,-0.42,-0.42,60.2
,2025-03-25,,,,"Tromp, Chadwick",644433,676962,field_out,hit_into_play,,,,,,Chadwick Tromp flies out to center fielder Pete Crow-Armstrong.,S,R,R,CHC,ATL,X,8.0,fly_ball,2,1,2025,,,,,,,,0,4,Top,176.46,58.47,,,,,,,,,,,,,,,,,,,778748,665804,683737,663538,807713,621020,542932,691718,685474,,,,0.0,,0.0,0.0,,29,4,,1,2,2,1,2,1,2,1,,,,0.023,-0.296,,,,0.296,,-1,1,0.371,0.629,25,30,26,30,2,1,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,676962,,ball,,,,,,Chadwick Tromp flies out to center fielder Pete Crow-Armstrong.,S,R,R,CHC,ATL,B,,,1,1,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,778748,665804,683737,663538,807713,621020,542932,691718,685474,,,,,,,,,29,3,,1,2,2,1,2,1,2,1,,,,0.0,0.053,,,,-0.053,,-1,1,0.371,0.629,25,30,26,30,2,1,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,676962,,ball,,,,,,Chadwick Tromp flies out to center fielder Pete Crow-Armstrong.,S,R,R,CHC,ATL,B,,,0,1,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,778748,665804,683737,663538,807713,621020,542932,691718,685474,,,,,,,,,29,2,,1,2,2,1,2,1,2,1,,,,0.0,0.025,,,,-0.025,,-1,1,0.371,0.629,25,30,26,30,2,1,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,676962,,foul,,,,,,Chadwick Tromp flies out to center fielder Pete Crow-Armstrong.,S,R,R,CHC,ATL,S,,,0,0,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,778748,665804,683737,663538,807713,621020,542932,691718,685474,,,,,,,,,29,1,,1,2,2,1,2,1,2,1,,,,0.0,-0.037,,,,0.037,,-1,1,0.371,0.629,25,30,26,30,2,1,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,676962,single,hit_into_play,,,,,,Chadwick Tromp singles on a line drive to center fielder Pete Crow-Armstrong.,S,R,R,CHC,ATL,X,8.0,line_drive,0,1,2025,,,,,,,,2,2,Top,149.48,82.43,,,,,,,,,,,,,,,,,,,778748,665804,683737,663538,807713,621020,664023,691718,663656,,,,0.9,,1.0,0.0,,14,2,,1,0,0,1,0,1,0,1,,,,-0.014,0.373,,,,-0.373,,1,-1,0.649,0.351,25,30,26,30,1,0,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,676962,,foul,,,,,,Chadwick Tromp singles on a line drive to center fielder Pete Crow-Armstrong.,S,R,R,CHC,ATL,S,,,0,0,2025,,,,,,,,2,2,Top,,,,,,,,,,,,,,,,,,,,,778748,665804,683737,663538,807713,621020,664023,691718,663656,,,,,,,,,14,1,,1,0,0,1,0,1,0,1,,,,0.0,-0.041,,,,0.041,,1,-1,0.649,0.351,25,30,26,30,1,0,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,814098,field_out,hit_into_play,,,,,,Chadwick Tromp flies out to right fielder Felix Stevens.,S,R,R,CHC,ATL,X,9.0,fly_ball,2,2,2025,,,,,,,,0,7,Top,195.7,98.97,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,0.0,,0.0,0.0,,51,6,,2,2,2,2,2,2,2,2,,,,0.039,-0.227,,,,0.227,,0,0,0.5,0.5,24,30,25,30,1,2,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,814098,,ball,,,,,,Chadwick Tromp flies out to right fielder Felix Stevens.,S,R,R,CHC,ATL,B,,,1,2,2025,,,,,,,,0,7,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,,,,,,51,5,,2,2,2,2,2,2,2,2,,,,0.0,0.04,,,,-0.04,,0,0,0.5,0.5,24,30,25,30,1,2,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,814098,,ball,,,,,,Chadwick Tromp flies out to right fielder Felix Stevens.,S,R,R,CHC,ATL,B,,,0,2,2025,,,,,,,,0,7,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,,,,,,51,4,,2,2,2,2,2,2,2,2,,,,0.0,0.023,,,,-0.023,,0,0,0.5,0.5,24,30,25,30,1,2,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,814098,,foul,,,,,,Chadwick Tromp flies out to right fielder Felix Stevens.,S,R,R,CHC,ATL,S,,,0,2,2025,,,,,,,,0,7,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,,,,,,51,3,,2,2,2,2,2,2,2,2,,,,0.0,0.0,,,,0.0,,0,0,0.5,0.5,24,30,25,30,1,2,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,814098,,foul,,,,,,Chadwick Tromp flies out to right fielder Felix Stevens.,S,R,R,CHC,ATL,S,,,0,1,2025,,,,,,,,0,7,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,,,,,,51,2,,2,2,2,2,2,2,2,2,,,,0.0,-0.054,,,,0.054,,0,0,0.5,0.5,24,30,25,30,1,2,,,,,,,,
,2025-03-25,,,,"Tromp, Chadwick",644433,814098,,foul,,,,,,Chadwick Tromp flies out to right fielder Felix Stevens.,S,R,R,CHC,ATL,S,,,0,0,2025,,,,,,,,0,7,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,,,,,,51,1,,2,2,2,2,2,2,2,2,,,,0.0,-0.037,,,,0.037,,0,0,0.5,0.5,24,30,25,30,1,2,,,,,,,,
,2025-03-23,,,,"Tromp, Chadwick",644433,665152,strikeout,swinging_strike,,,,,,Chadwick Tromp strikes out swinging.,S,R,R,ATL,BAL,S,2.0,,0,2,2025,,,,,,803475.0,815299.0,1,7,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,670869,605353,622761,677008,657656,694444,,,,0.0,,0.0,0.0,,62,3,,3,5,3,5,5,3,3,5,,,,-0.079,-0.155,,,,0.155,,-2,-2,0.283,0.283,29,30,29,30,2,2,,,,,,,,
,2025-03-23,,,,"Tromp, Chadwick",644433,665152,,foul,,,,,,Chadwick Tromp strikes out swinging.,S,R,R,ATL,BAL,S,,,0,1,2025,,,,,,803475.0,815299.0,1,7,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,670869,605353,622761,677008,657656,694444,,,,,,,,,62,2,,3,5,3,5,5,3,3,5,,,,0.0,-0.048,,,,0.048,,-2,-2,0.283,0.283,29,30,29,30,2,2,,,,,,,,
