pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2025-04-03,84.3,1.36,5.57,"Dunn, Blake",694362,641482,strikeout,swinging_strike,,,,,6.0,Blake Dunn strikes out swinging.,R,R,L,MIL,CIN,S,2.0,,3,2,2025,-0.43,0.5,0.64,2.16,,,,2,4,Top,,,,,,,-0.8381490943940173,-122.87363787246942,-2.5849272961520127,-4.1879457659515475,22.769690394682776,-26.80097994221436,3.13,1.45,,,,83.9,2227.0,5.8,778468,661388,656555,668930,681962,687401,686555,686217,694192,54.74,,0.0,0.0,1.0,0.0,0.0,,24,6,Cutter,0,0,0,0,0,0,0,0,Standard,Strategic,199.0,0.013,-0.325,67.7,6.2,,0.325,,0,0,0.546,0.454,30,26,31,27,2,1,,,,,2.68,-0.43,0.43,
CH,2025-04-03,79.7,1.21,5.45,"Dunn, Blake",694362,641482,,ball,,,,,12.0,Blake Dunn strikes out swinging.,R,R,L,MIL,CIN,B,,,2,2,2025,1.08,0.5,1.6,2.96,,,,2,4,Top,,,,,,,-1.1663516131245155,-116.13748595011984,0.2952694446214655,10.007737659271603,21.503860859973397,-27.950623571163405,3.13,1.45,,,,79.6,1134.0,6.1,778468,661388,656555,668930,681962,687401,686555,686217,694192,54.38,,,,,,,,24,5,Changeup,0,0,0,0,0,0,0,0,Standard,Strategic,127.0,0.0,0.106,,,,-0.106,,0,0,0.546,0.454,30,26,31,27,2,1,,,,,3.08,1.08,-1.08,
FF,2025-04-03,92.0,0.81,5.81,"Dunn, Blake",694362,641482,,ball,,,,,12.0,Blake Dunn strikes out swinging.,R,R,L,MIL,CIN,B,,,1,2,2025,0.51,1.56,1.35,2.81,,,,2,4,Top,,,,,,,0.2674736356108654,-133.91343911580756,-5.089650711632579,6.094800419788377,31.357901712528815,-12.521752596734911,3.13,1.45,,,,91.4,2138.0,6.1,778468,661388,656555,668930,681962,687401,686555,686217,694192,54.41,,,,,,,,24,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,163.0,0.0,0.039,,,,-0.039,,0,0,0.546,0.454,30,26,31,27,2,1,,,,,1.15,0.51,-0.51,
FC,2025-04-03,85.8,1.12,5.57,"Dunn, Blake",694362,641482,,swinging_strike,,,,,11.0,Blake Dunn strikes out swinging.,R,R,L,MIL,CIN,S,,,1,1,2025,-0.45,0.88,-0.67,3.36,,,,2,4,Top,,,,,,,-3.299559372863325,-124.97477491488218,-0.8110467530667391,-4.073838392699787,23.73488638998229,-22.92288828538289,3.13,1.45,,,,85.5,2205.0,5.9,778468,661388,656555,668930,681962,687401,686555,686217,694192,54.56,,,,,,,,24,3,Cutter,0,0,0,0,0,0,0,0,Standard,Strategic,196.0,0.0,-0.064,62.8,4.6,,0.064,,0,0,0.546,0.454,30,26,31,27,2,1,,,,,2.19,-0.45,0.45,
FF,2025-04-03,90.5,0.77,5.79,"Dunn, Blake",694362,641482,,ball,,,,,12.0,Blake Dunn strikes out swinging.,R,R,L,MIL,CIN,B,,,0,1,2025,0.41,1.62,0.58,3.56,,,,2,4,Top,,,,,,,-1.3584941528503447,-131.76079981492487,-3.082061274792956,5.078313384353478,29.0461196084425,-12.849872851103472,3.13,1.45,,,,89.8,2139.0,5.9,778468,661388,656555,668930,681962,687401,686555,686217,694192,54.61,,,,,,,,24,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,168.0,0.0,0.029,,,,-0.029,,0,0,0.546,0.454,30,26,31,27,2,1,,,,,1.16,0.41,-0.41,
ST,2025-04-03,74.7,1.79,5.49,"Dunn, Blake",694362,641482,,swinging_strike,,,,,9.0,Blake Dunn strikes out swinging.,R,R,L,MIL,CIN,S,,,0,0,2025,-1.21,-0.45,0.35,1.33,,,,2,4,Top,,,,,,,-0.8327854011582368,-108.74830412346608,-0.5091064784076184,-9.353053026397092,21.35199742442536,-35.8173878465661,3.13,1.45,,,,73.7,2540.0,5.8,778468,661388,656555,668930,681962,687401,686555,686217,694192,54.73,,,,,,,,24,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Strategic,300.0,0.0,-0.041,75.3,7.9,,0.041,,0,0,0.546,0.454,30,26,31,27,2,1,,,,,4.57,-1.21,1.21,
FC,2025-04-03,85.7,1.27,5.72,"Dunn, Blake",694362,641482,field_out,hit_into_play,,,,,12.0,Blake Dunn lines out to first baseman Rhys Hoskins.,R,R,L,MIL,CIN,X,3.0,line_drive,0,1,2025,-0.56,0.72,0.89,2.56,,,,1,2,Top,144.22,176.01,,,,,0.2427295731630522,-124.91236606076276,-2.6834412209782004,-5.916914460128064,24.020274738845245,-24.337134415979232,3.13,1.45,119.0,95.6,5.0,85.2,2349.0,5.8,778468,661388,656555,668930,681962,687401,686555,686217,694192,54.72,0.509,0.471,0.0,1.0,0.0,0.0,4.0,9,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,193.0,0.017,-0.219,67.6,6.0,0.583,0.219,95.6,0,0,0.523,0.477,30,26,31,27,1,0,,,,,2.37,-0.56,0.56,
FF,2025-04-03,90.0,0.73,5.91,"Dunn, Blake",694362,641482,,called_strike,,,,,7.0,Blake Dunn lines out to first baseman Rhys Hoskins.,R,R,L,MIL,CIN,S,,,0,0,2025,0.37,1.6,-0.48,1.49,,,,1,2,Top,,,,,,,-3.7488932064009592,-130.85752484941827,-8.32751492383736,5.0261693422019595,28.445064963524104,-12.22952562922676,3.13,1.45,,,,89.2,2273.0,5.9,778468,661388,656555,668930,681962,687401,686555,686217,694192,54.57,,,,,,,,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,168.0,0.0,-0.037,,,,0.037,,0,0,0.523,0.477,30,26,31,27,1,0,,,,,1.23,0.37,-0.37,
FS,2025-04-01,86.7,-2.47,5.41,"Dunn, Blake",694362,543135,field_out,hit_into_play,,,,,4.0,"Blake Dunn grounds out, shortstop Corey Seager to first baseman Jake Burger.",R,R,R,CIN,TEX,X,6.0,ground_ball,0,1,2025,-0.8,-0.22,-0.48,2.27,,,,2,8,Bot,107.7,149.22,,,,,6.4491050264840935,-126.1760749312454,-0.8745187273730451,-9.848599861843722,24.748428325606753,-34.56726506626337,3.14,1.45,17.0,97.1,-7.0,87.7,1258.0,6.8,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.66,0.243,0.28,0.0,1.0,0.0,0.0,2.0,58,2,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,241.0,-0.031,-0.215,71.8,5.9,0.267,0.215,97.1,-1,-1,0.189,0.189,35,26,35,27,3,2,5.0,1.0,,,3.24,0.8,0.8,37.6
CU,2025-04-01,74.9,-2.18,5.62,"Dunn, Blake",694362,543135,,called_strike,,,,,14.0,"Blake Dunn grounds out, shortstop Corey Seager to first baseman Jake Burger.",R,R,R,CIN,TEX,S,,,0,0,2025,0.85,-0.42,1.01,2.18,,,,2,8,Bot,,,,,,,5.132753119973134,-109.02404339230104,0.8579175026276726,5.851726331608922,19.76127370126404,-35.9295061095175,3.17,1.35,,,,75.5,1846.0,6.8,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.69,,,,,,,,58,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,50.0,0.0,-0.041,,,,0.041,,-1,-1,0.189,0.189,35,26,35,27,3,2,5.0,1.0,,,4.49,-0.85,-0.85,34.8
