pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
ST,2025-03-31,80.7,-2.53,6.17,"White, Eli",642201,472610,,foul,,,,,6.0,Eli White strikes out swinging.,R,R,R,LAD,ATL,S,,,0,1,2025,1.04,0.08,0.71,2.45,,645277.0,,1,9,Top,,,,,,,5.208786576399012,-117.4589956421958,-1.7631428998044991,8.669972135497984,22.433371162470124,-31.26788792149946,3.58,1.69,1.0,64.9,-60.0,80.8,2358.0,6.3,778500,669257,571771,669242,571970,605141,624424,621035,681624,54.16,,,,,,,,72,2,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,65.0,0.0,-0.065,70.6,7.7,,0.065,88.0,5,-5,0.994,0.006,38,31,38,31,1,0,2.0,,,1.0,3.42,-1.04,-1.04,43.7
SI,2025-03-31,96.0,-2.54,6.18,"White, Eli",642201,472610,,called_strike,,,,,14.0,Eli White strikes out swinging.,R,R,R,LAD,ATL,S,,,0,0,2025,-1.3,0.6,0.25,1.51,,645277.0,,1,9,Top,,,,,,,10.37986314918536,-139.23632841010968,-8.081894007760628,-19.310895127678084,32.946735338509896,-22.650493206749193,3.54,1.73,,,,96.1,2141.0,6.6,778500,669257,571771,669242,571970,605141,624424,621035,681624,53.87,,,,,,,,72,1,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,216.0,0.0,-0.036,,,,0.036,,5,-5,0.994,0.006,38,31,38,31,1,0,2.0,,,1.0,1.9,1.3,1.3,40.7
,2025-03-25,,,,"White, Eli",642201,814098,strikeout,swinging_strike,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,S,2.0,,1,2,2025,,,,,,,,0,8,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,0.0,,0.0,0.0,,59,4,,2,2,2,2,2,2,2,2,,,,0.046,-0.186,,,,0.186,,0,0,0.5,0.5,24,31,25,31,1,1,,,,,,,,
,2025-03-25,,,,"White, Eli",642201,814098,,foul,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,S,,,1,1,2025,,,,,,,,0,8,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,,,,,,59,3,,2,2,2,2,2,2,2,2,,,,0.0,-0.056,,,,0.056,,0,0,0.5,0.5,24,31,25,31,1,1,,,,,,,,
,2025-03-25,,,,"White, Eli",642201,814098,,foul,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,S,,,1,0,2025,,,,,,,,0,8,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,,,,,,59,2,,2,2,2,2,2,2,2,2,,,,0.0,-0.049,,,,0.049,,0,0,0.5,0.5,24,31,25,31,1,1,,,,,,,,
,2025-03-25,,,,"White, Eli",642201,814098,,ball,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,B,,,0,0,2025,,,,,,,,0,8,Top,,,,,,,,,,,,,,,,,,,,,778748,676053,702333,681230,669398,676463,814442,682662,685474,,,,,,,,,59,1,,2,2,2,2,2,2,2,2,,,,0.0,0.038,,,,-0.038,,0,0,0.5,0.5,24,31,25,31,1,1,,,,,,,,
,2025-03-25,,,,"White, Eli",642201,700794,field_out,hit_into_play,,,,,,Eli White lines out sharply to center fielder Rafael Morel.,S,R,R,CHC,ATL,X,8.0,line_drive,1,0,2025,,,,,,,,1,5,Top,156.45,59.06,,,,,,,,,,,,,,,,,,,778748,665804,702333,681230,807713,676463,542932,682662,685474,,,,0.0,,0.0,0.0,,37,2,,1,2,2,1,2,1,2,1,,,,0.017,-0.295,,,,0.295,,-1,1,0.379,0.621,25,31,26,31,1,0,,,,,,,,
,2025-03-25,,,,"White, Eli",642201,700794,,ball,,,,,,Eli White lines out sharply to center fielder Rafael Morel.,S,R,R,CHC,ATL,B,,,0,0,2025,,,,,,,,1,5,Top,,,,,,,,,,,,,,,,,,,,,778748,665804,702333,681230,807713,676463,542932,682662,685474,,,,,,,,,37,1,,1,2,2,1,2,1,2,1,,,,0.0,0.039,,,,-0.039,,-1,1,0.379,0.621,25,31,26,31,1,0,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,681145,field_out,hit_into_play,,,,,,Eli White flies out to left fielder Gage Workman.,S,R,R,CHC,ATL,X,7.0,fly_ball,0,2,2025,,,,,595777.0,,695462.0,2,5,Top,74.03,112.63,,,,,,,,,,,,,,,,,,,778744,608348,683737,542932,457759,621020,669398,664023,673548,,,,0.0,,0.0,0.0,,47,3,,2,10,10,2,10,2,10,2,,,,0.002,-0.171,,,,0.171,,-8,8,0.01,0.99,29,31,29,31,1,0,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,681145,,called_strike,,,,,,Eli White flies out to left fielder Gage Workman.,S,R,R,CHC,ATL,S,,,0,1,2025,,,,,595777.0,,695462.0,2,5,Top,,,,,,,,,,,,,,,,,,,,,778744,608348,683737,542932,457759,621020,669398,664023,673548,,,,,,,,,47,2,,2,10,10,2,10,2,10,2,,,,0.0,-0.082,,,,0.082,,-8,8,0.01,0.99,29,31,29,31,1,0,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,681145,,called_strike,,,,,,Eli White flies out to left fielder Gage Workman.,S,R,R,CHC,ATL,S,,,0,0,2025,,,,,595777.0,,695462.0,2,5,Top,,,,,,,,,,,,,,,,,,,,,778744,608348,683737,542932,457759,621020,669398,664023,673548,,,,,,,,,47,1,,2,10,10,2,10,2,10,2,,,,0.0,-0.046,,,,0.046,,-8,8,0.01,0.99,29,31,29,31,1,0,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,670950,strikeout,swinging_strike,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,S,2.0,,3,2,2025,,,,,,687201.0,,1,9,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,0.0,,0.0,0.0,,85,6,,4,13,13,4,13,4,13,4,,,,0.0,-0.291,,,,0.291,,-9,9,0.0,1.0,32,31,32,31,1,2,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,670950,,ball,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,B,,,2,2,2025,,,,,,687201.0,,1,9,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,,,,,,85,5,,4,13,13,4,13,4,13,4,,,,0.0,0.074,,,,-0.074,,-9,9,0.0,1.0,32,31,32,31,1,2,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,670950,,ball,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,B,,,1,2,2025,,,,,,,687201.0,1,9,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,,,,,,85,4,,4,13,13,4,13,4,13,4,,,,0.0,0.048,,,,-0.048,,-9,9,0.0,1.0,32,31,32,31,1,2,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,670950,,foul,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,S,,,1,1,2025,,,,,,,687201.0,1,9,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,,,,,,85,3,,4,13,13,4,13,4,13,4,,,,0.0,-0.059,,,,0.059,,-9,9,0.0,1.0,32,31,32,31,1,2,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,680891,field_out,hit_into_play,,,,,,"Eli White grounds out, third baseman Chase Strumpf to first baseman Jonathon Long.",S,R,R,CHC,ATL,X,5.0,ground_ball,1,2,2025,,,,,,695462.0,,0,7,Top,102.05,168.82,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,0.0,,0.0,0.0,,66,4,,4,12,12,4,12,4,12,4,,,,0.0,-0.123,,,,0.123,,-8,8,0.003,0.997,25,31,25,31,1,1,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,680891,,foul,,,,,,"Eli White grounds out, third baseman Chase Strumpf to first baseman Jonathon Long.",S,R,R,CHC,ATL,S,,,1,1,2025,,,,,,695462.0,,0,7,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,,,,,,66,3,,4,12,12,4,12,4,12,4,,,,0.0,-0.072,,,,0.072,,-8,8,0.003,0.997,25,31,25,31,1,1,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,670950,,foul,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,S,,,1,0,2025,,,,,,,687201.0,1,9,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,,,,,,85,2,,4,13,13,4,13,4,13,4,,,,0.0,-0.047,,,,0.047,,-9,9,0.0,1.0,32,31,32,31,1,2,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,670950,,ball,,,,,,Eli White strikes out swinging.,S,R,R,CHC,ATL,B,,,0,0,2025,,,,,,,687201.0,1,9,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,,,,,,85,1,,4,13,13,4,13,4,13,4,,,,0.0,0.036,,,,-0.036,,-9,9,0.0,1.0,32,31,32,31,1,2,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,680891,,foul,,,,,,"Eli White grounds out, third baseman Chase Strumpf to first baseman Jonathon Long.",S,R,R,CHC,ATL,S,,,1,0,2025,,,,,,695462.0,,0,7,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,,,,,,66,2,,4,12,12,4,12,4,12,4,,,,0.0,-0.036,,,,0.036,,-8,8,0.003,0.997,25,31,25,31,1,1,,,,,,,,
,2025-03-24,,,,"White, Eli",642201,680891,,ball,,,,,,"Eli White grounds out, third baseman Chase Strumpf to first baseman Jonathon Long.",S,R,R,CHC,ATL,B,,,0,0,2025,,,,,,695462.0,,0,7,Top,,,,,,,,,,,,,,,,,,,,,778744,624512,675085,701649,668664,553988,675628,656185,685474,,,,,,,,,66,1,,4,12,12,4,12,4,12,4,,,,0.0,0.038,,,,-0.038,,-8,8,0.003,0.997,25,31,25,31,1,1,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,strikeout,swinging_strike,,,,,,Eli White strikes out swinging.,S,R,R,ATL,BAL,S,2.0,,1,2,2025,,,,,,802117.0,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,670869,605353,622761,677008,657656,694444,,,,0.0,,0.0,0.0,,64,4,,5,5,5,5,5,5,5,5,,,,-0.064,-0.213,,,,0.213,,0,0,0.564,0.564,29,31,29,31,3,1,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,,foul,,,,,,Eli White strikes out swinging.,S,R,R,ATL,BAL,S,,,1,1,2025,,,,,,802117.0,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,670869,605353,622761,677008,657656,694444,,,,,,,,,64,3,,5,5,5,5,5,5,5,5,,,,0.0,-0.06,,,,0.06,,0,0,0.564,0.564,29,31,29,31,3,1,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,,foul,,,,,,Eli White strikes out swinging.,S,R,R,ATL,BAL,S,,,1,0,2025,,,,,,802117.0,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,670869,605353,622761,677008,657656,694444,,,,,,,,,64,2,,5,5,5,5,5,5,5,5,,,,0.0,-0.043,,,,0.043,,0,0,0.564,0.564,29,31,29,31,3,1,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,,ball,,,,,,Eli White strikes out swinging.,S,R,R,ATL,BAL,B,,,0,0,2025,,,,,,802117.0,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,670869,605353,622761,677008,657656,694444,,,,,,,,,64,1,,5,5,5,5,5,5,5,5,,,,0.0,0.014,,,,-0.014,,0,0,0.564,0.564,29,31,29,31,3,1,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,strikeout,called_strike,,,,,,Eli White called out on strikes.,S,R,R,ATL,BAL,S,2.0,,2,2,2025,,,,,,,,0,6,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,702616,605353,622761,677008,657656,694444,,,,0.0,,0.0,0.0,,51,5,,3,5,3,5,5,3,3,5,,,,-0.035,-0.227,,,,0.227,,-2,-2,0.248,0.248,29,31,29,31,2,0,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,,ball,,,,,,Eli White called out on strikes.,S,R,R,ATL,BAL,B,,,1,2,2025,,,,,,,,0,6,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,702616,605353,622761,677008,657656,694444,,,,,,,,,51,4,,3,5,3,5,5,3,3,5,,,,0.0,0.04,,,,-0.04,,-2,-2,0.248,0.248,29,31,29,31,2,0,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,,foul,,,,,,Eli White called out on strikes.,S,R,R,ATL,BAL,S,,,1,1,2025,,,,,,,,0,6,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,702616,605353,622761,677008,657656,694444,,,,,,,,,51,3,,3,5,3,5,5,3,3,5,,,,0.0,-0.056,,,,0.056,,-2,-2,0.248,0.248,29,31,29,31,2,0,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,,ball,,,,,,Eli White called out on strikes.,S,R,R,ATL,BAL,B,,,0,1,2025,,,,,,,,0,6,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,702616,605353,622761,677008,657656,694444,,,,,,,,,51,2,,3,5,3,5,5,3,3,5,,,,0.0,0.025,,,,-0.025,,-2,-2,0.248,0.248,29,31,29,31,2,0,,,,,,,,
,2025-03-23,,,,"White, Eli",642201,665152,,called_strike,,,,,,Eli White called out on strikes.,S,R,R,ATL,BAL,S,,,0,0,2025,,,,,,,,0,6,Bot,,,,,,,,,,,,,,,,,,,,,778693,596142,803175,702616,605353,622761,677008,657656,694444,,,,,,,,,51,1,,3,5,3,5,5,3,3,5,,,,0.0,-0.037,,,,0.037,,-2,-2,0.248,0.248,29,31,29,31,2,0,,,,,,,,
SL,2025-03-22,85.4,-2.44,5.19,"White, Eli",642201,656427,strikeout,swinging_strike,,,,,14.0,Eli White strikes out swinging.,S,R,R,DET,ATL,S,2.0,,2,2,2025,0.6,0.16,0.83,1.54,,,,1,6,Top,,,,,,,6.687290009246125,-124.27119778435954,-2.6700203564598564,4.814435517887049,25.54152384685201,-30.171151749922505,3.32,1.68,,,,88.0,2397.0,,779100,693307,690993,650402,656716,700242,669234,595879,681481,52.55,,,0.0,,0.0,0.0,,37,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.025,-0.225,,,,0.225,,0,0,0.533,0.467,29,31,30,31,3,2,,,,,2.97,-0.6,-0.6,
KC,2025-03-22,77.2,-2.67,5.14,"White, Eli",642201,656427,,foul,,,,,5.0,Eli White strikes out swinging.,S,R,R,DET,ATL,S,,,2,2,2025,1.1,-0.8,-0.23,2.58,,,,1,6,Top,,,,,,,3.195119715770275,-112.28371608464764,3.059227647730284,8.585899118827014,22.55578700428644,-39.7284670894273,3.32,1.68,5.0,62.1,-25.0,77.1,2264.0,6.5,779100,693307,690993,650402,656716,700242,669234,595879,681481,53.98,,,,,,,,37,5,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,49.0,0.0,0.0,,,,0.0,88.0,0,0,0.533,0.467,29,31,30,31,3,2,,,,,4.66,-1.1,-1.1,
FF,2025-03-22,93.8,-2.56,5.33,"White, Eli",642201,656427,,swinging_strike,,,,,2.0,Eli White strikes out swinging.,S,R,R,DET,ATL,S,,,2,1,2025,-0.52,1.25,0.16,2.86,,,,1,6,Top,,,,,,,8.197964568363487,-136.29368620641634,-3.3712700044352992,-8.41502043196545,32.72333344009961,-16.092127714497,3.32,1.68,,,,93.7,2211.0,6.5,779100,693307,690993,650402,656716,700242,669234,595879,681481,54.0,,,,,,,,37,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,-0.078,,,,0.078,,0,0,0.533,0.467,29,31,30,31,3,2,,,,,1.37,0.52,0.52,
SL,2025-03-22,85.9,-2.62,5.32,"White, Eli",642201,656427,,ball,,,,,14.0,Eli White strikes out swinging.,S,R,R,DET,ATL,B,,,1,1,2025,0.63,0.08,0.97,1.2,,,,1,6,Top,,,,,,,7.253985728699248,-124.84182651095692,-3.563301410019749,4.907535828457544,28.44932521234869,-30.755717748566532,3.32,1.68,,,,85.8,2397.0,6.6,779100,693307,690993,650402,656716,700242,669234,595879,681481,53.92,,,,,,,,37,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,148.0,0.0,0.059,,,,-0.059,,0,0,0.533,0.467,29,31,30,31,3,2,,,,,3.05,-0.63,-0.63,
