pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-03-21,92.6,-1.32,6.4,"Barger, Addison",680718,669270,home_run,hit_into_play,,,,,8.0,Addison Barger homers (3) on a fly ball to right center field.,S,L,R,TOR,PHI,X,,fly_ball,3,2,2025,-1.33,0.69,0.1,1.86,,,,0,4,Bot,208.74,51.4,,,,,6.596310224022087,-134.49422615418524,-7.348164767585499,-17.577285014690883,29.89279557041286,-22.31473521249068,3.19,1.61,409.0,106.3,24.0,93.6,2136.0,7.0,778947,668721,656941,681082,624414,607208,665019,669016,670276,53.48,0.934,,2.0,,0.0,3.0,6.0,33,6,Sinker,4,0,4,0,0,5,5,0,,,222.0,0.033,1.035,,,3.339,-1.035,106.3,4,4,0.919,0.919,30,25,30,26,1,1,,,,,1.98,1.33,-1.33,
SL,2025-03-21,85.3,-1.71,5.59,"Barger, Addison",680718,669111,,foul,,,,,6.0,Addison Barger strikes out swinging.,S,L,R,TOR,PHI,S,,,0,0,2025,0.07,0.07,0.44,2.45,,,,0,7,Bot,,,,,,,4.925033598181102,-124.10096166898086,-1.1985769588198492,-0.3211494485023995,26.345256293276204,-31.37872709055738,3.19,1.61,293.0,97.4,59.0,85.3,2327.0,6.4,778947,806953,656941,681082,624414,607208,665019,669016,670276,54.06,,,,,,,,63,1,Slider,10,3,10,3,3,10,10,3,Standard,Standard,130.0,0.0,-0.037,,,,0.037,97.4,7,7,0.997,0.997,27,25,27,26,1,3,,,,,3.07,-0.07,0.07,
SI,2025-03-21,92.9,-1.32,6.5,"Barger, Addison",680718,669270,,foul,,,,,14.0,Addison Barger homers (3) on a fly ball to right center field.,S,L,R,TOR,PHI,S,,,3,1,2025,-1.37,0.7,0.29,1.28,,,,0,4,Bot,,,,,,,7.217972480230035,-134.90295912117844,-9.233258268861569,-18.319334225534256,28.68571289650816,-21.788054134650576,3.19,1.61,,,,94.1,2138.0,7.1,778947,668721,656941,681082,624414,607208,665019,669016,670276,53.45,,,,,,,,33,5,Sinker,4,0,4,0,0,4,4,0,,,220.0,0.0,-0.085,,,,0.085,,4,4,0.919,0.919,30,25,30,26,1,1,,,,,1.95,1.37,-1.37,
CU,2025-03-21,79.3,-1.86,6.38,"Barger, Addison",680718,669270,,ball,,,,,13.0,Addison Barger homers (3) on a fly ball to right center field.,S,L,R,TOR,PHI,B,,,2,1,2025,0.67,0.16,-0.45,0.8,,,,0,4,Bot,,,,,,,1.8329087724759745,-115.47984127010972,-5.7955362638994,5.676667570219649,21.504065923649268,-29.907328487873503,3.19,1.61,,,,80.3,2232.0,7.0,778947,668721,656941,681082,624414,607208,665019,669016,670276,53.55,,,,,,,,33,4,Curveball,4,0,4,0,0,4,4,0,,,63.0,0.0,0.122,,,,-0.122,,4,4,0.919,0.919,30,25,30,26,1,1,,,,,3.46,-0.67,0.67,
FF,2025-03-21,91.5,-1.29,6.36,"Barger, Addison",680718,669270,,foul,,,,,12.0,Addison Barger homers (3) on a fly ball to right center field.,S,L,R,TOR,PHI,S,,,2,0,2025,-0.46,1.36,1.21,3.06,,,,0,4,Bot,,,,,,,7.393693381525957,-133.07128102911517,-5.48001664130471,-7.030534669010209,26.71895623978233,-15.032530172537202,3.19,1.61,419.0,114.7,31.0,93.0,2298.0,7.1,778947,668721,656941,681082,624414,607208,665019,669016,670276,53.44,,,,,,,,33,3,4-Seam Fastball,4,0,4,0,0,4,4,0,,,221.0,0.0,-0.065,,,,0.065,114.7,4,4,0.919,0.919,30,25,30,26,1,1,,,,,1.35,0.46,-0.46,
SI,2025-03-21,92.8,-1.72,6.41,"Barger, Addison",680718,669270,,ball,,,,,11.0,Addison Barger homers (3) on a fly ball to right center field.,S,L,R,TOR,PHI,B,,,1,0,2025,-1.51,0.53,-1.47,3.05,,,,0,4,Bot,,,,,,,4.008583875300752,-135.11064095018745,-4.071188247239315,-19.37487035942149,27.607740638623955,-24.95367161966256,3.19,1.61,,,,94.4,2150.0,7.0,778947,668721,656941,681082,624414,607208,665019,669016,670276,53.46,,,,,,,,33,2,Sinker,4,0,4,0,0,4,4,0,,,220.0,0.0,0.069,,,,-0.069,,4,4,0.919,0.919,30,25,30,26,1,1,,,,,2.1,1.51,-1.51,
CU,2025-03-21,79.3,-1.96,6.34,"Barger, Addison",680718,669270,,ball,,,,,13.0,Addison Barger homers (3) on a fly ball to right center field.,S,L,R,TOR,PHI,B,,,0,0,2025,0.44,0.17,-0.88,-0.27,,,,0,4,Bot,,,,,,,1.5675680059464427,-115.33425375562638,-8.028458593140947,3.5909061764598538,22.606875856013225,-29.29832978607328,3.19,1.61,,,,79.9,2317.0,6.9,778947,668721,656941,681082,624414,607208,665019,669016,670276,53.63,,,,,,,,33,1,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,59.0,0.0,0.038,,,,-0.038,,4,4,0.919,0.919,30,25,30,26,1,1,,,,,3.47,-0.44,0.44,
,2025-03-18,,,,"Barger, Addison",680718,676012,walk,ball,,,,,,Addison Barger walks.,S,L,R,BAL,TOR,B,,,3,2,2025,,,,,,,,2,9,Top,,,,,,,,,,,,,,,,,,,,,779119,668974,695735,669236,605353,670869,688449,666185,677008,,,,0.7,,0.0,0.0,,72,7,,8,2,2,8,2,8,2,8,,,,0.0,0.267,,,,-0.267,,6,-6,1.0,0.0,24,25,25,26,1,0,,,,,,,,
,2025-03-18,,,,"Barger, Addison",680718,676012,,foul,,,,,,Addison Barger walks.,S,L,R,BAL,TOR,S,,,3,2,2025,,,,,,,,2,9,Top,,,,,,,,,,,,,,,,,,,,,779119,668974,695735,669236,605353,670869,688449,666185,677008,,,,,,,,,72,6,,8,2,2,8,2,8,2,8,,,,0.0,0.0,,,,0.0,,6,-6,1.0,0.0,24,25,25,26,1,0,,,,,,,,
,2025-03-18,,,,"Barger, Addison",680718,676012,,ball,,,,,,Addison Barger walks.,S,L,R,BAL,TOR,B,,,2,2,2025,,,,,,,,2,9,Top,,,,,,,,,,,,,,,,,,,,,779119,668974,695735,669236,605353,670869,688449,666185,677008,,,,,,,,,72,5,,8,2,2,8,2,8,2,8,,,,0.0,0.106,,,,-0.106,,6,-6,1.0,0.0,24,25,25,26,1,0,,,,,,,,
,2025-03-18,,,,"Barger, Addison",680718,676012,,foul,,,,,,Addison Barger walks.,S,L,R,BAL,TOR,S,,,2,1,2025,,,,,,,,2,9,Top,,,,,,,,,,,,,,,,,,,,,779119,668974,695735,669236,605353,670869,688449,666185,677008,,,,,,,,,72,4,,8,2,2,8,2,8,2,8,,,,0.0,-0.084,,,,0.084,,6,-6,1.0,0.0,24,25,25,26,1,0,,,,,,,,
,2025-03-18,,,,"Barger, Addison",680718,676012,,ball,,,,,,Addison Barger walks.,S,L,R,BAL,TOR,B,,,1,1,2025,,,,,,,,2,9,Top,,,,,,,,,,,,,,,,,,,,,779119,668974,695735,669236,605353,670869,688449,666185,677008,,,,,,,,,72,3,,8,2,2,8,2,8,2,8,,,,0.0,0.058,,,,-0.058,,6,-6,1.0,0.0,24,25,25,26,1,0,,,,,,,,
,2025-03-18,,,,"Barger, Addison",680718,676012,,ball,,,,,,Addison Barger walks.,S,L,R,BAL,TOR,B,,,0,1,2025,,,,,,,,2,9,Top,,,,,,,,,,,,,,,,,,,,,779119,668974,695735,669236,605353,670869,688449,666185,677008,,,,,,,,,72,2,,8,2,2,8,2,8,2,8,,,,0.0,0.029,,,,-0.029,,6,-6,1.0,0.0,24,25,25,26,1,0,,,,,,,,
,2025-03-18,,,,"Barger, Addison",680718,676012,,foul,,,,,,Addison Barger walks.,S,L,R,BAL,TOR,S,,,0,0,2025,,,,,,,,2,9,Top,,,,,,,,,,,,,,,,,,,,,779119,668974,695735,669236,605353,670869,688449,666185,677008,,,,,,,,,72,1,,8,2,2,8,2,8,2,8,,,,0.0,-0.041,,,,0.041,,6,-6,1.0,0.0,24,25,25,26,1,0,,,,,,,,
KC,2025-03-17,76.5,-2.02,5.23,"Barger, Addison",680718,605400,strikeout,swinging_strike,,,,,9.0,Addison Barger strikes out swinging.,S,L,R,PHI,TOR,S,2.0,,0,2,2025,0.9,-0.97,0.31,1.68,,,,0,4,Top,,,,,,,3.2865258073720045,-111.4214336706552,1.2259425502282215,6.985229785330225,19.182966666598816,-40.69008916332961,3.19,1.61,,,,76.6,2478.0,6.2,778903,592663,547180,681082,671083,607208,624641,640458,592206,54.28,,,0.0,,0.0,0.0,,22,3,Knuckle Curve,0,1,1,0,1,0,1,0,,,52.0,0.023,-0.163,,,,0.163,,-1,1,0.371,0.629,32,25,32,26,2,1,,,,,4.84,-0.9,0.9,
FF,2025-03-17,90.7,-2.04,5.14,"Barger, Addison",680718,605400,,swinging_strike,,,,,12.0,Addison Barger strikes out swinging.,S,L,R,PHI,TOR,S,,,0,1,2025,-0.99,1.33,0.84,3.31,,,,0,4,Top,,,,,,,9.389052917590778,-131.8322214262517,-1.4878939418764214,-13.4895941912567,28.01295998842027,-16.5448341921537,3.19,1.61,,,,91.4,2180.0,6.7,778903,592663,547180,681082,671083,607208,624641,640458,592206,53.75,,,,,,,,22,2,4-Seam Fastball,0,1,1,0,1,0,1,0,,,228.0,0.0,-0.054,,,,0.054,,-1,1,0.371,0.629,32,25,32,26,2,1,,,,,1.45,0.99,-0.99,
FC,2025-03-17,84.0,-2.13,5.17,"Barger, Addison",680718,605400,,called_strike,,,,,2.0,Addison Barger strikes out swinging.,S,L,R,PHI,TOR,S,,,0,0,2025,-0.01,0.66,0.17,3.3,,,,0,4,Top,,,,,,,5.400848035448609,-122.36714744430444,0.7489286332522339,-1.0967590937886438,22.856738650730417,-25.908710323118378,3.19,1.61,,,,84.9,2231.0,6.7,778903,592663,547180,681082,671083,607208,624641,640458,592206,53.78,,,,,,,,22,1,Cutter,0,1,1,0,1,0,1,0,,,217.0,0.0,-0.037,,,,0.037,,-1,1,0.371,0.629,32,25,32,26,2,1,,,,,2.55,0.01,-0.01,
CH,2025-03-17,83.3,-2.27,4.99,"Barger, Addison",680718,605400,single,hit_into_play,,,,,7.0,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,S,L,R,PHI,TOR,X,9.0,line_drive,2,2,2025,-1.23,0.26,-0.46,1.5,,,,0,2,Top,176.49,116.08,,,,,6.594054067188949,-121.16680781322955,-2.0270333554188418,-13.46520852699276,24.80985989286585,-29.472345189917068,3.19,1.61,243.0,109.8,11.0,83.3,1407.0,6.4,778903,592663,547180,681082,671083,607208,624641,640458,592206,54.07,0.934,,0.9,,1.0,0.0,5.0,7,7,Changeup,0,0,0,0,0,0,0,0,,,258.0,-0.038,0.476,,,1.288,-0.476,109.8,0,0,0.5,0.5,32,25,32,26,1,0,,,,,3.05,1.23,-1.23,
KC,2025-03-17,77.3,-1.99,5.19,"Barger, Addison",680718,605400,,foul,,,,,5.0,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,S,L,R,PHI,TOR,S,,,2,2,2025,1.12,-0.72,0.13,2.31,,,,0,2,Top,,,,,,,2.4843043896992367,-112.53925948229404,2.1037794590404197,9.101438181772403,19.606936931098534,-38.91579044719691,3.19,1.61,5.0,72.6,-25.0,77.7,2427.0,6.4,778903,592663,547180,681082,671083,607208,624641,640458,592206,54.06,,,,,,,,7,6,Knuckle Curve,0,0,0,0,0,0,0,0,,,54.0,0.0,0.0,,,,0.0,88.0,0,0,0.5,0.5,32,25,32,26,1,0,,,,,4.52,-1.12,1.12,
SI,2025-03-17,91.1,-1.92,5.16,"Barger, Addison",680718,605400,,foul,,,,,3.0,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,S,L,R,PHI,TOR,S,,,2,2,2025,-1.49,0.8,0.49,2.84,,,,0,2,Top,,,,,,,9.36604814187738,-132.35615891242514,-1.59101907803829,-19.50665767216052,30.032480722028776,-22.710089138847735,3.19,1.61,414.0,114.2,30.0,91.9,2117.0,7.0,778903,592663,547180,681082,671083,607208,624641,640458,592206,53.51,,,,,,,,7,5,Sinker,0,0,0,0,0,0,0,0,,,228.0,0.0,0.0,,,,0.0,114.2,0,0,0.5,0.5,32,25,32,26,1,0,,,,,1.97,1.49,-1.49,
CH,2025-03-17,81.9,-2.3,5.0,"Barger, Addison",680718,605400,,ball,,,,,14.0,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,S,L,R,PHI,TOR,B,,,1,2,2025,-1.05,0.3,0.07,0.38,,,,0,2,Top,,,,,,,7.36044191802697,-119.0415898718193,-4.4888690781231855,-11.403930803859309,21.458105467379365,-28.63777972645108,3.19,1.61,,,,82.0,1518.0,6.3,778903,592663,547180,681082,671083,607208,624641,640458,592206,54.25,,,,,,,,7,4,Changeup,0,0,0,0,0,0,0,0,,,252.0,0.0,0.04,,,,-0.04,,0,0,0.5,0.5,32,25,32,26,1,0,,,,,3.09,1.05,-1.05,
CH,2025-03-17,82.7,-2.36,5.01,"Barger, Addison",680718,605400,,swinging_strike,,,,,13.0,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,S,L,R,PHI,TOR,S,,,1,1,2025,-1.1,0.25,-1.01,1.81,,,,0,2,Top,,,,,,,5.191200523179092,-120.2258869922435,-1.20920680699441,-11.698792932842116,25.890358281022515,-29.792446767802204,3.19,1.61,,,,81.9,1571.0,6.1,778903,592663,547180,681082,671083,607208,624641,640458,592206,54.45,,,,,,,,7,3,Changeup,0,0,0,0,0,0,0,0,,,255.0,0.0,-0.056,,,,0.056,,0,0,0.5,0.5,32,25,32,26,1,0,,,,,3.12,1.1,-1.1,
KC,2025-03-17,75.8,-2.16,5.23,"Barger, Addison",680718,605400,,called_strike,,,,,9.0,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,S,L,R,PHI,TOR,S,,,1,0,2025,1.56,-1.03,0.33,2.06,,,,0,2,Top,,,,,,,2.3788490505917803,-110.2198073509236,2.432661918224139,12.007184910441184,23.70636462924366,-41.25837296272956,3.19,1.61,,,,74.5,2387.0,5.9,778903,592663,547180,681082,671083,607208,624641,640458,592206,54.63,,,,,,,,7,2,Knuckle Curve,0,0,0,0,0,0,0,0,,,61.0,0.0,-0.049,,,,0.049,,0,0,0.5,0.5,32,25,32,26,1,0,,,,,5.08,-1.56,1.56,
FF,2025-03-17,89.3,-2.08,5.11,"Barger, Addison",680718,605400,,ball,,,,,11.0,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,S,L,R,PHI,TOR,B,,,0,0,2025,-1.01,1.27,-1.15,2.57,,,,0,2,Top,,,,,,,4.4634399713231465,-130.03753675268126,-2.946866818701961,-12.422852827754912,27.091416706791502,-17.31828485867201,3.19,1.61,,,,89.9,2283.0,6.6,778903,592663,547180,681082,671083,607208,624641,640458,592206,53.9,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,,,226.0,0.0,0.038,,,,-0.038,,0,0,0.5,0.5,32,25,32,26,1,0,,,,,1.58,1.01,-1.01,
CU,2025-03-17,77.1,2.74,6.44,"Barger, Addison",680718,621383,field_out,hit_into_play,,,,,2.0,Addison Barger flies out to center fielder Óscar Mercado.,S,L,L,PHI,TOR,X,8.0,fly_ball,2,1,2025,-1.12,-0.18,0.15,2.88,,,,1,6,Top,111.56,95.04,,,,,-3.4184426062086737,-112.163755976405,-0.1969961100431976,-8.700918229089991,22.58509093816113,-33.90556300462658,3.19,1.61,263.0,89.0,47.0,75.8,2243.0,5.6,778903,592663,547180,681082,671083,607208,624641,640458,592206,54.87,0.003,,0.0,,0.0,0.0,3.0,39,4,Curveball,1,2,2,1,2,1,2,1,,,298.0,0.018,-0.302,,,0.005,0.302,89.0,-1,1,0.357,0.643,33,25,34,26,1,2,,,,,4.06,-1.12,-1.12,
SL,2025-03-17,85.3,2.47,6.52,"Barger, Addison",680718,621383,,called_strike,,,,,4.0,Addison Barger flies out to center fielder Óscar Mercado.,S,L,L,PHI,TOR,S,,,2,0,2025,-0.53,0.35,-0.63,2.58,,,,1,6,Top,,,,,,,-6.1194116284623945,-124.07749782220588,-3.6363619466898776,-4.29565273024602,24.39154937865209,-28.009391048467393,3.19,1.61,,,,84.0,2236.0,5.4,778903,592663,547180,681082,671083,607208,624641,640458,592206,55.08,,,,,,,,39,3,Slider,1,2,2,1,2,1,2,1,,,220.0,0.0,-0.065,,,,0.065,,-1,1,0.357,0.643,33,25,34,26,1,2,,,,,2.78,-0.53,-0.53,
SL,2025-03-17,85.8,2.46,6.6,"Barger, Addison",680718,621383,,ball,,,,,1.0,Addison Barger flies out to center fielder Óscar Mercado.,S,L,L,PHI,TOR,B,,,1,0,2025,-0.34,0.44,-0.79,3.07,,,,1,6,Top,,,,,,,-6.8876255146854986,-124.8289195970238,-3.0168047355304286,-2.2921516014806804,22.49786209917685,-27.127369410185935,3.19,1.61,,,,84.9,2252.0,5.5,778903,592663,547180,681082,671083,607208,624641,640458,592206,55.01,,,,,,,,39,2,Slider,1,2,2,1,2,1,2,1,,,210.0,0.0,0.072,,,,-0.072,,-1,1,0.357,0.643,33,25,34,26,1,2,,,,,2.63,-0.34,-0.34,
SI,2025-03-17,90.8,2.25,6.65,"Barger, Addison",680718,621383,,ball,,,,,12.0,Addison Barger flies out to center fielder Óscar Mercado.,S,L,L,PHI,TOR,B,,,0,0,2025,1.23,0.98,1.25,3.42,,,,1,6,Top,,,,,,,-5.047870984364004,-132.142868565896,-4.184481765341234,15.524448906278892,28.75898188772665,-20.035674904587395,3.19,1.61,,,,89.1,1886.0,5.3,778903,592663,547180,681082,671083,607208,624641,640458,592206,55.2,,,,,,,,39,1,Sinker,1,2,2,1,2,1,2,1,,,154.0,0.0,0.039,,,,-0.039,,-1,1,0.357,0.643,33,25,34,26,1,2,,,,,1.79,1.23,1.23,
