pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2025-02-24,89.0,-1.2,5.97,"Harris, Brett",695391,664199,,foul,,,,,6.0,Brett Harris walks.,S,R,R,KC,ATH,S,,,3,2,2025,0.6,0.52,0.4,2.73,,,,1,7,Top,,,,,,,2.6533105039077554,-129.66435416858255,-3.0407319485308095,6.33007873050652,25.06509659691685,-25.926924884042705,3.29,1.66,260.0,77.7,46.0,88.8,2104.0,5.9,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.56,,,,,,,,55,6,Slider,1,1,1,1,1,1,1,1,Standard,Standard,180.0,0.0,0.0,,,,0.0,88.0,0,0,0.539,0.461,32,27,32,27,1,0,,,,,2.34,-0.6,-0.6,
SI,2025-02-24,93.7,-1.25,5.93,"Harris, Brett",695391,664199,,foul,,,,,4.0,Brett Harris walks.,S,R,R,KC,ATH,S,,,3,1,2025,-1.19,1.02,-0.5,2.24,,,,1,7,Top,,,,,,,4.538436763195929,-136.27173015126522,-6.018068376720273,-15.840151838965848,29.55944575595429,-18.294798508189157,3.29,1.66,2.0,44.5,-46.0,93.2,2199.0,6.0,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.52,,,,,,,,55,5,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,213.0,0.0,-0.092,,,,0.092,88.0,0,0,0.539,0.461,32,27,32,27,1,0,,,,,1.57,1.19,1.19,
SI,2025-02-24,94.6,-1.13,5.91,"Harris, Brett",695391,664199,,ball,,,,,14.0,Brett Harris walks.,S,R,R,KC,ATH,B,,,2,1,2025,-1.19,0.91,0.2,0.86,,,,1,7,Top,,,,,,,6.103827263248998,-137.5010289231664,-9.5171308364269,-16.416619569266928,28.657304611313375,-18.69214079294958,3.29,1.66,,,,94.6,2193.0,6.2,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.26,,,,,,,,55,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,215.0,0.0,0.122,,,,-0.122,,0,0,0.539,0.461,32,27,32,27,1,0,,,,,1.63,1.19,1.19,
FF,2025-02-24,92.3,-1.31,5.67,"Harris, Brett",695391,690206,grounded_into_double_play,hit_into_play,,,,,4.0,"Brett Harris grounds into a double play, third baseman Jordan Groshans to second baseman Peyton Wilson to first baseman Brett Squires. Drew Swift out at 2nd. Brett Harris out at 1st.",S,R,R,KC,ATH,X,5.0,ground_ball,1,1,2025,-0.78,0.99,-0.29,2.71,,,669439.0,0,9,Top,103.82,168.42,,,,,4.243478840314593,-134.43148807915247,-3.850315670016528,-10.392174969415674,28.568304107607545,-19.556413334087523,3.29,1.66,6.0,97.6,-23.0,91.5,2272.0,5.7,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.81,0.1,,0.0,,0.0,0.0,2.0,71,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,218.0,0.184,-0.345,,,0.1,0.345,97.6,0,0,0.418,0.582,26,27,27,27,1,1,,,,,1.68,0.78,0.78,
CH,2025-02-24,87.6,-1.53,5.75,"Harris, Brett",695391,664199,,ball,,,,,11.0,Brett Harris walks.,S,R,R,KC,ATH,B,,,1,1,2025,-1.32,0.41,-1.37,2.76,,,,1,7,Top,,,,,,,3.0891570190070388,-127.60446450676824,-1.9698345020632968,-15.065129844966538,24.7434035985834,-27.47974097483039,3.29,1.66,,,,87.4,1822.0,6.0,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.52,,,,,,,,55,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,243.0,0.0,0.059,,,,-0.059,,0,0,0.539,0.461,32,27,32,27,1,0,,,,,2.54,1.32,1.32,
SI,2025-02-24,94.2,-1.18,5.93,"Harris, Brett",695391,664199,,swinging_strike,,,,,13.0,Brett Harris walks.,S,R,R,KC,ATH,S,,,1,0,2025,-1.23,0.77,-0.56,1.39,,,,1,7,Top,,,,,,,4.2873815140679135,-136.99180887690233,-7.812475008782356,-16.390813862451093,28.295912739228672,-20.94615162259708,3.29,1.66,,,,94.1,2060.0,6.1,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.4,,,,,,,,55,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,222.0,0.0,-0.051,,,,0.051,,0,0,0.539,0.461,32,27,32,27,1,0,,,,,1.78,1.23,1.23,
FF,2025-02-24,93.4,-1.44,5.7,"Harris, Brett",695391,690206,,foul,,,,,6.0,"Brett Harris grounds into a double play, third baseman Jordan Groshans to second baseman Peyton Wilson to first baseman Brett Squires. Drew Swift out at 2nd. Brett Harris out at 1st.",S,R,R,KC,ATH,S,,,1,0,2025,-0.6,1.04,0.39,2.32,,,669439.0,0,9,Top,,,,,,,6.002123558314363,-135.91145145867333,-5.193110470886829,-8.748230037281468,29.33718934583718,-18.360724579876752,3.29,1.66,324.0,91.3,41.0,92.8,2226.0,5.9,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.6,,,,,,,,71,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,222.0,0.0,-0.049,,,,0.049,91.3,0,0,0.418,0.582,26,27,27,27,1,1,,,,,1.57,0.6,0.6,
SL,2025-02-24,86.5,-1.36,5.94,"Harris, Brett",695391,664199,,ball,,,,,11.0,Brett Harris walks.,S,R,R,KC,ATH,B,,,0,0,2025,0.29,0.31,-1.04,3.11,,,,1,7,Top,,,,,,,0.1693968747510814,-126.14194918743452,-1.2635365194943755,3.105242688062748,22.82332562916249,-28.803369942388336,3.29,1.66,,,,86.4,2185.0,5.8,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.66,,,,,,,,55,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,152.0,0.0,0.039,,,,-0.039,,0,0,0.539,0.461,32,27,32,27,1,0,,,,,2.7,-0.29,-0.29,
ST,2025-02-24,83.4,-1.72,5.5,"Harris, Brett",695391,690206,,ball,,,,,14.0,"Brett Harris grounds into a double play, third baseman Jordan Groshans to second baseman Peyton Wilson to first baseman Brett Squires. Drew Swift out at 2nd. Brett Harris out at 1st.",S,R,R,KC,ATH,B,,,0,0,2025,0.84,-0.11,1.23,0.73,,,669439.0,0,9,Top,,,,,,,5.068662589773783,-121.25827061602246,-4.188513001926079,7.131284897556572,25.90539728235162,-32.61048099760989,3.29,1.66,,,,82.1,2156.0,5.6,778943,657247,689531,686523,677954,801442,668472,678746,670231,54.85,,,,,,,,71,1,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,69.0,0.0,0.042,,,,-0.042,,0,0,0.418,0.582,26,27,27,27,1,1,,,,,3.42,-0.84,-0.84,
,2025-02-23,,,,"Harris, Brett",695391,656234,field_out,hit_into_play,,,,,,"Brett Harris grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,ATH,COL,X,6.0,ground_ball,2,2,2025,,,,,,,,2,3,Bot,109.55,155.26,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,0.0,,0.0,0.0,,19,6,,0,0,0,0,0,0,0,0,,,,-0.012,-0.219,,,,0.219,,0,0,0.512,0.512,29,27,30,27,1,0,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,656234,,ball,,,,,,"Brett Harris grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,ATH,COL,B,,,1,2,2025,,,,,,,,2,3,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,19,5,,0,0,0,0,0,0,0,0,,,,0.0,0.039,,,,-0.039,,0,0,0.512,0.512,29,27,30,27,1,0,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,677955,hit_by_pitch,hit_by_pitch,,,,,,Brett Harris hit by pitch. Nick Kurtz to 2nd.,S,R,R,ATH,COL,B,,,2,2,2025,,,,,,,701762.0,1,5,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,0.7,,0.0,0.0,,36,6,,0,0,0,0,0,0,0,0,,,,0.044,0.342,,,,-0.342,,0,0,0.569,0.569,25,27,26,27,1,1,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,656234,,foul,,,,,,"Brett Harris grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,ATH,COL,S,,,1,2,2025,,,,,,,,2,3,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,19,4,,0,0,0,0,0,0,0,0,,,,0.0,0.0,,,,0.0,,0,0,0.512,0.512,29,27,30,27,1,0,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,677955,,foul,,,,,,Brett Harris hit by pitch. Nick Kurtz to 2nd.,S,R,R,ATH,COL,S,,,2,2,2025,,,,,,,701762.0,1,5,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,36,5,,0,0,0,0,0,0,0,0,,,,0.0,0.0,,,,0.0,,0,0,0.569,0.569,25,27,26,27,1,1,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,656234,,ball,,,,,,"Brett Harris grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,ATH,COL,B,,,0,2,2025,,,,,,,,2,3,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,19,3,,0,0,0,0,0,0,0,0,,,,0.0,0.023,,,,-0.023,,0,0,0.512,0.512,29,27,30,27,1,0,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,677955,,called_strike,,,,,,Brett Harris hit by pitch. Nick Kurtz to 2nd.,S,R,R,ATH,COL,S,,,2,1,2025,,,,,,,701762.0,1,5,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,36,4,,0,0,0,0,0,0,0,0,,,,0.0,-0.057,,,,0.057,,0,0,0.569,0.569,25,27,26,27,1,1,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,656234,,swinging_strike,,,,,,"Brett Harris grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,ATH,COL,S,,,0,1,2025,,,,,,,,2,3,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,19,2,,0,0,0,0,0,0,0,0,,,,0.0,-0.058,,,,0.058,,0,0,0.512,0.512,29,27,30,27,1,0,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,677955,,ball,,,,,,Brett Harris hit by pitch. Nick Kurtz to 2nd.,S,R,R,ATH,COL,B,,,1,1,2025,,,,,,,701762.0,1,5,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,36,3,,0,0,0,0,0,0,0,0,,,,0.0,0.046,,,,-0.046,,0,0,0.569,0.569,25,27,26,27,1,1,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,656234,,called_strike,,,,,,"Brett Harris grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,ATH,COL,S,,,0,0,2025,,,,,,,,2,3,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,19,1,,0,0,0,0,0,0,0,0,,,,0.0,-0.041,,,,0.041,,0,0,0.512,0.512,29,27,30,27,1,0,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,677955,,ball,,,,,,Brett Harris hit by pitch. Nick Kurtz to 2nd.,S,R,R,ATH,COL,B,,,0,1,2025,,,,,,,701762.0,1,5,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,36,2,,0,0,0,0,0,0,0,0,,,,0.0,0.029,,,,-0.029,,0,0,0.569,0.569,25,27,26,27,1,1,,,,,,,,
,2025-02-23,,,,"Harris, Brett",695391,677955,,foul,,,,,,Brett Harris hit by pitch. Nick Kurtz to 2nd.,S,R,R,ATH,COL,S,,,0,0,2025,,,,,,,701762.0,1,5,Bot,,,,,,,,,,,,,,,,,,,,,779143,696100,669911,680911,691720,668845,666134,656541,656248,,,,,,,,,36,1,,0,0,0,0,0,0,0,0,,,,0.0,-0.04,,,,0.04,,0,0,0.569,0.569,25,27,26,27,1,1,,,,,,,,
SI,2025-02-22,91.8,-2.48,4.67,"Harris, Brett",695391,701240,field_out,hit_into_play,,,,,11.0,"Brett Harris grounds out, third baseman Mason McCoy to first baseman Romeo Sanabria.",S,R,R,SD,ATH,X,5.0,ground_ball,0,1,2025,-1.39,-0.18,-0.95,2.97,,,,1,8,Top,104.73,174.11,,,,,6.829236641211871,-133.58664751432124,1.9396244368128104,-18.11993775723999,28.510814177482768,-34.97294500068969,3.28,1.66,3.0,62.5,-46.0,91.3,1953.0,6.0,779026,660710,703804,687867,669200,815888,666632,657088,805956,54.51,0.206,,0.0,,0.0,0.0,2.0,70,2,Sinker,9,3,3,9,3,9,3,9,Standard,Standard,249.0,0.002,-0.219,,,0.212,0.219,88.0,6,-6,0.996,0.004,27,27,27,27,1,0,,,,,2.88,1.39,1.39,
SI,2025-02-22,91.8,-2.38,4.71,"Harris, Brett",695391,701240,,called_strike,,,,,6.0,"Brett Harris grounds out, third baseman Mason McCoy to first baseman Romeo Sanabria.",S,R,R,SD,ATH,S,,,0,0,2025,-1.52,-0.11,0.57,2.54,,,,1,8,Top,,,,,,,10.688803739019452,-133.2927207087468,0.640673896922731,-20.458587080382085,29.426282842517388,-33.89527498160906,3.28,1.66,,,,91.2,1925.0,6.1,779026,660710,703804,687867,669200,815888,666632,657088,805956,54.37,,,,,,,,70,1,Sinker,9,3,3,9,3,9,3,9,Standard,Standard,252.0,0.0,-0.037,,,,0.037,,6,-6,0.996,0.004,27,27,27,27,1,0,,,,,2.83,1.52,1.52,
FF,2024-07-30,94.3,2.55,6.33,"Harris, Brett",695391,592662,field_out,hit_into_play,,,,,1.0,Brett Harris pops out to first baseman David Villar on the infield fly rule.,R,R,L,SF,OAK,X,3.0,popup,0,2,2024,0.64,1.37,-0.41,2.98,669127.0,663527.0,680869.0,1,4,Top,156.11,164.35,,,,,-9.082496477034365,-137.0528107972167,-6.099491908166494,9.949185436132993,27.078044038201732,-13.6421081515498,3.45,1.55,88.0,65.9,71.0,94.4,2279.0,6.2,745309,672275,681584,669477,656305,666149,656537,671218,573262,54.3,0.001,0.0,0.0,1.0,0.0,0.0,3.0,28,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Strategic,147.0,0.055,-0.025,66.6,6.5,0.001,0.025,88.0,-2,2,0.19,0.81,32,26,33,26,2,1,6.0,3.0,5.0,,1.17,0.64,-0.64,46.2
SL,2024-07-30,89.8,2.59,6.29,"Harris, Brett",695391,592662,,foul,,,,,8.0,Brett Harris pops out to first baseman David Villar on the infield fly rule.,R,R,L,SF,OAK,S,,,0,2,2024,0.27,0.71,0.2,1.54,669127.0,663527.0,680869.0,1,4,Top,,,,,,,-6.45550227294187,-130.58168159954946,-7.289279708718564,4.391926541870126,26.243730974238943,-22.744939593843466,3.45,1.55,2.0,91.3,-38.0,89.8,2142.0,6.2,745309,672275,681584,669477,656305,666149,656537,671218,573262,54.29,,,,,,,,28,3,Slider,0,2,2,0,2,0,2,0,Standard,Strategic,146.0,0.0,0.0,73.1,7.6,,0.0,91.3,-2,2,0.19,0.81,32,26,33,26,2,1,6.0,3.0,5.0,,2.11,0.27,-0.27,47.5
FF,2024-07-30,95.2,2.59,6.34,"Harris, Brett",695391,592662,,foul,,,,,12.0,Brett Harris pops out to first baseman David Villar on the infield fly rule.,R,R,L,SF,OAK,S,,,0,1,2024,0.76,1.64,1.04,3.04,669127.0,663527.0,680869.0,1,4,Top,,,,,,,-5.766565885018716,-138.30651352985512,-6.6220257230387265,11.130396472897925,33.5476584101939,-9.838199619584628,3.45,1.55,183.0,77.6,17.0,94.6,2319.0,6.2,745309,672275,681584,669477,656305,666149,656537,671218,573262,54.28,,,,,,,,28,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Strategic,146.0,0.0,-0.072,67.4,6.7,,0.072,88.0,-2,2,0.19,0.81,32,26,33,26,2,1,6.0,3.0,5.0,,0.9,0.76,-0.76,47.8
FF,2024-07-30,94.6,2.7,6.34,"Harris, Brett",695391,592662,,foul_tip,,,,,3.0,Brett Harris pops out to first baseman David Villar on the infield fly rule.,R,R,L,SF,OAK,S,,,0,0,2024,0.76,1.58,0.42,3.54,669127.0,663527.0,680869.0,1,4,Top,,,,,,,-7.647448931135168,-137.37135146184883,-5.093267822780642,11.431167902781109,33.15731242089337,-11.242856193954246,3.45,1.55,,,,94.0,2306.0,6.3,745309,672275,681584,669477,656305,666149,656537,671218,573262,54.22,,,,,,,,28,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Strategic,145.0,0.0,-0.041,72.1,6.8,,0.041,,-2,2,0.19,0.81,32,26,33,26,2,1,6.0,3.0,5.0,,0.99,0.76,-0.76,47.6
FF,2024-07-30,93.8,2.6,6.39,"Harris, Brett",695391,592662,strikeout,called_strike,,,,,8.0,Brett Harris called out on strikes.,R,R,L,SF,OAK,S,2.0,,2,2,2024,0.81,1.49,-0.17,1.97,,,,2,2,Top,,,,,,,-8.921772973100019,-136.1274035742195,-8.955169096614496,12.080744216509046,29.757667369629782,-11.762641959245531,3.34,1.57,,,,93.4,2240.0,6.2,745309,672275,681584,669477,656305,666149,656537,671218,573262,54.31,,0.0,0.0,1.0,0.0,0.0,,12,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,145.0,0.01,-0.219,,,,0.219,,-1,1,0.427,0.573,32,26,33,26,1,0,6.0,3.0,5.0,,1.11,0.81,-0.81,47.0
