pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2024-05-27,94.4,2.32,4.95,"Madrigal, Nick",663611,688107,,ball,,,,,11.0,Nick Madrigal lines out to second baseman Brice Turang.,R,R,L,MIL,CHC,B,,,0,1,2024,1.07,0.65,-1.38,2.31,,,,1,3,Top,,,,,,,-12.100621545086677,-137.07946636943535,-2.6730055311880663,16.05021513620202,27.05229620183277,-23.50450641251876,2.95,1.38,,,,95.4,2051.0,6.7,745986,661388,641343,668930,687401,642715,592885,663368,694192,53.77,,,,,,,,16,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,136.0,0.0,0.024,,,,-0.024,,0,0,0.525,0.475,25,27,25,27,1,0,6.0,1.0,5.0,1.0,1.89,1.07,-1.07,24.4
FC,2024-05-27,89.3,2.29,5.06,"Madrigal, Nick",663611,688107,,called_strike,,,,,5.0,Nick Madrigal lines out to second baseman Brice Turang.,R,R,L,MIL,CHC,S,,,0,0,2024,-0.09,0.44,0.26,2.12,,,,1,3,Top,,,,,,,-4.861419068936756,-130.19636804934936,-2.279175745586399,-0.1161774325059894,23.737462177708775,-26.911622381081923,2.72,1.19,,,,90.8,2492.0,6.8,745986,661388,641343,668930,687401,642715,592885,663368,694192,53.68,,,,,,,,16,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,-0.037,,,,0.037,,0,0,0.525,0.475,25,27,25,27,1,0,6.0,1.0,5.0,1.0,2.38,-0.09,0.09,25.0
FC,2024-05-27,89.8,3.71,4.67,"Madrigal, Nick",663611,663542,field_out,hit_into_play,,,,,14.0,"Nick Madrigal grounds out, second baseman Brice Turang to first baseman Jake Bauers.",R,R,L,MIL,CHC,X,4.0,ground_ball,0,2,2024,0.22,0.27,0.52,1.23,,,,1,8,Top,128.48,132.68,,,,,-8.528332249674765,-130.54028728374865,-3.1209040080178063,4.341164962623821,28.1511812070416,-28.636097176830557,2.97,1.36,3.0,97.8,-21.0,91.4,2324.0,7.4,745986,661388,641343,668930,687401,642715,592885,663368,694192,53.13,0.14,0.14,0.0,1.0,0.0,0.0,2.0,51,3,Cutter,0,0,0,0,0,0,0,0,Standard,Strategic,168.0,0.034,-0.162,64.2,6.5,0.145,0.162,97.8,0,0,0.546,0.454,27,27,27,27,1,2,3.0,1.0,3.0,1.0,2.57,0.22,-0.22,7.7
FF,2024-05-27,92.9,3.29,4.95,"Madrigal, Nick",663611,663542,,called_strike,,,,,1.0,"Nick Madrigal grounds out, second baseman Brice Turang to first baseman Jake Bauers.",R,R,L,MIL,CHC,S,,,0,1,2024,0.28,1.01,-0.52,2.67,,,,1,8,Top,,,,,,,-10.564983652912844,-134.87648240452214,-2.28991986267729,5.7284504027781304,28.926047892203847,-19.490177898566124,2.95,1.37,,,,94.4,2374.0,7.3,745986,661388,641343,668930,687401,642715,592885,663368,694192,53.23,,,,,,,,51,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,120.0,0.0,-0.057,,,,0.057,,0,0,0.546,0.454,27,27,27,27,1,2,3.0,1.0,3.0,1.0,1.64,0.28,-0.28,8.3
FC,2024-05-27,88.7,3.5,4.81,"Madrigal, Nick",663611,663542,,called_strike,,,,,8.0,"Nick Madrigal grounds out, second baseman Brice Turang to first baseman Jake Bauers.",R,R,L,MIL,CHC,S,,,0,0,2024,0.18,0.24,0.12,1.84,,,,1,8,Top,,,,,,,-8.791960400684193,-128.96347727214754,-1.7443109099726644,3.808585115240074,26.644583776053196,-29.303010669899045,3.0,1.37,,,,90.2,2328.0,7.2,745986,661388,641343,668930,687401,642715,592885,663368,694192,53.28,,,,,,,,51,1,Cutter,0,0,0,0,0,0,0,0,Standard,Strategic,168.0,0.0,-0.037,,,,0.037,,0,0,0.546,0.454,27,27,27,27,1,2,3.0,1.0,3.0,1.0,2.66,0.18,-0.18,9.9
SL,2024-05-26,89.6,-0.17,6.13,"Madrigal, Nick",663611,664854,single,hit_into_play,,,,,9.0,Nick Madrigal singles on a ground ball to right fielder Dylan Carlson.,R,R,R,STL,CHC,X,9.0,ground_ball,1,1,2024,0.33,-0.03,0.72,1.26,,,,2,9,Top,174.61,89.86,,,,,1.5241425952463077,-130.49271879971647,-6.033279538617779,3.466935173894156,25.99795102469318,-31.504876256281275,2.97,1.36,143.0,89.5,7.0,90.4,2406.0,6.6,745172,671056,502671,669357,571448,691026,680977,672279,666185,53.86,0.537,0.529,0.9,1.0,1.0,0.0,4.0,73,3,Slider,4,3,3,4,3,4,3,4,Standard,Standard,126.0,-0.043,0.344,65.3,6.7,0.651,-0.344,89.5,1,-1,0.965,0.035,29,27,30,27,1,0,1.0,1.0,3.0,1.0,2.85,-0.33,-0.33,64.9
CU,2024-05-26,82.4,-0.18,6.03,"Madrigal, Nick",663611,664854,,ball,,,,,14.0,Nick Madrigal singles on a ground ball to right fielder Dylan Carlson.,R,R,R,STL,CHC,B,,,0,1,2024,0.2,-1.03,0.39,-0.93,,,,2,9,Top,,,,,,,0.9167897209182508,-119.88109858080485,-7.34173655198207,1.7684280680164914,22.21588112683045,-41.0195428806032,2.86,1.39,,,,83.1,2516.0,6.7,745172,671056,502671,669357,571448,691026,680977,672279,666185,53.83,,,,,,,,73,2,Curveball,4,3,3,4,3,4,3,4,Standard,Standard,23.0,0.0,0.029,,,,-0.029,,1,-1,0.965,0.035,29,27,30,27,1,0,1.0,1.0,3.0,1.0,4.38,-0.2,-0.2,62.1
SL,2024-05-26,88.9,-0.35,6.06,"Madrigal, Nick",663611,664854,,called_strike,,,,,9.0,Nick Madrigal singles on a ground ball to right fielder Dylan Carlson.,R,R,R,STL,CHC,S,,,0,0,2024,0.43,-0.05,0.37,1.56,,,,2,9,Top,,,,,,,0.8750045635591033,-129.40858603893426,-4.919484092926911,4.6889661169418355,26.773016663234586,-31.948128575849392,2.84,1.32,,,,89.4,2317.0,6.6,745172,671056,502671,669357,571448,691026,680977,672279,666185,53.94,,,,,,,,73,1,Slider,4,3,3,4,3,4,3,4,Standard,Standard,146.0,0.0,-0.041,,,,0.041,,1,-1,0.965,0.035,29,27,30,27,1,0,1.0,1.0,3.0,1.0,2.93,-0.43,-0.43,63.0
SL,2024-05-25,89.0,-0.29,6.11,"Madrigal, Nick",663611,664854,single,hit_into_play,,,,,14.0,Nick Madrigal singles on a line drive to center fielder Dylan Carlson.   Dansby Swanson to 2nd.,R,R,R,STL,CHC,X,8.0,line_drive,0,2,2024,0.34,0.16,0.19,1.1,,,621020.0,0,9,Top,122.08,77.41,,,,,0.4837902182764817,-129.57175196906545,-6.6631894410693,3.710618668138453,25.268490191463545,-29.29130688268694,2.98,1.35,263.0,92.4,13.0,89.9,2267.0,6.7,745176,671056,502671,669357,571448,691026,680977,666185,663457,53.83,0.94,0.902,0.9,1.0,1.0,0.0,4.0,74,3,Slider,7,4,4,7,4,7,4,7,Standard,Standard,142.0,-0.075,0.54,65.2,6.9,1.102,-0.54,92.4,3,-3,0.933,0.067,29,27,30,27,1,0,4.0,3.0,1.0,1.0,2.7,-0.34,-0.34,59.2
FF,2024-05-25,99.5,-0.28,6.18,"Madrigal, Nick",663611,664854,,foul,,,,,4.0,Nick Madrigal singles on a line drive to center fielder Dylan Carlson.   Dansby Swanson to 2nd.,R,R,R,STL,CHC,S,,,0,1,2024,-0.15,1.47,-0.43,2.32,,,621020.0,0,9,Top,,,,,,,-0.0800173199487012,-144.77917738546878,-8.66144310017312,-2.0648865617429397,34.3152993782351,-9.645897641060923,2.98,1.35,137.0,68.3,65.0,99.8,2473.0,6.5,745176,671056,502671,669357,571448,691026,680977,666185,663457,54.02,,,,,,,,74,2,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,203.0,0.0,-0.048,61.0,5.7,,0.048,88.0,3,-3,0.933,0.067,29,27,30,27,1,0,4.0,3.0,1.0,1.0,0.83,0.15,0.15,61.5
FF,2024-05-25,100.2,-0.23,6.06,"Madrigal, Nick",663611,664854,,called_strike,,,,,12.0,Nick Madrigal singles on a line drive to center fielder Dylan Carlson.   Dansby Swanson to 2nd.,R,R,R,STL,CHC,S,,,0,0,2024,-0.07,1.44,0.83,2.46,,,621020.0,0,9,Top,,,,,,,3.1151530338002926,-145.7956907518657,-8.086209462256333,-1.6782158924289183,31.81928094828503,-9.90276837534397,2.73,1.19,,,,101.1,2427.0,6.6,745176,671056,502671,669357,571448,691026,680977,666185,663457,53.89,,,,,,,,74,1,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,199.0,0.0,-0.042,,,,0.042,,3,-3,0.933,0.067,29,27,30,27,1,0,4.0,3.0,1.0,1.0,0.81,0.07,0.07,58.6
SL,2024-05-22,86.3,1.37,5.91,"Madrigal, Nick",663611,608331,strikeout,swinging_strike,,,,,13.0,Nick Madrigal strikes out swinging.   Dansby Swanson scores.    Ian Happ to 2nd.  Wild pitch by pitcher Max Fried.,R,R,L,CHC,ATL,S,2.0,,1,2,2024,-0.24,-0.37,-0.47,0.29,621020.0,,664023.0,1,8,Bot,,,,,,,-3.904288470091391,-125.64332247531505,-6.463576689161707,-1.8205784941348868,23.681805426773387,-35.095602982133926,2.97,1.34,,,,86.9,2787.0,6.5,746876,518595,621566,645277,670097,606115,594807,671739,660670,54.0,,0.0,0.0,1.0,0.0,0.0,,63,4,Slider,1,9,1,9,9,2,2,9,Standard,Standard,312.0,-0.002,-0.253,30.9,6.6,,0.253,,-8,-8,0.004,0.004,30,27,30,27,3,2,5.0,3.0,6.0,3.0,3.41,-0.24,0.24,48.9
CU,2024-05-22,76.2,1.2,6.01,"Madrigal, Nick",663611,608331,,foul,,,,,7.0,Nick Madrigal strikes out swinging.   Dansby Swanson scores.    Ian Happ to 2nd.  Wild pitch by pitcher Max Fried.,R,R,L,CHC,ATL,S,,,1,1,2024,-0.99,-1.44,-0.8,1.32,621020.0,,664023.0,1,8,Bot,,,,,,,-2.4143371325858176,-110.90363764174316,-0.0774683854723214,-7.5675595887430624,23.307604320354628,-44.17845333318739,2.97,1.34,4.0,59.3,-27.0,75.9,2932.0,6.5,746876,518595,621566,645277,670097,606115,594807,671739,660670,54.02,,,,,,,,63,3,Curveball,1,9,1,9,9,1,1,9,Standard,Standard,335.0,0.0,-0.071,,,,0.071,88.0,-8,-8,0.004,0.004,30,27,30,27,3,2,5.0,3.0,6.0,3.0,5.43,-0.99,0.99,51.2
SL,2024-05-22,84.8,1.35,5.99,"Madrigal, Nick",663611,608331,,blocked_ball,,,,,13.0,Nick Madrigal strikes out swinging.   Dansby Swanson scores.    Ian Happ to 2nd.  Wild pitch by pitcher Max Fried.,R,R,L,CHC,ATL,B,,,0,1,2024,-0.33,-0.64,-1.08,0.03,621020.0,,664023.0,1,8,Bot,,,,,,,-5.034570783664893,-123.37590557675722,-6.355854388216362,-2.48436204233408,22.93357508091983,-37.73970091202714,2.97,1.4,,,,85.1,2799.0,6.3,746876,518595,621566,645277,670097,606115,594807,671739,660670,54.15,,,,,,,,63,2,Slider,1,9,1,9,9,1,1,9,Standard,Standard,321.0,0.0,0.007,,,,-0.007,,-8,-8,0.004,0.004,30,27,30,27,3,2,5.0,3.0,6.0,3.0,3.79,-0.33,0.33,46.4
FF,2024-05-22,95.7,1.22,5.99,"Madrigal, Nick",663611,608331,,foul,,,,,5.0,Nick Madrigal strikes out swinging.   Dansby Swanson scores.    Ian Happ to 2nd.  Wild pitch by pitcher Max Fried.,R,R,L,CHC,ATL,S,,,0,0,2024,-0.11,0.83,-0.13,1.92,621020.0,,664023.0,1,8,Bot,,,,,,,-3.324816321813526,-139.2145798786857,-7.0393406902963065,-0.7287605659744929,30.12773619593276,-20.03415955106958,2.97,1.34,224.0,88.9,18.0,96.4,2225.0,6.6,746876,518595,621566,645277,670097,606115,594807,671739,660670,53.89,,,,,,,,63,1,4-Seam Fastball,1,9,1,9,9,1,1,9,Standard,Standard,162.0,0.0,-0.045,67.6,6.1,,0.045,88.9,-8,-8,0.004,0.004,30,27,30,27,3,2,5.0,3.0,6.0,3.0,1.65,-0.11,0.11,49.0
FF,2024-05-22,94.8,1.24,6.0,"Madrigal, Nick",663611,608331,field_out,hit_into_play,,,,,11.0,"Nick Madrigal grounds out softly, third baseman Zack Short to first baseman Matt Olson.",R,R,L,CHC,ATL,X,5.0,ground_ball,2,1,2024,-0.25,0.56,-1.03,2.29,,664023.0,,0,6,Bot,109.33,168.02,,,,,-5.399304804758229,-137.92691082758586,-5.294080727303915,-1.982570824761892,29.770688831577186,-24.081644147577055,2.97,1.34,3.0,50.1,-35.0,95.2,2294.0,6.4,746876,518595,621566,645277,670097,606115,594807,671739,660670,54.05,0.163,0.153,0.0,1.0,0.0,0.0,1.0,40,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,162.0,-0.065,-0.236,57.5,5.6,0.169,0.236,88.0,-2,-2,0.339,0.339,30,27,30,27,2,1,5.0,3.0,6.0,3.0,1.97,-0.25,0.25,50.7
SL,2024-05-22,84.8,1.47,5.93,"Madrigal, Nick",663611,608331,,ball,,,,,12.0,"Nick Madrigal grounds out softly, third baseman Zack Short to first baseman Matt Olson.",R,R,L,CHC,ATL,B,,,1,1,2024,-0.59,-0.72,0.44,3.55,,664023.0,,0,6,Bot,,,,,,,-1.2336643734849342,-123.4895089126732,2.1919878966172157,-5.787216155158842,23.73346557261722,-40.22232377028955,2.96,1.36,,,,85.0,2714.0,6.3,746876,518595,621566,645277,670097,606115,594807,671739,660670,54.21,,,,,,,,40,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,300.0,0.0,0.041,,,,-0.041,,-2,-2,0.339,0.339,30,27,30,27,2,1,5.0,3.0,6.0,3.0,3.88,-0.59,0.59,45.9
FF,2024-05-22,94.6,1.47,5.99,"Madrigal, Nick",663611,608331,,ball,,,,,12.0,"Nick Madrigal grounds out softly, third baseman Zack Short to first baseman Matt Olson.",R,R,L,CHC,ATL,B,,,0,1,2024,-0.4,0.59,1.42,3.35,,664023.0,,0,6,Bot,,,,,,,0.7716398581245588,-137.857212299733,-2.5633939358965505,-5.248907919531416,29.820634577262226,-24.23108400765909,3.01,1.41,,,,95.0,2191.0,6.4,746876,518595,621566,645277,670097,606115,594807,671739,660670,54.15,,,,,,,,40,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,164.0,0.0,0.036,,,,-0.036,,-2,-2,0.339,0.339,30,27,30,27,2,1,5.0,3.0,6.0,3.0,1.94,-0.4,0.4,47.1
CU,2024-05-22,75.8,1.31,6.09,"Madrigal, Nick",663611,608331,,called_strike,,,,,7.0,"Nick Madrigal grounds out softly, third baseman Zack Short to first baseman Matt Olson.",R,R,L,CHC,ATL,S,,,0,0,2024,-0.68,-1.58,-0.41,1.5,,664023.0,,0,6,Bot,,,,,,,-2.3735130651195817,-110.2312313406108,0.4383294977622753,-5.007751575107629,22.414460291767316,-45.288041359973704,3.01,1.48,,,,75.5,2892.0,6.4,746876,518595,621566,645277,670097,606115,594807,671739,660670,54.08,,,,,,,,40,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,333.0,0.0,-0.035,,,,0.035,,-2,-2,0.339,0.339,30,27,30,27,2,1,5.0,3.0,6.0,3.0,5.6,-0.68,0.68,51.7
