pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2025-03-15,92.9,-1.99,5.4,"Jung, Jace",690291,554430,,ball,,,,,14.0,Jace Jung flies out to center fielder Brandon Marsh.,S,L,R,PHI,DET,B,,,0,1,2025,0.1,0.67,2.05,2.03,,,,1,2,Top,,,,,,,10.301489934187703,-135.05796319775055,-4.443294511344292,-0.7079495619113454,25.928795935898297,-23.13564974147407,3.2,1.61,,,,94.8,2588.0,7.2,778906,592663,547180,681082,664761,607208,671083,669016,592206,53.32,,,,,,,,12,2,Cutter,0,2,2,0,2,0,2,0,,,217.0,0.0,0.024,,,,-0.024,,-2,2,0.311,0.689,35,24,35,25,1,0,,,,,1.95,-0.1,0.1,
FF,2025-03-15,95.6,-1.95,5.38,"Jung, Jace",690291,554430,,foul,,,,,3.0,Jace Jung flies out to center fielder Brandon Marsh.,S,L,R,PHI,DET,S,,,0,0,2025,-0.38,1.1,0.79,3.13,,,,1,2,Top,,,,,,,8.18861583901111,-139.05070492075237,-2.8668499067666526,-6.672060733012083,28.892245233959297,-17.36975415278321,3.2,1.61,232.0,73.2,32.0,97.1,2397.0,7.0,778906,592663,547180,681082,664761,607208,671083,669016,592206,53.49,,,,,,,,12,1,4-Seam Fastball,0,2,2,0,2,0,2,0,,,219.0,0.0,-0.037,,,,0.037,88.0,-2,2,0.311,0.689,35,24,35,25,1,0,,,,,1.38,0.38,-0.38,
SL,2025-03-15,85.9,-1.84,6.18,"Jung, Jace",690291,605447,field_out,hit_into_play,,,,,6.0,"Jace Jung grounds out, first baseman Bryce Harper to pitcher Jordan Romano.",S,L,R,PHI,DET,X,3.0,ground_ball,1,2,2025,0.0,-0.19,0.64,2.46,,624523.0,,2,7,Top,154.29,159.99,,,,,5.966821859235831,-125.01609692075851,-2.233037281713822,-1.1837464145247587,24.39749085623291,-33.920369755855454,3.2,1.61,31.0,65.6,-2.0,87.5,2059.0,7.2,778906,592663,547180,681082,664761,607208,671083,669016,592206,53.29,0.114,,0.0,,0.0,0.0,2.0,50,5,Slider,2,2,2,2,2,2,2,2,,,55.0,0.063,-0.211,,,0.137,0.211,88.0,0,0,0.523,0.477,32,24,32,25,1,2,,,,,3.27,0.0,0.0,
SL,2025-03-15,86.5,-1.91,6.21,"Jung, Jace",690291,605447,,ball,,,,,13.0,"Jace Jung grounds out, first baseman Bryce Harper to pitcher Jordan Romano.",S,L,R,PHI,DET,B,,,0,2,2025,-0.06,-0.48,-0.2,1.01,,624523.0,,2,7,Top,,,,,,,4.281683963243758,-125.91801386502628,-5.303251969489312,-1.5179514516329369,25.21471495333033,-36.383817890319875,3.2,1.61,,,,88.1,2076.0,7.3,778906,592663,547180,681082,664761,607208,671083,669016,592206,53.24,,,,,,,,50,4,Slider,2,2,2,2,2,2,2,2,,,56.0,0.0,0.018,,,,-0.018,,0,0,0.523,0.477,32,24,32,25,1,2,,,,,3.52,0.06,-0.06,
FF,2025-03-15,97.0,-1.88,6.31,"Jung, Jace",690291,605447,,foul,,,,,11.0,"Jace Jung grounds out, first baseman Bryce Harper to pitcher Jordan Romano.",S,L,R,PHI,DET,S,,,0,2,2025,-0.57,1.54,-0.11,3.75,,624523.0,,2,7,Top,,,,,,,6.197766659828167,-141.1550376349746,-4.927899462582689,-9.082273214368906,32.93287472904107,-10.674153039507871,3.2,1.61,257.0,78.4,51.0,99.1,2240.0,7.5,778906,592663,547180,681082,664761,607208,671083,669016,592206,52.99,,,,,,,,50,3,4-Seam Fastball,2,2,2,2,2,2,2,2,,,203.0,0.0,0.0,,,,0.0,88.0,0,0,0.523,0.477,32,24,32,25,1,2,,,,,0.89,0.57,-0.57,
SL,2025-03-15,86.2,-2.16,6.03,"Jung, Jace",690291,605447,,swinging_strike,,,,,7.0,"Jace Jung grounds out, first baseman Bryce Harper to pitcher Jordan Romano.",S,L,R,PHI,DET,S,,,0,1,2025,0.04,-0.43,-0.39,1.58,,624523.0,,2,7,Top,,,,,,,4.226718643005741,-125.37106844460271,-3.460723214496129,-0.5444120933623375,27.456939891893192,-36.13447409340542,3.2,1.61,,,,87.7,1814.0,7.4,778906,592663,547180,681082,664761,607208,671083,669016,592206,53.05,,,,,,,,50,2,Slider,2,2,2,2,2,2,2,2,,,63.0,0.0,-0.067,,,,0.067,,0,0,0.523,0.477,32,24,32,25,1,2,,,,,3.52,-0.04,0.04,
SL,2025-03-15,85.4,-2.31,5.97,"Jung, Jace",690291,605447,,swinging_strike,,,,,5.0,"Jace Jung grounds out, first baseman Bryce Harper to pitcher Jordan Romano.",S,L,R,PHI,DET,S,,,0,0,2025,0.08,-0.44,0.17,2.11,,624523.0,,2,7,Top,,,,,,,5.776736597930371,-124.30098573877189,-1.9105200871730617,-0.4225988060316952,25.999130849972072,-36.49393867757878,3.2,1.61,,,,86.5,1937.0,7.1,778906,592663,547180,681082,664761,607208,671083,669016,592206,53.4,,,,,,,,50,1,Slider,2,2,2,2,2,2,2,2,,,73.0,0.0,-0.04,,,,0.04,,0,0,0.523,0.477,32,24,32,25,1,2,,,,,3.57,-0.08,0.08,
FF,2025-03-14,91.3,3.09,4.82,"Jung, Jace",690291,571760,field_error,hit_into_play,,,,,8.0,Jace Jung reaches on a fielding error by first baseman Nick Yorke.,S,L,L,PIT,DET,X,3.0,ground_ball,0,0,2025,1.22,1.31,0.05,2.06,,,,2,4,Top,155.95,164.09,,,,,-10.309673665868027,-132.49732890505885,-3.805795966201416,16.723453794805497,31.61985401283961,-16.13977441597004,3.2,1.61,10.0,97.6,-11.0,91.0,2359.0,6.5,779029,663698,694377,693304,669707,643396,502054,665833,668804,53.97,0.226,,0.9,,0.0,0.0,2.0,30,1,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,125.0,-0.004,0.381,,,0.259,-0.381,97.6,-4,4,0.128,0.872,34,24,34,25,2,1,,,,,1.46,1.22,1.22,
FF,2025-03-14,90.8,3.16,4.82,"Jung, Jace",690291,571760,field_out,hit_into_play,,,,,2.0,"Jace Jung grounds out, second baseman Nick Gonzales to first baseman Nick Yorke.",S,L,L,PIT,DET,X,4.0,ground_ball,2,2,2025,1.29,1.14,0.07,2.86,,,,0,3,Top,126.0,204.5,,,,,-10.469772802158458,-131.88131494033846,-1.417926898051006,17.296419922444667,28.011835226073597,-18.781695907787967,3.2,1.61,15.0,76.3,-9.0,90.5,2291.0,6.2,779029,663698,694377,693304,669707,643396,502054,665833,668804,54.31,0.051,,0.0,,0.0,0.0,2.0,16,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,125.0,0.021,-0.227,,,0.051,0.227,88.0,-1,1,0.383,0.617,34,24,34,25,1,0,,,,,1.64,1.29,1.29,
FF,2025-03-14,89.4,3.08,4.87,"Jung, Jace",690291,571760,,ball,,,,,11.0,"Jace Jung grounds out, second baseman Nick Gonzales to first baseman Nick Yorke.",S,L,L,PIT,DET,B,,,1,2,2025,1.13,1.19,-2.49,2.88,,,,0,3,Top,,,,,,,-15.977169563906578,-129.18470258605012,-1.289750970951125,16.003291252363816,27.383357087186845,-18.83152779190832,3.2,1.61,,,,88.7,2287.0,6.3,779029,663698,694377,693304,669707,643396,502054,665833,668804,54.25,,,,,,,,16,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,125.0,0.0,0.04,,,,-0.04,,-1,1,0.383,0.617,34,24,34,25,1,0,,,,,1.71,1.13,1.13,
SL,2025-03-14,79.5,3.18,4.76,"Jung, Jace",690291,571760,,ball,,,,,13.0,"Jace Jung grounds out, second baseman Nick Gonzales to first baseman Nick Yorke.",S,L,L,PIT,DET,B,,,0,2,2025,-0.4,-0.4,-1.63,1.46,,,,0,3,Top,,,,,,,-9.752276610835407,-115.42992677092298,0.3651406093410196,-1.598363484080264,22.986721439631538,-36.042279224213175,3.2,1.61,,,,78.9,2541.0,6.2,779029,663698,694377,693304,669707,643396,502054,665833,668804,54.34,,,,,,,,16,3,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,311.0,0.0,0.023,,,,-0.023,,-1,1,0.383,0.617,34,24,34,25,1,0,,,,,4.04,-0.4,-0.4,
FF,2025-03-14,90.2,2.97,4.86,"Jung, Jace",690291,571760,,foul,,,,,13.0,"Jace Jung grounds out, second baseman Nick Gonzales to first baseman Nick Yorke.",S,L,L,PIT,DET,S,,,0,1,2025,1.42,1.2,-0.28,1.44,,,,0,3,Top,,,,,,,-11.059104598022198,-130.84656200695537,-5.069167601958382,18.601702554172913,27.660727999241654,-17.43142014137087,3.2,1.61,2.0,45.5,-36.0,89.9,2269.0,6.3,779029,663698,694377,693304,669707,643396,502054,665833,668804,54.23,,,,,,,,16,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,126.0,0.0,-0.054,,,,0.054,88.0,-1,1,0.383,0.617,34,24,34,25,1,0,,,,,1.62,1.42,1.42,
SL,2025-03-14,78.9,3.18,4.81,"Jung, Jace",690291,571760,,called_strike,,,,,5.0,"Jace Jung grounds out, second baseman Nick Gonzales to first baseman Nick Yorke.",S,L,L,PIT,DET,S,,,0,0,2025,-0.21,-0.4,-0.22,2.14,,,,0,3,Top,,,,,,,-6.9890738445138485,-114.71160564310952,1.7733422029174162,-0.5088330291193517,21.70313144285432,-36.28871215633699,3.2,1.61,,,,78.6,2454.0,6.2,779029,663698,694377,693304,669707,643396,502054,665833,668804,54.33,,,,,,,,16,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,307.0,0.0,-0.037,,,,0.037,,-1,1,0.383,0.617,34,24,34,25,1,0,,,,,4.08,-0.21,-0.21,
FF,2025-03-14,89.8,2.99,4.92,"Jung, Jace",690291,571760,truncated_pa,ball,,,,,12.0,"Andrew Navigato caught stealing 2nd base, catcher Joey Bart to shortstop Isiah Kiner-Falefa.",S,L,L,PIT,DET,B,2.0,,1,1,2025,1.32,1.11,0.13,3.54,,,685382.0,2,2,Top,,,,,,,-9.837710139165964,-130.38109142517297,0.2367144796409565,17.137442008542397,27.42654500420993,-19.817270012044172,3.2,1.61,,,,89.5,2300.0,6.2,779029,663698,694377,693304,669707,643396,502054,665833,668804,54.3,,,0.0,,0.0,0.0,,11,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,121.0,0.022,-0.257,,,,0.257,,-1,1,0.415,0.585,34,24,34,25,1,0,,,,,1.73,1.32,1.32,
FF,2025-03-14,90.7,3.0,4.93,"Jung, Jace",690291,571760,,ball,,,,,11.0,"Andrew Navigato caught stealing 2nd base, catcher Joey Bart to shortstop Isiah Kiner-Falefa.",S,L,L,PIT,DET,B,,,0,1,2025,1.38,1.15,-0.17,3.47,,,685382.0,2,2,Top,,,,,,,-10.852249339601777,-131.73870382747057,-0.1813088405942454,18.396045207878604,27.1303857328489,-18.962308926019812,3.2,1.61,,,,90.7,2311.0,6.3,779029,663698,694377,693304,669707,643396,502054,665833,668804,54.16,,,,,,,,11,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,126.0,0.0,0.032,,,,-0.032,,-1,1,0.415,0.585,34,24,34,25,1,0,,,,,1.63,1.38,1.38,
FF,2025-03-14,90.5,3.08,4.94,"Jung, Jace",690291,571760,,foul,,,,,12.0,"Andrew Navigato caught stealing 2nd base, catcher Joey Bart to shortstop Isiah Kiner-Falefa.",S,L,L,PIT,DET,S,,,0,0,2025,1.39,1.16,0.7,3.42,,,685382.0,2,2,Top,,,,,,,-8.870562515157408,-131.48413898335846,-0.2911663643967168,17.97877877660016,28.926307916773357,-18.93422311179009,3.2,1.61,,,,90.2,2328.0,6.3,779029,663698,694377,693304,669707,643396,502054,665833,668804,54.23,,,,,,,,11,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,122.0,0.0,-0.047,,,,0.047,,-1,1,0.415,0.585,34,24,34,25,1,0,,,,,1.64,1.39,1.39,
CH,2025-03-14,85.8,-2.05,4.99,"Jung, Jace",690291,657265,strikeout,swinging_strike,,,,,8.0,Jace Jung strikes out swinging.,S,L,R,PIT,DET,S,2.0,,2,2,2025,-1.53,0.78,0.24,1.73,,,685382.0,0,7,Top,,,,,,,8.532339965580425,-124.62314724316158,-2.960411045987609,-17.6597480916473,26.87479879985202,-23.67563145368784,3.2,1.61,,,,85.8,1778.0,6.6,779029,682848,621466,669256,682775,675961,678225,669369,685301,53.94,,,0.0,,0.0,0.0,,58,5,Changeup,6,4,4,6,4,6,4,6,,,267.0,0.053,-0.228,,,,0.228,,2,-2,0.765,0.235,30,24,31,25,1,2,,,,,2.35,1.53,-1.53,
CH,2025-03-14,82.4,-1.85,5.07,"Jung, Jace",690291,657265,,swinging_strike,,,,,13.0,Jace Jung strikes out swinging.,S,L,R,PIT,DET,S,,,2,1,2025,-1.65,0.37,-0.25,1.18,,,685382.0,0,7,Top,,,,,,,6.88375559007596,-119.85406819526328,-3.0262056276007083,-17.255790105663028,23.91699400093923,-28.192575507141857,3.2,1.61,,,,82.6,1630.0,6.5,779029,682848,621466,669256,682775,675961,678225,669369,685301,53.95,,,,,,,,58,4,Changeup,6,4,4,6,4,6,4,6,Standard,Standard,270.0,0.0,-0.048,,,,0.048,,2,-2,0.765,0.235,30,24,31,25,1,2,,,,,3.0,1.65,-1.65,
FF,2025-03-14,94.3,-1.79,5.29,"Jung, Jace",690291,657265,,ball,,,,,14.0,Jace Jung strikes out swinging.,S,L,R,PIT,DET,B,,,1,1,2025,-1.15,1.06,0.47,1.22,,,685382.0,0,7,Top,,,,,,,8.457683284608082,-136.92933242715682,-7.226379814559838,-16.44795503769769,32.59291418379836,-17.312605672089973,3.2,1.61,,,,94.4,2500.0,6.6,779029,682848,621466,669256,682775,675961,678225,669369,685301,53.87,,,,,,,,58,3,4-Seam Fastball,6,4,4,6,4,6,4,6,Standard,Standard,224.0,0.0,0.043,,,,-0.043,,2,-2,0.765,0.235,30,24,31,25,1,2,,,,,1.53,1.15,-1.15,
FF,2025-03-14,92.6,-1.81,5.35,"Jung, Jace",690291,657265,,called_strike,,,,,2.0,Jace Jung strikes out swinging.,S,L,R,PIT,DET,S,,,1,0,2025,-1.16,1.4,0.19,3.13,,,685382.0,0,7,Top,,,,,,,7.642377227290787,-134.55230559124809,-2.843433433075574,-15.796808882972693,32.73881291085629,-14.890893414277585,3.2,1.61,,,,92.1,2538.0,6.3,779029,682848,621466,669256,682775,675961,678225,669369,685301,54.17,,,,,,,,58,2,4-Seam Fastball,6,4,4,6,4,6,4,6,Standard,Standard,226.0,0.0,-0.049,,,,0.049,,2,-2,0.765,0.235,30,24,31,25,1,2,,,,,1.3,1.16,-1.16,
CH,2025-03-14,82.9,-2.15,5.16,"Jung, Jace",690291,657265,,ball,,,,,11.0,Jace Jung strikes out swinging.,S,L,R,PIT,DET,B,,,0,0,2025,-1.67,0.37,-1.42,4.23,,,685382.0,0,7,Top,,,,,,,4.962047680136208,-120.59752873217413,3.70291336414424,-17.26375955035889,24.586279971492484,-29.61520813326587,3.2,1.61,,,,83.0,1632.0,6.5,779029,682848,621466,669256,682775,675961,678225,669369,685301,53.99,,,,,,,,58,1,Changeup,6,4,4,6,4,6,4,6,Standard,Standard,268.0,0.0,0.042,,,,-0.042,,2,-2,0.765,0.235,30,24,31,25,1,2,,,,,2.97,1.67,-1.67,
SI,2025-03-14,94.7,2.15,5.76,"Jung, Jace",690291,621366,field_out,hit_into_play,,,,,12.0,Jace Jung lines out to shortstop Alika Williams.,S,L,L,PIT,DET,X,6.0,line_drive,0,0,2025,1.41,0.92,0.87,2.91,,,,0,9,Top,115.07,133.39,,,,,-6.502237602770813,-137.8032827810639,-3.811693089336236,19.39341268577505,31.54921030600454,-19.83436071724424,3.2,1.61,172.0,62.1,23.0,94.6,2293.0,6.3,779029,682848,621466,669256,682775,675961,678225,669369,685301,54.18,0.469,,0.0,,0.0,0.0,4.0,76,1,Sinker,8,7,7,8,7,8,7,8,Standard,Standard,128.0,0.071,-0.254,,,0.485,0.254,88.0,1,-1,0.842,0.158,31,24,31,25,1,3,,,,,1.63,1.41,1.41,
FF,2025-03-13,,,,"Jung, Jace",690291,675296,field_out,hit_into_play,,,,,,Jace Jung flies out to left fielder Everson Pereira.,S,L,R,DET,NYY,X,7.0,fly_ball,2,1,2025,,,,,676632.0,685382.0,691449.0,2,9,Bot,52.05,114.78,,,,,,,,,,,,,,,,,,,779105,641555,681198,678391,683061,623205,677592,665998,622569,,,,0.0,,0.0,0.0,,83,4,4-Seam Fastball,6,8,6,8,8,6,6,8,,,,-0.17,-0.314,,,,0.314,,-2,-2,0.17,0.17,25,24,25,25,1,1,,,,,,,,
FF,2025-03-13,97.9,-1.22,6.05,"Jung, Jace",690291,675296,,called_strike,,,,,11.0,Jace Jung flies out to left fielder Everson Pereira.,S,L,R,DET,NYY,S,,,2,0,2025,-0.68,1.5,-0.06,3.54,676632.0,685382.0,691449.0,2,9,Bot,,,,,,,4.692358994872979,-142.27761853877814,-4.65521939358937,-10.335964576310468,37.49036654957257,-11.078376231552314,3.2,1.61,,,,97.4,2058.0,6.4,779105,641555,681198,678391,683061,623205,677592,665998,622569,54.11,,,,,,,,83,3,4-Seam Fastball,6,8,6,8,8,6,6,8,Strategic,Standard,216.0,0.0,-0.08,,,,0.08,,-2,-2,0.17,0.17,25,24,25,25,1,1,,,,,0.92,0.68,-0.68,
FF,2025-03-13,97.7,-1.12,5.97,"Jung, Jace",690291,675296,,ball,,,,,14.0,Jace Jung flies out to left fielder Everson Pereira.,S,L,R,DET,NYY,B,,,1,0,2025,-0.67,1.46,1.67,2.2,676632.0,685382.0,691449.0,2,9,Bot,,,,,,,9.071675559414338,-141.78725811666774,-7.981395594810704,-11.187490421495518,33.581068368087486,-10.756138264084171,3.2,1.61,,,,97.7,2512.0,6.5,779105,641555,681198,678391,683061,623205,677592,665998,622569,53.97,,,,,,,,83,2,4-Seam Fastball,6,8,6,8,8,6,6,8,Strategic,Standard,211.0,0.0,0.088,,,,-0.088,,-2,-2,0.17,0.17,25,24,25,25,1,1,,,,,0.95,0.67,-0.67,
