pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-04-03,95.9,-1.37,5.99,"Stallings, Jacob",607732,689147,,ball,,,,,11.0,Jacob Stallings strikes out swinging.,R,R,R,PHI,COL,B,,,0,1,2025,-1.06,1.58,-0.75,3.96,,,605361.0,1,7,Top,,,,,,,4.056476407559264,-139.56912564033513,-3.2998312147039117,-14.773516411235452,34.63953428810114,-11.119353307007536,3.48,1.65,,,,95.9,2298.0,6.5,778467,592663,547180,681082,664761,607208,596146,669016,592206,53.97,,,,,,,,54,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,220.0,0.0,0.029,,,,-0.029,,1,-1,0.694,0.306,24,35,24,36,1,2,,,,,0.92,1.06,1.06,
ST,2025-04-03,85.3,-1.95,5.65,"Stallings, Jacob",607732,689147,,called_strike,,,,,8.0,Jacob Stallings strikes out swinging.,R,R,R,PHI,COL,S,,,0,0,2025,1.28,0.17,-0.1,1.78,,,605361.0,1,7,Top,,,,,,,1.764872737046523,-124.19954155267271,-3.0898271423562713,12.720843486801316,27.67345962731639,-29.992427376833408,3.45,1.67,,,,85.3,2861.0,6.5,778467,592663,547180,681082,664761,607208,596146,669016,592206,54.0,,,,,,,,54,1,Sweeper,1,0,0,1,0,1,0,1,Standard,Standard,58.0,0.0,-0.04,,,,0.04,,1,-1,0.694,0.306,24,35,24,36,1,2,,,,,2.99,-1.28,-1.28,
FF,2025-03-30,97.9,-1.24,6.27,"Stallings, Jacob",607732,671737,strikeout,swinging_strike,,,,,12.0,Jacob Stallings strikes out swinging.,R,R,R,TB,COL,S,2.0,,2,2,2025,-0.25,1.6,1.25,2.51,,,,2,5,Top,,,,,,,7.289148866762443,-142.25587016495794,-8.351776285459271,-4.984592563730068,31.80483736875918,-8.695671898714112,3.31,1.58,,,,98.1,2406.0,6.4,778524,666163,666018,664040,676609,670764,670224,676356,663968,54.06,,0.0,0.0,1.0,0.0,0.0,,33,7,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,200.0,0.014,-0.219,66.0,7.1,,0.219,,1,-1,0.699,0.301,24,35,24,36,2,1,,,,,0.78,0.25,0.25,54.3
FS,2025-03-30,92.7,-1.3,6.23,"Stallings, Jacob",607732,671737,,foul,,,,,7.0,Jacob Stallings strikes out swinging.,R,R,R,TB,COL,S,,,2,2,2025,-1.09,0.89,-0.48,1.85,,,,2,5,Top,,,,,,,4.446527452590284,-134.91448699692387,-7.411923033167289,-14.24124458958701,25.202228796142187,-19.98674021348101,3.31,1.58,4.0,87.3,-27.0,93.3,1681.0,6.3,778524,666163,666018,664040,676609,670764,670224,676356,663968,54.2,,,,,,,,33,6,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,216.0,0.0,0.0,73.6,7.6,,0.0,88.0,1,-1,0.699,0.301,24,35,24,36,2,1,,,,,1.73,1.09,1.09,50.4
FS,2025-03-30,92.9,-1.33,6.17,"Stallings, Jacob",607732,671737,,foul,,,,,13.0,Jacob Stallings strikes out swinging.,R,R,R,TB,COL,S,,,2,2,2025,-1.1,1.08,-0.83,1.6,,,,2,5,Top,,,,,,,3.701395844090567,-135.10253532982208,-8.367112434210048,-14.28315380504839,27.034121011149026,-17.367485193776325,3.31,1.58,3.0,87.2,-27.0,93.7,1553.0,6.6,778524,666163,666018,664040,676609,670764,670224,676356,663968,53.89,,,,,,,,33,5,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,221.0,0.0,0.0,70.1,8.1,,0.0,88.0,1,-1,0.699,0.301,24,35,24,36,2,1,,,,,1.55,1.1,1.1,50.7
FC,2025-03-30,89.6,-1.36,6.2,"Stallings, Jacob",607732,671737,,swinging_strike,,,,,13.0,Jacob Stallings strikes out swinging.,R,R,R,TB,COL,S,,,2,1,2025,0.42,0.38,-0.09,0.8,,,,2,5,Top,,,,,,,2.2613257720759896,-130.43148405516482,-8.24172590120255,4.505826481989831,22.56904442071926,-26.527841671969504,3.31,1.58,,,,90.4,2268.0,6.4,778524,666163,666018,664040,676609,670764,670224,676356,663968,54.14,,,,,,,,33,4,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,156.0,0.0,-0.084,45.1,7.0,,0.084,,1,-1,0.699,0.301,24,35,24,36,2,1,,,,,2.42,-0.42,-0.42,52.5
FF,2025-03-30,96.5,-1.29,6.25,"Stallings, Jacob",607732,671737,,called_strike,,,,,6.0,Jacob Stallings strikes out swinging.,R,R,R,TB,COL,S,,,2,0,2025,-0.37,1.76,0.7,2.33,,,,2,5,Top,,,,,,,6.116638727469272,-140.20335478699528,-8.89115994226936,-6.212637827210461,30.122394745841035,-7.1470749398577595,3.31,1.51,,,,96.7,2432.0,6.4,778524,666163,666018,664040,676609,670764,670224,676356,663968,54.12,,,,,,,,33,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,198.0,0.0,-0.061,,,,0.061,,1,-1,0.699,0.301,24,35,24,36,2,1,,,,,0.69,0.37,0.37,55.0
FF,2025-03-30,96.4,-1.22,6.3,"Stallings, Jacob",607732,671737,,ball,,,,,11.0,Jacob Stallings strikes out swinging.,R,R,R,TB,COL,B,,,1,0,2025,-0.58,1.28,-1.62,3.37,,,,2,5,Top,,,,,,,0.283593723419812,-140.50411109491276,-5.228545354625428,-7.855460729200798,28.15143347730979,-14.14958200259274,3.31,1.51,,,,97.2,2172.0,6.4,778524,666163,666018,664040,676609,670764,670224,676356,663968,54.09,,,,,,,,33,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,203.0,0.0,0.068,,,,-0.068,,1,-1,0.699,0.301,24,35,24,36,2,1,,,,,1.14,0.58,0.58,53.0
FF,2025-03-30,97.6,-1.24,6.33,"Stallings, Jacob",607732,671737,,ball,,,,,11.0,Jacob Stallings strikes out swinging.,R,R,R,TB,COL,B,,,0,0,2025,-0.6,1.56,-0.1,4.28,,,,2,5,Top,,,,,,,4.455473581926768,-142.17218838945794,-3.643637355556961,-9.152294236903352,29.582364870784534,-10.324357981342578,3.31,1.59,,,,98.0,2426.0,6.2,778524,666163,666018,664040,676609,670764,670224,676356,663968,54.27,,,,,,,,33,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,203.0,0.0,0.04,,,,-0.04,,1,-1,0.699,0.301,24,35,24,36,2,1,,,,,0.81,0.6,0.6,56.4
FF,2025-03-30,95.6,-1.32,6.22,"Stallings, Jacob",607732,671737,field_out,hit_into_play,,,,,1.0,"Jacob Stallings grounds out, third baseman José Caballero to first baseman Jonathan Aranda.",R,R,R,TB,COL,X,5.0,ground_ball,0,0,2025,-0.85,1.28,-0.77,3.29,,,,0,3,Top,80.24,142.43,,,,,3.378747115696626,-139.26258669186015,-5.083153360780225,-11.872365834253635,28.0440126572614,-14.511521268694748,3.31,1.58,114.0,89.2,8.0,96.3,2307.0,6.4,778524,666163,666018,664040,676609,670764,670224,676356,663968,54.09,0.537,0.514,0.0,1.0,0.0,0.0,4.0,18,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,207.0,0.024,-0.254,64.4,6.9,0.609,0.254,89.2,2,-2,0.721,0.279,24,35,24,36,1,0,,,,,1.19,0.85,0.85,55.9
FF,2025-03-30,97.1,0.14,6.89,"Stallings, Jacob",607732,664126,field_out,hit_into_play,,,,,2.0,Jacob Stallings pops out to first baseman Jonathan Aranda.,R,R,R,TB,COL,X,3.0,popup,1,0,2025,-0.06,1.46,0.15,3.31,605361.0,,571657.0,1,9,Top,154.86,167.9,,,,,0.1450851168731738,-141.4511860760326,-7.507940950444365,-0.7786575596351955,28.87791086878676,-11.139415671499394,3.31,1.58,96.0,88.5,75.0,98.5,2433.0,6.8,778524,666163,666018,664040,676609,670764,666624,676356,663968,53.7,0.006,0.005,0.0,1.0,0.0,0.0,3.0,73,2,4-Seam Fastball,6,4,4,6,4,6,4,6,Standard,Standard,185.0,0.092,-0.164,69.3,7.2,0.006,0.164,88.5,2,-2,0.835,0.165,31,35,32,36,1,3,2.0,,,,0.94,0.06,0.06,60.4
SL,2025-03-30,85.3,0.27,7.05,"Stallings, Jacob",607732,664126,,ball,,,,,14.0,Jacob Stallings pops out to first baseman Jonathan Aranda.,R,R,R,TB,COL,B,,,0,0,2025,0.39,-0.31,1.53,1.08,605361.0,,571657.0,1,9,Top,,,,,,,2.1832559841271424,-124.24686977681958,-7.255343242277051,3.741963395518938,20.296177175928065,-34.46278950881686,3.31,1.57,,,,86.5,2666.0,6.6,778524,666163,666018,664040,676609,670764,666624,676356,663968,53.9,,,,,,,,73,1,Slider,6,4,4,6,4,6,4,6,Standard,Standard,49.0,0.0,0.024,,,,-0.024,,2,-2,0.835,0.165,31,35,32,36,1,3,2.0,,,,3.39,-0.39,-0.39,63.8
SI,2025-03-30,91.2,-1.75,3.87,"Stallings, Jacob",607732,687330,field_out,hit_into_play,,,,,5.0,Jacob Stallings grounds out to first baseman Jonathan Aranda. Nick Martini to 3rd.,R,R,R,TB,COL,X,3.0,ground_ball,0,0,2025,-1.54,-0.15,-0.27,2.31,,605361.0,,1,7,Top,157.93,167.98,,,,,7.157216206296026,-132.7383323257923,2.288904615958871,-19.7167941846005,25.943187944667603,-34.63871426924823,3.31,1.58,66.0,95.9,1.0,93.0,2289.0,7.2,778524,666163,666018,664040,676609,670764,666624,676356,663968,53.34,0.394,0.378,0.0,1.0,0.0,0.0,4.0,56,1,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,250.0,0.02,-0.259,68.1,5.9,0.46,0.259,95.9,4,-4,0.939,0.061,27,35,28,36,1,2,1.0,,3.0,,2.87,1.54,1.54,3.4
CH,2025-03-24,80.6,1.18,5.47,"Stallings, Jacob",607732,641482,field_out,hit_into_play,,,,,8.0,"Jacob Stallings grounds out, third baseman Zavier Warren to first baseman Eric Bitonti.",S,R,L,COL,MIL,X,5.0,ground_ball,1,1,2025,0.6,0.16,0.15,2.17,,,,1,5,Bot,99.96,173.85,,,,,-3.3832673762349037,-117.35991088545111,-0.9886992527691076,6.148830262825451,21.902805515131675,-30.740730229006903,3.45,1.74,15.0,84.8,-8.0,79.9,1139.0,5.8,778781,670232,800724,687521,680518,806198,699127,806983,821262,54.74,0.091,,0.0,,0.0,0.0,2.0,39,3,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,109.0,-0.021,-0.243,67.0,7.9,0.091,0.243,88.0,-2,-2,0.246,0.246,30,35,31,36,2,1,,,,,3.34,0.6,-0.6,
FC,2025-03-24,87.2,1.18,5.63,"Stallings, Jacob",607732,641482,,foul,,,,,4.0,"Jacob Stallings grounds out, third baseman Zavier Warren to first baseman Eric Bitonti.",S,R,L,COL,MIL,S,,,1,0,2025,-0.41,0.82,-0.65,2.72,,,,1,5,Bot,,,,,,,-3.5399008470610465,-127.04870727131924,-2.5617733722015292,-3.777510143158718,23.317139421853216,-22.964689458525235,3.45,1.74,,,,86.7,2216.0,5.7,778781,670232,800724,687521,680518,806198,699127,806983,821262,54.83,,,,,,,,39,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,172.0,0.0,-0.051,68.0,7.0,,0.051,,-2,-2,0.246,0.246,30,35,31,36,2,1,,,,,2.15,-0.41,0.41,
FC,2025-03-24,86.8,1.03,5.83,"Stallings, Jacob",607732,641482,,ball,,,,,11.0,"Jacob Stallings grounds out, third baseman Zavier Warren to first baseman Eric Bitonti.",S,R,L,COL,MIL,B,,,0,0,2025,-0.42,0.72,-0.17,4.4,,,,1,5,Bot,,,,,,,-1.9951854252975312,-126.44855181502682,1.216957783188252,-4.157054283069985,23.721530644530077,-24.861253583543384,3.45,1.74,,,,86.1,2276.0,5.6,778781,670232,800724,687521,680518,806198,699127,806983,821262,54.88,,,,,,,,39,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,194.0,0.0,0.039,,,,-0.039,,-2,-2,0.246,0.246,30,35,31,36,2,1,,,,,2.28,-0.42,0.42,
