pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-03-23,91.4,2.43,4.68,"Wade, Tyler",642180,823996,walk,ball,,,,,11.0,Tyler Wade walks. Chase Valentine to 3rd. Tim Locastro to 2nd.,S,L,L,AZ,SD,B,,,3,1,2025,1.21,0.9,-1.18,2.52,,701106.0,641796.0,1,9,Top,,,,,,,-11.63550236929981,-132.5197579621883,-1.4249116189209143,16.852625031435252,29.67973738996207,-21.5516524364112,3.22,1.63,,,,90.6,2287.0,6.1,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.39,,,0.7,,0.0,0.0,,75,5,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,110.0,-0.135,0.201,,,,-0.201,,0,0,0.421,0.579,23,30,24,31,1,1,,,,,1.86,1.21,1.21,
SI,2025-03-23,92.2,2.46,4.86,"Wade, Tyler",642180,823996,,ball,,,,,12.0,Tyler Wade walks. Chase Valentine to 3rd. Tim Locastro to 2nd.,S,L,L,AZ,SD,B,,,2,1,2025,1.01,1.06,0.65,3.98,,701106.0,641796.0,1,9,Top,,,,,,,-6.721959298771046,-134.1101220228165,1.2942578167254657,13.665681073794309,30.61169105417486,-19.919890300104683,3.22,1.63,,,,91.2,2360.0,5.8,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.68,,,,,,,,75,4,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,115.0,0.0,0.104,,,,-0.104,,0,0,0.421,0.579,23,30,24,31,1,1,,,,,1.63,1.01,1.01,
FS,2025-03-23,85.5,-1.35,5.86,"Wade, Tyler",642180,543518,strikeout,swinging_strike_blocked,,,,,13.0,Tyler Wade strikes out swinging.,S,L,R,AZ,SD,S,2.0,,3,2,2025,-0.82,0.32,-0.06,0.63,,686744.0,,2,7,Top,,,,,,,4.674996303337069,-124.399601476213,-6.7163372265413965,-9.377379645130874,22.64535686539602,-27.819696255160004,3.22,1.63,,,,85.4,1621.0,6.0,778779,678099,663536,702679,694410,672695,691285,815154,695521,54.47,,,0.0,,0.0,0.0,,58,7,Split-Finger,5,4,4,5,4,5,4,5,Standard,Standard,211.0,0.065,-0.298,67.0,8.0,,0.298,,1,-1,0.729,0.271,35,30,36,31,1,0,,,,,2.78,0.82,-0.82,
SL,2025-03-23,78.0,2.33,4.77,"Wade, Tyler",642180,823996,,blocked_ball,,,,,13.0,Tyler Wade walks. Chase Valentine to 3rd. Tim Locastro to 2nd.,S,L,L,AZ,SD,B,,,1,1,2025,-0.95,-0.26,-0.57,0.5,,701106.0,641796.0,1,9,Top,,,,,,,-4.47142438544467,-113.56647050251408,-1.854282304548914,-7.427160079026273,20.342117472815392,-34.27370423030001,3.22,1.63,,,,77.7,2430.0,6.0,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.52,,,,,,,,75,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,288.0,0.0,0.042,,,,-0.042,,0,0,0.421,0.579,23,30,24,31,1,1,,,,,3.99,-0.95,-0.95,
SL,2025-03-23,86.1,-1.46,5.86,"Wade, Tyler",642180,543518,,blocked_ball,,,,,13.0,Tyler Wade strikes out swinging.,S,L,R,AZ,SD,B,,,2,2,2025,0.53,-0.07,-0.22,0.83,,686744.0,,2,7,Top,,,,,,,1.8539353602299669,-125.38992127429816,-5.526676979233428,5.203727241235682,25.751606953989555,-31.992214911249597,3.22,1.63,,,,85.6,2666.0,5.9,778779,678099,663536,702679,694410,672695,691285,815154,695521,54.55,,,,,,,,58,6,Slider,5,4,4,5,4,5,4,5,Standard,Standard,125.0,0.0,0.049,,,,-0.049,,1,-1,0.729,0.271,35,30,36,31,1,0,,,,,3.14,-0.53,0.53,
SL,2025-03-23,80.6,2.38,4.82,"Wade, Tyler",642180,823996,,ball,,,,,4.0,Tyler Wade walks. Chase Valentine to 3rd. Tim Locastro to 2nd.,S,L,L,AZ,SD,B,,,0,1,2025,-0.74,0.27,-0.82,2.13,,701106.0,641796.0,1,9,Top,,,,,,,-5.672305714709921,-117.37315078802388,0.1246215163885857,-5.902280955791623,20.76381386466252,-29.905613060151367,3.22,1.63,,,,80.4,2501.0,6.0,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.51,,,,,,,,75,2,Slider,5,5,5,5,5,5,5,5,Standard,Standard,292.0,0.0,0.015,,,,-0.015,,0,0,0.421,0.579,23,30,24,31,1,1,,,,,3.22,-0.74,-0.74,
FF,2025-03-23,94.1,-1.42,5.8,"Wade, Tyler",642180,543518,,foul,,,,,1.0,Tyler Wade strikes out swinging.,S,L,R,AZ,SD,S,,,2,2,2025,-0.75,1.42,-0.52,2.77,,686744.0,,2,7,Top,,,,,,,3.983570766445816,-136.94453768964107,-5.247953582044315,-10.345214520480852,31.565838927240225,-13.334561623208288,3.22,1.63,214.0,75.2,35.0,93.4,2405.0,6.0,778779,678099,663536,702679,694410,672695,691285,815154,695521,54.51,,,,,,,,58,5,4-Seam Fastball,5,4,4,5,4,5,4,5,Standard,Standard,211.0,0.0,0.0,60.6,5.6,,0.0,88.0,1,-1,0.729,0.271,35,30,36,31,1,0,,,,,1.16,0.75,-0.75,
SI,2025-03-23,92.2,2.45,4.98,"Wade, Tyler",642180,823996,,called_strike,,,,,3.0,Tyler Wade walks. Chase Valentine to 3rd. Tim Locastro to 2nd.,S,L,L,AZ,SD,S,,,0,0,2025,1.09,1.02,0.55,2.85,,701106.0,641796.0,1,9,Top,,,,,,,-7.139200834222465,-134.0531407354458,-1.7912667510886346,14.647199793758086,28.98149183307625,-19.652292309849965,3.22,1.63,,,,91.5,2267.0,5.9,778779,678099,663536,702679,694410,681581,691285,699228,681184,54.58,,,,,,,,75,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,120.0,0.0,-0.039,,,,0.039,,0,0,0.421,0.579,23,30,24,31,1,1,,,,,1.66,1.09,1.09,
FS,2025-03-23,86.2,-1.32,5.87,"Wade, Tyler",642180,543518,,called_strike,,,,,7.0,Tyler Wade strikes out swinging.,S,L,R,AZ,SD,S,,,2,1,2025,-1.01,0.51,-0.72,1.59,,686744.0,,2,7,Top,,,,,,,3.459923519107972,-125.53257741116984,-5.0457631400390115,-11.35471211078567,22.637847996458937,-25.999929315346996,3.22,1.63,,,,86.2,1682.0,6.0,778779,678099,663536,702679,694410,672695,691285,815154,695521,54.5,,,,,,,,58,4,Split-Finger,5,4,4,5,4,5,4,5,Standard,Standard,210.0,0.0,-0.062,,,,0.062,,1,-1,0.729,0.271,35,30,36,31,1,0,,,,,2.52,1.01,-1.01,
FF,2025-03-23,93.4,-1.42,5.85,"Wade, Tyler",642180,543518,,called_strike,,,,,6.0,Tyler Wade strikes out swinging.,S,L,R,AZ,SD,S,,,2,0,2025,-0.61,1.5,0.4,2.33,,686744.0,,2,7,Top,,,,,,,5.969352171273624,-135.76481118319603,-6.549568593243039,-8.847388356973442,29.600497902373647,-12.329302741230274,3.22,1.63,,,,92.7,2472.0,5.9,778779,678099,663536,702679,694410,672695,691285,815154,695521,54.57,,,,,,,,58,3,4-Seam Fastball,5,4,4,5,4,5,4,5,Standard,Standard,209.0,0.0,-0.028,,,,0.028,,1,-1,0.729,0.271,35,30,36,31,1,0,,,,,1.11,0.61,-0.61,
