pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2025-04-02,84.2,-2.31,5.46,"Huff, Sam",669087,664351,,foul,,,,,5.0,Sam Huff called out on strikes.,R,R,R,HOU,SF,S,,,1,0,2025,0.43,0.59,0.16,2.61,,,682641.0,0,6,Top,,,,,,,4.935878076053972,-122.5648606429,-1.345328943330723,3.264539455028142,26.81884091179238,-26.21454813071166,3.73,1.65,4.0,77.6,-33.0,85.0,2398.0,7.0,778475,673237,572233,663898,670623,665161,670541,676801,701305,53.49,,,,,,,,49,2,Slider,3,5,5,3,5,3,5,3,Standard,Standard,140.0,0.0,-0.049,85.5,7.9,,0.049,88.0,-2,2,0.187,0.813,29,27,29,27,1,2,2.0,3.0,,,2.65,-0.43,-0.43,48.4
FF,2025-04-02,91.4,-2.28,5.47,"Huff, Sam",669087,664351,,ball,,,,,14.0,Sam Huff called out on strikes.,R,R,R,HOU,SF,B,,,0,0,2025,-0.35,1.7,0.85,2.19,,,682641.0,0,6,Top,,,,,,,8.765190763788455,-132.70849865780235,-6.025954200687134,-6.176220425510313,31.468284707141443,-11.01348819914752,3.72,1.75,,,,92.1,2591.0,7.1,778475,673237,572233,663898,670623,665161,670541,676801,701305,53.41,,,,,,,,49,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,197.0,0.0,0.042,,,,-0.042,,-2,2,0.187,0.813,29,27,29,27,1,2,2.0,3.0,,,1.07,0.35,0.35,45.2
SI,2025-03-30,91.0,-1.53,6.26,"Huff, Sam",669087,607259,force_out,hit_into_play,,,,,7.0,"Sam Huff grounds into a force out, third baseman Jeimer Candelario to second baseman Matt McLain. Luis Matos out at 2nd.",R,R,R,CIN,SF,X,5.0,ground_ball,0,1,2025,-0.98,1.3,-0.5,2.25,,,682641.0,2,5,Top,103.47,166.77,,,,,4.6512034473280295,-132.31629232311445,-6.889431388662328,-12.561249730607123,27.522479773482843,-15.609325812209706,3.73,1.65,27.0,98.4,-3.0,90.4,2285.0,5.9,778522,642851,687952,680574,600869,682829,666158,694362,669289,54.58,0.351,0.315,0.0,1.0,0.0,0.0,2.0,29,2,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,199.0,0.025,-0.224,75.2,7.9,0.409,0.224,98.4,-1,1,0.382,0.618,34,27,35,27,2,1,,,,3.0,1.45,0.98,0.98,58.6
FF,2025-03-30,93.2,-1.58,6.18,"Huff, Sam",669087,607259,,called_strike,,,,,6.0,"Sam Huff grounds into a force out, third baseman Jeimer Candelario to second baseman Matt McLain. Luis Matos out at 2nd.",R,R,R,CIN,SF,S,,,0,0,2025,-0.19,1.54,0.81,2.64,,,682641.0,2,5,Top,,,,,,,6.517796374697277,-135.474987759253,-6.705771332775339,-3.644359225220763,28.065067671737687,-11.887326008130414,3.64,1.62,,,,92.8,2366.0,6.0,778522,642851,687952,680574,600869,682829,666158,694362,669289,54.48,,,,,,,,29,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,202.0,0.0,-0.047,,,,0.047,,-1,1,0.382,0.618,34,27,35,27,2,1,,,,3.0,1.08,0.19,0.19,55.3
SI,2025-03-30,91.7,-1.37,6.28,"Huff, Sam",669087,607259,field_out,hit_into_play,,,,,5.0,"Sam Huff grounds out, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand.",R,R,R,CIN,SF,X,6.0,ground_ball,0,0,2025,-1.04,1.16,-0.25,2.85,,,,1,3,Top,113.15,158.3,,,,,5.057001954149431,-133.44151951720735,-5.348013694606937,-13.543449022060305,26.101672179350373,-17.32700666278971,3.73,1.65,8.0,77.4,-18.0,91.5,2370.0,5.9,778522,642851,687952,680574,600869,682829,666158,694362,669289,54.56,0.069,0.062,0.0,1.0,0.0,0.0,2.0,14,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,198.0,0.018,-0.256,75.3,7.4,0.092,0.256,88.0,0,0,0.525,0.475,34,27,35,27,1,0,,,,3.0,1.53,1.04,1.04,56.7
FF,2025-03-30,94.4,-1.02,6.02,"Huff, Sam",669087,664139,strikeout,swinging_strike,,,,,11.0,Sam Huff strikes out swinging.,R,R,R,CIN,SF,S,2.0,,1,2,2025,-0.35,1.39,-0.08,4.0,,,,2,7,Top,,,,,,,3.285633218543221,-137.59778024319704,-2.762078330798321,-5.175317977668776,28.26155102049316,-14.074544847161654,3.73,1.65,,,,96.2,2169.0,7.1,778522,642851,687952,680574,600869,682829,666158,694362,669289,53.41,,0.0,0.0,1.0,0.0,0.0,,48,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shade,Standard,199.0,0.012,-0.18,68.2,6.1,,0.18,,-1,1,0.342,0.658,31,27,32,27,1,2,3.0,,2.0,3.0,1.15,0.35,0.35,54.1
FF,2025-03-30,93.5,-1.15,5.95,"Huff, Sam",669087,664139,,foul,,,,,2.0,Sam Huff strikes out swinging.,R,R,R,CIN,SF,S,,,1,1,2025,-0.12,1.22,-0.24,3.38,,,,2,7,Top,,,,,,,2.6473344228956037,-136.3823158593244,-3.7203889730099937,-1.999382317127345,24.614016640306968,-16.268701176704386,3.73,1.65,261.0,78.5,34.0,95.6,1988.0,7.0,778522,642851,687952,680574,600869,682829,666158,694362,669289,53.51,,,,,,,,48,3,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shade,Standard,199.0,0.0,-0.064,74.9,7.2,,0.064,88.0,-1,1,0.342,0.658,31,27,32,27,1,2,3.0,,2.0,3.0,1.34,0.12,0.12,53.8
ST,2025-03-30,84.3,-1.31,5.9,"Huff, Sam",669087,664139,,ball,,,,,14.0,Sam Huff strikes out swinging.,R,R,R,CIN,SF,B,,,0,1,2025,1.56,0.09,1.51,1.73,,,,2,7,Top,,,,,,,3.489603035849731,-122.87807484020767,-3.614978289620394,15.287783638661196,22.069852847238792,-30.82234547470697,3.56,1.57,,,,85.8,2574.0,6.9,778522,642851,687952,680574,600869,682829,666158,694362,669289,53.58,,,,,,,,48,2,Sweeper,3,4,4,3,4,3,4,3,Infield shade,Standard,61.0,0.0,0.029,,,,-0.029,,-1,1,0.342,0.658,31,27,32,27,1,2,3.0,,2.0,3.0,3.08,-1.56,-1.56,48.9
FF,2025-03-30,94.0,-1.13,5.98,"Huff, Sam",669087,664139,,called_strike,,,,,3.0,Sam Huff strikes out swinging.,R,R,R,CIN,SF,S,,,0,0,2025,-0.15,1.51,0.82,3.2,,,,2,7,Top,,,,,,,5.465815078105549,-136.82789157394646,-4.989002138019784,-2.956838601442383,26.8548392630062,-12.22468487209365,3.58,1.57,,,,95.9,2171.0,7.1,778522,642851,687952,680574,600869,682829,666158,694362,669289,53.38,,,,,,,,48,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,199.0,0.0,-0.041,,,,0.041,,-1,1,0.342,0.658,31,27,32,27,1,2,3.0,,2.0,3.0,1.04,0.15,0.15,54.7
FF,2025-03-30,88.5,3.18,6.18,"Huff, Sam",669087,608718,strikeout,called_strike,,,,,8.0,Sam Huff called out on strikes.,R,R,L,CIN,SF,S,2.0,,2,2,2025,-0.34,1.25,0.09,1.84,,,,1,9,Top,,,,,,,-6.953033713328638,-128.60585150348467,-7.30874391675791,-2.543323876119593,23.775888688820466,-17.027590435862017,3.6,1.54,,,,90.7,2370.0,7.4,778522,624431,687952,680574,600869,682829,666158,694362,669289,53.07,,0.0,0.0,1.0,0.0,0.0,,64,7,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,160.0,0.003,-0.225,,,,0.225,,-3,3,0.034,0.966,35,27,36,27,1,3,,,1.0,3.0,1.65,-0.34,0.34,55.5
CH,2025-03-30,74.7,3.4,6.18,"Huff, Sam",669087,608718,,foul,,,,,6.0,Sam Huff called out on strikes.,R,R,L,CIN,SF,S,,,2,2,2025,0.49,0.88,0.28,2.55,,,,1,9,Top,,,,,,,-7.422899251988044,-108.70431122609185,-1.9688729000663865,5.011080668129896,16.026757747592164,-25.0273906434934,3.73,1.65,2.0,57.5,-48.0,76.7,1576.0,7.3,778522,624431,687952,680574,600869,682829,666158,694362,669289,53.16,,,,,,,,64,6,Changeup,3,6,6,3,6,3,6,3,Infield shade,Standard,152.0,0.0,0.0,73.6,7.8,,0.0,88.0,-3,3,0.034,0.966,35,27,36,27,1,3,,,1.0,3.0,3.16,0.49,-0.49,51.2
FF,2025-03-30,88.3,3.23,6.07,"Huff, Sam",669087,608718,,foul,,,,,4.0,Sam Huff called out on strikes.,R,R,L,CIN,SF,S,,,2,2,2025,-0.07,1.33,-0.49,2.88,,,,1,9,Top,,,,,,,-9.10010400750639,-128.42816918422022,-4.600649220358523,0.9306011364836316,23.74146158554217,-16.66805825814231,3.73,1.65,189.0,67.8,51.0,90.7,2312.0,7.5,778522,624431,687952,680574,600869,682829,666158,694362,669289,52.98,,,,,,,,64,5,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,166.0,0.0,0.0,72.5,6.7,,0.0,88.0,-3,3,0.034,0.966,35,27,36,27,1,3,,,1.0,3.0,1.57,-0.07,0.07,54.3
FF,2025-03-30,84.9,3.18,6.16,"Huff, Sam",669087,608718,,called_strike,,,,,8.0,Sam Huff called out on strikes.,R,R,L,CIN,SF,S,,,2,1,2025,-0.16,1.12,0.23,1.88,,,,1,9,Top,,,,,,,-6.729656396352042,-123.62662303594507,-6.189090891868533,-0.6277516403637142,19.44054314844572,-19.627044706495195,3.58,1.57,,,,87.4,2310.0,7.4,778522,624431,687952,680574,600869,682829,666158,694362,669289,53.11,,,,,,,,64,4,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,168.0,0.0,-0.078,,,,0.078,,-3,3,0.034,0.966,35,27,36,27,1,3,,,1.0,3.0,1.98,-0.16,0.16,55.2
CH,2025-03-30,75.2,3.33,6.13,"Huff, Sam",669087,608718,,ball,,,,,13.0,Sam Huff called out on strikes.,R,R,L,CIN,SF,B,,,1,1,2025,0.94,0.79,-0.2,0.75,,,,1,9,Top,,,,,,,-9.11836473408115,-109.14734136909168,-5.563811209461011,8.945010244869145,16.33753725734161,-25.03862139248108,3.68,1.54,,,,76.7,1688.0,7.2,778522,624431,687952,680574,600869,682829,666158,694362,669289,53.3,,,,,,,,64,3,Changeup,3,6,6,3,6,3,6,3,Infield shade,Standard,153.0,0.0,0.059,,,,-0.059,,-3,3,0.034,0.966,35,27,36,27,1,3,,,1.0,3.0,3.21,0.94,-0.94,50.3
CH,2025-03-30,75.2,3.45,6.12,"Huff, Sam",669087,608718,,swinging_strike,,,,,14.0,Sam Huff called out on strikes.,R,R,L,CIN,SF,S,,,1,0,2025,0.96,0.81,0.27,1.22,,,,1,9,Top,,,,,,,-8.44771961502225,-109.27973852548112,-4.557220123561035,9.081085900774893,17.293521991728593,-25.04317981269412,3.73,1.65,,,,76.8,1591.0,7.3,778522,624431,687952,680574,600869,682829,666158,694362,669289,53.21,,,,,,,,64,2,Changeup,3,6,6,3,6,3,6,3,Infield shade,Standard,151.0,0.0,-0.051,67.4,8.7,,0.051,,-3,3,0.034,0.966,35,27,36,27,1,3,,,1.0,3.0,3.2,0.96,-0.96,52.1
FF,2025-03-30,85.7,3.34,6.04,"Huff, Sam",669087,608718,,ball,,,,,14.0,Sam Huff called out on strikes.,R,R,L,CIN,SF,B,,,0,0,2025,-0.05,1.27,0.43,1.36,,,,1,9,Top,,,,,,,-6.93267748154739,-124.5556026530901,-7.544969186612704,0.7495125265741971,23.21613599455317,-17.64526020739333,3.63,1.54,,,,87.9,2170.0,7.6,778522,624431,687952,680574,600869,682829,666158,694362,669289,52.93,,,,,,,,64,1,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,155.0,0.0,0.039,,,,-0.039,,-3,3,0.034,0.966,35,27,36,27,1,3,,,1.0,3.0,1.82,-0.05,0.05,54.2
SV,2025-03-25,84.5,-2.25,5.75,"Huff, Sam",669087,663554,strikeout,swinging_strike,,,,,14.0,Sam Huff strikes out swinging.,S,R,R,SF,DET,S,2.0,,0,2,2025,0.59,-0.35,0.88,1.9,,683766.0,,2,7,Bot,,,,,,,6.178198248239955,-122.92220471749783,-1.950428195089226,4.851620344162553,23.621988424748093,-35.60429881916926,3.73,1.65,,,,85.7,2273.0,7.0,789323,668670,628451,624523,685382,700242,669234,668952,676632,53.48,,,0.0,,0.0,0.0,,56,3,Slurve,4,2,4,2,2,4,4,2,Standard,Standard,60.0,-0.017,-0.195,73.6,8.6,,0.195,,2,2,0.887,0.887,28,27,28,27,2,0,,,,,3.54,-0.59,-0.59,
SV,2025-03-25,85.2,-2.29,5.76,"Huff, Sam",669087,663554,,swinging_strike,,,,,14.0,Sam Huff strikes out swinging.,S,R,R,SF,DET,S,,,0,1,2025,0.69,0.08,1.48,1.19,,683766.0,,2,7,Bot,,,,,,,7.578508392624723,-123.91846796104156,-4.6956797125813265,5.651272365581603,23.52973615671312,-30.637782517038243,3.73,1.65,,,,86.7,2337.0,7.2,789323,668670,628451,624523,685382,700242,669234,668952,676632,53.33,,,,,,,,56,2,Slurve,4,2,4,2,2,4,4,2,Standard,Standard,58.0,0.0,-0.067,54.5,8.0,,0.067,,2,2,0.887,0.887,28,27,28,27,2,0,,,,,3.05,-0.69,-0.69,
SI,2025-03-25,96.2,-1.73,6.01,"Huff, Sam",669087,663554,,called_strike,,,,,6.0,Sam Huff strikes out swinging.,S,R,R,SF,DET,S,,,0,0,2025,-1.09,1.21,0.65,2.58,,683766.0,,2,7,Bot,,,,,,,8.939391012483771,-139.73998211982214,-6.407248485626992,-16.21981781537554,28.535426853454727,-14.963866441480238,3.65,1.69,,,,98.1,2329.0,7.2,789323,668670,628451,624523,685382,700242,669234,668952,676632,53.28,,,,,,,,56,1,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,213.0,0.0,-0.04,,,,0.04,,2,2,0.887,0.887,28,27,28,27,2,0,,,,,1.24,1.09,1.09,
SI,2025-03-24,94.6,-2.18,5.94,"Huff, Sam",669087,676684,single,hit_into_play,,,,,4.0,Sam Huff singles on a ground ball to right fielder Kerry Carpenter.,S,R,R,SF,DET,X,9.0,ground_ball,0,0,2025,-1.34,0.84,-0.66,2.87,,,,0,8,Bot,184.18,136.26,,,,,6.9600700079318365,-137.62886960122617,-4.197416268233159,-18.586827289036588,30.877205163978424,-20.779697243001394,3.73,1.65,93.0,89.1,4.0,94.7,2062.0,6.4,789324,621512,679529,701678,685382,700242,656716,663330,681481,54.09,0.377,,0.9,,1.0,0.0,4.0,61,1,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,215.0,0.004,0.448,69.0,6.2,0.426,-0.448,89.1,3,3,0.975,0.975,30,27,30,27,1,0,,,,,1.71,1.34,1.34,
,2025-03-21,,,,"Huff, Sam",669087,676282,field_out,hit_into_play,,,,,,Sam Huff flies out to center fielder Ryan Cesarini. David Villar to 3rd.,S,R,L,SF,CLE,X,8.0,fly_ball,1,1,2025,,,,,,681584.0,694754.0,1,8,Bot,141.37,58.3,,,,,,,,,,,,,,,,,,,778980,624513,806252,821171,669717,672356,686823,825761,806997,,,,0.0,,0.0,0.0,,68,3,,2,4,2,4,4,2,2,4,,,,-0.086,-0.215,,,,0.215,,-2,-2,0.244,0.244,25,27,26,27,1,1,,,,,,,,
,2025-03-21,,,,"Huff, Sam",669087,676282,,ball,,,,,,Sam Huff flies out to center fielder Ryan Cesarini. David Villar to 3rd.,S,R,L,SF,CLE,B,,,0,1,2025,,,,,,681584.0,694754.0,1,8,Bot,,,,,,,,,,,,,,,,,,,,,778980,624513,806252,821171,669717,672356,686823,825761,806997,,,,,,,,,68,2,,2,4,2,4,4,2,2,4,,,,0.0,0.015,,,,-0.015,,-2,-2,0.244,0.244,25,27,26,27,1,1,,,,,,,,
,2025-03-21,,,,"Huff, Sam",669087,676282,,called_strike,,,,,,Sam Huff flies out to center fielder Ryan Cesarini. David Villar to 3rd.,S,R,L,SF,CLE,S,,,0,0,2025,,,,,,681584.0,694754.0,1,8,Bot,,,,,,,,,,,,,,,,,,,,,778980,624513,806252,821171,669717,672356,686823,825761,806997,,,,,,,,,68,1,,2,4,2,4,4,2,2,4,,,,0.0,-0.039,,,,0.039,,-2,-2,0.244,0.244,25,27,26,27,1,1,,,,,,,,
,2025-03-21,,,,"Huff, Sam",669087,663474,hit_by_pitch,hit_by_pitch,,,,,,Sam Huff hit by pitch.,S,R,R,SF,CLE,B,,,0,2,2025,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,778980,595978,806252,682177,669717,672356,686823,671289,678877,,,,0.7,,0.0,0.0,,53,4,,2,1,2,1,1,2,2,1,,,,0.028,0.542,,,,-0.542,,1,1,0.794,0.794,27,27,28,27,1,0,,,,,,,,
,2025-03-21,,,,"Huff, Sam",669087,663474,,foul,,,,,,Sam Huff hit by pitch.,S,R,R,SF,CLE,S,,,0,2,2025,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,778980,595978,806252,682177,669717,672356,686823,671289,678877,,,,,,,,,53,3,,2,1,2,1,1,2,2,1,,,,0.0,0.0,,,,0.0,,1,1,0.794,0.794,27,27,28,27,1,0,,,,,,,,
,2025-03-21,,,,"Huff, Sam",669087,663474,,foul,,,,,,Sam Huff hit by pitch.,S,R,R,SF,CLE,S,,,0,1,2025,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,778980,595978,806252,682177,669717,672356,686823,671289,678877,,,,,,,,,53,2,,2,1,2,1,1,2,2,1,,,,0.0,-0.054,,,,0.054,,1,1,0.794,0.794,27,27,28,27,1,0,,,,,,,,
