pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-03-14,92.9,1.25,5.87,"Benson, Will",666181,593958,field_out,hit_into_play,,,,,12.0,Will Benson grounds out to first baseman Josh Naylor.,S,L,L,AZ,CIN,X,3.0,ground_ball,3,1,2025,0.73,1.07,0.91,2.63,,,,1,3,Top,158.24,166.29,,,,,-2.4604459182402727,-135.31606232557377,-4.897659524294793,9.490971787299426,28.762535295334953,-18.139154625239044,3.38,1.71,14.0,88.4,-10.0,92.8,2191.0,6.1,778784,672515,647304,606466,553993,672695,666971,677950,682998,54.37,0.149,,0.0,,0.0,0.0,2.0,19,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,153.0,0.018,-0.424,80.8,7.5,0.172,0.424,88.4,1,-1,0.643,0.357,32,27,32,27,1,0,,,,,1.56,0.73,0.73,
FF,2025-03-14,93.6,1.09,5.86,"Benson, Will",666181,593958,,ball,,,,,13.0,Will Benson grounds out to first baseman Josh Naylor.,S,L,L,AZ,CIN,B,,,2,1,2025,0.7,1.25,-1.0,1.04,,,,1,3,Top,,,,,,,-6.9415354557393965,-135.9060468387907,-9.469881929561396,10.17648768342056,27.885472646938386,-14.81570049090133,3.38,1.71,,,,93.8,2241.0,6.4,778784,672515,647304,606466,553993,672695,666971,677950,682998,54.12,,,,,,,,19,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,149.0,0.0,0.122,,,,-0.122,,1,-1,0.643,0.357,32,27,32,27,1,0,,,,,1.35,0.7,0.7,
FF,2025-03-14,94.1,0.97,5.99,"Benson, Will",666181,593958,,ball,,,,,13.0,Will Benson grounds out to first baseman Josh Naylor.,S,L,L,AZ,CIN,B,,,1,1,2025,0.52,1.19,-1.6,1.25,,,,1,3,Top,,,,,,,-7.821050372999396,-136.62885146035802,-9.211305341530718,8.194978093288606,27.743893003456208,-15.450507003006695,3.38,1.71,,,,94.2,2255.0,6.3,778784,672515,647304,606466,553993,672695,666971,677950,682998,54.19,,,,,,,,19,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,155.0,0.0,0.059,,,,-0.059,,1,-1,0.643,0.357,32,27,32,27,1,0,,,,,1.38,0.52,0.52,
FF,2025-03-14,92.9,1.1,5.91,"Benson, Will",666181,593958,,foul,,,,,4.0,Will Benson grounds out to first baseman Josh Naylor.,S,L,L,AZ,CIN,S,,,1,0,2025,0.33,1.35,-0.43,2.31,,,,1,3,Top,,,,,,,-4.635795616663641,-135.18515459420422,-6.433872264991537,5.035575532514243,27.398994439607833,-14.455467278137949,3.38,1.71,285.0,95.6,48.0,93.0,2283.0,6.2,778784,672515,647304,606466,553993,672695,666971,677950,682998,54.29,,,,,,,,19,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,155.0,0.0,-0.051,76.3,7.5,,0.051,95.6,1,-1,0.643,0.357,32,27,32,27,1,0,,,,,1.28,0.33,0.33,
FF,2025-03-14,93.7,1.13,5.96,"Benson, Will",666181,593958,,ball,,,,,13.0,Will Benson grounds out to first baseman Josh Naylor.,S,L,L,AZ,CIN,B,,,0,0,2025,0.51,1.38,-0.02,1.24,,,,1,3,Top,,,,,,,-4.090282476730138,-136.1960061618176,-9.51288593049732,7.262131740577452,28.3885528818955,-13.089654495773695,3.38,1.71,,,,93.8,2352.0,6.3,778784,672515,647304,606466,553993,672695,666971,677950,682998,54.23,,,,,,,,19,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,151.0,0.0,0.039,,,,-0.039,,1,-1,0.643,0.357,32,27,32,27,1,0,,,,,1.21,0.51,0.51,
FF,2025-03-14,96.0,3.33,5.56,"Benson, Will",666181,640462,strikeout,called_strike,,,,,5.0,Will Benson called out on strikes.,S,L,L,AZ,CIN,S,2.0,,0,2,2025,0.88,1.13,-0.21,2.52,,,,1,6,Top,,,,,,,-11.425088691568812,-139.2929189679673,-5.023569886500962,13.94246385179602,29.61141940473667,-16.473932079340962,3.38,1.71,,,,96.7,2290.0,6.7,778784,672515,656976,545121,553993,672695,666971,677950,682998,53.77,,,0.0,,0.0,0.0,,40,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,136.0,0.026,-0.162,,,,0.162,,1,-1,0.703,0.297,30,27,30,27,1,1,,,,,1.35,0.88,0.88,
FF,2025-03-14,96.3,3.33,5.55,"Benson, Will",666181,640462,,foul,,,,,5.0,Will Benson called out on strikes.,S,L,L,AZ,CIN,S,,,0,1,2025,0.81,1.24,-0.01,2.55,,,,1,6,Top,,,,,,,-10.814888343571942,-139.80852563422192,-5.249542519410621,13.089879294135034,31.11327107596505,-14.843349874162277,3.38,1.71,,,,97.1,2386.0,6.8,778784,672515,656976,545121,553993,672695,666971,677950,682998,53.65,,,,,,,,40,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,136.0,0.0,-0.057,70.2,6.9,,0.057,,1,-1,0.703,0.297,30,27,30,27,1,1,,,,,1.23,0.81,0.81,
FF,2025-03-14,95.8,3.38,5.51,"Benson, Will",666181,640462,,swinging_strike,,,,,2.0,Will Benson called out on strikes.,S,L,L,AZ,CIN,S,,,0,0,2025,0.94,1.15,-0.2,3.14,,,,1,6,Top,,,,,,,-11.600736204125049,-139.10816731295947,-3.2254530430289607,14.754751918771293,31.233406859162272,-16.696425744578665,3.38,1.71,,,,96.2,2366.0,6.6,778784,672515,656976,545121,553993,672695,666971,677950,682998,53.86,,,,,,,,40,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,131.0,0.0,-0.037,69.9,4.2,,0.037,,1,-1,0.703,0.297,30,27,30,27,1,1,,,,,1.35,0.94,0.94,
FF,2025-03-14,100.5,-2.48,6.19,"Benson, Will",666181,679885,field_out,hit_into_play,,,,,2.0,Will Benson flies out to left fielder Caleb Roberts.,S,L,R,AZ,CIN,X,7.0,fly_ball,1,1,2025,-0.73,1.05,0.13,3.43,,,,0,8,Top,78.76,94.94,,,,,8.895058058973799,-146.072929889095,-4.719637434452028,-12.685622982351967,36.279217373146466,-16.228924992795235,3.38,1.71,285.0,91.2,49.0,99.6,2090.0,6.0,778784,650907,656976,545121,691783,641658,681134,800434,691292,54.52,0.003,,0.0,,0.0,0.0,3.0,55,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,227.0,0.046,-0.243,70.1,6.7,0.006,0.243,91.2,0,0,0.5,0.5,23,27,24,27,1,2,,,,,1.22,0.73,-0.73,
SL,2025-03-14,90.3,-2.73,6.15,"Benson, Will",666181,679885,,swinging_strike,,,,,13.0,Will Benson flies out to left fielder Caleb Roberts.,S,L,R,AZ,CIN,S,,,1,0,2025,0.08,0.39,-0.09,0.93,,,,0,8,Top,,,,,,,6.386866136551139,-131.20916749045583,-7.864006782869826,-0.3645450003085831,26.66207416077492,-26.168324370318235,3.38,1.71,,,,90.1,2327.0,6.1,778784,650907,656976,545121,691783,641658,681134,800434,691292,54.37,,,,,,,,55,2,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,206.0,0.0,-0.049,71.4,8.9,,0.049,,0,0,0.5,0.5,23,27,24,27,1,2,,,,,2.4,-0.08,0.08,
