pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-04-01,93.7,-2.4,5.27,"Wynns, Austin",642851,543135,single,hit_into_play,,,,,6.0,Austin Wynns singles on a line drive to right fielder Adolis García.,R,R,R,CIN,TEX,X,9.0,line_drive,1,2,2025,-0.97,1.21,0.56,2.72,,,,2,6,Bot,197.88,115.33,,,,,9.889534789648124,-136.0096433983149,-3.5083429125108725,-14.230434089748028,30.65323099916562,-16.62775764746892,3.51,1.61,273.0,93.4,19.0,94.3,2206.0,6.9,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.64,0.429,0.462,0.9,1.0,1.0,0.0,4.0,41,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,229.0,0.023,0.408,70.0,6.7,0.652,-0.408,93.4,-1,-1,0.319,0.319,35,34,35,35,2,1,5.0,2.0,,,1.41,0.97,0.97,27.8
FF,2025-04-01,95.0,-2.58,5.12,"Wynns, Austin",642851,543135,,ball,,,,,14.0,Austin Wynns singles on a line drive to right fielder Adolis García.,R,R,R,CIN,TEX,B,,,0,2,2025,-1.18,1.11,2.06,2.02,,,,2,6,Bot,,,,,,,14.837964592178148,-137.43090456821798,-4.907568433376202,-18.271889734807143,31.186414279989204,-17.08472539213205,3.52,1.59,,,,95.2,2295.0,6.8,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.72,,,,,,,,41,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,236.0,0.0,0.023,,,,-0.023,,-1,-1,0.319,0.319,35,34,35,35,2,1,5.0,2.0,,,1.45,1.18,1.18,23.6
FS,2025-04-01,85.3,-2.36,5.31,"Wynns, Austin",642851,543135,,swinging_strike,,,,,9.0,Austin Wynns singles on a line drive to right fielder Adolis García.,R,R,R,CIN,TEX,S,,,0,1,2025,-0.79,0.21,0.29,1.95,,,,2,6,Bot,,,,,,,7.900793086158835,-124.06374338117816,-2.0433400368262893,-9.71058162245092,24.476628089623304,-29.80941723096568,3.51,1.61,,,,86.3,1412.0,6.9,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.59,,,,,,,,41,2,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,242.0,0.0,-0.058,72.2,8.5,,0.058,,-1,-1,0.319,0.319,35,34,35,35,2,1,5.0,2.0,,,2.92,0.79,0.79,32.9
FS,2025-04-01,86.6,-2.36,5.37,"Wynns, Austin",642851,543135,,foul,,,,,5.0,Austin Wynns singles on a line drive to right fielder Adolis García.,R,R,R,CIN,TEX,S,,,0,0,2025,-0.7,-0.11,0.25,2.43,,,,2,6,Bot,,,,,,,7.748107155026688,-125.84886828523906,-0.5388317330939595,-9.11423720945493,27.02279580506981,-33.40698104501361,3.51,1.61,,,,87.3,1412.0,6.9,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.57,,,,,,,,41,1,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,246.0,0.0,-0.041,71.9,8.5,,0.041,,-1,-1,0.319,0.319,35,34,35,35,2,1,5.0,2.0,,,3.17,0.7,0.7,29.6
FS,2025-04-01,87.3,-2.44,5.39,"Wynns, Austin",642851,543135,strikeout,swinging_strike,,,,,7.0,Austin Wynns strikes out swinging.,R,R,R,CIN,TEX,S,2.0,,2,2,2025,-0.83,0.13,-0.36,1.84,,,,2,3,Bot,,,,,,,6.783753278177523,-127.03469193742556,-2.6589761014974496,-10.368831206372986,26.024285448010893,-30.44850201612196,3.51,1.61,,,,88.0,1611.0,6.7,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.79,,0.0,0.0,1.0,0.0,0.0,,21,5,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,243.0,-0.013,-0.219,69.5,8.2,,0.219,,-1,-1,0.384,0.384,35,34,35,35,1,0,5.0,2.0,,,2.86,0.83,0.83,28.6
FS,2025-04-01,86.7,-2.55,5.31,"Wynns, Austin",642851,543135,,swinging_strike,,,,,8.0,Austin Wynns strikes out swinging.,R,R,R,CIN,TEX,S,,,2,1,2025,-0.78,-0.05,-0.23,1.82,,,,2,3,Bot,,,,,,,7.184838638385326,-126.09191910890442,-2.0810210370039934,-9.71922614537508,24.150725206727824,-32.50400088602449,3.51,1.61,,,,87.7,1493.0,6.8,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.69,,,,,,,,21,4,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,247.0,0.0,-0.084,75.2,8.9,,0.084,,-1,-1,0.384,0.384,35,34,35,35,1,0,5.0,2.0,,,3.07,0.78,0.78,28.9
SL,2025-04-01,84.4,-2.33,5.45,"Wynns, Austin",642851,543135,,ball,,,,,14.0,Austin Wynns strikes out swinging.,R,R,R,CIN,TEX,B,,,1,1,2025,0.46,0.2,0.64,1.03,,,,2,3,Bot,,,,,,,6.0564998919999935,-122.77770871801164,-4.337256241721883,3.455363750274772,24.389690744853123,-29.454402694706665,3.58,1.48,,,,85.3,2146.0,6.9,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.6,,,,,,,,21,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,148.0,0.0,0.058,,,,-0.058,,-1,-1,0.384,0.384,35,34,35,35,1,0,5.0,2.0,,,3.0,-0.46,-0.46,32.0
SL,2025-04-01,83.9,-2.41,5.51,"Wynns, Austin",642851,543135,,foul,,,,,5.0,Austin Wynns strikes out swinging.,R,R,R,CIN,TEX,S,,,1,0,2025,0.51,0.17,-0.26,2.72,,,,2,3,Bot,,,,,,,3.997786913137869,-122.1707883334782,-0.3913072924817513,4.281030620802038,24.37058915788105,-30.615948365111407,3.51,1.61,3.0,83.5,-42.0,84.5,2182.0,6.7,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.8,,,,,,,,21,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,133.0,0.0,-0.051,64.3,8.2,,0.051,88.0,-1,-1,0.384,0.384,35,34,35,35,1,0,5.0,2.0,,,3.07,-0.51,-0.51,33.0
FF,2025-04-01,93.5,-2.45,5.28,"Wynns, Austin",642851,543135,,ball,,,,,3.0,Austin Wynns strikes out swinging.,R,R,R,CIN,TEX,B,,,0,0,2025,-0.72,1.19,0.55,3.44,,,,2,3,Bot,,,,,,,9.413490150954518,-135.92203102866603,-1.659007329218662,-10.911241633295502,28.213133098341224,-17.205121184766274,3.6,1.52,,,,94.6,2185.0,6.9,778498,543309,669394,543760,669701,608369,694671,665750,666969,53.64,,,,,,,,21,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,223.0,0.0,0.04,,,,-0.04,,-1,-1,0.384,0.384,35,34,35,35,1,0,5.0,2.0,,,1.41,0.72,0.72,26.7
SL,2025-03-30,89.2,2.77,6.19,"Wynns, Austin",642851,592662,home_run,hit_into_play,,,,,5.0,Austin Wynns homers (1) on a fly ball to left field. Gavin Lux scores.,R,R,L,CIN,SF,X,,fly_ball,2,2,2025,0.08,0.69,-0.01,2.69,,666158.0,,1,6,Bot,52.64,62.69,,,,,-6.9502033921060535,-129.91409409058437,-4.14331382844379,2.070200701093777,22.588150799594786,-23.665830783232515,3.51,1.6,410.0,107.0,24.0,89.6,2361.0,6.1,778522,669087,664774,666149,656305,642715,671218,808982,682641,54.42,0.949,1.819,2.0,1.0,0.0,3.0,6.0,41,5,Slider,0,4,0,4,4,2,2,4,Strategic,Standard,152.0,0.114,1.349,77.6,7.5,3.502,-1.349,107.0,-4,-4,0.099,0.099,33,34,34,35,2,1,,,,2.0,2.13,0.08,-0.08,47.6
