pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-02-22,93.9,-2.96,5.38,"León, Pedro",694175,663795,strikeout,called_strike,,,,,6.0,Pedro León called out on strikes.,S,R,R,NYM,HOU,S,2.0,,2,2,2025,-1.17,1.33,0.44,2.56,,,,1,6,Top,,,,,,,11.368576716957817,-136.25109358821967,-4.471531433125377,-17.09156311483742,31.229264678847137,-14.806587478197926,3.07,1.55,,,,93.6,2235.0,6.3,778898,663584,683493,699305,700681,660634,542364,684519,691267,54.16,,,0.0,,0.0,0.0,,44,5,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,225.0,0.014,-0.225,,,,0.225,,3,-3,0.895,0.105,28,27,29,27,1,2,,,,,1.28,1.17,1.17,
SI,2025-02-22,93.4,-2.87,5.24,"León, Pedro",694175,663795,,called_strike,,,,,2.0,Pedro León called out on strikes.,S,R,R,NYM,HOU,S,,,2,1,2025,-1.36,1.41,-0.17,2.9,,,,1,6,Top,,,,,,,9.887922216365329,-135.53146577817947,-3.2436747559075547,-19.01760672598728,34.39869352264682,-14.39861137232792,3.07,1.55,,,,92.4,2311.0,6.2,778898,663584,683493,699305,700681,660634,542364,684519,691267,54.28,,,,,,,,44,4,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,227.0,0.0,-0.078,,,,0.078,,3,-3,0.895,0.105,28,27,29,27,1,2,,,,,1.25,1.36,1.36,
SI,2025-02-22,93.7,-3.08,5.16,"León, Pedro",694175,663795,,swinging_strike,,,,,1.0,Pedro León called out on strikes.,S,R,R,NYM,HOU,S,,,2,0,2025,-1.48,1.12,-0.79,3.05,,,,1,6,Top,,,,,,,9.164727228673613,-136.09538872561234,-2.1455598211087796,-20.420494001788505,31.486253122664372,-18.07406285419289,3.07,1.55,,,,93.3,2253.0,6.3,778898,663584,683493,699305,700681,660634,542364,684519,691267,54.24,,,,,,,,44,3,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,234.0,0.0,-0.065,,,,0.065,,3,-3,0.895,0.105,28,27,29,27,1,2,,,,,1.5,1.48,1.48,
FC,2025-02-22,83.8,-3.21,5.38,"León, Pedro",694175,663795,,ball,,,,,14.0,Pedro León called out on strikes.,S,R,R,NYM,HOU,B,,,1,0,2025,0.45,0.17,0.86,1.13,,,,1,6,Top,,,,,,,8.501004204998464,-121.76184946578812,-3.7417338249213983,2.8209666932304094,23.292146720658632,-29.89503492064515,3.07,1.55,,,,83.6,2485.0,6.2,778898,663584,683493,699305,700681,660634,542364,684519,691267,54.32,,,,,,,,44,2,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,123.0,0.0,0.072,,,,-0.072,,3,-3,0.895,0.105,28,27,29,27,1,2,,,,,3.07,-0.45,-0.45,
FC,2025-02-22,83.4,-3.04,5.35,"León, Pedro",694175,663795,,ball,,,,,14.0,Pedro León called out on strikes.,S,R,R,NYM,HOU,B,,,0,0,2025,0.52,-0.1,1.44,1.08,,,,1,6,Top,,,,,,,9.26508269503319,-121.15731358339283,-3.148030785388604,3.233247063686329,24.56980680820852,-32.71034047476528,3.07,1.55,,,,83.1,2539.0,6.3,778898,663584,683493,699305,700681,660634,542364,684519,691267,54.21,,,,,,,,44,1,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,87.0,0.0,0.039,,,,-0.039,,3,-3,0.895,0.105,28,27,29,27,1,2,,,,,3.4,-0.52,-0.52,
FC,2025-02-22,89.1,3.47,5.39,"León, Pedro",694175,664849,field_out,hit_into_play,,,,,2.0,"Pedro León grounds out, third baseman Brett Baty to first baseman William Lugo.",S,R,L,NYM,HOU,X,5.0,ground_ball,1,1,2025,0.31,0.49,-0.2,2.83,,,,0,4,Top,114.28,182.46,,,,,-9.60327365109148,-129.51292462414415,-1.301767509779448,5.328107997602444,25.33266261506382,-26.597847079386582,3.07,1.55,58.0,71.0,4.0,88.8,2358.0,6.0,778898,682626,683493,699305,683146,660634,542364,640492,691267,54.45,0.149,,0.0,,0.0,0.0,2.0,27,3,Cutter,4,0,0,4,0,4,0,4,Standard,Standard,118.0,0.016,-0.243,,,0.172,0.243,88.0,4,-4,0.886,0.114,31,27,31,27,1,1,,,,,2.37,0.31,-0.31,
ST,2025-02-22,81.7,3.62,5.07,"León, Pedro",694175,664849,,ball,,,,,14.0,"Pedro León grounds out, third baseman Brett Baty to first baseman William Lugo.",S,R,L,NYM,HOU,B,,,0,1,2025,-1.54,0.01,2.84,2.3,,,,0,4,Top,,,,,,,1.2096805465205942,-119.04983375444586,0.3203453355047498,-14.88564212128994,23.431754778907408,-32.373124191862196,3.07,1.55,,,,81.2,2549.0,5.9,778898,682626,683493,699305,683146,660634,542364,640492,691267,54.58,,,,,,,,27,2,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,299.0,0.0,0.025,,,,-0.025,,4,-4,0.886,0.114,31,27,31,27,1,1,,,,,3.4,-1.54,1.54,
SI,2025-02-22,95.3,-0.91,6.52,"León, Pedro",694175,605280,field_out,hit_into_play,,,,,5.0,"Pedro León grounds out, pitcher Clay Holmes to first baseman Pete Alonso.",S,R,R,NYM,HOU,X,1.0,ground_ball,0,0,2025,-1.27,0.5,-0.15,2.45,,,,0,1,Top,120.56,179.99,,,,,4.819739987627154,-138.61051427611508,-6.115975240140552,-17.431700683444443,33.17878065645934,-24.48307482758045,3.07,1.55,1.0,77.2,-60.0,94.3,2152.0,5.9,778898,682626,624413,643446,683146,596019,542364,640492,665742,54.6,0.311,,0.0,,0.0,0.0,2.0,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.022,-0.254,,,0.311,0.254,88.0,0,0,0.5,0.5,32,27,32,27,1,0,,,,,2.02,1.27,1.27,
FC,2025-02-22,88.7,3.56,5.3,"León, Pedro",694175,664849,,called_strike,,,,,4.0,"Pedro León grounds out, third baseman Brett Baty to first baseman William Lugo.",S,R,L,NYM,HOU,S,,,0,0,2025,0.2,0.46,-0.72,2.43,,,,0,4,Top,,,,,,,-10.808551083119204,-128.78427250555796,-1.8985376453599363,4.532345475463878,26.87867880194776,-26.82749961810281,3.07,1.55,,,,88.1,2222.0,6.0,778898,682626,683493,699305,683146,660634,542364,640492,691267,54.48,,,,,,,,27,1,Cutter,4,0,0,4,0,4,0,4,Standard,Standard,124.0,0.0,-0.037,,,,0.037,,4,-4,0.886,0.114,31,27,31,27,1,1,,,,,2.45,0.2,-0.2,
FF,2024-08-18,90.5,2.19,6.52,"León, Pedro",694175,681066,strikeout,foul_tip,,,,,12.0,Pedro León strikes out on a foul tip.,R,R,L,HOU,CWS,S,2.0,,0,2,2024,0.55,1.49,0.66,3.6,,,,0,5,Bot,,,,,,,-4.99890342887031,-131.6164502395655,-4.505667233531012,7.494176241364896,29.49153106689981,-14.172601226553487,3.29,1.49,,,,90.6,2190.0,6.5,746359,686676,683734,672820,678246,670032,667452,673357,666150,54.0,,0.0,0.0,1.0,0.0,0.0,,35,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,160.0,-0.029,-0.163,72.7,7.0,,0.163,,0,0,0.565,0.565,24,26,25,26,2,1,6.0,6.0,6.0,,1.31,0.55,-0.55,54.9
