pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,2025-03-31,87.8,2.06,6.02,"Bouchard, Sean",656248,650911,,swinging_strike,,,,,14.0,Sean Bouchard called out on strikes.,R,R,L,PHI,COL,S,,,1,0,2025,1.62,-0.05,0.0,1.18,,,,0,3,Top,,,,,,,-8.47890293532264,-127.50375405653016,-5.504094431493792,19.461244176462703,28.407887725878968,-31.669543665594457,3.51,1.65,,,,88.8,2043.0,7.2,778502,592663,547180,681082,664761,624641,596146,669016,592206,53.28,,,,,,,,15,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,113.0,0.0,-0.049,76.3,8.6,,0.049,,0,0,0.5,0.5,28,29,29,29,1,0,,2.0,,2.0,3.04,1.62,-1.62,32.0
SL,2025-03-31,85.5,2.01,6.07,"Bouchard, Sean",656248,650911,,ball,,,,,14.0,Sean Bouchard called out on strikes.,R,R,L,PHI,COL,B,,,0,0,2025,-0.14,-0.17,0.85,1.63,,,,0,3,Top,,,,,,,-2.463913410275733,-124.48187331061574,-3.839513552503348,-0.9492121966919516,26.238966838803982,-33.37334657483942,3.6,1.68,,,,86.2,2076.0,6.9,778502,592663,547180,681082,664761,624641,596146,669016,592206,53.65,,,,,,,,15,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,249.0,0.0,0.038,,,,-0.038,,0,0,0.5,0.5,28,29,29,29,1,0,,2.0,,2.0,3.3,-0.14,0.14,30.2
SL,2025-03-29,86.6,1.35,5.26,"Bouchard, Sean",656248,664076,strikeout,swinging_strike,,,,,13.0,Sean Bouchard strikes out swinging.,R,R,L,TB,COL,S,2.0,,3,2,2025,-0.69,0.04,-1.08,2.01,,696100.0,,1,7,Top,,,,,,,-4.401171573688092,-126.29472514405772,-1.8049507172004489,-6.832536606542328,19.31208047747883,-31.60344317642504,3.51,1.65,,,,87.4,2688.0,6.1,778537,643376,666018,664040,691406,670764,666624,676356,670224,54.37,,0.0,0.0,1.0,0.0,0.0,,53,6,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,273.0,0.037,-0.291,79.5,8.7,,0.291,,-1,1,0.277,0.723,31,29,31,29,1,0,,,4.0,2.0,2.92,-0.69,0.69,32.5
SI,2025-03-29,95.6,1.18,5.27,"Bouchard, Sean",656248,664076,,ball,,,,,12.0,Sean Bouchard strikes out swinging.,R,R,L,TB,COL,B,,,2,2,2025,1.24,0.9,0.52,4.26,,696100.0,,1,7,Top,,,,,,,-4.514003166924424,-139.29498103093707,0.8273314833083372,17.152546060072464,26.673835017183738,-20.62672374535137,3.51,1.69,,,,95.7,2395.0,6.0,778537,643376,666018,664040,691406,670764,666624,676356,670224,54.55,,,,,,,,53,5,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,139.0,0.0,0.074,,,,-0.074,,-1,1,0.277,0.723,31,29,31,29,1,0,,,4.0,2.0,1.55,1.24,-1.24,30.7
SI,2025-03-29,96.1,1.37,5.23,"Bouchard, Sean",656248,664076,,ball,,,,,12.0,Sean Bouchard strikes out swinging.,R,R,L,TB,COL,B,,,1,2,2025,1.06,0.65,0.96,3.78,,696100.0,,1,7,Top,,,,,,,-3.4556560881185767,-140.04856055256263,0.20367774667795,14.73187614870153,28.7694647942761,-23.77004626940022,3.51,1.67,,,,96.2,2413.0,6.1,778537,643376,666018,664040,691406,670764,666624,676356,670224,54.43,,,,,,,,53,4,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,141.0,0.0,0.018,,,,-0.018,,-1,1,0.277,0.723,31,29,31,29,1,0,,,4.0,2.0,1.79,1.06,-1.06,31.4
SI,2025-03-29,95.7,1.31,5.24,"Bouchard, Sean",656248,664076,,swinging_strike,,,,,3.0,Sean Bouchard strikes out swinging.,R,R,L,TB,COL,S,,,1,1,2025,1.16,0.73,0.7,2.96,,696100.0,,1,7,Top,,,,,,,-4.205066387859483,-139.51549118960727,-2.1475961156385717,16.13754978363445,26.64148502907494,-22.310256763871553,3.51,1.65,,,,96.1,2332.0,6.1,778537,643376,666018,664040,691406,670764,666624,676356,670224,54.42,,,,,,,,53,3,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,138.0,0.0,-0.062,71.9,6.7,,0.062,,-1,1,0.277,0.723,31,29,31,29,1,0,,,4.0,2.0,1.72,1.16,-1.16,31.2
SI,2025-03-29,95.3,1.16,5.26,"Bouchard, Sean",656248,664076,,foul,,,,,3.0,Sean Bouchard strikes out swinging.,R,R,L,TB,COL,S,,,1,0,2025,1.41,0.89,0.7,3.07,,696100.0,,1,7,Top,,,,,,,-4.35664419477503,-138.71341611008015,-2.0897563752545714,19.193701691211817,31.279646175634745,-20.4115789088883,3.51,1.65,226.0,75.4,25.0,94.6,2518.0,5.9,778537,643376,666018,664040,691406,670764,666624,676356,670224,54.61,,,,,,,,53,2,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,138.0,0.0,-0.043,62.1,6.0,,0.043,88.0,-1,1,0.277,0.723,31,29,31,29,1,0,,,4.0,2.0,1.62,1.41,-1.41,31.2
SI,2025-03-29,95.8,1.39,5.31,"Bouchard, Sean",656248,664076,,ball,,,,,12.0,Sean Bouchard strikes out swinging.,R,R,L,TB,COL,B,,,0,0,2025,1.17,0.86,1.31,2.8,,696100.0,,1,7,Top,,,,,,,-2.850364307977767,-139.66206826175426,-3.030317365965026,15.992414875453624,28.12317423409348,-20.398638776204365,3.64,1.65,,,,96.0,2468.0,6.1,778537,643376,666018,664040,691406,670764,666624,676356,670224,54.41,,,,,,,,53,1,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,139.0,0.0,0.027,,,,-0.027,,-1,1,0.277,0.723,31,29,31,29,1,0,,,4.0,2.0,1.59,1.17,-1.17,30.8
CH,2025-03-25,89.2,-0.92,6.23,"Bouchard, Sean",656248,694496,walk,ball,,,,,14.0,Sean Bouchard walks.,S,R,R,MIN,COL,B,,,3,2,2025,-1.1,0.3,0.3,0.86,,,,2,8,Top,,,,,,,5.336958925027221,-129.6103611517043,-7.771086673542832,-13.557309329198135,28.4677530931441,-27.287632312445343,3.31,1.67,,,,89.1,1459.0,6.4,787943,680868,686438,666397,669137,694185,672373,680577,693459,54.08,,,0.7,,0.0,0.0,,58,7,Changeup,3,3,3,3,3,3,3,3,,,232.0,-0.026,0.267,,,,-0.267,,0,0,0.58,0.42,26,29,27,29,1,1,,,,,2.58,1.1,1.1,
FC,2025-03-25,87.6,-0.98,6.31,"Bouchard, Sean",656248,694496,,foul,,,,,8.0,Sean Bouchard walks.,S,R,R,MIN,COL,S,,,3,2,2025,0.21,0.4,-0.05,2.11,,,,2,8,Top,,,,,,,1.7835870059012464,-127.64605636265568,-4.848742942234094,1.991272523200192,25.62114001198864,-27.03762457914876,3.31,1.67,281.0,86.1,52.0,87.3,2424.0,6.0,787943,680868,686438,666397,669137,694185,672373,680577,693459,54.53,,,,,,,,58,6,Cutter,3,3,3,3,3,3,3,3,,,152.0,0.0,0.0,,,,0.0,88.0,0,0,0.58,0.42,26,29,27,29,1,1,,,,,2.56,-0.21,-0.21,
ST,2025-03-25,83.4,-1.02,6.2,"Bouchard, Sean",656248,694496,,ball,,,,,14.0,Sean Bouchard walks.,S,R,R,MIN,COL,B,,,2,2,2025,1.36,-0.11,2.28,1.56,,,,2,8,Top,,,,,,,4.897049871967084,-121.45552559064038,-4.030739742923846,12.55245825494593,23.520445416422877,-32.65209606630234,3.31,1.67,,,,83.3,2675.0,6.2,787943,680868,686438,666397,669137,694185,672373,680577,693459,54.34,,,,,,,,58,5,Sweeper,3,3,3,3,3,3,3,3,,,54.0,0.0,0.106,,,,-0.106,,0,0,0.58,0.42,26,29,27,29,1,1,,,,,3.38,-1.36,-1.36,
FF,2025-03-25,92.8,-1.64,6.15,"Bouchard, Sean",656248,656240,field_out,hit_into_play,,,,,3.0,"Sean Bouchard grounds out, second baseman Willi Castro to pitcher Scott Blewett.",S,R,R,MIN,COL,X,4.0,ground_ball,0,0,2025,-0.62,1.13,0.57,2.9,,,,2,6,Top,149.48,152.09,,,,,7.144600919573763,-134.8646797286481,-5.042717632181214,-9.183553134557323,29.851694162454272,-17.528479000081045,3.31,1.67,8.0,85.3,-19.0,94.2,2126.0,7.2,787943,680868,666397,650489,669137,694185,672373,680577,693459,53.27,0.08,,0.0,,0.0,0.0,2.0,42,1,4-Seam Fastball,3,2,2,3,2,3,2,3,,,208.0,0.017,-0.256,,,0.093,0.256,88.0,1,-1,0.729,0.271,29,29,29,29,1,0,,,,,1.53,0.62,0.62,
FF,2025-03-25,93.6,-0.79,6.36,"Bouchard, Sean",656248,694496,,ball,,,,,12.0,Sean Bouchard walks.,S,R,R,MIN,COL,B,,,1,2,2025,-0.4,1.32,1.62,3.07,,,,2,8,Top,,,,,,,7.109390599524107,-136.08784069736595,-5.6716882878614285,-6.490720474314796,27.71059326167991,-14.73869343509104,3.31,1.67,,,,93.8,2222.0,6.3,787943,680868,686438,666397,669137,694185,672373,680577,693459,54.18,,,,,,,,58,4,4-Seam Fastball,3,3,3,3,3,3,3,3,,,209.0,0.0,0.039,,,,-0.039,,0,0,0.58,0.42,26,29,27,29,1,1,,,,,1.27,0.4,0.4,
FC,2025-03-25,87.9,-0.85,6.3,"Bouchard, Sean",656248,694496,,swinging_strike,,,,,6.0,Sean Bouchard walks.,S,R,R,MIN,COL,S,,,1,1,2025,0.47,0.4,0.55,2.44,,,687597.0,1,8,Top,,,,,,,2.435162476507477,-127.99987672613167,-4.123260652735678,4.684586141394652,25.454115430699986,-27.09511971412748,3.31,1.67,,,,87.9,2368.0,6.2,787943,680868,686438,666397,669137,694185,672373,680577,693459,54.32,,,,,,,,58,3,Cutter,3,3,3,3,3,3,3,3,,,182.0,0.083,-0.059,,,,0.059,,0,0,0.497,0.503,26,29,27,29,1,1,,,,,2.53,-0.47,-0.47,
ST,2025-03-25,82.7,-1.24,6.09,"Bouchard, Sean",656248,694496,,ball,,,,,14.0,Sean Bouchard walks.,S,R,R,MIN,COL,B,,,0,1,2025,1.42,-0.14,0.78,1.46,,,687597.0,1,8,Top,,,,,,,1.855599155940486,-120.56539344822066,-3.8333301930331167,13.573918814981928,22.1517668575954,-33.03274059267699,3.31,1.67,,,,82.8,2714.0,6.1,787943,680868,686438,666397,669137,694185,672373,680577,693459,54.37,,,,,,,,58,2,Sweeper,3,3,3,3,3,3,3,3,,,56.0,0.0,0.029,,,,-0.029,,0,0,0.497,0.503,26,29,27,29,1,1,,,,,3.44,-1.42,-1.42,
FC,2025-03-25,87.4,-1.03,6.36,"Bouchard, Sean",656248,694496,,called_strike,,,,,12.0,Sean Bouchard walks.,S,R,R,MIN,COL,S,,,0,0,2025,0.31,0.41,0.34,3.49,,,687597.0,1,8,Top,,,,,,,2.644412996618808,-127.38958212980508,-1.6530667610449263,2.8376720710799055,24.575322072609236,-27.589547300660023,3.31,1.67,,,,87.1,2335.0,5.9,787943,680868,686438,666397,669137,694185,672373,680577,693459,54.6,,,,,,,,58,1,Cutter,3,3,3,3,3,3,3,3,,,162.0,0.0,-0.04,,,,0.04,,0,0,0.497,0.503,26,29,27,29,1,1,,,,,2.55,-0.31,-0.31,
CH,2025-03-24,82.3,1.19,5.65,"Bouchard, Sean",656248,641482,field_out,hit_into_play,,,,,5.0,Sean Bouchard lines out to left fielder Luis Castillo.,S,R,L,COL,MIL,X,7.0,line_drive,0,0,2025,1.01,0.23,0.14,2.29,,,641857.0,2,4,Bot,57.96,81.72,,,,,-4.313936376217443,-119.88839882447613,-1.5729362879044524,10.558065669782073,22.81822338315615,-29.840953694192248,3.31,1.67,334.0,94.7,24.0,81.8,1332.0,5.9,778781,670232,800724,687521,680518,806198,699127,669003,821262,54.62,0.2,,0.0,,0.0,0.0,5.0,33,1,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,122.0,-0.029,-0.271,74.2,8.1,0.416,0.271,94.7,-2,-2,0.268,0.268,30,29,31,29,2,1,,,,,3.12,1.01,-1.01,
FF,2025-03-24,91.0,0.66,5.93,"Bouchard, Sean",656248,641482,strikeout,foul_tip,,,,,3.0,Sean Bouchard strikes out on a foul tip.,S,R,L,COL,MIL,S,2.0,,2,2,2025,0.1,1.45,0.79,3.08,,,,1,2,Bot,,,,,,,0.1040460830400316,-132.54661086951174,-4.338163169003892,1.1868195570011582,27.41412210813029,-14.327959079693022,3.31,1.67,,,,90.0,2122.0,5.6,778781,670232,656555,681962,686554,687401,694192,669003,686217,54.94,,,0.0,,0.0,0.0,,15,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,157.0,-0.018,-0.225,67.3,7.1,,0.225,,-1,-1,0.412,0.412,30,29,31,29,1,0,,,,,1.29,0.1,-0.1,
CH,2025-03-24,80.7,1.36,5.55,"Bouchard, Sean",656248,641482,,foul,,,,,4.0,Sean Bouchard strikes out on a foul tip.,S,R,L,COL,MIL,S,,,2,2,2025,1.06,0.31,-0.28,2.29,,,,1,2,Bot,,,,,,,-5.608335879612719,-117.48507895326873,-1.1988126090717277,10.90611806537938,21.688313019942907,-29.32413860574812,3.31,1.67,3.0,73.4,-42.0,80.0,1265.0,5.7,778781,670232,656555,681962,686554,687401,694192,669003,686217,54.78,,,,,,,,15,5,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,120.0,0.0,0.0,69.4,7.1,,0.0,88.0,-1,-1,0.412,0.412,30,29,31,29,1,0,,,,,3.18,1.06,-1.06,
FF,2025-03-24,89.9,0.6,5.82,"Bouchard, Sean",656248,641482,,called_strike,,,,,1.0,Sean Bouchard strikes out on a foul tip.,S,R,L,COL,MIL,S,,,2,1,2025,0.24,1.46,-0.72,3.21,,,,1,2,Bot,,,,,,,-3.7299109236438746,-130.84770440594207,-3.5551124606939313,3.5354194590020587,28.449808368355573,-14.833642782538195,3.31,1.67,,,,88.9,1955.0,5.7,778781,670232,656555,681962,686554,687401,694192,669003,686217,54.75,,,,,,,,15,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,163.0,0.0,-0.078,,,,0.078,,-1,-1,0.412,0.412,30,29,31,29,1,0,,,,,1.36,0.24,-0.24,
FC,2025-03-24,85.2,1.18,5.73,"Bouchard, Sean",656248,641482,,foul,,,,,1.0,Sean Bouchard strikes out on a foul tip.,S,R,L,COL,MIL,S,,,2,0,2025,-0.5,0.67,-0.44,2.84,,,,1,2,Bot,,,,,,,-2.782347015015308,-124.22142812016504,-1.8528131728484551,-4.665019127290764,23.38043971490771,-25.0959251235992,3.31,1.67,137.0,67.7,15.0,84.6,2267.0,5.6,778781,670232,656555,681962,686554,687401,694192,669003,686217,54.85,,,,,,,,15,3,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,192.0,0.0,-0.065,75.2,6.8,,0.065,88.0,-1,-1,0.412,0.412,30,29,31,29,1,0,,,,,2.45,-0.5,0.5,
FF,2025-03-24,90.6,0.85,5.88,"Bouchard, Sean",656248,641482,,ball,,,,,12.0,Sean Bouchard strikes out on a foul tip.,S,R,L,COL,MIL,B,,,1,0,2025,0.36,1.42,1.02,3.31,,,,1,2,Bot,,,,,,,-0.3423768435723827,-132.01817097850238,-3.4987784337342536,4.28273241249971,27.648591192436168,-15.017988072835506,3.31,1.67,,,,89.8,2115.0,5.7,778781,670232,656555,681962,686554,687401,694192,669003,686217,54.82,,,,,,,,15,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,161.0,0.0,0.072,,,,-0.072,,-1,-1,0.412,0.412,30,29,31,29,1,0,,,,,1.35,0.36,-0.36,
FC,2025-03-24,86.8,1.12,5.79,"Bouchard, Sean",656248,641482,,ball,,,,,11.0,Sean Bouchard strikes out on a foul tip.,S,R,L,COL,MIL,B,,,0,0,2025,-0.54,0.67,-0.7,3.84,,,,1,2,Bot,,,,,,,-3.19329150636041,-126.4858097925358,0.0772368916061189,-5.253244937567445,23.21521199130887,-25.162995854097563,3.31,1.67,,,,86.0,2293.0,5.5,778781,670232,656555,681962,686554,687401,694192,669003,686217,55.01,,,,,,,,15,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,185.0,0.0,0.039,,,,-0.039,,-1,-1,0.412,0.412,30,29,31,29,1,0,,,,,2.32,-0.54,0.54,
