pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2025-03-06,86.9,-1.17,5.69,"Campero, Gustavo",672569,806288,,called_strike,,,,,8.0,Gustavo Campero called out on strikes.,S,L,R,SEA,LAA,S,,,0,0,2025,0.27,0.42,-0.21,1.68,,677347.0,,2,7,Top,,,,,,,1.7347180050281303,-126.56434067162124,-4.313058718069482,2.6037310478500983,25.18398347335534,-27.030958889432306,2.96,1.49,,,,87.1,2507.0,6.3,779015,675448,702112,801126,692044,605346,689041,681098,703155,54.19,,,,,,,,58,1,Cutter,4,5,5,4,5,4,5,4,Infield shade,Standard,198.0,0.0,-0.04,,,,0.04,,-1,1,0.314,0.686,24,27,25,28,1,0,,,,,2.59,-0.27,0.27,
,2025-03-05,,,,"Campero, Gustavo",672569,689042,field_out,hit_into_play,,,,,,"Gustavo Campero grounds out, second baseman Hyeseong Kim to first baseman Michael Chavis.",S,L,R,LAA,LAD,X,4.0,ground_ball,2,0,2025,,,,,,,,1,8,Bot,148.49,156.59,,,,,,,,,,,,,,,,,,,779155,608360,656308,808975,682210,690976,681868,683006,693819,,,,0.0,,0.0,0.0,,62,3,,3,5,3,5,5,3,3,5,,,,-0.028,-0.367,,,,0.367,,-2,-2,0.115,0.115,24,27,25,28,1,0,,,,,,,,
,2025-03-05,,,,"Campero, Gustavo",672569,689042,,ball,,,,,,"Gustavo Campero grounds out, second baseman Hyeseong Kim to first baseman Michael Chavis.",S,L,R,LAA,LAD,B,,,1,0,2025,,,,,,,,1,8,Bot,,,,,,,,,,,,,,,,,,,,,779155,608360,656308,808975,682210,690976,681868,683006,693819,,,,,,,,,62,2,,3,5,3,5,5,3,3,5,,,,0.0,0.072,,,,-0.072,,-2,-2,0.115,0.115,24,27,25,28,1,0,,,,,,,,
,2025-03-05,,,,"Campero, Gustavo",672569,689042,,ball,,,,,,"Gustavo Campero grounds out, second baseman Hyeseong Kim to first baseman Michael Chavis.",S,L,R,LAA,LAD,B,,,0,0,2025,,,,,,,,1,8,Bot,,,,,,,,,,,,,,,,,,,,,779155,608360,656308,808975,682210,690976,681868,683006,693819,,,,,,,,,62,1,,3,5,3,5,5,3,3,5,,,,0.0,0.039,,,,-0.039,,-2,-2,0.115,0.115,24,27,25,28,1,0,,,,,,,,
FF,2025-03-04,96.2,-2.7,6.03,"Campero, Gustavo",672569,671922,field_out,hit_into_play,,,,,12.0,Gustavo Campero pops out to shortstop Yordys Valdes.,S,L,R,CLE,LAA,X,6.0,popup,0,0,2025,-0.7,1.3,0.41,3.1,695681.0,,,2,7,Top,84.55,140.95,,,,,9.96941536515303,-139.68102488718154,-5.16870921553175,-11.473497619594934,33.34357590969894,-14.189299825878797,2.96,1.49,181.0,67.8,46.0,97.2,2238.0,7.1,778825,695524,678877,682657,669717,686798,809945,696135,671286,53.39,0.274,,0.0,,0.0,0.0,3.0,57,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,213.0,0.027,-0.271,,,0.321,0.271,88.0,3,-3,0.919,0.081,26,27,26,28,1,0,,,,,1.19,0.7,-0.7,
,2025-03-03,,,,"Campero, Gustavo",672569,650895,strikeout,swinging_strike,,,,,,Gustavo Campero strikes out swinging.,S,L,R,LAA,COL,S,2.0,,3,2,2025,,,,,694203.0,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779156,691011,669374,675659,668845,690022,695603,694249,692585,,,,0.0,,0.0,0.0,,67,6,,4,8,4,8,8,4,4,8,,,,-0.018,-0.252,,,,0.252,,-4,-4,0.05,0.05,31,27,31,28,1,0,,,,,,,,
,2025-03-03,,,,"Campero, Gustavo",672569,650895,,ball,,,,,,Gustavo Campero strikes out swinging.,S,L,R,LAA,COL,B,,,2,2,2025,,,,,694203.0,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779156,691011,669374,675659,668845,690022,695603,694249,692585,,,,,,,,,67,5,,4,8,4,8,8,4,4,8,,,,0.0,0.051,,,,-0.051,,-4,-4,0.05,0.05,31,27,31,28,1,0,,,,,,,,
,2025-03-03,,,,"Campero, Gustavo",672569,650895,,blocked_ball,,,,,,Gustavo Campero strikes out swinging.,S,L,R,LAA,COL,B,,,1,2,2025,,,,,694203.0,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779156,691011,669374,675659,668845,690022,695603,694249,692585,,,,,,,,,67,4,,4,8,4,8,8,4,4,8,,,,0.0,0.017,,,,-0.017,,-4,-4,0.05,0.05,31,27,31,28,1,0,,,,,,,,
,2025-03-03,,,,"Campero, Gustavo",672569,650895,,swinging_strike,,,,,,Gustavo Campero strikes out swinging.,S,L,R,LAA,COL,S,,,1,1,2025,,,,,694203.0,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779156,691011,669374,675659,668845,690022,695603,694249,692585,,,,,,,,,67,3,,4,8,4,8,8,4,4,8,,,,0.0,-0.073,,,,0.073,,-4,-4,0.05,0.05,31,27,31,28,1,0,,,,,,,,
,2025-03-03,,,,"Campero, Gustavo",672569,650895,,foul,,,,,,Gustavo Campero strikes out swinging.,S,L,R,LAA,COL,S,,,1,0,2025,,,,,694203.0,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779156,691011,669374,675659,668845,690022,695603,694249,692585,,,,,,,,,67,2,,4,8,4,8,8,4,4,8,,,,0.0,-0.039,,,,0.039,,-4,-4,0.05,0.05,31,27,31,28,1,0,,,,,,,,
,2025-03-03,,,,"Campero, Gustavo",672569,650895,,blocked_ball,,,,,,Gustavo Campero strikes out swinging.,S,L,R,LAA,COL,B,,,0,0,2025,,,,,694203.0,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779156,691011,669374,675659,668845,690022,695603,694249,692585,,,,,,,,,67,1,,4,8,4,8,8,4,4,8,,,,0.0,0.032,,,,-0.032,,-4,-4,0.05,0.05,31,27,31,28,1,0,,,,,,,,
,2025-03-02,,,,"Campero, Gustavo",672569,642152,strikeout,swinging_strike,,,,,,Gustavo Campero strikes out swinging.,S,L,R,SF,LAA,S,2.0,,1,2,2025,,,,,,,,2,8,Top,,,,,,,,,,,,,,,,,,,,,778986,692368,681584,683766,669477,642727,682617,687529,682641,,,,0.0,,0.0,0.0,,70,4,,9,4,4,9,4,9,4,9,,,,0.002,-0.18,,,,0.18,,5,-5,0.994,0.006,33,27,34,28,1,0,,,,,,,,
,2025-03-02,,,,"Campero, Gustavo",672569,642152,,foul,,,,,,Gustavo Campero strikes out swinging.,S,L,R,SF,LAA,S,,,1,1,2025,,,,,,,,2,8,Top,,,,,,,,,,,,,,,,,,,,,778986,692368,681584,683766,669477,642727,682617,687529,682641,,,,,,,,,70,3,,9,4,4,9,4,9,4,9,,,,0.0,-0.064,,,,0.064,,5,-5,0.994,0.006,33,27,34,28,1,0,,,,,,,,
,2025-03-02,,,,"Campero, Gustavo",672569,642152,,ball,,,,,,Gustavo Campero strikes out swinging.,S,L,R,SF,LAA,B,,,0,1,2025,,,,,,,,2,8,Top,,,,,,,,,,,,,,,,,,,,,778986,692368,681584,683766,669477,642727,682617,687529,682641,,,,,,,,,70,2,,9,4,4,9,4,9,4,9,,,,0.0,0.029,,,,-0.029,,5,-5,0.994,0.006,33,27,34,28,1,0,,,,,,,,
,2025-03-02,,,,"Campero, Gustavo",672569,642152,,called_strike,,,,,,Gustavo Campero strikes out swinging.,S,L,R,SF,LAA,S,,,0,0,2025,,,,,,,,2,8,Top,,,,,,,,,,,,,,,,,,,,,778986,692368,681584,683766,669477,642727,682617,687529,682641,,,,,,,,,70,1,,9,4,4,9,4,9,4,9,,,,0.0,-0.041,,,,0.041,,5,-5,0.994,0.006,33,27,34,28,1,0,,,,,,,,
,2025-03-01,,,,"Campero, Gustavo",672569,686993,double,hit_into_play,,,,,,Gustavo Campero doubles (1) on a fly ball to left fielder Colby Thomas.,S,L,R,LAA,ATH,X,7.0,fly_ball,1,0,2025,,,,,,,,0,8,Bot,95.24,107.91,,,,,,,,,,,,,,,,,,,779157,670076,669722,690985,691777,664670,687515,682183,666126,,,,1.25,,1.0,1.0,,59,2,,4,0,4,0,0,4,4,0,,,,0.004,0.655,,,,-0.655,,4,4,0.989,0.989,28,27,29,28,1,0,,,,,,,,
,2025-03-01,,,,"Campero, Gustavo",672569,686993,,ball,,,,,,Gustavo Campero doubles (1) on a fly ball to left fielder Colby Thomas.,S,L,R,LAA,ATH,B,,,0,0,2025,,,,,,,,0,8,Bot,,,,,,,,,,,,,,,,,,,,,779157,670076,669722,690985,691777,664670,687515,682183,666126,,,,,,,,,59,1,,4,0,4,0,0,4,4,0,,,,0.0,0.038,,,,-0.038,,4,4,0.989,0.989,28,27,29,28,1,0,,,,,,,,
,2025-02-28,,,,"Campero, Gustavo",672569,673929,field_out,hit_into_play,,,,,,"Gustavo Campero grounds out, shortstop Chase Meidroth to first baseman Oscar Colás.",S,L,R,LAA,CWS,X,6.0,ground_ball,3,2,2025,,,,,,,,2,8,Bot,112.94,152.63,,,,,,,,,,,,,,,,,,,779161,700337,693049,694378,686531,805367,668751,676113,691442,,,,0.0,,0.0,0.0,,65,6,,3,1,3,1,1,3,3,1,,,,-0.003,-0.325,,,,0.325,,2,2,0.932,0.932,26,27,27,28,1,0,,,,,,,,
,2025-02-28,,,,"Campero, Gustavo",672569,673929,,ball,,,,,,"Gustavo Campero grounds out, shortstop Chase Meidroth to first baseman Oscar Colás.",S,L,R,LAA,CWS,B,,,2,2,2025,,,,,,,,2,8,Bot,,,,,,,,,,,,,,,,,,,,,779161,700337,693049,694378,686531,805367,668751,676113,691442,,,,,,,,,65,5,,3,1,3,1,1,3,3,1,,,,0.0,0.106,,,,-0.106,,2,2,0.932,0.932,26,27,27,28,1,0,,,,,,,,
,2025-02-28,,,,"Campero, Gustavo",672569,673929,,swinging_strike,,,,,,"Gustavo Campero grounds out, shortstop Chase Meidroth to first baseman Oscar Colás.",S,L,R,LAA,CWS,S,,,2,1,2025,,,,,,,,2,8,Bot,,,,,,,,,,,,,,,,,,,,,779161,700337,693049,694378,686531,805367,668751,676113,691442,,,,,,,,,65,4,,3,1,3,1,1,3,3,1,,,,0.0,-0.084,,,,0.084,,2,2,0.932,0.932,26,27,27,28,1,0,,,,,,,,
,2025-02-28,,,,"Campero, Gustavo",672569,673929,,ball,,,,,,"Gustavo Campero grounds out, shortstop Chase Meidroth to first baseman Oscar Colás.",S,L,R,LAA,CWS,B,,,1,1,2025,,,,,,,,2,8,Bot,,,,,,,,,,,,,,,,,,,,,779161,700337,693049,694378,686531,805367,668751,676113,691442,,,,,,,,,65,3,,3,1,3,1,1,3,3,1,,,,0.0,0.058,,,,-0.058,,2,2,0.932,0.932,26,27,27,28,1,0,,,,,,,,
,2025-02-28,,,,"Campero, Gustavo",672569,673929,,called_strike,,,,,,"Gustavo Campero grounds out, shortstop Chase Meidroth to first baseman Oscar Colás.",S,L,R,LAA,CWS,S,,,1,0,2025,,,,,,,,2,8,Bot,,,,,,,,,,,,,,,,,,,,,779161,700337,693049,694378,686531,805367,668751,676113,691442,,,,,,,,,65,2,,3,1,3,1,1,3,3,1,,,,0.0,-0.051,,,,0.051,,2,2,0.932,0.932,26,27,27,28,1,0,,,,,,,,
,2025-02-28,,,,"Campero, Gustavo",672569,673929,,ball,,,,,,"Gustavo Campero grounds out, shortstop Chase Meidroth to first baseman Oscar Colás.",S,L,R,LAA,CWS,B,,,0,0,2025,,,,,,,,2,8,Bot,,,,,,,,,,,,,,,,,,,,,779161,700337,693049,694378,686531,805367,668751,676113,691442,,,,,,,,,65,1,,3,1,3,1,1,3,3,1,,,,0.0,0.04,,,,-0.04,,2,2,0.932,0.932,26,27,27,28,1,0,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,696136,force_out,hit_into_play,,,,,,"Gustavo Campero grounds into a force out, shortstop Dansby Swanson to second baseman Jon Berti.   J.D. Davis to 3rd.    Chuckie Robinson out at 2nd.    Gustavo Campero to 1st.",S,R,L,CHC,LAA,X,6.0,ground_ball,0,2,2025,,,,,,605204.0,642020.0,1,2,Top,111.94,153.46,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,0.0,,0.0,0.0,,12,3,,0,2,2,0,2,0,2,0,,,,0.028,-0.22,,,,0.22,,-2,2,0.266,0.734,25,27,26,28,1,0,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,696136,,swinging_strike_blocked,,,,,,"Gustavo Campero grounds into a force out, shortstop Dansby Swanson to second baseman Jon Berti.   J.D. Davis to 3rd.    Chuckie Robinson out at 2nd.    Gustavo Campero to 1st.",S,R,L,CHC,LAA,S,,,0,1,2025,,,,,,605204.0,642020.0,1,2,Top,,,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,,,,,,12,2,,0,2,2,0,2,0,2,0,,,,0.0,-0.048,,,,0.048,,-2,2,0.266,0.734,25,27,26,28,1,0,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,696136,,swinging_strike,,,,,,"Gustavo Campero grounds into a force out, shortstop Dansby Swanson to second baseman Jon Berti.   J.D. Davis to 3rd.    Chuckie Robinson out at 2nd.    Gustavo Campero to 1st.",S,R,L,CHC,LAA,S,,,0,0,2025,,,,,,605204.0,642020.0,1,2,Top,,,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,,,,,,12,1,,0,2,2,0,2,0,2,0,,,,0.0,-0.039,,,,0.039,,-2,2,0.266,0.734,25,27,26,28,1,0,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,624522,single,hit_into_play,,,,,,Gustavo Campero singles on a line drive to right fielder Kyle Tucker.   Juan Flores to 3rd.    Gustavo Campero to 2nd.,S,L,R,CHC,LAA,X,9.0,line_drive,0,0,2025,,,,,,,808129.0,2,6,Top,189.77,104.66,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,0.9,,1.0,0.0,,44,1,,2,2,2,2,2,2,2,2,,,,-0.052,0.357,,,,-0.357,,0,0,0.539,0.461,30,27,30,28,1,2,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,663878,strikeout,called_strike,,,,,,Gustavo Campero called out on strikes.,S,L,R,CHC,LAA,S,2.0,,2,2,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,0.0,,0.0,0.0,,30,5,,0,2,2,0,2,0,2,0,,,,0.017,-0.227,,,,0.227,,-2,2,0.239,0.761,28,27,29,28,1,1,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,663878,,called_strike,,,,,,Gustavo Campero called out on strikes.,S,L,R,CHC,LAA,S,,,2,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,,,,,,30,4,,0,2,2,0,2,0,2,0,,,,0.0,-0.069,,,,0.069,,-2,2,0.239,0.761,28,27,29,28,1,1,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,663878,,ball,,,,,,Gustavo Campero called out on strikes.,S,L,R,CHC,LAA,B,,,1,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,,,,,,30,3,,0,2,2,0,2,0,2,0,,,,0.0,0.053,,,,-0.053,,-2,2,0.239,0.761,28,27,29,28,1,1,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,663878,,ball,,,,,,Gustavo Campero called out on strikes.,S,L,R,CHC,LAA,B,,,0,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,,,,,,30,2,,0,2,2,0,2,0,2,0,,,,0.0,0.025,,,,-0.025,,-2,2,0.239,0.761,28,27,29,28,1,1,,,,,,,,
,2025-02-27,,,,"Campero, Gustavo",672569,663878,,foul,,,,,,Gustavo Campero called out on strikes.,S,L,R,CHC,LAA,S,,,0,0,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778759,608348,683737,542932,670032,621020,664023,691718,663656,,,,,,,,,30,1,,0,2,2,0,2,0,2,0,,,,0.0,-0.037,,,,0.037,,-2,2,0.239,0.761,28,27,29,28,1,1,,,,,,,,
,2025-02-26,,,,"Campero, Gustavo",672569,680397,single,hit_into_play,,,,,,Gustavo Campero singles on a line drive to right fielder Ivan Johnson. Christian Moore scores. David Mershon to 3rd. Niko Kavadas to 2nd.,S,L,R,LAA,CIN,X,9.0,line_drive,0,1,2025,,,,,695681.0,702574.0,694359.0,1,9,Bot,172.83,87.12,,,,,,,,,,,,,,,,,,,779160,642851,688682,701398,682622,695490,699302,694362,671155,,,,0.9,,1.0,0.0,,84,2,,1,9,1,9,9,2,2,9,,,,0.004,0.475,,,,-0.475,,-8,-8,0.002,0.002,27,27,27,28,1,2,,,,,,,,
,2025-02-26,,,,"Campero, Gustavo",672569,680397,,swinging_strike,,,,,,Gustavo Campero singles on a line drive to right fielder Ivan Johnson. Christian Moore scores. David Mershon to 3rd. Niko Kavadas to 2nd.,S,L,R,LAA,CIN,S,,,0,0,2025,,,,,695681.0,702574.0,694359.0,1,9,Bot,,,,,,,,,,,,,,,,,,,,,779160,642851,688682,701398,682622,695490,699302,694362,671155,,,,,,,,,84,1,,1,9,1,9,9,1,1,9,,,,0.0,-0.041,,,,0.041,,-8,-8,0.002,0.002,27,27,27,28,1,2,,,,,,,,
