pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-03-23,92.0,0.44,5.91,"Robinson, Chuckie",642020,681911,,ball,,,,,12.0,Chuckie Robinson flies out to center fielder Andy Pages.,S,R,L,LAD,LAA,B,,,1,2,2025,0.46,1.71,1.29,3.12,,,,0,9,Top,,,,,,,1.1657520190732718,-133.9083954764063,-4.952459251871458,5.27062498027299,29.77041280191567,-10.742560983402504,3.43,1.71,,,,92.2,2457.0,6.5,787998,608360,694838,703639,702488,683169,806077,681624,814307,54.03,,,,,,,,75,4,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,162.0,0.0,0.04,,,,-0.04,,6,-6,0.998,0.002,29,30,29,31,1,0,,,,,0.99,0.46,-0.46,
CH,2025-03-23,83.4,0.75,5.86,"Robinson, Chuckie",642020,681911,,swinging_strike,,,,,8.0,Chuckie Robinson flies out to center fielder Andy Pages.,S,R,L,LAD,LAA,S,,,1,1,2025,0.96,0.58,0.25,1.96,,,,0,9,Top,,,,,,,-3.038474956819509,-121.3754606183716,-3.6558835531100535,10.106248923453997,23.9069821172808,-25.940671979758157,3.43,1.67,,,,83.3,1670.0,6.2,787998,608360,694838,703639,702488,683169,806077,681624,814307,54.29,,,,,,,,75,3,Changeup,7,1,1,7,1,7,1,7,Standard,Standard,132.0,0.0,-0.056,69.9,8.2,,0.056,,6,-6,0.998,0.002,29,30,29,31,1,0,,,,,2.7,0.96,-0.96,
FF,2025-03-23,90.7,0.42,5.96,"Robinson, Chuckie",642020,681911,,called_strike,,,,,6.0,Chuckie Robinson flies out to center fielder Andy Pages.,S,R,L,LAD,LAA,S,,,1,0,2025,0.49,1.72,0.82,2.35,,,,0,9,Top,,,,,,,-0.0417090724050454,-131.9815954200369,-6.757296530602476,5.662223952698347,29.810539614578513,-10.843678071601277,3.42,1.69,,,,90.5,2344.0,6.3,787998,608360,694838,703639,702488,683169,806077,681624,814307,54.17,,,,,,,,75,2,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,161.0,0.0,-0.049,,,,0.049,,6,-6,0.998,0.002,29,30,29,31,1,0,,,,,1.06,0.49,-0.49,
FF,2025-03-23,90.5,0.5,5.98,"Robinson, Chuckie",642020,681911,,ball,,,,,12.0,Chuckie Robinson flies out to center fielder Andy Pages.,S,R,L,LAD,LAA,B,,,0,0,2025,0.66,1.69,1.14,3.9,,,,0,9,Top,,,,,,,0.2124726669242914,-131.72569714823138,-2.83780746083216,7.567853768526408,29.983850359878613,-12.12808447282398,3.31,1.57,,,,89.7,2346.0,5.9,787998,608360,694838,703639,702488,683169,806077,681624,814307,54.55,,,,,,,,75,1,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,162.0,0.0,0.038,,,,-0.038,,6,-6,0.998,0.002,29,30,29,31,1,0,,,,,1.1,0.66,-0.66,
,2025-03-21,,,,"Robinson, Chuckie",642020,657097,field_out,hit_into_play,,,,,,Chuckie Robinson flies out to center fielder Evan Carter.,S,R,R,LAA,TEX,X,8.0,fly_ball,0,0,2025,,,,,,,815915.0,2,9,Bot,130.64,74.79,,,,,,,,,,,,,,,,,,,779148,668785,688760,676701,677649,605113,607680,694497,687957,,,,0.0,,0.0,0.0,,71,1,,3,3,3,3,3,3,3,3,,,,0.071,-0.271,,,,0.271,,0,0,0.563,0.563,31,30,32,31,1,1,,,,,,,,
,2025-03-21,,,,"Robinson, Chuckie",642020,676395,strikeout,foul_tip,,,,,,Chuckie Robinson strikes out on a foul tip.,S,R,L,LAA,TEX,S,2.0,,0,2,2025,,,,,,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779148,543309,688760,543760,677649,605113,607680,694497,687957,,,,0.0,,0.0,0.0,,51,3,,1,1,1,1,1,1,1,1,,,,-0.02,-0.157,,,,0.157,,0,0,0.52,0.52,29,30,29,31,1,0,,,,,,,,
,2025-03-21,,,,"Robinson, Chuckie",642020,676395,,swinging_strike,,,,,,Chuckie Robinson strikes out on a foul tip.,S,R,L,LAA,TEX,S,,,0,1,2025,,,,,,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779148,543309,688760,543760,677649,605113,607680,694497,687957,,,,,,,,,51,2,,1,1,1,1,1,1,1,1,,,,0.0,-0.058,,,,0.058,,0,0,0.52,0.52,29,30,29,31,1,0,,,,,,,,
,2025-03-21,,,,"Robinson, Chuckie",642020,676395,,swinging_strike,,,,,,Chuckie Robinson strikes out on a foul tip.,S,R,L,LAA,TEX,S,,,0,0,2025,,,,,,,,2,7,Bot,,,,,,,,,,,,,,,,,,,,,779148,543309,688760,543760,677649,605113,607680,694497,687957,,,,,,,,,51,1,,1,1,1,1,1,1,1,1,,,,0.0,-0.041,,,,0.041,,0,0,0.52,0.52,29,30,29,31,1,0,,,,,,,,
FC,2025-03-20,86.5,1.37,5.66,"Robinson, Chuckie",642020,527048,single,hit_into_play,,,,,14.0,Chuckie Robinson singles on a line drive to right fielder Michael A. Taylor. Kevin Newman to 2nd.,S,R,L,CWS,LAA,X,9.0,line_drive,0,2,2025,0.15,0.85,0.29,1.24,,,621028.0,0,3,Top,171.7,135.09,,,,,-2.8626899751789576,-125.8734657432152,-6.052739001621698,2.101998027916769,23.63286049080715,-22.16385811859579,3.21,1.62,198.0,81.1,15.0,86.2,2207.0,5.9,778839,686676,678246,665155,672820,805367,608671,673357,572191,54.6,0.866,,0.9,,1.0,0.0,4.0,16,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,154.0,-0.059,0.54,,,0.94,-0.54,88.0,0,0,0.46,0.54,34,30,34,31,1,0,,,,,2.18,0.15,-0.15,
FC,2025-03-20,85.2,1.29,5.81,"Robinson, Chuckie",642020,527048,,called_strike,,,,,12.0,Chuckie Robinson singles on a line drive to right fielder Michael A. Taylor. Kevin Newman to 2nd.,S,R,L,CWS,LAA,S,,,0,1,2025,0.13,1.26,0.89,2.9,,,621028.0,0,3,Top,,,,,,,-1.1977033442838116,-124.2290624880142,-3.105110347707571,1.559159776078057,22.834307892116225,-18.716170668784468,3.21,1.62,,,,84.8,2245.0,5.7,778839,686676,678246,665155,672820,805367,608671,673357,572191,54.76,,,,,,,,16,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,148.0,0.0,-0.048,,,,0.048,,0,0,0.46,0.54,34,30,34,31,1,0,,,,,1.85,0.13,-0.13,
SI,2025-03-20,88.3,1.05,6.0,"Robinson, Chuckie",642020,527048,,called_strike,,,,,2.0,Chuckie Robinson singles on a line drive to right fielder Michael A. Taylor. Kevin Newman to 2nd.,S,R,L,CWS,LAA,S,,,0,0,2025,1.26,0.92,-0.17,3.04,,,621028.0,0,3,Top,,,,,,,-5.532272369896442,-128.45891801275923,-3.023421633937767,15.121873880629032,26.500049154567005,-21.584787311670613,3.21,1.62,,,,87.3,1937.0,5.6,778839,686676,678246,665155,672820,805367,608671,673357,572191,54.87,,,,,,,,16,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,138.0,0.0,-0.042,,,,0.042,,0,0,0.46,0.54,34,30,34,31,1,0,,,,,2.01,1.26,-1.26,
CU,2025-03-20,81.1,-0.18,6.74,"Robinson, Chuckie",642020,675916,walk,ball,,,,,11.0,Chuckie Robinson walks. Kevin Newman to 2nd.,S,R,R,CWS,LAA,B,,,3,2,2025,-0.11,-0.78,-0.08,5.09,,,621028.0,2,5,Top,,,,,,,0.4330907131744166,-118.0796971801166,4.329064225234013,-1.09870158757208,21.882526564547582,-40.513047245680774,3.21,1.62,,,,80.2,2385.0,5.5,778839,686676,678246,665155,672820,805367,608671,673357,572191,54.95,,,0.7,,0.0,0.0,,36,8,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,16.0,-0.026,0.217,,,,-0.217,,2,-2,0.792,0.208,29,30,30,31,1,1,,,,,4.24,0.11,0.11,
FF,2025-03-20,93.4,-0.07,6.75,"Robinson, Chuckie",642020,675916,,foul,,,,,14.0,Chuckie Robinson walks. Kevin Newman to 2nd.,S,R,R,CWS,LAA,S,,,3,2,2025,-0.3,1.65,0.99,2.02,,,621028.0,2,5,Top,,,,,,,3.3682465700014133,-135.62730569636938,-9.943458977975183,-4.470856870355298,29.944973879862555,-9.862581164742547,3.21,1.62,,,,92.7,2263.0,6.0,778839,686676,678246,665155,672820,805367,608671,673357,572191,54.51,,,,,,,,36,7,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,198.0,0.0,0.0,,,,0.0,,2,-2,0.792,0.208,29,30,30,31,1,1,,,,,0.98,0.3,0.3,
CU,2025-03-20,81.8,-0.34,6.84,"Robinson, Chuckie",642020,675916,,ball,,,,,11.0,Chuckie Robinson walks. Kevin Newman to 2nd.,S,R,R,CWS,LAA,B,,,2,2,2025,-0.32,-0.74,-1.17,4.99,,,621028.0,2,5,Top,,,,,,,-1.2539279431942416,-119.10729684999636,3.646606210280857,-2.872581588816288,19.88175946691106,-40.06748830283136,3.21,1.62,,,,81.0,2444.0,5.4,778839,686676,678246,665155,672820,805367,608671,673357,572191,55.1,,,,,,,,36,6,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,27.0,0.0,0.085,,,,-0.085,,2,-2,0.792,0.208,29,30,30,31,1,1,,,,,4.1,0.32,0.32,
CU,2025-03-20,81.8,-0.05,6.76,"Robinson, Chuckie",642020,675916,,ball,,,,,12.0,Chuckie Robinson walks. Kevin Newman to 2nd.,S,R,R,CWS,LAA,B,,,1,2,2025,-0.14,-0.69,1.0,2.86,,,621028.0,2,5,Top,,,,,,,2.5961141489671937,-119.31259949451844,-1.0207236189952895,-1.7603404883912397,20.20507416661742,-38.83992677165944,3.21,1.62,,,,81.4,2492.0,5.7,778839,686676,678246,665155,672820,805367,608671,673357,572191,54.85,,,,,,,,36,5,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,19.0,0.0,0.038,,,,-0.038,,2,-2,0.792,0.208,29,30,30,31,1,1,,,,,4.05,0.14,0.14,
CU,2025-03-20,83.1,-0.11,6.8,"Robinson, Chuckie",642020,675916,,foul,,,,,11.0,Chuckie Robinson walks. Kevin Newman to 2nd.,S,R,R,CWS,LAA,S,,,1,2,2025,-0.28,-0.53,-0.4,3.88,,,621028.0,2,5,Top,,,,,,,-0.1139447072378711,-121.08906273181276,0.7738364891151426,-2.6916564566761467,23.41175999549145,-37.79134821730106,3.21,1.62,185.0,60.4,47.0,82.0,2466.0,5.4,778839,686676,678246,665155,672820,805367,608671,673357,572191,55.06,,,,,,,,36,4,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,29.0,0.0,0.0,,,,0.0,88.0,2,-2,0.792,0.208,29,30,30,31,1,1,,,,,3.82,0.28,0.28,
CU,2025-03-20,82.0,-0.31,6.77,"Robinson, Chuckie",642020,675916,,called_strike,,,,,2.0,Chuckie Robinson walks. Kevin Newman to 2nd.,S,R,R,CWS,LAA,S,,,1,1,2025,-0.06,-0.72,-0.05,2.93,,,621028.0,2,5,Top,,,,,,,0.6881744284072515,-119.5335986343706,-0.7712119615182718,-0.6763499387467993,23.21892254797096,-39.1528740396798,3.21,1.62,,,,80.7,2511.0,5.4,778839,686676,678246,665155,672820,805367,608671,673357,572191,55.15,,,,,,,,36,3,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,33.0,0.0,-0.06,,,,0.06,,2,-2,0.792,0.208,29,30,30,31,1,1,,,,,4.1,0.06,0.06,
CU,2025-03-20,81.2,-0.16,6.84,"Robinson, Chuckie",642020,675916,,ball,,,,,11.0,Chuckie Robinson walks. Kevin Newman to 2nd.,S,R,R,CWS,LAA,B,,,0,1,2025,-0.05,-0.79,-0.39,5.22,,,621028.0,2,5,Top,,,,,,,-0.4164451907493064,-118.1426964375728,4.400109845476076,-0.3692025608393386,21.226744244690053,-40.642178431993784,3.21,1.62,,,,80.2,2466.0,5.5,778839,686676,678246,665155,672820,805367,608671,673357,572191,55.02,,,,,,,,36,2,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,22.0,0.0,0.032,,,,-0.032,,2,-2,0.792,0.208,29,30,30,31,1,1,,,,,4.24,0.05,0.05,
CU,2025-03-20,82.6,-0.18,6.78,"Robinson, Chuckie",642020,675916,,called_strike,,,,,2.0,Chuckie Robinson walks. Kevin Newman to 2nd.,S,R,R,CWS,LAA,S,,,0,0,2025,-0.34,-0.54,-0.12,2.73,,,621028.0,2,5,Top,,,,,,,0.7788324927224906,-120.26937807567442,-1.651497898048193,-3.448043231572699,23.669708908822777,-37.26684721503345,3.21,1.62,,,,81.4,2405.0,5.5,778839,686676,678246,665155,672820,805367,608671,673357,572191,55.03,,,,,,,,36,1,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,19.0,0.0,-0.047,,,,0.047,,2,-2,0.792,0.208,29,30,30,31,1,1,,,,,3.88,0.34,0.34,
SI,2025-03-20,92.8,-2.5,5.97,"Robinson, Chuckie",642020,605121,sac_bunt,hit_into_play,,,,,12.0,"Chuckie Robinson out on a sacrifice bunt, third baseman Lenyn Sosa to first baseman Miguel Vargas. David Mershon to 2nd.",S,R,R,CWS,LAA,X,5.0,ground_ball,0,0,2025,-1.21,0.67,0.14,3.57,,,702574.0,0,7,Top,112.46,178.71,,,,,9.451584485724116,-134.8336129140218,-1.8290433856170336,-16.76841701389219,27.80008324702271,-23.785317750601273,3.21,1.62,9.0,36.3,-19.0,93.3,1756.0,6.6,778839,553882,678246,665155,672820,805367,608671,673357,572191,53.95,0.36,,0.2,,0.0,0.0,1.0,53,1,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,227.0,0.033,-0.028,,,0.387,0.028,88.0,1,-1,0.629,0.371,32,30,33,31,1,2,,,,,1.97,1.21,1.21,
SL,2025-03-18,83.5,-1.68,6.14,"Robinson, Chuckie",642020,607259,field_out,hit_into_play,,,,,14.0,"Chuckie Robinson grounds out, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand.",S,R,R,CIN,LAA,X,6.0,ground_ball,1,2,2025,0.19,0.24,0.66,1.43,,,,0,3,Top,112.99,150.51,,,,,4.967500079491597,-121.49221364107844,-4.8884265135436955,1.0072933451620083,22.29435487071293,-29.058973269144996,3.21,1.62,6.0,88.6,-13.0,83.0,2558.0,5.8,778812,642851,687952,680574,666158,682829,674441,694362,669289,54.66,0.106,,0.0,,0.0,0.0,2.0,16,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,45.0,0.025,-0.186,,,0.123,0.186,88.6,0,0,0.5,0.5,34,30,35,31,1,0,,,,,3.01,-0.19,-0.19,
FF,2025-03-18,92.5,-1.61,6.24,"Robinson, Chuckie",642020,607259,,foul,,,,,12.0,"Chuckie Robinson grounds out, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand.",S,R,R,CIN,LAA,S,,,1,2,2025,-0.34,1.48,0.2,3.47,,,,0,3,Top,,,,,,,5.313564329883319,-134.67893717815144,-4.502566553802985,-5.230891571404794,27.884662696236933,-13.290702118959356,3.21,1.62,255.0,75.2,45.0,92.1,2301.0,5.9,778812,642851,687952,680574,666158,682829,674441,694362,669289,54.56,,,,,,,,16,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,203.0,0.0,0.0,,,,0.0,88.0,0,0,0.5,0.5,34,30,35,31,1,0,,,,,1.17,0.34,0.34,
SL,2025-03-18,83.6,-1.58,6.16,"Robinson, Chuckie",642020,607259,,ball,,,,,14.0,"Chuckie Robinson grounds out, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand.",S,R,R,CIN,LAA,B,,,0,2,2025,0.01,-0.13,1.24,0.25,,,,0,3,Top,,,,,,,6.413051805122495,-121.5334759541674,-6.949094347311572,-0.9969541616632428,21.503029547562384,-32.391784757857316,3.21,1.62,,,,83.2,2500.0,5.9,778812,642851,687952,680574,666158,682829,674441,694362,669289,54.61,,,,,,,,16,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,17.0,0.0,0.023,,,,-0.023,,0,0,0.5,0.5,34,30,35,31,1,0,,,,,3.37,-0.01,-0.01,
SL,2025-03-18,83.3,-1.63,6.19,"Robinson, Chuckie",642020,607259,,swinging_strike,,,,,14.0,"Chuckie Robinson grounds out, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand.",S,R,R,CIN,LAA,S,,,0,1,2025,0.14,-0.04,1.13,1.67,,,,0,3,Top,,,,,,,6.019447387332452,-121.22388803254064,-3.8107637553509335,0.1826733295575628,23.66714128511944,-32.07243460169058,3.21,1.62,,,,82.6,2508.0,5.8,778812,642851,687952,680574,666158,682829,674441,694362,669289,54.7,,,,,,,,16,2,Slider,0,0,0,0,0,0,0,0,Standard,Strategic,29.0,0.0,-0.054,,,,0.054,,0,0,0.5,0.5,34,30,35,31,1,0,,,,,3.33,-0.14,-0.14,
FF,2025-03-18,91.4,-1.54,6.24,"Robinson, Chuckie",642020,607259,,called_strike,,,,,2.0,"Chuckie Robinson grounds out, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand.",S,R,R,CIN,LAA,S,,,0,0,2025,-0.11,1.56,0.12,2.73,,,,0,3,Top,,,,,,,4.401200800998349,-132.99352811778957,-6.252010537200915,-2.3232841035363516,29.641647598207474,-12.538457296761946,3.21,1.62,,,,90.6,2318.0,5.9,778812,642851,687952,680574,666158,682829,674441,694362,669289,54.62,,,,,,,,16,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,202.0,0.0,-0.037,,,,0.037,,0,0,0.5,0.5,34,30,35,31,1,0,,,,,1.18,0.11,0.11,
