pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,2025-04-02,86.0,-1.1,5.4,"Moncada, Yoán",660162,543243,,called_strike,,,,,7.0,Yoán Moncada strikes out swinging.,R,L,R,STL,LAA,S,,,0,0,2025,-0.84,0.35,-0.75,1.92,,,,0,2,Top,,,,,,,2.553821019848181,-125.1991704077488,-2.672584989768901,-9.38974783210482,26.95657089553106,-28.19626343003736,3.43,1.67,,,,86.1,2017.0,6.5,778473,671056,575929,680977,571448,691026,663457,687363,691023,54.03,,,,,,,,8,1,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,219.0,0.0,-0.037,,,,0.037,,-1,1,0.392,0.608,35,30,36,30,1,0,6.0,1.0,,,2.75,0.84,-0.84,38.6
FF,2025-04-02,93.5,-2.21,5.78,"Moncada, Yoán",660162,681517,walk,ball,,,,,1.0,Yoán Moncada walks.,R,L,R,STL,LAA,B,,,3,1,2025,-0.16,1.29,-0.79,3.51,,,,2,8,Top,,,,,,,4.085854898109208,-136.16830138499296,-3.013371382837165,-2.8801417343870868,30.136856594622945,-15.612967983155446,3.42,1.58,,,,95.1,2402.0,7.2,778473,671056,575929,680977,571448,691026,663457,687363,691023,53.32,,0.6863,0.7,1.0,0.0,0.0,,65,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,201.0,-0.026,0.178,,,,-0.178,,0,0,0.58,0.42,28,30,28,30,1,3,1.0,1.0,,,1.31,0.16,-0.16,42.5
SL,2025-04-02,88.6,-2.29,5.65,"Moncada, Yoán",660162,681517,,ball,,,,,13.0,Yoán Moncada walks.,R,L,R,STL,LAA,B,,,2,1,2025,0.29,0.34,-0.28,1.52,,,,2,8,Top,,,,,,,4.3983213923862925,-129.02841241806573,-4.863655442245451,2.4248092894663342,24.725472587036393,-27.5943684382799,3.52,1.71,,,,90.6,2334.0,7.3,778473,671056,575929,680977,571448,691026,663457,687363,691023,53.23,,,,,,,,65,4,Slider,5,5,5,5,5,5,5,5,Strategic,Standard,159.0,0.0,0.112,,,,-0.112,,0,0,0.58,0.42,28,30,28,30,1,3,1.0,1.0,,,2.54,-0.29,0.29,41.1
CH,2025-04-02,89.8,-2.2,5.61,"Moncada, Yoán",660162,681517,,ball,,,,,13.0,Yoán Moncada walks.,R,L,R,STL,LAA,B,,,1,1,2025,-1.2,0.15,-1.69,2.12,,,,2,8,Top,,,,,,,3.848138704972021,-130.72005242749637,-2.9692744031092406,-14.561298909739312,28.698885722840057,-29.998503972439664,3.48,1.6,,,,90.7,1531.0,6.9,778473,671056,575929,680977,571448,691026,663457,687363,691023,53.58,,,,,,,,65,3,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,225.0,0.0,0.058,,,,-0.058,,0,0,0.58,0.42,28,30,28,30,1,3,1.0,1.0,,,2.68,1.2,-1.2,38.4
SL,2025-04-02,90.2,-2.3,5.8,"Moncada, Yoán",660162,681517,,ball,,,,,14.0,Yoán Moncada walks.,R,L,R,STL,LAA,B,,,0,1,2025,0.29,0.18,0.94,1.28,,,,2,8,Top,,,,,,,7.567649232625469,-131.22771223643556,-5.865929655563247,2.076130293457855,22.986710598451005,-29.20455905554251,3.51,1.57,,,,92.4,2394.0,7.3,778473,671056,575929,680977,571448,691026,663457,687363,691023,53.25,,,,,,,,65,2,Slider,5,5,5,5,5,5,5,5,Strategic,Standard,150.0,0.0,0.029,,,,-0.029,,0,0,0.58,0.42,28,30,28,30,1,3,1.0,1.0,,,2.59,-0.29,0.29,43.6
FF,2025-04-02,94.8,-2.11,5.77,"Moncada, Yoán",660162,681517,,called_strike,,,,,4.0,Yoán Moncada walks.,R,L,R,STL,LAA,S,,,0,0,2025,-0.11,1.15,-0.54,2.43,,,,2,8,Top,,,,,,,4.453587356512805,-138.05670969955355,-5.758729990307275,-2.347142779374838,28.760262442580125,-16.36085091470854,3.51,1.64,,,,96.8,2230.0,7.3,778473,671056,575929,680977,571448,691026,663457,687363,691023,53.24,,,,,,,,65,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,207.0,0.0,-0.041,,,,0.041,,0,0,0.58,0.42,28,30,28,30,1,3,1.0,1.0,,,1.37,0.11,-0.11,42.8
FC,2025-04-01,87.3,0.75,6.46,"Moncada, Yoán",660162,669461,field_out,hit_into_play,,,,,2.0,Yoán Moncada pops out to first baseman Alec Burleson in foul territory.,R,R,L,STL,LAA,X,3.0,popup,0,1,2025,-0.31,0.59,0.07,2.91,,,,0,4,Top,163.12,191.56,,,,,-0.9991530218761724,-127.25597028163256,-3.687622035453279,-3.1809861084545417,23.75481799828957,-25.17121850469227,3.4,1.49,93.0,72.5,73.0,87.6,2405.0,6.2,778495,686780,676475,680977,571448,691026,663457,687363,691023,54.32,0.001,0.0,0.0,1.0,0.0,0.0,3.0,27,2,Cutter,1,3,3,1,3,1,3,1,Standard,Standard,180.0,0.017,-0.217,69.0,7.9,0.001,0.217,88.0,-2,2,0.262,0.738,25,30,26,30,2,1,,1.0,,1.0,2.36,-0.31,0.31,44.2
SI,2025-04-01,91.8,0.56,6.42,"Moncada, Yoán",660162,669461,,called_strike,,,,,9.0,Yoán Moncada pops out to first baseman Alec Burleson in foul territory.,R,R,L,STL,LAA,S,,,0,0,2025,1.21,0.98,0.42,1.7,,,,0,4,Top,,,,,,,-2.972237045441603,-133.4150710433845,-8.16647429544321,15.068443478407952,31.177402602172272,-18.826387531805256,3.68,1.63,,,,91.4,1952.0,6.3,778495,686780,676475,680977,571448,691026,663457,687363,691023,54.17,,,,,,,,27,1,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,152.0,0.0,-0.037,,,,0.037,,-2,2,0.262,0.738,25,30,26,30,2,1,,1.0,,1.0,1.75,1.21,-1.21,44.3
SL,2025-04-01,85.3,0.52,6.45,"Moncada, Yoán",660162,669461,field_out,hit_into_play,,,,,8.0,Yoán Moncada lines out to third baseman Nolan Arenado.,R,R,L,STL,LAA,X,5.0,line_drive,1,2,2025,-0.23,-0.23,-0.27,1.77,,,,1,2,Top,94.52,163.46,,,,,-1.3964350957581582,-124.2739417367655,-4.317223601650152,-2.148942721319303,23.161797384383988,-33.969846591310876,3.4,1.49,121.0,92.3,7.0,85.8,2680.0,6.4,778495,686780,676475,680977,571448,691026,663457,687363,691023,54.13,0.529,0.509,0.0,1.0,0.0,0.0,4.0,9,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,278.0,0.017,-0.182,61.0,8.0,0.605,0.182,92.3,0,0,0.523,0.477,25,30,26,30,1,0,,1.0,,1.0,3.34,-0.23,0.23,45.0
SI,2025-04-01,95.0,0.51,6.48,"Moncada, Yoán",660162,669461,,called_strike,,,,,5.0,Yoán Moncada lines out to third baseman Nolan Arenado.,R,R,L,STL,LAA,S,,,1,1,2025,1.13,1.29,0.12,2.51,,,,1,2,Top,,,,,,,-3.5500138509589245,-138.21655518793915,-7.704587724726134,15.256855381987044,29.007300716509828,-14.07016430387426,3.47,1.59,,,,95.4,1894.0,6.4,778495,686780,676475,680977,571448,691026,663457,687363,691023,54.09,,,,,,,,9,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,152.0,0.0,-0.061,,,,0.061,,0,0,0.523,0.477,25,30,26,30,1,0,,1.0,,1.0,1.22,1.13,-1.13,46.2
SI,2025-04-01,94.1,0.45,6.46,"Moncada, Yoán",660162,669461,,foul,,,,,14.0,Yoán Moncada lines out to third baseman Nolan Arenado.,R,R,L,STL,LAA,S,,,1,0,2025,1.17,1.33,0.91,2.44,,,,1,2,Top,,,,,,,-1.3978678315216484,-136.8761846915551,-7.704055453012843,15.014254970841955,30.615549983792107,-13.944848958619442,3.4,1.49,222.0,75.1,28.0,94.6,2067.0,6.6,778495,686780,676475,680977,571448,691026,663457,687363,691023,53.85,,,,,,,,9,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,154.0,0.0,-0.051,71.7,8.0,,0.051,88.0,0,0,0.523,0.477,25,30,26,30,1,0,,1.0,,1.0,1.25,1.17,-1.17,45.2
FF,2025-04-01,94.7,0.59,6.52,"Moncada, Yoán",660162,669461,,ball,,,,,12.0,Yoán Moncada lines out to third baseman Nolan Arenado.,R,R,L,STL,LAA,B,,,0,0,2025,0.5,1.02,1.11,3.83,,,,1,2,Top,,,,,,,0.2272665124949739,-138.00959747811171,-3.662548571416669,6.350155417199439,30.588735763163054,-18.51065233781805,3.47,1.56,,,,95.2,1876.0,6.5,778495,686780,676475,680977,571448,691026,663457,687363,691023,53.99,,,,,,,,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,154.0,0.0,0.039,,,,-0.039,,0,0,0.523,0.477,25,30,26,30,1,0,,1.0,,1.0,1.51,0.5,-0.5,45.9
SI,2025-04-01,96.0,-1.77,5.29,"Moncada, Yoán",660162,688297,double,hit_into_play,,,,,13.0,Yoán Moncada doubles (1) on a ground ball to left fielder Lars Nootbaar. Mike Trout scores. Kyren Paris scores.,R,L,R,STL,LAA,X,7.0,ground_ball,1,0,2025,-1.21,0.65,-0.99,2.29,545361.0,677347.0,,2,11,Top,65.78,109.62,,,,,4.867333824125808,-139.63039502783244,-3.817476350116857,-16.952240577908313,33.25863735506563,-22.97273700018541,3.4,1.49,19.0,92.4,-5.0,96.7,1984.0,6.8,778495,671056,575929,680977,571448,691026,663457,687363,691023,53.67,0.226,0.222,1.25,1.0,1.0,1.0,2.0,84,2,Sinker,6,7,7,6,9,6,9,6,Standard,Standard,247.0,-0.26,0.865,71.2,6.2,0.278,-0.865,92.4,-1,1,0.353,0.647,28,30,28,30,1,4,1.0,1.0,,1.0,1.83,1.21,-1.21,22.0
SI,2025-04-01,94.0,-1.72,5.11,"Moncada, Yoán",660162,688297,,ball,,,,,13.0,Yoán Moncada doubles (1) on a ground ball to left fielder Lars Nootbaar. Mike Trout scores. Kyren Paris scores.,R,L,R,STL,LAA,B,,,0,0,2025,-1.43,0.72,-0.74,1.43,545361.0,,677347.0,2,11,Top,,,,,,,5.783263144427006,-136.6948302884428,-5.453292155748327,-19.229511669275816,32.66937720749653,-22.05845347309233,3.5,1.59,,,,94.8,2141.0,7.0,778495,671056,575929,680977,571448,691026,663457,687363,691023,53.5,,,,,,,,84,1,Sinker,6,7,7,6,7,6,7,6,Infield shade,Standard,248.0,-0.007,0.03,,,,-0.03,,-1,1,0.36,0.64,28,30,28,30,1,4,1.0,1.0,,1.0,1.88,1.43,-1.43,21.5
SL,2025-04-01,85.2,-1.93,5.99,"Moncada, Yoán",660162,681676,walk,blocked_ball,,,,,13.0,Yoán Moncada walks.,R,L,R,STL,LAA,B,,,3,2,2025,0.2,-0.22,-0.58,1.01,,677347.0,,0,10,Top,,,,,,,2.7589458719379456,-124.06123210363246,-4.93312320842415,1.5215389935809271,25.200013538243095,-33.66218228350964,3.43,1.49,,,,85.1,2790.0,6.2,778495,686780,676475,680977,571448,691026,663457,687363,691023,54.29,,0.6863,0.7,1.0,0.0,0.0,,67,6,Slider,3,3,3,3,3,3,3,3,Standard,Standard,54.0,-0.022,0.263,,,,-0.263,,0,0,0.5,0.5,27,30,27,30,1,3,1.0,1.0,,1.0,3.36,-0.2,0.2,55.9
FF,2025-04-01,95.9,-1.58,5.93,"Moncada, Yoán",660162,681676,,called_strike,,,,,8.0,Yoán Moncada walks.,R,L,R,STL,LAA,S,,,3,1,2025,-0.62,1.23,0.13,1.49,,677347.0,,0,10,Top,,,,,,,5.926666667054749,-139.30406253371228,-8.9129314774311,-9.392688921097855,30.83417323880099,-14.3271192245937,3.5,1.46,,,,96.0,2064.0,6.4,778495,686780,676475,680977,571448,691026,663457,687363,691023,54.08,,,,,,,,67,5,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,201.0,0.0,-0.091,,,,0.091,,0,0,0.5,0.5,27,30,27,30,1,3,1.0,1.0,,1.0,1.25,0.62,-0.62,62.3
SL,2025-04-01,83.8,-1.99,5.97,"Moncada, Yoán",660162,681676,,ball,,,,,14.0,Yoán Moncada walks.,R,L,R,STL,LAA,B,,,2,1,2025,0.27,-0.38,0.24,1.46,,677347.0,,0,10,Top,,,,,,,4.623403653268393,-122.00204921419385,-3.2722694554426957,1.80933824032784,23.805483236876864,-35.514482626090576,3.43,1.59,,,,83.9,2556.0,6.3,778495,686780,676475,680977,571448,691026,663457,687363,691023,54.17,,,,,,,,67,4,Slider,3,3,3,3,3,3,3,3,Standard,Standard,48.0,0.0,0.093,,,,-0.093,,0,0,0.5,0.5,27,30,27,30,1,3,1.0,1.0,,1.0,3.62,-0.27,0.27,55.4
SL,2025-04-01,82.5,-1.87,5.89,"Moncada, Yoán",660162,681676,,blocked_ball,,,,,14.0,Yoán Moncada walks.,R,L,R,STL,LAA,B,,,1,1,2025,0.28,-0.29,0.32,0.1,,677347.0,,0,10,Top,,,,,,,4.416182524041995,-119.9826432749223,-6.068468650947205,1.8300121217590364,24.037187735766036,-33.94693354058082,3.43,1.46,,,,82.4,2517.0,6.3,778495,686780,676475,680977,571448,691026,663457,687363,691023,54.16,,,,,,,,67,3,Slider,3,3,3,3,3,3,3,3,Standard,Standard,39.0,0.0,0.041,,,,-0.041,,0,0,0.5,0.5,27,30,27,30,1,3,1.0,1.0,,1.0,3.65,-0.28,0.28,58.8
FF,2025-04-01,94.7,-1.67,5.87,"Moncada, Yoán",660162,681676,,foul,,,,,9.0,Yoán Moncada walks.,R,L,R,STL,LAA,S,,,1,0,2025,-0.2,1.51,0.49,1.54,,677347.0,,0,10,Top,,,,,,,6.093592749911808,-137.46469480516208,-8.941591319716196,-3.956356061861193,33.88599969621178,-11.182870708627483,3.4,1.49,6.0,78.3,-14.0,94.5,2128.0,6.5,778495,686780,676475,680977,571448,691026,663457,687363,691023,53.95,,,,,,,,67,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,196.0,0.0,-0.036,76.8,7.0,,0.036,88.0,0,0,0.5,0.5,27,30,27,30,1,3,1.0,1.0,,1.0,1.07,0.2,-0.2,59.2
CH,2025-04-01,89.2,-2.29,5.63,"Moncada, Yoán",660162,681517,field_out,hit_into_play,,,,,5.0,"Yoán Moncada grounds out, first baseman Alec Burleson to pitcher Kyle Leahy.",R,L,R,STL,LAA,X,3.0,ground_ball,1,0,2025,-1.38,0.44,-0.24,2.42,,,,0,7,Top,156.47,158.0,,,,,8.083371037216775,-129.5687487653204,-2.729647496088879,-17.323601347901914,31.26859089564125,-26.834988200929203,3.4,1.49,4.0,86.9,-31.0,90.0,1441.0,7.2,778495,686780,676475,680977,571448,691026,663457,687363,691023,53.29,0.08,0.079,0.0,1.0,0.0,0.0,2.0,47,2,Changeup,2,3,3,2,3,2,3,2,Infield shade,Standard,218.0,0.024,-0.292,72.7,6.7,0.099,0.292,88.0,-1,1,0.3,0.7,28,30,28,30,1,2,5.0,1.0,1.0,1.0,2.47,1.38,-1.38,40.5
FF,2025-04-01,93.6,-2.18,5.7,"Moncada, Yoán",660162,681517,,ball,,,,,14.0,"Yoán Moncada grounds out, first baseman Alec Burleson to pitcher Kyle Leahy.",R,L,R,STL,LAA,B,,,0,0,2025,-0.19,1.49,0.27,1.44,,,,0,7,Top,,,,,,,6.81699900127299,-135.69585813339327,-8.509247023395274,-4.185478723554235,36.32656196058345,-12.001003461227077,3.53,1.57,,,,93.9,2147.0,7.2,778495,686780,676475,680977,571448,691026,663457,687363,691023,53.33,,,,,,,,47,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shade,Standard,206.0,0.0,0.038,,,,-0.038,,-1,1,0.3,0.7,28,30,28,30,1,2,5.0,1.0,1.0,1.0,1.18,0.19,-0.19,42.3
FF,2025-04-01,94.4,-1.97,5.86,"Moncada, Yoán",660162,681676,,ball,,,,,13.0,Yoán Moncada walks.,R,L,R,STL,LAA,B,,,0,0,2025,-0.26,1.69,-1.13,1.84,,677347.0,,0,10,Top,,,,,,,2.761508538871674,-137.09227549735235,-8.484266404518166,-3.924193346718933,33.89309846336335,-9.225936521075202,3.5,1.46,,,,94.2,2121.0,6.6,778495,686780,676475,680977,571448,691026,663457,687363,691023,53.93,,,,,,,,67,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,196.0,0.0,0.038,,,,-0.038,,0,0,0.5,0.5,27,30,27,30,1,3,1.0,1.0,,1.0,0.91,0.26,-0.26,56.5
CH,2025-03-31,84.2,-2.96,6.2,"Moncada, Yoán",660162,571945,field_out,hit_into_play,,,,,5.0,Yoán Moncada lines out to first baseman Willson Contreras.,R,L,R,STL,LAA,X,3.0,line_drive,0,0,2025,-1.19,0.38,-0.2,2.28,,,,2,4,Top,163.71,161.97,,,,,8.780585630012276,-122.2634815982617,-3.4552626391341623,-13.682961206620618,24.579942429295993,-27.837212997897456,3.42,1.53,134.0,84.4,12.0,84.3,1496.0,6.5,778503,671056,575929,680977,571448,691026,663457,687363,691023,54.01,0.614,0.613,0.0,1.0,0.0,0.0,4.0,28,1,Changeup,2,1,1,2,1,2,1,2,Infield shade,Standard,242.0,0.013,-0.256,,,0.738,0.256,88.0,1,-1,0.677,0.323,36,30,37,30,2,1,,1.0,,1.0,2.85,1.19,-1.19,34.3
