pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
,2025-03-16,,,,"Hernaiz, Darell",687231,806185,field_out,hit_into_play,,,,,,"Darell Hernaiz grounds out, shortstop Willy Adames to first baseman Wilmer Flores.",S,R,R,SF,ATH,X,6.0,ground_ball,3,2,2025,,,,,,,,0,5,Top,108.42,154.12,,,,,,,,,,,,,,,,,,,778981,672275,527038,666149,656305,642715,666464,682641,573262,,,,0.0,,0.0,0.0,,35,6,,4,0,0,4,0,4,0,4,,,,0.016,-0.333,,,,0.333,,4,-4,0.905,0.095,23,23,24,24,2,1,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,806185,,called_strike,,,,,,"Darell Hernaiz grounds out, shortstop Willy Adames to first baseman Wilmer Flores.",S,R,R,SF,ATH,S,,,3,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778981,672275,527038,666149,656305,642715,666464,682641,573262,,,,,,,,,35,5,,4,0,0,4,0,4,0,4,,,,0.0,-0.085,,,,0.085,,4,-4,0.905,0.095,23,23,24,24,2,1,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,806185,,ball,,,,,,"Darell Hernaiz grounds out, shortstop Willy Adames to first baseman Wilmer Flores.",S,R,R,SF,ATH,B,,,2,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778981,672275,527038,666149,656305,642715,666464,682641,573262,,,,,,,,,35,4,,4,0,0,4,0,4,0,4,,,,0.0,0.122,,,,-0.122,,4,-4,0.905,0.095,23,23,24,24,2,1,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,806185,,ball,,,,,,"Darell Hernaiz grounds out, shortstop Willy Adames to first baseman Wilmer Flores.",S,R,R,SF,ATH,B,,,1,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778981,672275,527038,666149,656305,642715,666464,682641,573262,,,,,,,,,35,3,,4,0,0,4,0,4,0,4,,,,0.0,0.053,,,,-0.053,,4,-4,0.905,0.095,23,23,24,24,2,1,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,806185,,ball,,,,,,"Darell Hernaiz grounds out, shortstop Willy Adames to first baseman Wilmer Flores.",S,R,R,SF,ATH,B,,,0,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778981,672275,527038,666149,656305,642715,666464,682641,573262,,,,,,,,,35,2,,4,0,0,4,0,4,0,4,,,,0.0,0.025,,,,-0.025,,4,-4,0.905,0.095,23,23,24,24,2,1,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,806185,,called_strike,,,,,,"Darell Hernaiz grounds out, shortstop Willy Adames to first baseman Wilmer Flores.",S,R,R,SF,ATH,S,,,0,0,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,778981,672275,527038,666149,656305,642715,666464,682641,573262,,,,,,,,,35,1,,4,0,0,4,0,4,0,4,,,,0.0,-0.037,,,,0.037,,4,-4,0.905,0.095,23,23,24,24,2,1,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,690986,single,hit_into_play,,,,,,Darell Hernaiz singles on a soft fly ball to right fielder Carter Howell.,S,R,L,SF,ATH,X,9.0,fly_ball,2,2,2025,,,,,,,,1,7,Top,189.02,140.43,,,,,,,,,,,,,,,,,,,778981,545358,681584,689172,669477,683766,685133,687529,800765,,,,0.9,,1.0,0.0,,53,7,,6,1,1,6,1,6,1,6,,,,-0.009,0.453,,,,-0.453,,5,-5,0.981,0.019,23,23,24,24,1,2,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,690986,,ball,,,,,,Darell Hernaiz singles on a soft fly ball to right fielder Carter Howell.,S,R,L,SF,ATH,B,,,1,2,2025,,,,,,,,1,7,Top,,,,,,,,,,,,,,,,,,,,,778981,545358,681584,689172,669477,683766,685133,687529,800765,,,,,,,,,53,6,,6,1,1,6,1,6,1,6,,,,0.0,0.043,,,,-0.043,,5,-5,0.981,0.019,23,23,24,24,1,2,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,690986,,foul,,,,,,Darell Hernaiz singles on a soft fly ball to right fielder Carter Howell.,S,R,L,SF,ATH,S,,,1,2,2025,,,,,,,,1,7,Top,,,,,,,,,,,,,,,,,,,,,778981,545358,681584,689172,669477,683766,685133,687529,800765,,,,,,,,,53,5,,6,1,1,6,1,6,1,6,,,,0.0,0.0,,,,0.0,,5,-5,0.981,0.019,23,23,24,24,1,2,,,,,,,,
,2025-03-16,,,,"Hernaiz, Darell",687231,690986,,foul,,,,,,Darell Hernaiz singles on a soft fly ball to right fielder Carter Howell.,S,R,L,SF,ATH,S,,,1,2,2025,,,,,,,,1,7,Top,,,,,,,,,,,,,,,,,,,,,778981,545358,681584,689172,669477,683766,685133,687529,800765,,,,,,,,,53,4,,6,1,1,6,1,6,1,6,,,,0.0,0.0,,,,0.0,,5,-5,0.981,0.019,23,23,24,24,1,2,,,,,,,,
