pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-04-02,94.5,-2.51,5.77,"Flores, Wilmer",527038,687473,,ball,,,,,6.0,Wilmer Flores strikes out on automatic strike.,R,R,R,HOU,SF,B,,,0,1,2025,-1.45,1.08,0.64,2.5,,,,2,7,Top,,,,,,,11.478298436823763,-136.97786955912412,-5.150155345899703,-20.975962919050943,34.66478626066429,-17.550697230375736,3.17,1.53,,,,94.1,2350.0,6.6,778475,673237,572233,663898,670623,665161,670541,676801,701305,53.92,,,,,,,,59,2,Sinker,3,5,5,3,5,3,5,3,Standard,Standard,217.0,0.0,0.029,,,,-0.029,,-2,2,0.201,0.799,26,33,26,34,1,3,2.0,1.0,,,1.52,1.45,1.45,40.3
SI,2025-04-02,94.2,-2.54,5.81,"Flores, Wilmer",527038,687473,,called_strike,,,,,8.0,Wilmer Flores strikes out on automatic strike.,R,R,R,HOU,SF,S,,,0,0,2025,-1.29,1.07,0.22,1.9,,,,2,7,Top,,,,,,,10.0443390973601,-136.63673248667774,-6.75843770005584,-18.44600090398921,33.21217802560939,-17.350290595101804,3.32,1.73,,,,93.9,2228.0,6.5,778475,673237,572233,663898,670623,665161,670541,676801,701305,54.0,,,,,,,,59,1,Sinker,3,5,5,3,5,3,5,3,Standard,Standard,216.0,0.0,-0.041,,,,0.041,,-2,2,0.201,0.799,26,33,26,34,1,3,2.0,1.0,,,1.53,1.29,1.29,40.8
FF,2025-04-01,94.1,-1.35,6.07,"Flores, Wilmer",527038,669713,hit_by_pitch,hit_by_pitch,,,,,11.0,Wilmer Flores hit by pitch.,R,R,R,HOU,SF,B,,,0,2,2025,-0.29,0.84,-1.68,4.23,,,,1,4,Top,,,,,,,-0.2203217261585524,-137.07013152231372,-0.9160484747840054,-3.5298086632654964,32.877701435396325,-21.63576359562972,3.11,1.48,,,,94.8,2189.0,6.8,778489,673237,572233,663898,670623,665161,514888,676801,701358,53.67,,0.718203,0.7,1.0,0.0,0.0,,25,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,202.0,-0.013,0.519,,,,-0.519,,-3,3,0.188,0.812,27,33,28,34,2,1,,1.0,,1.0,1.74,0.29,0.29,49.0
FF,2025-04-01,95.5,-1.35,5.96,"Flores, Wilmer",527038,669713,,foul,,,,,7.0,Wilmer Flores hit by pitch.,R,R,R,HOU,SF,S,,,0,1,2025,-0.51,0.95,-0.47,1.92,,,,1,4,Top,,,,,,,3.50775330736587,-138.8721981449456,-7.212802654415639,-7.398915516502211,31.750222645242292,-18.465372091558823,3.11,1.48,2.0,88.5,-40.0,96.3,2194.0,6.8,778489,673237,572233,663898,670623,665161,514888,676801,701358,53.66,,,,,,,,25,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,211.0,0.0,-0.057,67.4,7.1,,0.057,88.5,-3,3,0.188,0.812,27,33,28,34,2,1,,1.0,,1.0,1.56,0.51,0.51,44.2
ST,2025-04-01,81.8,-1.66,5.83,"Flores, Wilmer",527038,669713,,called_strike,,,,,6.0,Wilmer Flores hit by pitch.,R,R,R,HOU,SF,S,,,0,0,2025,1.44,0.22,0.41,2.53,,,,1,4,Top,,,,,,,1.8962299189228689,-119.04714055050246,-1.2610758204262535,13.24557554549206,24.39069851028624,-30.07439622625205,3.23,1.53,,,,82.1,2696.0,6.7,778489,673237,572233,663898,670623,665161,514888,676801,701358,53.84,,,,,,,,25,1,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,60.0,0.0,-0.037,,,,0.037,,-3,3,0.188,0.812,27,33,28,34,2,1,,1.0,,1.0,3.21,-1.44,-1.44,40.1
FF,2025-04-01,96.7,-1.2,6.01,"Flores, Wilmer",527038,669713,field_out,hit_into_play,,,,,5.0,Wilmer Flores flies out to right fielder Cam Smith.,R,R,R,HOU,SF,X,9.0,fly_ball,0,0,2025,-0.43,1.29,-0.09,2.37,,,573262.0,2,2,Top,201.83,128.48,,,,,3.970283315249268,-140.58300211972085,-7.113910845136734,-6.603885043720933,34.72162374093242,-13.64236647838501,3.11,1.48,256.0,87.8,47.0,97.3,2362.0,6.9,778489,673237,572233,663898,670623,665161,514888,676801,701358,53.59,0.003,0.003,0.0,1.0,0.0,0.0,3.0,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204.0,0.024,-0.271,67.3,6.7,0.003,0.271,88.0,0,0,0.526,0.474,27,33,28,34,1,0,,1.0,,1.0,1.17,0.43,0.43,48.9
FF,2025-04-01,93.7,-3.82,4.99,"Flores, Wilmer",527038,605463,field_out,hit_into_play,,,,,11.0,"Wilmer Flores grounds out, second baseman Brendan Rodgers to first baseman Christian Walker.",R,R,R,HOU,SF,X,4.0,ground_ball,0,1,2025,-1.26,0.93,-1.04,3.8,,,573262.0,2,6,Top,146.86,163.89,,,,,9.832904303472816,-135.9546799992752,0.7282365301987208,-17.924788180529806,35.378862282559844,-21.32179883123049,3.11,1.48,5.0,33.3,-37.0,91.9,2189.0,5.8,778489,673237,572233,663898,670623,665161,514888,676801,701358,54.69,0.246,0.181,0.0,1.0,0.0,0.0,1.0,41,2,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,246.0,0.018,-0.224,35.1,4.4,0.246,0.224,88.0,-2,2,0.23,0.77,33,33,33,34,1,2,4.0,1.0,,1.0,1.73,1.26,1.26,17.6
FF,2025-04-01,92.8,-3.91,4.94,"Flores, Wilmer",527038,605463,,foul,,,,,11.0,"Wilmer Flores grounds out, second baseman Brendan Rodgers to first baseman Christian Walker.",R,R,R,HOU,SF,S,,,0,0,2025,-1.39,1.1,-0.35,3.93,,,573262.0,2,6,Top,,,,,,,11.956857716201714,-134.4533837028372,0.9156861408077828,-19.673476556220244,33.66223059164541,-19.486296472763723,3.11,1.48,176.0,74.5,28.0,90.9,2178.0,5.7,778489,673237,572233,663898,670623,665161,514888,676801,701358,54.79,,,,,,,,41,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,246.0,0.0,-0.047,62.2,6.5,,0.047,88.0,-2,2,0.23,0.77,33,33,33,34,1,2,4.0,1.0,,1.0,1.6,1.39,1.39,14.0
SL,2025-04-01,79.7,2.88,5.48,"Flores, Wilmer",527038,687911,strikeout,swinging_strike,,,,,4.0,Wilmer Flores strikes out swinging.,R,R,L,HOU,SF,S,2.0,,2,2,2025,-1.58,0.22,-0.75,2.42,,,,0,9,Top,,,,,,,-5.0074596521136545,-115.93333815030036,-0.2515859164573847,-12.917158535277204,26.05374037504089,-30.424424206992754,3.11,1.48,,,,79.4,2388.0,6.6,778489,673237,572233,663898,670623,665161,514888,676694,701358,53.94,,0.0,0.0,1.0,0.0,0.0,,62,5,Slider,1,3,3,1,3,1,3,1,Standard,Standard,295.0,0.007,-0.227,68.7,7.9,,0.227,,-2,2,0.071,0.929,28,33,29,34,1,3,3.0,1.0,,1.0,3.43,-1.58,1.58,33.0
FF,2025-04-01,92.5,2.78,5.49,"Flores, Wilmer",527038,687911,,ball,,,,,12.0,Wilmer Flores strikes out swinging.,R,R,L,HOU,SF,B,,,1,2,2025,0.47,1.31,1.1,3.23,,,,0,9,Top,,,,,,,-5.3315203611026,-134.6372815787456,-2.787155664356573,6.916743776560377,31.475903787675087,-15.868360085355262,3.12,1.55,,,,92.7,2098.0,6.5,778489,673237,572233,663898,670623,665161,514888,676694,701358,53.96,,,,,,,,62,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,142.0,0.0,0.04,,,,-0.04,,-2,2,0.071,0.929,28,33,29,34,1,3,3.0,1.0,,1.0,1.37,0.47,-0.47,30.5
FF,2025-04-01,90.7,2.78,5.48,"Flores, Wilmer",527038,687911,,foul,,,,,7.0,Wilmer Flores strikes out swinging.,R,R,L,HOU,SF,S,,,1,1,2025,0.44,1.15,-0.55,1.69,,,,0,9,Top,,,,,,,-9.308164215793957,-131.7222967756224,-6.008654694182432,7.1049020773238825,28.40465042793055,-17.69967238344686,3.11,1.48,4.0,90.0,-24.0,91.0,2154.0,6.6,778489,673237,572233,663898,670623,665161,514888,676694,701358,53.88,,,,,,,,62,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,146.0,0.0,-0.056,71.8,7.4,,0.056,90.0,-2,2,0.071,0.929,28,33,29,34,1,3,3.0,1.0,,1.0,1.64,0.44,-0.44,30.2
FF,2025-04-01,89.9,2.81,5.58,"Flores, Wilmer",527038,687911,,called_strike,,,,,12.0,Wilmer Flores strikes out swinging.,R,R,L,HOU,SF,S,,,1,0,2025,0.53,1.19,0.9,2.53,,,,0,9,Top,,,,,,,-5.88571121872542,-130.79649229169715,-4.1341975433225535,7.377372960018247,27.613317439992223,-17.871333173646676,3.22,1.55,,,,90.2,2146.0,6.5,778489,673237,572233,663898,670623,665161,514888,676694,701358,54.02,,,,,,,,62,2,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,145.0,0.0,-0.049,,,,0.049,,-2,2,0.071,0.929,28,33,29,34,1,3,3.0,1.0,,1.0,1.63,0.53,-0.53,32.2
SL,2025-04-01,78.0,2.99,5.46,"Flores, Wilmer",527038,687911,,ball,,,,,13.0,Wilmer Flores strikes out swinging.,R,R,L,HOU,SF,B,,,0,0,2025,-1.46,0.13,-0.68,1.42,,,,0,9,Top,,,,,,,-5.229696655808796,-113.45540031321026,-1.9140561982474855,-11.360177904471117,23.855180595103093,-30.936976459379267,3.33,1.66,,,,78.0,2300.0,6.7,778489,673237,572233,663898,670623,665161,514888,676694,701358,53.83,,,,,,,,62,1,Slider,1,3,3,1,3,1,3,1,Standard,Standard,295.0,0.0,0.038,,,,-0.038,,-2,2,0.071,0.929,28,33,29,34,1,3,3.0,1.0,,1.0,3.67,-1.46,1.46,30.9
CU,2025-03-31,80.6,-1.13,6.02,"Flores, Wilmer",527038,669854,field_out,hit_into_play,,,,,3.0,"Wilmer Flores grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",R,R,R,HOU,SF,X,5.0,ground_ball,2,2,2025,0.7,-0.83,0.52,2.79,,,,0,5,Top,95.36,157.09,,,,,2.370367533640736,-117.23693722174912,1.145681328176401,5.884128609522369,24.602284259676736,-40.23023428005516,3.14,1.49,52.0,98.3,0.0,80.9,2200.0,6.7,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.75,0.369,0.332,0.0,1.0,0.0,0.0,4.0,30,5,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,34.0,0.023,-0.227,,,0.399,0.227,98.3,-1,1,0.356,0.644,31,33,32,34,2,1,,1.0,,1.0,4.37,-0.7,-0.7,47.2
FF,2025-03-31,93.0,-0.84,6.12,"Flores, Wilmer",527038,669854,,ball,,,,,12.0,"Wilmer Flores grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",R,R,R,HOU,SF,B,,,1,2,2025,-0.42,1.57,0.89,4.41,,,,0,5,Top,,,,,,,5.411462009607144,-135.32577566997188,-2.0359906795771776,-6.394144010285856,32.11233440243071,-12.730416920701016,3.26,1.69,,,,93.6,2272.0,6.8,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.68,,,,,,,,30,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,205.0,0.0,0.04,,,,-0.04,,-1,1,0.356,0.644,31,33,32,34,2,1,,1.0,,1.0,1.08,0.42,0.42,49.3
SL,2025-03-31,86.4,-1.47,5.88,"Flores, Wilmer",527038,669854,,foul,,,,,5.0,"Wilmer Flores grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",R,R,R,HOU,SF,S,,,1,1,2025,0.16,0.7,0.02,2.36,,,,0,5,Top,,,,,,,3.256614328431682,-125.86309489536652,-3.662181905336554,1.0391509482171517,25.004430217591786,-24.17534359518197,3.14,1.49,142.0,67.6,62.0,87.1,2207.0,6.6,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.85,,,,,,,,30,3,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,198.0,0.0,-0.056,68.6,6.8,,0.056,88.0,-1,1,0.356,0.644,31,33,32,34,2,1,,1.0,,1.0,2.34,-0.16,-0.16,41.3
SL,2025-03-31,86.3,-1.16,5.85,"Flores, Wilmer",527038,669854,,ball,,,,,14.0,"Wilmer Flores grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",R,R,R,HOU,SF,B,,,0,1,2025,0.09,0.66,1.39,1.58,,,,0,5,Top,,,,,,,5.919506453064363,-125.53701254479913,-5.367524153730799,-0.1585035027245839,24.40196866828105,-24.269236755103893,3.19,1.63,,,,87.2,2152.0,6.8,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.73,,,,,,,,30,2,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,204.0,0.0,0.025,,,,-0.025,,-1,1,0.356,0.644,31,33,32,34,2,1,,1.0,,1.0,2.39,-0.09,-0.09,42.1
FF,2025-03-31,92.0,-0.88,6.06,"Flores, Wilmer",527038,669854,,called_strike,,,,,6.0,"Wilmer Flores grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",R,R,R,HOU,SF,S,,,0,0,2025,-0.57,1.59,0.58,2.59,,,,0,5,Top,,,,,,,5.004736604918149,-133.80201862637048,-6.434202783266663,-7.9658770307315665,31.06759293836187,-11.953792386967606,3.3,1.73,,,,92.8,2306.0,6.9,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.56,,,,,,,,30,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,204.0,0.0,-0.037,,,,0.037,,-1,1,0.356,0.644,31,33,32,34,2,1,,1.0,,1.0,1.13,0.57,0.57,47.6
FF,2025-03-31,93.4,-1.1,6.03,"Flores, Wilmer",527038,669854,single,hit_into_play,,,,,11.0,Wilmer Flores singles on a line drive to left fielder Mauricio Dubón. Heliot Ramos scores.,R,R,R,HOU,SF,X,7.0,line_drive,3,2,2025,-0.65,1.58,-0.67,3.47,,671218.0,,2,2,Top,69.13,133.55,,,,,2.5673426793436818,-135.85026835765822,-4.298952411289435,-8.62762173163248,34.8662822198798,-11.947052913507882,3.14,1.49,216.0,83.1,18.0,93.8,2224.0,7.0,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.53,0.963,0.896,0.9,1.0,1.0,0.0,4.0,12,7,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,205.0,-0.101,0.674,62.2,5.9,1.093,-0.674,88.0,0,0,0.516,0.484,31,33,32,34,1,0,,1.0,,1.0,1.07,0.65,0.65,49.3
SL,2025-03-31,84.8,-1.48,5.79,"Flores, Wilmer",527038,669854,,foul,,,,,3.0,Wilmer Flores singles on a line drive to left fielder Mauricio Dubón. Heliot Ramos scores.,R,R,R,HOU,SF,S,,,3,2,2025,0.46,0.27,0.48,2.63,,671218.0,,2,2,Top,,,,,,,3.7005163017463314,-123.36942820139733,-1.5428798946289368,3.8717552961972017,26.52488825206193,-29.293239080435537,3.14,1.49,170.0,79.8,67.0,85.4,2105.0,6.8,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.65,,,,,,,,12,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,177.0,0.0,0.0,56.5,7.8,,0.0,88.0,0,0,0.516,0.484,31,33,32,34,1,0,,1.0,,1.0,2.92,-0.46,-0.46,38.9
SL,2025-03-31,86.7,-1.56,5.81,"Flores, Wilmer",527038,669854,,called_strike,,,,,9.0,Wilmer Flores singles on a line drive to left fielder Mauricio Dubón. Heliot Ramos scores.,R,R,R,HOU,SF,S,,,3,1,2025,0.28,0.72,0.59,2.05,,671218.0,,2,2,Top,,,,,,,4.611894748571474,-126.23202399179776,-4.295482881518485,2.0167850836098475,25.371288135705047,-23.827160016661495,3.16,1.61,,,,87.6,2168.0,6.8,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.69,,,,,,,,12,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.0,-0.059,,,,0.059,,0,0,0.516,0.484,31,33,32,34,1,0,,1.0,,1.0,2.31,-0.28,-0.28,40.9
SL,2025-03-31,85.1,-1.69,5.75,"Flores, Wilmer",527038,669854,,ball,,,,,14.0,Wilmer Flores singles on a line drive to left fielder Mauricio Dubón. Heliot Ramos scores.,R,R,R,HOU,SF,B,,,2,1,2025,0.46,0.43,0.0,1.04,,671218.0,,2,2,Top,,,,,,,3.068899258784041,-123.75418815832802,-5.60991105715876,4.091025221726803,26.14799850127992,-26.782044399437527,3.23,1.68,,,,85.8,2152.0,6.9,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.62,,,,,,,,12,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,193.0,0.0,0.045,,,,-0.045,,0,0,0.516,0.484,31,33,32,34,1,0,,1.0,,1.0,2.73,-0.46,-0.46,43.7
