pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
,2025-02-25,,,,"Basabe, Osleivis",678545,640454,field_out,hit_into_play,,,,,,Osleivis Basabe lines out to center fielder JJ Bleday.,S,R,L,ATH,SF,X,8.0,line_drive,1,0,2025,,,,,,,,2,3,Top,133.26,81.62,,,,,,,,,,,,,,,,,,,779144,669127,701762,691777,570482,680474,609280,668709,664913,,,,0.0,,0.0,0.0,,17,2,,0,0,0,0,0,0,0,0,,,,0.011,-0.295,,,,0.295,,0,0,0.543,0.457,30,24,31,25,1,0,,,,,,,,
,2025-02-25,,,,"Basabe, Osleivis",678545,640454,,ball,,,,,,Osleivis Basabe lines out to center fielder JJ Bleday.,S,R,L,ATH,SF,B,,,0,0,2025,,,,,,,,2,3,Top,,,,,,,,,,,,,,,,,,,,,779144,669127,701762,691777,570482,680474,609280,668709,664913,,,,,,,,,17,1,,0,0,0,0,0,0,0,0,,,,0.0,0.04,,,,-0.04,,0,0,0.543,0.457,30,24,31,25,1,0,,,,,,,,
,2025-02-25,,,,"Basabe, Osleivis",678545,641962,single,hit_into_play,,,,,,Osleivis Basabe singles on a line drive to left fielder Carlos Cortes. Christian Koss scores.,S,R,L,ATH,SF,X,7.0,line_drive,0,1,2025,,,,,,683766.0,,2,7,Top,90.17,99.87,,,,,,,,,,,,,,,,,,,779144,640902,680769,669722,649966,664670,666126,672016,682183,,,,0.9,,1.0,0.0,,57,2,,4,2,2,4,3,4,3,4,,,,-0.101,0.712,,,,-0.712,,2,-2,0.85,0.15,30,24,30,25,1,2,,,,,,,,
,2025-02-25,,,,"Basabe, Osleivis",678545,641386,field_out,hit_into_play,,,,,,Osleivis Basabe flies out to center fielder Denzel Clarke.,S,R,L,ATH,SF,X,8.0,fly_ball,2,2,2025,,,,,,,642727.0,0,6,Top,93.21,55.26,,,,,,,,,,,,,,,,,,,779144,640902,701762,691777,570482,664670,666126,672016,682183,,,,0.0,,0.0,0.0,,41,5,,2,0,0,2,0,2,0,2,,,,0.048,-0.233,,,,0.233,,2,-2,0.735,0.265,30,24,31,25,1,1,,,,,,,,
,2025-02-25,,,,"Basabe, Osleivis",678545,641962,,called_strike,,,,,,Osleivis Basabe singles on a line drive to left fielder Carlos Cortes. Christian Koss scores.,S,R,L,ATH,SF,S,,,0,0,2025,,,,,,683766.0,,2,7,Top,,,,,,,,,,,,,,,,,,,,,779144,640902,680769,669722,649966,664670,666126,672016,682183,,,,,,,,,57,1,,4,2,2,4,2,4,2,4,,,,0.0,-0.04,,,,0.04,,2,-2,0.85,0.15,30,24,30,25,1,2,,,,,,,,
,2025-02-25,,,,"Basabe, Osleivis",678545,641386,,foul,,,,,,Osleivis Basabe flies out to center fielder Denzel Clarke.,S,R,L,ATH,SF,S,,,2,1,2025,,,,,,,642727.0,0,6,Top,,,,,,,,,,,,,,,,,,,,,779144,640902,701762,691777,570482,664670,666126,672016,682183,,,,,,,,,41,4,,2,0,0,2,0,2,0,2,,,,0.0,-0.048,,,,0.048,,2,-2,0.735,0.265,30,24,31,25,1,1,,,,,,,,
,2025-02-25,,,,"Basabe, Osleivis",678545,641386,,ball,,,,,,Osleivis Basabe flies out to center fielder Denzel Clarke.,S,R,L,ATH,SF,B,,,1,1,2025,,,,,,,642727.0,0,6,Top,,,,,,,,,,,,,,,,,,,,,779144,640902,701762,691777,570482,664670,666126,672016,682183,,,,,,,,,41,3,,2,0,0,2,0,2,0,2,,,,0.0,0.043,,,,-0.043,,2,-2,0.735,0.265,30,24,31,25,1,1,,,,,,,,
,2025-02-25,,,,"Basabe, Osleivis",678545,641386,,swinging_strike,,,,,,Osleivis Basabe flies out to center fielder Denzel Clarke.,S,R,L,ATH,SF,S,,,1,0,2025,,,,,,,642727.0,0,6,Top,,,,,,,,,,,,,,,,,,,,,779144,640902,701762,691777,570482,664670,666126,672016,682183,,,,,,,,,41,2,,2,0,0,2,0,2,0,2,,,,0.0,-0.049,,,,0.049,,2,-2,0.735,0.265,30,24,31,25,1,1,,,,,,,,
,2025-02-25,,,,"Basabe, Osleivis",678545,641386,,ball,,,,,,Osleivis Basabe flies out to center fielder Denzel Clarke.,S,R,L,ATH,SF,B,,,0,0,2025,,,,,,,642727.0,0,6,Top,,,,,,,,,,,,,,,,,,,,,779144,640902,701762,691777,570482,664670,666126,672016,682183,,,,,,,,,41,1,,2,0,0,2,0,2,0,2,,,,0.0,0.042,,,,-0.042,,2,-2,0.735,0.265,30,24,31,25,1,1,,,,,,,,
,2025-02-24,,,,"Basabe, Osleivis",678545,660761,field_out,hit_into_play,,,,,,Osleivis Basabe pops out to second baseman Christian Moore.,S,R,L,LAA,SF,X,4.0,popup,0,0,2025,,,,,,,,2,3,Top,138.4,154.75,,,,,,,,,,,,,,,,,,,779159,518595,694384,695681,660162,621028,621493,666176,545361,,,,0.0,,0.0,0.0,,22,1,,4,0,0,4,0,4,0,4,,,,0.006,-0.256,,,,0.256,,4,-4,0.896,0.104,27,24,27,25,1,0,,,,,,,,
,2025-02-24,,,,"Basabe, Osleivis",678545,696270,field_out,hit_into_play,,,,,,"Osleivis Basabe grounds out, third baseman J.D. Davis to first baseman Niko Kavadas.",S,R,R,LAA,SF,X,5.0,ground_ball,1,0,2025,,,,,,,,0,6,Top,108.03,174.49,,,,,,,,,,,,,,,,,,,779159,808129,694359,664068,605204,702574,683090,703185,672569,,,,0.0,,0.0,0.0,,46,2,,7,1,1,7,1,7,1,7,,,,0.006,-0.292,,,,0.292,,6,-6,0.977,0.023,22,24,23,25,1,1,,,,,,,,
,2025-02-24,,,,"Basabe, Osleivis",678545,696270,,ball,,,,,,"Osleivis Basabe grounds out, third baseman J.D. Davis to first baseman Niko Kavadas.",S,R,R,LAA,SF,B,,,0,0,2025,,,,,,,,0,6,Top,,,,,,,,,,,,,,,,,,,,,779159,808129,694359,664068,605204,702574,683090,703185,672569,,,,,,,,,46,1,,7,1,1,7,1,7,1,7,,,,0.0,0.038,,,,-0.038,,6,-6,0.977,0.023,22,24,23,25,1,1,,,,,,,,
,2025-02-23,,,,"Basabe, Osleivis",678545,667478,single,hit_into_play,,,,,,Osleivis Basabe singles on a line drive to center fielder Jacob Hurtubise.   Sabin Ceballos to 2nd.,S,R,L,SF,CIN,X,8.0,line_drive,0,2,2025,,,,,,,694754.0,2,8,Bot,119.69,67.5,,,,,,,,,,,,,,,,,,,778993,694829,682997,703150,673995,695490,699302,674441,677956,,,,0.9,,1.0,0.0,,67,3,,5,2,5,2,2,5,5,2,,,,0.002,0.458,,,,-0.458,,3,3,0.972,0.972,28,24,29,25,1,1,,,,,,,,
,2025-02-23,,,,"Basabe, Osleivis",678545,667478,,foul,,,,,,Osleivis Basabe singles on a line drive to center fielder Jacob Hurtubise.   Sabin Ceballos to 2nd.,S,R,L,SF,CIN,S,,,0,1,2025,,,,,,,694754.0,2,8,Bot,,,,,,,,,,,,,,,,,,,,,778993,694829,682997,703150,673995,695490,699302,674441,677956,,,,,,,,,67,2,,5,2,5,2,2,5,5,2,,,,0.0,-0.054,,,,0.054,,3,3,0.972,0.972,28,24,29,25,1,1,,,,,,,,
,2025-02-23,,,,"Basabe, Osleivis",678545,667478,,called_strike,,,,,,Osleivis Basabe singles on a line drive to center fielder Jacob Hurtubise.   Sabin Ceballos to 2nd.,S,R,L,SF,CIN,S,,,0,0,2025,,,,,,,694754.0,2,8,Bot,,,,,,,,,,,,,,,,,,,,,778993,694829,682997,703150,673995,695490,699302,674441,677956,,,,,,,,,67,1,,5,2,5,2,2,5,5,2,,,,0.0,-0.047,,,,0.047,,3,3,0.972,0.972,28,24,29,25,1,1,,,,,,,,
,2025-02-23,,,,"Basabe, Osleivis",678545,665665,field_out,hit_into_play,,,,,,"Osleivis Basabe grounds out, pitcher Reiver Sanmartin to first baseman Tyler Callihan.",S,R,L,SF,CIN,X,1.0,ground_ball,0,0,2025,,,,,,,,0,7,Bot,130.32,185.47,,,,,,,,,,,,,,,,,,,778993,694829,682997,703150,673995,695490,699302,674441,677956,,,,0.0,,0.0,0.0,,54,1,,4,2,4,2,2,4,4,2,,,,-0.01,-0.254,,,,0.254,,2,2,0.893,0.893,29,24,29,25,1,0,,,,,,,,
SL,2025-02-22,90.1,-2.1,5.64,"Basabe, Osleivis",678545,683004,force_out,hit_into_play,,,,,9.0,"Osleivis Basabe grounds into a force out, fielded by second baseman Justin Foscue. Brett Wisely out at 2nd.",S,R,R,TEX,SF,X,4.0,ground_ball,1,2,2025,0.45,0.1,0.77,1.98,,669087.0,689172.0,2,4,Top,137.74,151.11,,,,,6.2047301927509535,-131.01444845132647,-3.277940939452891,3.737721930796887,29.507033480987467,-30.55635130153914,3.17,1.6,3.0,92.8,-30.0,90.1,2524.0,6.5,778944,543309,669394,679822,669701,605113,687957,694497,666969,54.0,0.069,,0.0,,0.0,0.0,2.0,29,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,93.0,0.034,-0.189,,,0.069,0.189,92.8,-2,2,0.266,0.734,25,24,25,25,1,1,,,,,2.73,-0.45,-0.45,
SI,2025-02-22,96.9,-1.93,5.48,"Basabe, Osleivis",678545,683004,,foul,,,,,11.0,"Osleivis Basabe grounds into a force out, fielded by second baseman Justin Foscue. Brett Wisely out at 2nd.",S,R,R,TEX,SF,S,,,1,1,2025,-1.23,1.07,-0.87,3.29,,669087.0,689172.0,2,4,Top,,,,,,,5.68188818657079,-141.02024954057978,-2.753371725957142,-17.644299547742925,32.84126875466979,-17.429383317299852,3.17,1.6,144.0,62.2,65.0,97.6,2253.0,6.7,778944,543309,669394,679822,669701,605113,687957,694497,666969,53.79,,,,,,,,29,3,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,215.0,0.0,-0.076,,,,0.076,88.0,-2,2,0.266,0.734,25,24,25,25,1,1,,,,,1.36,1.23,1.23,
SL,2025-02-22,89.7,-2.2,5.65,"Basabe, Osleivis",678545,683004,,foul,,,,,12.0,"Osleivis Basabe grounds into a force out, fielded by second baseman Justin Foscue. Brett Wisely out at 2nd.",S,R,R,TEX,SF,S,,,1,0,2025,0.37,0.07,0.94,2.95,,669087.0,689172.0,2,4,Top,,,,,,,7.008245711378645,-130.45290984745637,-0.7883139257893003,2.6897337696854295,28.71176425298225,-31.419179215682153,3.17,1.6,225.0,70.8,34.0,89.8,2695.0,6.5,778944,543309,669394,679822,669701,605113,687957,694497,666969,53.99,,,,,,,,29,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,58.0,0.0,-0.042,,,,0.042,88.0,-2,2,0.266,0.734,25,24,25,25,1,1,,,,,2.78,-0.37,-0.37,
FF,2025-02-22,98.2,-2.18,5.45,"Basabe, Osleivis",678545,683004,,ball,,,,,9.0,"Osleivis Basabe grounds into a force out, fielded by second baseman Justin Foscue. Brett Wisely out at 2nd.",S,R,R,TEX,SF,B,,,0,0,2025,-0.64,1.5,0.66,1.5,,669087.0,689172.0,2,4,Top,,,,,,,9.24235393423374,-142.50214078702143,-8.73446920644498,-10.881171847428924,33.32387504567826,-9.807635410322986,3.17,1.6,,,,98.8,2460.0,6.8,778944,543309,669394,679822,669701,605113,687957,694497,666969,53.67,,,,,,,,29,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,206.0,0.0,0.026,,,,-0.026,,-2,2,0.266,0.734,25,24,25,25,1,1,,,,,0.88,0.64,0.64,
