pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2024-10-09,89.8,2.3,6.37,"Wilson, Weston",642215,656849,,ball,,,,,12.0,"Weston Wilson grounds out, third baseman Mark Vientos to first baseman Pete Alonso.",D,R,L,NYM,PHI,B,,,0,0,2024,0.91,0.72,0.35,3.92,,,,0,7,Top,,,,,,,-6.825592480365338,-130.572312923767,-1.568767861255467,11.90981942474532,30.01620845419196,-23.8127954085482,3.72,1.63,,,,90.5,2182.0,7.0,775313,682626,624413,578428,668901,596019,607043,621438,516782,53.52,,,,,,,,56,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,154.0,0.0,0.038,,,,-0.038,,3,-3,0.902,0.098,28,29,29,30,1,2,4.0,10.0,4.0,,2.13,0.91,-0.91,44.6
SI,2024-09-29,93.8,-2.08,5.59,"Wilson, Weston",642215,663623,double,hit_into_play,,,,,8.0,Weston Wilson doubles (7) on a sharp line drive to center fielder Jacob Young. Garrett Stubbs scores. Kyle Schwarber scores.,R,R,R,WSH,PHI,X,8.0,line_drive,3,1,2024,-1.25,0.71,0.24,1.88,596117.0,656941.0,,1,5,Top,157.78,56.18,,,,,8.923514220279952,-136.27878696339326,-5.516715424355766,-17.478753660621187,29.36146246757215,-22.30317208751261,3.63,1.64,313.0,107.6,15.0,95.5,2176.0,7.3,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.22,0.657,0.713,1.25,1.0,1.0,1.0,5.0,36,5,Sinker,1,4,4,1,6,1,6,1,Strategic,Standard,228.0,-0.057,0.635,76.1,7.6,1.055,-0.635,107.6,-3,3,0.109,0.891,27,29,27,30,3,1,7.0,1.0,,10.0,1.89,1.25,1.25,25.1
SI,2024-09-29,93.5,-2.08,5.57,"Wilson, Weston",642215,663623,,called_strike,,,,,8.0,Weston Wilson doubles (7) on a sharp line drive to center fielder Jacob Young. Garrett Stubbs scores. Kyle Schwarber scores.,R,R,R,WSH,PHI,S,,,3,0,2024,-1.33,0.35,-0.19,1.87,596117.0,656941.0,,1,5,Top,,,,,,,7.94627122432633,-135.96223688065967,-4.618768352505685,-18.25057385232083,28.930495831367725,-27.037664432672145,3.41,1.59,,,,95.2,2178.0,7.2,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.28,,,,,,,,36,4,Sinker,1,4,4,1,4,1,4,1,Strategic,Standard,228.0,0.0,-0.03,,,,0.03,,-3,3,0.109,0.891,27,29,27,30,3,1,7.0,1.0,,10.0,2.26,1.33,1.33,27.7
CU,2024-09-29,81.9,-2.17,5.53,"Wilson, Weston",642215,663623,,blocked_ball,,,,,14.0,Weston Wilson doubles (7) on a sharp line drive to center fielder Jacob Young. Garrett Stubbs scores. Kyle Schwarber scores.,R,R,R,WSH,PHI,B,,,2,0,2024,0.96,0.11,1.32,0.71,596117.0,656941.0,,1,5,Top,,,,,,,6.118917849297173,-119.1455145489784,-4.6318571520750265,8.064502143813522,21.96887720961948,-30.42894864351344,3.52,1.58,,,,83.4,2466.0,7.2,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.32,,,,,,,,36,3,Curveball,1,4,4,1,4,1,4,1,Strategic,Standard,70.0,0.0,0.031,,,,-0.031,,-3,3,0.109,0.891,27,29,27,30,3,1,7.0,1.0,,10.0,3.28,-0.96,-0.96,26.2
SI,2024-09-29,94.5,-2.06,5.62,"Wilson, Weston",642215,663623,,ball,,,,,14.0,Weston Wilson doubles (7) on a sharp line drive to center fielder Jacob Young. Garrett Stubbs scores. Kyle Schwarber scores.,R,R,R,WSH,PHI,B,,,1,0,2024,-1.7,0.35,1.43,0.95,596117.0,656941.0,,1,5,Top,,,,,,,13.068164001450052,-136.8374555957282,-7.319863020676124,-24.25815850834747,30.860587832600313,-26.200091344470337,3.64,1.64,,,,95.6,2269.0,7.3,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.23,,,,,,,,36,2,Sinker,1,4,4,1,4,1,4,1,Strategic,Standard,229.0,0.0,0.033,,,,-0.033,,-3,3,0.109,0.891,27,29,27,30,3,1,7.0,1.0,,10.0,2.23,1.7,1.7,26.6
CU,2024-09-29,82.4,-2.01,5.79,"Wilson, Weston",642215,663623,,ball,,,,,14.0,Weston Wilson doubles (7) on a sharp line drive to center fielder Jacob Young. Garrett Stubbs scores. Kyle Schwarber scores.,R,R,R,WSH,PHI,B,,,0,0,2024,0.95,-0.23,1.45,1.83,596117.0,656941.0,,1,5,Top,,,,,,,6.098814503552888,-119.94798376093152,-2.0526063626440667,7.949538674718773,23.171865043709357,-34.217191537027176,3.51,1.59,,,,83.6,2530.0,7.1,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.43,,,,,,,,36,1,Curveball,1,4,4,1,4,1,4,1,Strategic,Standard,54.0,0.0,0.025,,,,-0.025,,-3,3,0.109,0.891,27,29,27,30,3,1,7.0,1.0,,10.0,3.59,-0.95,-0.95,34.4
SI,2024-09-29,93.6,-2.17,5.67,"Wilson, Weston",642215,663623,field_out,hit_into_play,,,,,11.0,"Weston Wilson grounds out softly, third baseman José Tena to first baseman Joey Gallo.",R,R,R,WSH,PHI,X,5.0,ground_ball,1,0,2024,-1.55,0.66,-1.3,3.11,,,,2,3,Top,112.89,177.78,,,,,5.746267682593551,-136.23751084016806,-2.372217266891615,-20.553061093701295,28.900784354038,-23.5879586891698,3.63,1.64,4.0,34.4,-37.0,95.3,2209.0,7.2,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.33,0.311,0.293,0.0,1.0,0.0,0.0,1.0,20,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,222.0,0.01,-0.295,72.1,6.6,0.327,0.295,88.0,-1,1,0.42,0.58,27,29,27,30,2,0,7.0,1.0,,10.0,1.93,1.55,1.55,31.2
FF,2024-09-29,93.6,-2.01,5.9,"Wilson, Weston",642215,663623,,ball,,,,,1.0,"Weston Wilson grounds out softly, third baseman José Tena to first baseman Joey Gallo.",R,R,R,WSH,PHI,B,,,0,0,2024,-0.94,1.34,-0.5,3.6,,,,2,3,Top,,,,,,,6.0591637050673075,-136.21040307637475,-3.2078395043817207,-12.99489088939171,29.388198475603968,-14.962143724427236,3.53,1.72,,,,94.9,2466.0,7.0,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.51,,,,,,,,20,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,213.0,0.0,0.04,,,,-0.04,,-1,1,0.42,0.58,27,29,27,30,2,0,7.0,1.0,,10.0,1.26,0.94,0.94,38.5
SL,2024-09-29,86.2,-2.28,6.2,"Wilson, Weston",642215,671131,strikeout,swinging_strike,,,,,14.0,Weston Wilson strikes out swinging.,R,R,R,WSH,PHI,S,2.0,,1,2,2024,0.25,0.01,1.3,1.59,,,,2,7,Top,,,,,,,8.055791371761824,-125.32552640023349,-4.7710084112491975,1.0825233922053958,24.37159348214086,-31.335745519481357,3.63,1.64,,,,86.8,1991.0,6.7,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.84,,0.0,0.0,1.0,0.0,0.0,,56,5,Slider,3,6,6,3,6,3,6,3,Standard,Standard,85.0,0.005,-0.18,49.6,8.6,,0.18,,-3,3,0.113,0.887,25,29,25,30,1,2,79.0,1.0,,10.0,3.06,-0.25,-0.25,38.0
FS,2024-09-29,85.5,-2.29,6.11,"Wilson, Weston",642215,671131,,foul,,,,,5.0,Weston Wilson strikes out swinging.,R,R,R,WSH,PHI,S,,,1,2,2024,-0.75,0.22,-0.19,2.32,,,,2,7,Top,,,,,,,6.510618604128922,-124.35055057133329,-3.1371664286775274,-9.08369456144331,23.48770476747834,-29.46651054193392,3.63,1.64,28.0,79.9,-3.0,86.3,1254.0,6.7,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.78,,,,,,,,56,4,Split-Finger,3,6,6,3,6,3,6,3,Standard,Standard,237.0,0.0,0.0,66.9,8.3,,0.0,88.0,-3,3,0.113,0.887,25,29,25,30,1,2,79.0,1.0,,10.0,2.89,0.75,0.75,35.7
SL,2024-09-29,85.7,-2.29,6.02,"Wilson, Weston",642215,671131,,ball,,,,,14.0,Weston Wilson strikes out swinging.,R,R,R,WSH,PHI,B,,,0,2,2024,0.17,-0.11,3.6,-0.64,,,,2,7,Top,,,,,,,13.587724954497434,-123.89313689632372,-9.26173417164297,-0.6989135314322225,22.716226210263052,-31.61052674390819,3.43,1.55,,,,86.2,2142.0,6.8,744798,686452,608336,671277,677588,683083,695578,696285,686611,53.73,,,,,,,,56,3,Slider,3,6,6,3,6,3,6,3,Standard,Standard,17.0,0.0,0.023,,,,-0.023,,-3,3,0.113,0.887,25,29,25,30,1,2,79.0,1.0,,10.0,3.23,-0.17,-0.17,36.7
SI,2024-09-29,94.9,-2.41,6.08,"Wilson, Weston",642215,671131,,called_strike,,,,,4.0,Weston Wilson strikes out swinging.,R,R,R,WSH,PHI,S,,,0,1,2024,-1.29,1.03,-0.43,2.47,,,607208.0,1,7,Top,,,,,,,8.0684313373623,-137.97861159307618,-6.093248570607669,-18.28686571733556,29.89428830764063,-17.793919937072697,3.46,1.5,,,,95.1,2220.0,6.4,744798,686452,608336,671277,677588,683083,695578,696285,686611,54.13,,,,,,,,56,2,Sinker,3,6,6,3,6,3,6,3,Standard,Standard,237.0,0.015,-0.052,,,,0.052,,-3,3,0.098,0.902,25,29,25,30,1,2,79.0,1.0,,10.0,1.5,1.29,1.29,30.9
SI,2024-09-29,95.9,-2.33,6.09,"Wilson, Weston",642215,671131,,called_strike,,,,,4.0,Weston Wilson strikes out swinging.,R,R,R,WSH,PHI,S,,,0,0,2024,-1.37,1.04,-0.5,2.62,,,607208.0,1,7,Top,,,,,,,7.949878727612947,-139.4186067834694,-5.961286480825192,-19.66389329564855,29.81628514106976,-17.45266137971041,3.32,1.44,,,,96.3,2291.0,6.5,744798,686452,608336,671277,677588,683083,695578,696285,686611,54.01,,,,,,,,56,1,Sinker,3,6,6,3,6,3,6,3,Standard,Standard,232.0,0.0,-0.04,,,,0.04,,-3,3,0.098,0.902,25,29,25,30,1,2,79.0,1.0,,10.0,1.43,1.37,1.37,34.6
FF,2024-09-28,95.4,1.95,5.82,"Wilson, Weston",642215,669022,single,hit_into_play,,,,,5.0,Weston Wilson singles on a line drive to left fielder James Wood.,R,R,L,WSH,PHI,X,7.0,line_drive,2,1,2024,0.49,1.38,-0.13,2.64,,,,2,5,Top,76.63,88.41,,,,,-6.655220269933916,-138.75828275987536,-5.921185575418581,7.792064686078642,30.93298681804137,-13.191767745169464,3.64,1.64,229.0,93.8,15.0,96.8,2273.0,7.1,744799,660688,608336,671277,677588,683083,695578,696285,686611,53.42,0.866,0.834,0.9,1.0,1.0,0.0,4.0,31,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,153.0,-0.017,0.286,72.5,7.2,1.041,-0.286,93.8,0,0,0.551,0.449,25,29,25,30,2,1,7.0,1.0,,1.0,1.13,0.49,-0.49,47.0
FF,2024-09-28,94.9,2.04,5.81,"Wilson, Weston",642215,669022,,swinging_strike,,,,,6.0,Weston Wilson singles on a line drive to left fielder James Wood.,R,R,L,WSH,PHI,S,,,2,0,2024,0.71,1.26,0.47,2.61,,,,2,5,Top,,,,,,,-5.747092832329569,-138.08742489826972,-5.584691147670713,10.331127118912672,30.607731066285165,-15.039458004735424,3.64,1.64,,,,96.0,2227.0,6.9,744799,660688,608336,671277,677588,683083,695578,696285,686611,53.56,,,,,,,,31,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,146.0,0.0,-0.061,72.8,7.2,,0.061,,0,0,0.551,0.449,25,29,25,30,2,1,7.0,1.0,,1.0,1.27,0.71,-0.71,44.5
CU,2024-09-28,80.9,1.94,5.93,"Wilson, Weston",642215,669022,,ball,,,,,12.0,Weston Wilson singles on a line drive to left fielder James Wood.,R,R,L,WSH,PHI,B,,,1,0,2024,-0.02,-1.08,1.72,4.23,,,,2,5,Top,,,,,,,-0.4871577406835755,-117.71107168978462,4.986630124502779,-0.050104407047894,22.25828224768498,-43.41977483909055,3.53,1.56,,,,81.7,2192.0,6.8,744799,660688,608336,671277,677588,683083,695578,696285,686611,53.7,,,,,,,,31,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,334.0,0.0,0.068,,,,-0.068,,0,0,0.551,0.449,25,29,25,30,2,1,7.0,1.0,,1.0,4.57,-0.02,0.02,54.2
CH,2024-09-28,85.0,1.96,5.62,"Wilson, Weston",642215,669022,,ball,,,,,14.0,Weston Wilson singles on a line drive to left fielder James Wood.,R,R,L,WSH,PHI,B,,,0,0,2024,1.01,0.55,0.05,0.05,,,,2,5,Top,,,,,,,-6.588561734165276,-123.48692764714814,-7.96039739064336,11.56886292469406,23.16289449193175,-25.19386713706792,3.48,1.54,,,,86.4,2063.0,7.1,744799,660688,608336,671277,677588,683083,695578,696285,686611,53.37,,,,,,,,31,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,122.0,0.0,0.04,,,,-0.04,,0,0,0.551,0.449,25,29,25,30,2,1,7.0,1.0,,1.0,2.6,1.01,-1.01,45.3
FF,2024-09-28,96.0,1.9,5.95,"Wilson, Weston",642215,669022,strikeout,swinging_strike,,,,,12.0,Weston Wilson strikes out swinging.,R,R,L,WSH,PHI,S,2.0,,1,2,2024,0.47,1.5,0.12,3.91,,,592663.0,2,2,Top,,,,,,,-5.822608551375056,-139.66624849799408,-3.1878123634608024,7.498102153906118,32.470765509143995,-12.001003412198283,3.64,1.64,,,,96.6,2287.0,6.7,744799,660688,608336,671277,677588,683083,695578,696285,686611,53.79,,0.0,0.0,1.0,0.0,0.0,,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,150.0,0.024,-0.196,62.9,5.6,,0.196,,0,0,0.526,0.474,25,29,25,30,1,0,7.0,1.0,,1.0,0.98,0.47,-0.47,46.6
CH,2024-09-28,84.8,1.92,5.68,"Wilson, Weston",642215,669022,,swinging_strike,,,,,14.0,Weston Wilson strikes out swinging.,R,R,L,WSH,PHI,S,,,1,1,2024,0.9,0.56,0.61,0.95,,,592663.0,2,2,Top,,,,,,,-4.932511783672016,-123.29602340430388,-5.937311396947152,10.130835065215392,23.843622970295,-25.471814264625294,3.64,1.64,,,,86.2,2055.0,7.2,744799,660688,608336,671277,677588,683083,695578,696285,686611,53.35,,,,,,,,12,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,121.0,0.0,-0.06,76.1,9.0,,0.06,,0,0,0.526,0.474,25,29,25,30,1,0,7.0,1.0,,1.0,2.61,0.9,-0.9,43.0
CU,2024-09-28,80.2,1.64,5.91,"Wilson, Weston",642215,669022,,called_strike,,,,,8.0,Weston Wilson strikes out swinging.,R,R,L,WSH,PHI,S,,,1,0,2024,-0.43,-1.17,-0.11,1.9,,,592663.0,2,2,Top,,,,,,,-3.0937780262999617,-116.8458226047832,0.0611685156367607,-3.281363112232085,22.817470114291552,-43.0860146271581,3.54,1.55,,,,81.0,2275.0,6.9,744799,660688,608336,671277,677588,683083,695578,696285,686611,53.62,,,,,,,,12,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,345.0,0.0,-0.048,,,,0.048,,0,0,0.526,0.474,25,29,25,30,1,0,7.0,1.0,,1.0,4.71,-0.43,0.43,58.6
CU,2024-09-28,82.7,1.74,5.93,"Wilson, Weston",642215,669022,,ball,,,,,12.0,Weston Wilson strikes out swinging.,R,R,L,WSH,PHI,B,,,0,0,2024,0.14,-0.77,1.03,3.03,,,592663.0,2,2,Top,,,,,,,-1.9174695643394732,-120.4564102136976,1.4382581121890552,1.7740062714519311,24.359743226528856,-40.193186997681615,3.46,1.58,,,,83.3,2354.0,6.7,744799,660688,608336,671277,677588,683083,695578,696285,686611,53.79,,,,,,,,12,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,339.0,0.0,0.034,,,,-0.034,,0,0,0.526,0.474,25,29,25,30,1,0,7.0,1.0,,1.0,4.11,0.14,-0.14,53.6
CH,2024-09-28,85.9,3.1,5.89,"Wilson, Weston",642215,678606,field_out,hit_into_play,,,,,12.0,Weston Wilson pops out to first baseman Joey Gallo.,R,R,L,WSH,PHI,X,3.0,popup,1,1,2024,1.2,0.2,0.84,2.96,,,,0,8,Top,171.25,158.59,,,,,-7.714125612699149,-124.95484188424392,-1.1162357026340537,14.153032243861146,24.087080131141132,-30.030620209304697,3.64,1.64,153.0,85.8,67.0,85.3,2034.0,5.8,744799,660688,608336,671277,677588,683083,695578,696285,686611,54.69,0.011,0.013,0.0,1.0,0.0,0.0,3.0,54,3,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,99.0,0.036,-0.243,69.7,7.6,0.019,0.243,88.0,2,-2,0.87,0.13,24,29,24,30,1,2,2.0,1.0,,1.0,2.88,1.2,-1.2,30.2
