pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-03-04,93.7,-3.46,5.62,"Luciano, Marco",682617,666785,grounded_into_double_play,hit_into_play,,,,,11.0,"Marco Luciano grounds into a double play, shortstop Brandon Butterworth to second baseman Zach Evans to first baseman Marcos Castañon. Charlie Szykowny out at 2nd. Marco Luciano out at 1st.",S,R,R,SD,SF,X,6.0,ground_ball,1,1,2025,-1.58,0.59,-1.29,2.72,,,805126.0,0,9,Top,120.27,154.75,,,,,9.117893306466344,-136.01095916476515,-2.9818468441632096,-21.668601332087945,32.91902936579464,-24.37877609590604,3.25,1.64,35.0,57.9,0.0,93.3,2062.0,6.5,779011,664954,676203,828473,670712,822578,666632,663604,686744,54.05,0.08,,0.0,,0.0,0.0,1.0,63,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,237.0,0.184,-0.345,,,0.08,0.345,88.0,0,0,0.418,0.582,27,23,27,24,1,1,,,,,2.04,1.58,1.58,
CU,2025-03-04,80.5,-3.41,5.64,"Luciano, Marco",682617,666785,,ball,,,,,11.0,"Marco Luciano grounds into a double play, shortstop Brandon Butterworth to second baseman Zach Evans to first baseman Marcos Castañon. Charlie Szykowny out at 2nd. Marco Luciano out at 1st.",S,R,R,SD,SF,B,,,0,1,2025,1.29,-0.61,-1.17,2.69,,,805126.0,0,9,Top,,,,,,,2.513588222809091,-117.08128777780465,1.4030862198143284,11.140995550126338,26.344180779622192,-38.313936968930214,3.25,1.64,,,,79.6,2596.0,6.1,779011,664954,676203,828473,670712,822578,666632,663604,686744,54.39,,,,,,,,63,2,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,54.0,0.0,0.034,,,,-0.034,,0,0,0.418,0.582,27,23,27,24,1,1,,,,,4.19,-1.29,-1.29,
SI,2025-03-04,93.5,-3.55,5.69,"Luciano, Marco",682617,666785,,swinging_strike,,,,,13.0,"Marco Luciano grounds into a double play, shortstop Brandon Butterworth to second baseman Zach Evans to first baseman Marcos Castañon. Charlie Szykowny out at 2nd. Marco Luciano out at 1st.",S,R,R,SD,SF,S,,,0,0,2025,-1.72,0.64,-1.19,2.12,,,805126.0,0,9,Top,,,,,,,9.845962332763625,-135.68515671237063,-4.773166122951745,-23.462996665413627,31.99562898174243,-23.34280071516944,3.25,1.64,,,,92.9,2071.0,6.3,779011,664954,676203,828473,670712,822578,666632,663604,686744,54.23,,,,,,,,63,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,233.0,0.0,-0.042,,,,0.042,,0,0,0.418,0.582,27,23,27,24,1,1,,,,,2.0,1.72,1.72,
FF,2025-03-04,91.0,2.0,6.17,"Luciano, Marco",682617,673513,field_out,hit_into_play,,,,,4.0,Marco Luciano lines out to center fielder Brandon Lockridge.,S,R,L,SD,SF,X,8.0,line_drive,2,0,2025,0.2,1.53,-0.35,2.36,,,,0,7,Top,103.98,58.45,,,,,-6.271231097584705,-132.26240946368443,-6.8788411723960685,3.703203154246162,28.97465577249347,-12.89299491008052,3.25,1.64,352.0,96.7,24.0,90.1,2203.0,5.9,779011,664954,676203,828473,670712,822578,666632,663604,672359,54.63,0.303,,0.0,,0.0,0.0,5.0,44,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,156.0,0.039,-0.361,,,0.718,0.361,96.7,0,0,0.5,0.5,29,23,30,24,1,0,,,,,1.23,0.2,-0.2,
FS,2025-03-04,85.5,2.25,6.1,"Luciano, Marco",682617,673513,,ball,,,,,14.0,Marco Luciano lines out to center fielder Brandon Lockridge.,S,R,L,SD,SF,B,,,1,0,2025,0.67,0.23,1.0,2.09,,,,0,7,Top,,,,,,,-4.243000063623901,-124.54885791399695,-3.6537424354222674,7.78658502915567,24.350639550976712,-29.256373210314145,3.25,1.64,,,,84.8,1210.0,5.7,779011,664954,676203,828473,670712,822578,666632,663604,672359,54.8,,,,,,,,44,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,136.0,0.0,0.069,,,,-0.069,,0,0,0.5,0.5,29,23,30,24,1,0,,,,,2.87,0.67,-0.67,
FF,2025-03-04,91.1,1.98,6.25,"Luciano, Marco",682617,673513,,ball,,,,,12.0,Marco Luciano lines out to center fielder Brandon Lockridge.,S,R,L,SD,SF,B,,,0,0,2025,0.21,1.69,0.2,3.93,,,,0,7,Top,,,,,,,-4.883824431444677,-132.5710428325507,-3.4891972419901993,3.6218576498705337,30.969949479416744,-11.750821574794925,3.25,1.64,,,,90.0,2361.0,5.8,779011,664954,676203,828473,670712,822578,666632,663604,672359,54.71,,,,,,,,44,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,162.0,0.0,0.038,,,,-0.038,,0,0,0.5,0.5,29,23,30,24,1,0,,,,,1.07,0.21,-0.21,
,2025-03-02,,,,"Luciano, Marco",682617,641312,strikeout,swinging_strike,,,,,,Marco Luciano strikes out swinging.,S,R,R,SF,LAA,S,2.0,,0,2,2025,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,778986,642020,605204,677347,570560,694203,683090,669326,672569,,,,0.0,,0.0,0.0,,65,4,,9,4,9,4,4,9,9,4,,,,-0.002,-0.163,,,,0.163,,5,5,0.988,0.988,30,23,31,24,1,0,,,,,,,,
,2025-03-02,,,,"Luciano, Marco",682617,641312,,foul,,,,,,Marco Luciano strikes out swinging.,S,R,R,SF,LAA,S,,,0,2,2025,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,778986,642020,605204,677347,570560,694203,683090,669326,672569,,,,,,,,,65,3,,9,4,9,4,4,9,9,4,,,,0.0,0.0,,,,0.0,,5,5,0.988,0.988,30,23,31,24,1,0,,,,,,,,
,2025-03-02,,,,"Luciano, Marco",682617,641312,,foul,,,,,,Marco Luciano strikes out swinging.,S,R,R,SF,LAA,S,,,0,1,2025,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,778986,642020,605204,677347,570560,694203,683090,669326,672569,,,,,,,,,65,2,,9,4,9,4,4,9,9,4,,,,0.0,-0.054,,,,0.054,,5,5,0.988,0.988,30,23,31,24,1,0,,,,,,,,
,2025-03-02,,,,"Luciano, Marco",682617,641312,,called_strike,,,,,,Marco Luciano strikes out swinging.,S,R,R,SF,LAA,S,,,0,0,2025,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,778986,642020,605204,677347,570560,694203,683090,669326,672569,,,,,,,,,65,1,,9,4,9,4,4,9,9,4,,,,0.0,-0.037,,,,0.037,,5,5,0.988,0.988,30,23,31,24,1,0,,,,,,,,
