pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-03-29,93.5,-1.48,5.77,"Berti, Jon",542932,694297,,ball,,,,,13.0,"Jon Berti grounds out, shortstop Geraldo Perdomo to first baseman Josh Naylor.",R,R,R,AZ,CHC,B,,,0,1,2025,-1.41,0.5,-0.15,0.92,,,,0,3,Top,,,,,,,6.52624390011062,-135.75632016453585,-7.828371121185349,-18.84459626200121,31.693780690430323,-24.34402483779921,3.5,1.61,,,,93.3,2426.0,6.5,778532,672515,647304,606466,553993,672695,666971,664983,682998,54.04,,,,,,,,18,2,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,220.0,0.0,0.025,,,,-0.025,,1,-1,0.617,0.383,26,35,27,35,1,0,,10.0,,2.0,2.13,1.41,1.41,30.9
SI,2025-03-29,92.2,-1.41,5.8,"Berti, Jon",542932,694297,,called_strike,,,,,7.0,"Jon Berti grounds out, shortstop Geraldo Perdomo to first baseman Josh Naylor.",R,R,R,AZ,CHC,S,,,0,0,2025,-1.34,0.55,-0.73,1.73,,,,0,3,Top,,,,,,,4.6581130273626155,-134.16711417990402,-5.734745755760665,-17.12903740286998,30.575522510936473,-24.419855884365333,3.51,1.67,,,,92.4,2407.0,6.5,778532,672515,647304,606466,553993,672695,666971,664983,682998,53.96,,,,,,,,18,1,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,217.0,0.0,-0.037,,,,0.037,,1,-1,0.617,0.383,26,35,27,35,1,0,,10.0,,2.0,2.14,1.34,1.34,31.8
SI,2025-03-29,99.9,-3.14,6.1,"Berti, Jon",542932,679885,field_error,hit_into_play,,,,,11.0,"Jon Berti reaches on a missed catch error by pitcher Justin Martinez, assist to first baseman Josh Naylor.",R,R,R,AZ,CHC,X,3.0,ground_ball,1,0,2025,-1.28,0.53,-1.11,2.7,,,,2,9,Top,144.77,159.91,,,,,8.584749290366153,-145.1618164955742,-5.181247796981017,-20.19208538796008,35.12348696095098,-23.62804895893492,3.42,1.59,116.0,67.4,11.0,99.4,2109.0,6.2,778532,672515,647304,606466,553993,672695,666971,664983,682998,54.31,0.217,0.195,0.9,1.0,0.0,0.0,2.0,67,2,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,225.0,-0.002,0.342,67.2,6.8,0.23,-0.342,88.0,-3,3,0.037,0.963,23,35,24,35,1,3,,10.0,1.0,2.0,1.77,1.28,1.28,34.3
SI,2025-03-29,100.9,-3.19,6.12,"Berti, Jon",542932,679885,,ball,,,,,13.0,"Jon Berti reaches on a missed catch error by pitcher Justin Martinez, assist to first baseman Josh Naylor.",R,R,R,AZ,CHC,B,,,0,0,2025,-1.35,0.35,-2.39,2.58,,,,2,9,Top,,,,,,,5.397152788623477,-146.726568740967,-5.310915113405947,-20.77061884135733,35.81344941801376,-25.99626953020935,3.61,1.67,,,,100.3,1972.0,6.1,778532,672515,647304,606466,553993,672695,666971,664983,682998,54.44,,,,,,,,67,1,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,230.0,0.0,0.04,,,,-0.04,,-3,3,0.037,0.963,23,35,24,35,1,3,,10.0,1.0,2.0,1.9,1.35,1.35,32.7
CH,2025-03-29,89.5,1.12,5.91,"Berti, Jon",542932,656222,field_out,hit_into_play,,,,,14.0,"Jon Berti grounds out, third baseman Eugenio Suárez to first baseman Josh Naylor.",R,R,L,AZ,CHC,X,5.0,ground_ball,0,0,2025,1.35,0.63,0.18,1.27,,,,0,7,Top,96.56,170.41,,,,,-5.180904954576709,-130.04316202894927,-6.769948321022017,16.420481263840664,28.16199416111575,-23.716183037735767,3.42,1.59,1.0,72.8,-51.0,89.5,2240.0,6.4,778532,672515,647304,606466,553993,672695,666971,664983,682998,54.06,0.22,0.252,0.0,1.0,0.0,0.0,2.0,49,1,Changeup,1,4,4,1,4,1,4,1,Standard,Standard,132.0,0.009,-0.254,75.3,8.1,0.22,0.254,88.0,-3,3,0.098,0.902,31,35,32,35,1,2,2.0,10.0,3.0,2.0,2.23,1.35,-1.35,43.3
,2025-03-25,,,,"Berti, Jon",542932,605507,single,hit_into_play,,,,,,Jon Berti singles on a line drive to right fielder Bryan De La Cruz.,S,R,R,CHC,ATL,X,9.0,line_drive,2,2,2025,,,,,,,,2,5,Bot,193.64,130.68,,,,,,,,,,,,,,,,,,,778748,644433,642201,701158,687248,669397,684852,687201,650559,,,,0.9,,1.0,0.0,,41,8,,1,2,1,2,2,1,1,2,,,,0.02,0.37,,,,-0.37,,-1,-1,0.349,0.349,31,35,32,35,2,0,,,,,,,,
,2025-03-25,,,,"Berti, Jon",542932,605507,,foul,,,,,,Jon Berti singles on a line drive to right fielder Bryan De La Cruz.,S,R,R,CHC,ATL,S,,,2,2,2025,,,,,,,,2,5,Bot,,,,,,,,,,,,,,,,,,,,,778748,644433,642201,701158,687248,669397,684852,687201,650559,,,,,,,,,41,7,,1,2,1,2,2,1,1,2,,,,0.0,0.0,,,,0.0,,-1,-1,0.349,0.349,31,35,32,35,2,0,,,,,,,,
,2025-03-25,,,,"Berti, Jon",542932,605507,,foul,,,,,,Jon Berti singles on a line drive to right fielder Bryan De La Cruz.,S,R,R,CHC,ATL,S,,,2,2,2025,,,,,,,,2,5,Bot,,,,,,,,,,,,,,,,,,,,,778748,644433,642201,701158,687248,669397,684852,687201,650559,,,,,,,,,41,6,,1,2,1,2,2,1,1,2,,,,0.0,0.0,,,,0.0,,-1,-1,0.349,0.349,31,35,32,35,2,0,,,,,,,,
,2025-03-25,,,,"Berti, Jon",542932,605507,,ball,,,,,,Jon Berti singles on a line drive to right fielder Bryan De La Cruz.,S,R,R,CHC,ATL,B,,,1,2,2025,,,,,,,,2,5,Bot,,,,,,,,,,,,,,,,,,,,,778748,644433,642201,701158,687248,669397,684852,687201,650559,,,,,,,,,41,5,,1,2,1,2,2,1,1,2,,,,0.0,0.039,,,,-0.039,,-1,-1,0.349,0.349,31,35,32,35,2,0,,,,,,,,
,2025-03-25,,,,"Berti, Jon",542932,605507,,foul,,,,,,Jon Berti singles on a line drive to right fielder Bryan De La Cruz.,S,R,R,CHC,ATL,S,,,1,2,2025,,,,,,,,2,5,Bot,,,,,,,,,,,,,,,,,,,,,778748,644433,642201,701158,687248,669397,684852,687201,650559,,,,,,,,,41,4,,1,2,1,2,2,1,1,2,,,,0.0,0.0,,,,0.0,,-1,-1,0.349,0.349,31,35,32,35,2,0,,,,,,,,
,2025-03-25,,,,"Berti, Jon",542932,605507,,foul,,,,,,Jon Berti singles on a line drive to right fielder Bryan De La Cruz.,S,R,R,CHC,ATL,S,,,1,1,2025,,,,,,,,2,5,Bot,,,,,,,,,,,,,,,,,,,,,778748,644433,642201,701158,687248,669397,684852,687201,650559,,,,,,,,,41,3,,1,2,1,2,2,1,1,2,,,,0.0,-0.064,,,,0.064,,-1,-1,0.349,0.349,31,35,32,35,2,0,,,,,,,,
,2025-03-25,,,,"Berti, Jon",542932,605507,,foul,,,,,,Jon Berti singles on a line drive to right fielder Bryan De La Cruz.,S,R,R,CHC,ATL,S,,,1,0,2025,,,,,,,,2,5,Bot,,,,,,,,,,,,,,,,,,,,,778748,644433,642201,701158,687248,669397,684852,687201,650559,,,,,,,,,41,2,,1,2,1,2,2,1,1,2,,,,0.0,-0.051,,,,0.051,,-1,-1,0.349,0.349,31,35,32,35,2,0,,,,,,,,
,2025-03-25,,,,"Berti, Jon",542932,605507,,ball,,,,,,Jon Berti singles on a line drive to right fielder Bryan De La Cruz.,S,R,R,CHC,ATL,B,,,0,0,2025,,,,,,,,2,5,Bot,,,,,,,,,,,,,,,,,,,,,778748,644433,642201,701158,687248,669397,684852,687201,650559,,,,,,,,,41,1,,1,2,1,2,2,1,1,2,,,,0.0,0.04,,,,-0.04,,-1,-1,0.349,0.349,31,35,32,35,2,0,,,,,,,,
,2025-03-24,,,,"Berti, Jon",542932,680885,field_out,hit_into_play,,,,,,"Jon Berti grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",S,R,R,CHC,ATL,X,6.0,ground_ball,2,1,2025,,,,,,,,2,2,Bot,110.15,152.12,,,,,,,,,,,,,,,,,,,778744,686948,621566,645277,663586,606115,595777,671739,672284,,,,0.0,,0.0,0.0,,18,4,,2,2,2,2,2,2,2,2,,,,-0.011,-0.303,,,,0.303,,0,0,0.511,0.511,25,35,25,35,1,0,,,,,,,,
,2025-03-24,,,,"Berti, Jon",542932,680885,,called_strike,,,,,,"Jon Berti grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",S,R,R,CHC,ATL,S,,,2,0,2025,,,,,,,,2,2,Bot,,,,,,,,,,,,,,,,,,,,,778744,686948,621566,645277,663586,606115,595777,671739,672284,,,,,,,,,18,3,,2,2,2,2,2,2,2,2,,,,0.0,-0.061,,,,0.061,,0,0,0.511,0.511,25,35,25,35,1,0,,,,,,,,
,2025-03-24,,,,"Berti, Jon",542932,680885,,ball,,,,,,"Jon Berti grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",S,R,R,CHC,ATL,B,,,1,0,2025,,,,,,,,2,2,Bot,,,,,,,,,,,,,,,,,,,,,778744,686948,621566,645277,663586,606115,595777,671739,672284,,,,,,,,,18,2,,2,2,2,2,2,2,2,2,,,,0.0,0.068,,,,-0.068,,0,0,0.511,0.511,25,35,25,35,1,0,,,,,,,,
,2025-03-24,,,,"Berti, Jon",542932,680885,,ball,,,,,,"Jon Berti grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",S,R,R,CHC,ATL,B,,,0,0,2025,,,,,,,,2,2,Bot,,,,,,,,,,,,,,,,,,,,,778744,686948,621566,645277,663586,606115,595777,671739,672284,,,,,,,,,18,1,,2,2,2,2,2,2,2,2,,,,0.0,0.04,,,,-0.04,,0,0,0.511,0.511,25,35,25,35,1,0,,,,,,,,
,2025-03-24,,,,"Berti, Jon",542932,593576,field_out,hit_into_play,,,,,,Jon Berti flies out to center fielder Kevin Kilpatrick Jr.,S,R,R,CHC,ATL,X,8.0,fly_ball,0,1,2025,,,,,,,,0,5,Bot,144.46,80.88,,,,,,,,,,,,,,,,,,,778744,686948,642201,701158,695462,669397,650559,687201,688500,,,,0.0,,0.0,0.0,,48,2,,2,10,2,10,10,2,2,10,,,,-0.003,-0.217,,,,0.217,,-8,-8,0.012,0.012,36,35,36,35,1,1,,,,,,,,
,2025-03-24,,,,"Berti, Jon",542932,593576,,called_strike,,,,,,Jon Berti flies out to center fielder Kevin Kilpatrick Jr.,S,R,R,CHC,ATL,S,,,0,0,2025,,,,,,,,0,5,Bot,,,,,,,,,,,,,,,,,,,,,778744,686948,642201,701158,695462,669397,650559,687201,688500,,,,,,,,,48,1,,2,10,2,10,10,2,2,10,,,,0.0,-0.037,,,,0.037,,-8,-8,0.012,0.012,36,35,36,35,1,1,,,,,,,,
,2025-03-22,,,,"Berti, Jon",542932,596295,field_out,hit_into_play,,,,,,"Jon Berti grounds out, second baseman Adael Amador to first baseman Michael Toglia.",S,R,L,CHC,COL,X,4.0,ground_ball,2,1,2025,,,,,,,,0,3,Bot,146.33,158.8,,,,,,,,,,,,,,,,,,,778745,696100,669911,691182,691720,668845,691728,656541,605361,,,,0.0,,0.0,0.0,,25,4,,1,4,1,4,4,1,1,4,,,,-0.023,-0.296,,,,0.296,,-3,-3,0.224,0.224,31,35,32,35,1,0,,,,,,,,
,2025-03-22,,,,"Berti, Jon",542932,596295,,called_strike,,,,,,"Jon Berti grounds out, second baseman Adael Amador to first baseman Michael Toglia.",S,R,L,CHC,COL,S,,,2,0,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778745,696100,669911,691182,691720,668845,691728,656541,605361,,,,,,,,,25,3,,1,4,1,4,4,1,1,4,,,,0.0,-0.065,,,,0.065,,-3,-3,0.224,0.224,31,35,32,35,1,0,,,,,,,,
,2025-03-22,,,,"Berti, Jon",542932,596295,,ball,,,,,,"Jon Berti grounds out, second baseman Adael Amador to first baseman Michael Toglia.",S,R,L,CHC,COL,B,,,1,0,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778745,696100,669911,691182,691720,668845,691728,656541,605361,,,,,,,,,25,2,,1,4,1,4,4,1,1,4,,,,0.0,0.069,,,,-0.069,,-3,-3,0.224,0.224,31,35,32,35,1,0,,,,,,,,
,2025-03-22,,,,"Berti, Jon",542932,596295,,ball,,,,,,"Jon Berti grounds out, second baseman Adael Amador to first baseman Michael Toglia.",S,R,L,CHC,COL,B,,,0,0,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778745,696100,669911,691182,691720,668845,691728,656541,605361,,,,,,,,,25,1,,1,4,1,4,4,1,1,4,,,,0.0,0.038,,,,-0.038,,-3,-3,0.224,0.224,31,35,32,35,1,0,,,,,,,,
,2025-03-22,,,,"Berti, Jon",542932,663765,field_out,hit_into_play,,,,,,"Jon Berti grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,CHC,COL,X,6.0,ground_ball,1,1,2025,,,,,,,608348.0,2,4,Bot,108.37,152.22,,,,,,,,,,,,,,,,,,,778745,696100,669911,691182,691720,668845,691728,656541,605361,,,,0.0,,0.0,0.0,,37,3,,3,4,3,4,4,3,3,4,,,,-0.031,-0.256,,,,0.256,,-1,-1,0.387,0.387,28,35,29,35,1,1,,,,,,,,
,2025-03-22,,,,"Berti, Jon",542932,663765,,ball,,,,,,"Jon Berti grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,CHC,COL,B,,,0,1,2025,,,,,,,608348.0,2,4,Bot,,,,,,,,,,,,,,,,,,,,,778745,696100,669911,691182,691720,668845,691728,656541,605361,,,,,,,,,37,2,,3,4,3,4,4,3,3,4,,,,0.0,0.032,,,,-0.032,,-1,-1,0.387,0.387,28,35,29,35,1,1,,,,,,,,
,2025-03-22,,,,"Berti, Jon",542932,663765,,called_strike,,,,,,"Jon Berti grounds out, shortstop Aaron Schunk to first baseman Michael Toglia.",S,R,R,CHC,COL,S,,,0,0,2025,,,,,,,608348.0,2,4,Bot,,,,,,,,,,,,,,,,,,,,,778745,696100,669911,691182,691720,668845,691728,656541,605361,,,,,,,,,37,1,,3,4,3,4,4,3,3,4,,,,0.0,-0.047,,,,0.047,,-1,-1,0.387,0.387,28,35,29,35,1,1,,,,,,,,
FF,2025-03-19,97.1,-2.65,6.17,"Berti, Jon",542932,808963,single,hit_into_play,,,,,5.0,Jon Berti singles on a soft ground ball to third baseman Max Muncy.,R,R,R,CHC,LAD,X,5.0,ground_ball,0,0,2025,-0.97,1.16,0.14,2.29,,,,1,3,Bot,116.02,185.55,,,,,9.79984704342149,-140.87472940386417,-7.572611513278467,-15.152000265929027,32.448283366656376,-15.060703394322717,3.42,1.59,1.0,73.2,-61.0,98.2,2093.0,7.1,778564,669257,571771,669242,571970,500743,624424,681624,606192,53.4,0.311,0.352,0.9,1.0,1.0,0.0,2.0,21,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Strategic,230.0,0.026,0.422,76.1,7.6,0.319,-0.422,88.0,-3,-3,0.201,0.201,23,35,24,35,1,0,,1.0,10.0,10.0,1.27,0.97,0.97,
FF,2025-03-19,92.8,-2.44,5.29,"Berti, Jon",542932,489446,field_out,hit_into_play,,,,,2.0,Jon Berti pops out to second baseman Tommy Edman.,R,R,R,CHC,LAD,X,4.0,popup,3,2,2025,-1.02,1.38,-0.04,3.51,,,608348.0,2,8,Bot,162.82,141.79,,,,,8.321644099401302,-134.87182328031176,-1.704158714979024,-14.347416134548595,32.17786391122436,-15.288557049502154,3.42,1.59,151.0,81.9,63.0,91.7,2317.0,5.9,778564,669257,571771,669242,571970,500743,624424,681624,606192,54.57,0.006,0.005,0.0,1.0,0.0,0.0,3.0,69,7,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Strategic,233.0,-0.021,-0.32,74.7,6.7,0.006,0.32,88.0,-3,-3,0.052,0.052,38,35,38,35,1,3,,1.0,9.0,10.0,1.3,1.02,1.02,22.0
FF,2025-03-19,93.1,-2.43,5.17,"Berti, Jon",542932,489446,,foul,,,,,8.0,Jon Berti pops out to second baseman Tommy Edman.,R,R,R,CHC,LAD,S,,,3,2,2025,-1.07,1.22,-0.2,2.14,,,608348.0,2,8,Bot,,,,,,,8.007234382663642,-135.3007552720113,-4.637169957963997,-14.916702360051415,29.666260610335502,-16.3886063477071,3.42,1.59,,,,92.4,2323.0,5.9,778564,669257,571771,669242,571970,500743,624424,681624,606192,54.55,,,,,,,,69,6,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Strategic,234.0,0.0,0.0,,,,0.0,,-3,-3,0.052,0.052,38,35,38,35,1,3,,1.0,9.0,10.0,1.42,1.07,1.07,17.5
