pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,strikeout,swinging_strike,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,S,2.0,,3,2,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,0.0,,0.0,0.0,,21,9,,0,0,0,0,0,0,0,0,,,,-0.025,-0.333,,,,0.333,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,,foul,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,S,,,3,2,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,,,,,,21,8,,0,0,0,0,0,0,0,0,,,,0.0,0.0,,,,0.0,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,,foul,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,S,,,3,2,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,,,,,,21,7,,0,0,0,0,0,0,0,0,,,,0.0,0.0,,,,0.0,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,,ball,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,B,,,2,2,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,,,,,,21,6,,0,0,0,0,0,0,0,0,,,,0.0,0.107,,,,-0.107,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,,ball,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,B,,,1,2,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,,,,,,21,5,,0,0,0,0,0,0,0,0,,,,0.0,0.04,,,,-0.04,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,,foul,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,S,,,1,2,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,,,,,,21,4,,0,0,0,0,0,0,0,0,,,,0.0,0.0,,,,0.0,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,,swinging_strike,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,S,,,1,1,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,,,,,,21,3,,0,0,0,0,0,0,0,0,,,,0.0,-0.056,,,,0.056,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,,called_strike,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,S,,,1,0,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,,,,,,21,2,,0,0,0,0,0,0,0,0,,,,0.0,-0.049,,,,0.049,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,645261,,ball,,,,,,Shay Whitcomb strikes out swinging.,S,R,R,HOU,MIA,B,,,0,0,2025,,,,,,,,0,3,Bot,,,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,,,,,,21,1,,0,0,0,0,0,0,0,0,,,,0.0,0.038,,,,-0.038,,0,0,0.554,0.554,29,26,30,27,1,0,,,,,,,,
,2025-03-15,,,,"Whitcomb, Shay",694376,686539,single,hit_into_play,,,,,,Shay Whitcomb singles on a line drive to left fielder Derek Hill.,S,R,R,HOU,MIA,X,7.0,line_drive,1,2,2025,,,,,,,,0,6,Bot,92.09,112.48,,,,,,,,,,,,,,,,,,,778718,663743,676572,672640,688363,691594,656537,669065,546991,,,,0.9,,1.0,0.0,,43,5,,0,2,0,2,2,0,0,2,,,,0.059,0.516,,,,-0.516,,-2,-2,0.248,0.248,27,26,28,27,1,1,,,,,,,,
