pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,2025-03-08,88.6,-1.3,5.54,"Young, Jared",676724,676974,field_out,hit_into_play,,,,,5.0,Jared Young lines out to left fielder Griffin Conine.,S,L,R,MIA,NYM,X,7.0,line_drive,1,1,2025,-1.56,0.48,0.23,2.62,,,,2,2,Top,54.37,101.87,,,,,6.990508392288154,-128.88014382225165,-2.0916612462855504,-18.807258943140575,26.338400555568978,-26.59604422305815,3.28,1.66,299.0,91.7,23.0,88.6,1758.0,6.3,779071,682663,681146,672640,688363,669364,665052,667472,660821,54.2,0.166,,0.0,,0.0,0.0,3.0,12,3,Changeup,0,2,2,0,2,0,2,0,Infield shade,Standard,232.0,0.008,-0.244,,,0.29,0.244,91.7,-2,2,0.323,0.677,26,29,26,30,1,0,,,,,2.42,1.56,-1.56,
SL,2025-03-08,91.5,-1.22,5.71,"Young, Jared",676724,676974,,ball,,,,,12.0,Jared Young lines out to left fielder Griffin Conine.,S,L,R,MIA,NYM,B,,,0,1,2025,0.38,0.13,1.28,2.62,,,,2,2,Top,,,,,,,5.503892631989665,-133.21305526824256,-2.2215281261631152,3.373556204547325,29.0370267625967,-30.309481150515225,3.28,1.66,,,,92.0,2696.0,6.6,779071,682663,681146,672640,688363,669364,665052,667472,660821,53.93,,,,,,,,12,2,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,38.0,0.0,0.029,,,,-0.029,,-2,2,0.323,0.677,26,29,26,30,1,0,,,,,2.59,-0.38,0.38,
CH,2025-03-08,87.8,-1.38,5.46,"Young, Jared",676724,676974,,swinging_strike,,,,,13.0,Jared Young lines out to left fielder Griffin Conine.,S,L,R,MIA,NYM,S,,,0,0,2025,-1.28,0.29,-0.87,1.11,,,,2,2,Top,,,,,,,3.892734911130464,-127.86592476783476,-5.051211396559966,-14.869977708771962,24.85167911247912,-28.232945179566723,3.28,1.66,,,,88.1,1779.0,6.3,779071,682663,681146,672640,688363,669364,665052,667472,660821,54.19,,,,,,,,12,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,234.0,0.0,-0.041,,,,0.041,,-2,2,0.323,0.677,26,29,26,30,1,0,,,,,2.65,1.28,-1.28,
CH,2025-03-08,89.1,-1.15,5.62,"Young, Jared",676724,676083,field_out,hit_into_play,,,,,9.0,Jared Young grounds out to first baseman Jonah Bride.,S,L,R,MIA,NYM,X,3.0,ground_ball,1,0,2025,-1.17,0.75,0.46,1.91,,,,0,5,Top,156.66,171.21,,,,,6.4545695160204835,-129.55525835674865,-4.708341663901144,-14.475711286084136,25.717772727679677,-22.887713402780147,3.28,1.66,3.0,82.3,-31.0,89.7,1449.0,6.6,779071,682663,681146,672640,688363,669364,665052,667472,660821,53.91,0.051,,0.0,,0.0,0.0,2.0,32,2,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,221.0,0.011,-0.292,,,0.053,0.292,88.0,-3,3,0.154,0.846,29,29,29,30,1,1,,,,,2.11,1.17,-1.17,
SL,2025-03-08,87.2,-0.8,5.82,"Young, Jared",676724,676083,,ball,,,,,12.0,Jared Young grounds out to first baseman Jonah Bride.,S,L,R,MIA,NYM,B,,,0,0,2025,0.53,0.08,0.82,3.44,,,,0,5,Top,,,,,,,2.812090567072893,-127.01566177386756,0.2341027316116428,5.196117869360833,23.99504568451912,-31.58438178100663,3.28,1.66,,,,87.9,2416.0,6.5,779071,682663,681146,672640,688363,669364,665052,667472,660821,53.97,,,,,,,,32,1,Slider,0,3,3,0,3,0,3,0,Standard,Standard,126.0,0.0,0.038,,,,-0.038,,-3,3,0.154,0.846,29,29,29,30,1,1,,,,,2.9,-0.53,0.53,
FF,2025-03-08,90.2,2.03,5.2,"Young, Jared",676724,685001,single,hit_into_play,,,,,13.0,Jared Young singles on a line drive to center fielder Dane Myers. Brett Baty scores. Nick Lorusso to 2nd.,S,L,L,MIA,NYM,X,8.0,line_drive,2,2,2025,0.45,1.3,-1.05,2.29,,683146.0,700681.0,2,6,Top,122.03,101.78,,,,,-8.605624977496829,-131.18970428010806,-4.088510411448469,6.910150598950093,25.13585696584307,-16.474641736255794,3.28,1.66,203.0,82.7,12.0,90.5,2077.0,6.3,779071,682663,681146,672640,688363,669364,665052,667472,660821,54.21,0.511,,0.9,,1.0,0.0,4.0,44,6,4-Seam Fastball,0,5,5,0,6,0,6,0,Standard,Standard,152.0,-0.019,0.639,,,0.58,-0.639,88.0,-5,5,0.043,0.957,26,29,26,30,1,2,,,,,1.49,0.45,0.45,
FF,2025-03-08,90.3,1.92,5.12,"Young, Jared",676724,685001,,ball,,,,,13.0,Jared Young singles on a line drive to center fielder Dane Myers. Brett Baty scores. Nick Lorusso to 2nd.,S,L,L,MIA,NYM,B,,,1,2,2025,0.39,1.39,-0.6,1.53,,683146.0,700681.0,2,6,Top,,,,,,,-7.128731409945474,-131.3062928987662,-5.988990277601755,5.974577745960224,26.198667460949444,-14.932336236623271,3.28,1.66,,,,90.7,2089.0,6.4,779071,682663,681146,672640,688363,669364,665052,667472,660821,54.06,,,,,,,,44,5,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,150.0,0.0,0.016,,,,-0.016,,-5,5,0.043,0.957,26,29,26,30,1,2,,,,,1.39,0.39,0.39,
FF,2025-03-08,89.0,1.87,5.27,"Young, Jared",676724,685001,,foul,,,,,1.0,Jared Young singles on a line drive to center fielder Dane Myers. Brett Baty scores. Nick Lorusso to 2nd.,S,L,L,MIA,NYM,S,,,1,2,2025,0.5,1.4,-0.75,2.88,,683146.0,700681.0,2,6,Top,,,,,,,-7.486129699809767,-129.42489493223232,-2.8002228490041645,7.093431417961461,25.230791216578,-16.043232815536793,3.28,1.66,,,,89.3,2057.0,6.3,779071,682663,681146,672640,688363,669364,665052,667472,660821,54.16,,,,,,,,44,4,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,159.0,0.0,0.0,,,,0.0,,-5,5,0.043,0.957,26,29,26,30,1,2,,,,,1.47,0.5,0.5,
FF,2025-03-08,88.4,1.88,5.23,"Young, Jared",676724,685001,,called_strike,,,,,8.0,Jared Young singles on a line drive to center fielder Dane Myers. Brett Baty scores. Nick Lorusso to 2nd.,S,L,L,MIA,NYM,S,,,1,1,2025,0.4,1.37,0.05,2.08,,683146.0,700681.0,2,6,Top,,,,,,,-5.297600234441207,-128.66885097058557,-4.490896055267473,5.504688875406503,25.084998156186487,-16.143309424355444,3.28,1.66,,,,88.6,2030.0,6.3,779071,682663,681146,672640,688363,669364,665052,667472,660821,54.22,,,,,,,,44,3,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,160.0,0.0,-0.076,,,,0.076,,-5,5,0.043,0.957,26,29,26,30,1,2,,,,,1.53,0.4,0.4,
FF,2025-03-08,88.9,2.0,5.15,"Young, Jared",676724,685001,,ball,,,,,13.0,Jared Young singles on a line drive to center fielder Dane Myers. Brett Baty scores. Nick Lorusso to 2nd.,S,L,L,MIA,NYM,B,,,0,1,2025,0.59,1.41,-0.55,1.04,,683146.0,700681.0,2,6,Top,,,,,,,-7.473120843054282,-129.15688372024573,-7.003837200165279,8.114160964640863,25.243028798352295,-15.116630971082117,3.28,1.66,,,,89.1,2093.0,6.4,779071,682663,681146,672640,688363,669364,665052,667472,660821,54.13,,,,,,,,44,2,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,148.0,0.0,0.033,,,,-0.033,,-5,5,0.043,0.957,26,29,26,30,1,2,,,,,1.47,0.59,0.59,
