pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2025-03-29,86.5,-1.76,6.31,"Marchán, Rafael",665561,687377,,ball,,,,,13.0,Rafael Marchán walks. Bryce Harper to 2nd.,R,L,R,WSH,PHI,B,,,1,2,2025,0.22,0.33,-0.12,1.14,,,547180.0,1,8,Top,,,,,,,3.4518439375834555,-125.90619292599963,-6.796546741081351,1.6672139905383172,25.57526769392212,-27.438079174794588,3.14,1.36,,,,86.5,2410.0,6.3,778535,656180,663993,642708,657557,682928,695578,696285,686611,54.23,,,,,,,,71,5,Slider,3,10,10,3,10,3,10,3,Standard,Standard,171.0,0.0,0.048,,,,-0.048,,-7,7,0.003,0.997,27,26,27,26,2,0,,,4.0,1.0,2.71,-0.22,0.22,40.3
FF,2025-03-29,96.3,-1.58,6.48,"Marchán, Rafael",665561,687377,,foul,,,,,11.0,Rafael Marchán walks. Bryce Harper to 2nd.,R,L,R,WSH,PHI,S,,,1,2,2025,-0.52,1.65,-0.7,3.8,,,547180.0,1,8,Top,,,,,,,3.501379543789494,-140.11237547609645,-5.261724171847321,-7.636759509294664,31.900640876159812,-9.43156754282134,3.14,1.37,104.0,80.5,14.0,96.2,2628.0,6.3,778535,656180,663993,642708,657557,682928,695578,696285,686611,54.25,,,,,,,,71,4,4-Seam Fastball,3,10,10,3,10,3,10,3,Standard,Standard,212.0,0.0,0.0,64.2,6.4,,0.0,88.0,-7,7,0.003,0.997,27,26,27,26,2,0,,,4.0,1.0,0.81,0.52,-0.52,36.0
SL,2025-03-29,86.5,-1.76,6.41,"Marchán, Rafael",665561,687377,,foul,,,,,6.0,Rafael Marchán walks. Bryce Harper to 2nd.,R,L,R,WSH,PHI,S,,,1,1,2025,0.28,0.19,0.29,2.02,,,547180.0,1,8,Top,,,,,,,4.327359669457205,-125.95387516892816,-4.645372472951841,2.117366116582594,25.531519679410085,-29.43504604998314,3.14,1.37,217.0,97.7,15.0,86.6,2256.0,6.3,778535,656180,663993,642708,657557,682928,695578,696285,686611,54.17,,,,,,,,71,3,Slider,3,10,10,3,10,3,10,3,Standard,Standard,164.0,0.0,-0.059,63.5,8.2,,0.059,97.7,-7,7,0.003,0.997,27,26,27,26,2,0,,,4.0,1.0,2.85,-0.28,0.28,38.0
CH,2025-03-29,85.4,-1.62,6.15,"Marchán, Rafael",665561,687377,,ball,,,,,14.0,Rafael Marchán walks. Bryce Harper to 2nd.,R,L,R,WSH,PHI,B,,,0,1,2025,-0.54,1.1,1.13,1.07,,,547180.0,1,8,Top,,,,,,,7.591286245707026,-123.9374417363666,-7.9167804776477215,-7.045034708192217,23.734414518401543,-19.431805707345895,3.14,1.34,,,,85.9,1900.0,6.7,778535,656180,663993,642708,657557,682928,695578,696285,686611,53.82,,,,,,,,71,2,Changeup,3,10,10,3,10,3,10,3,Standard,Standard,236.0,0.0,0.029,,,,-0.029,,-7,7,0.003,0.997,27,26,27,26,2,0,,,4.0,1.0,2.03,0.54,-0.54,38.1
SI,2025-03-29,95.8,-1.77,6.21,"Marchán, Rafael",665561,687377,,called_strike,,,,,11.0,Rafael Marchán walks. Bryce Harper to 2nd.,R,L,R,WSH,PHI,S,,,0,0,2025,-1.39,0.66,-0.45,3.36,,,547180.0,1,8,Top,,,,,,,6.63367723359041,-139.36689887881082,-3.3886072561193616,-19.571009535159767,31.322041211286393,-23.05349341368519,3.13,1.4,,,,96.0,2624.0,6.4,778535,656180,663993,642708,657557,682928,695578,696285,686611,54.07,,,,,,,,71,1,Sinker,3,10,10,3,10,3,10,3,Standard,Standard,215.0,0.0,-0.04,,,,0.04,,-7,7,0.003,0.997,27,26,27,26,2,0,,,4.0,1.0,1.83,1.39,-1.39,33.5
FC,2025-03-24,85.4,-4.61,3.34,"Marchán, Rafael",665561,694674,double,hit_into_play,,,,,8.0,Rafael Marchán doubles (3) on a sharp line drive to right fielder José Caballero. Diego Gonzalez scores.,S,L,R,PHI,TB,X,9.0,line_drive,1,0,2025,-0.09,0.18,-0.01,1.88,,691897.0,,0,6,Bot,211.5,100.2,,,,,10.967238861950628,-124.04950600366207,2.407034961300973,-2.7754174646102285,20.70909208304492,-30.968338631315152,3.07,1.55,321.0,104.1,20.0,85.7,2409.0,6.2,778899,700652,666018,800440,691406,670764,666624,807742,676609,54.3,0.569,,1.25,,1.0,1.0,6.0,52,2,Cutter,3,5,3,5,5,4,4,5,,,274.0,0.157,0.688,,,1.233,-0.688,104.1,-2,-2,0.339,0.339,26,26,26,26,1,0,,,,,2.92,0.09,-0.09,
CH,2025-03-24,79.2,2.73,5.85,"Marchán, Rafael",665561,677334,field_out,hit_into_play,,,,,3.0,Rafael Marchán pops out to first baseman Jonathan Aranda in foul territory.,S,R,L,PHI,TB,X,3.0,popup,1,1,2025,1.26,0.65,0.77,2.67,,,,2,7,Bot,170.47,184.24,,,,,-6.700017506343709,-115.15210102911364,-1.342277957334503,12.464701414239409,22.600848865372384,-26.373402312433985,3.07,1.55,119.0,73.8,73.0,79.7,1631.0,6.8,778899,700652,666018,800440,691406,808267,666624,807742,824615,53.68,0.001,,0.0,,0.0,0.0,3.0,65,3,Changeup,7,6,7,6,6,7,7,6,,,121.0,-0.009,-0.244,,,0.001,0.244,88.0,1,1,0.762,0.762,24,26,24,26,1,1,,,,,3.01,1.26,-1.26,
FC,2025-03-24,84.4,-4.6,3.21,"Marchán, Rafael",665561,694674,,ball,,,,,11.0,Rafael Marchán doubles (3) on a sharp line drive to right fielder José Caballero. Diego Gonzalez scores.,S,L,R,PHI,TB,B,,,0,0,2025,0.01,0.22,-1.0,2.76,,691897.0,,0,6,Bot,,,,,,,8.338525217472242,-122.75395619790758,4.7214876812694,-1.0535860961558692,17.60777878335125,-30.7544855614551,3.07,1.55,,,,85.2,2541.0,6.2,778899,700652,666018,800440,691406,670764,666624,807742,676609,54.25,,,,,,,,52,1,Cutter,3,5,3,5,5,3,3,5,,,306.0,0.0,0.038,,,,-0.038,,-2,-2,0.339,0.339,26,26,26,26,1,0,,,,,2.91,-0.01,0.01,
SL,2025-03-24,81.6,2.95,5.97,"Marchán, Rafael",665561,677334,,ball,,,,,14.0,Rafael Marchán pops out to first baseman Jonathan Aranda in foul territory.,S,R,L,PHI,TB,B,,,0,1,2025,-0.25,0.49,1.11,1.56,,,,2,7,Bot,,,,,,,-3.681160617280532,-118.81709166125806,-4.37414967699328,-1.7563162364221574,20.383594933225204,-26.943007622605197,3.07,1.55,,,,82.4,1820.0,6.6,778899,700652,666018,800440,691406,808267,666624,807742,824615,53.92,,,,,,,,65,2,Slider,7,6,7,6,6,7,7,6,,,161.0,0.0,0.029,,,,-0.029,,1,1,0.762,0.762,24,26,24,26,1,1,,,,,2.9,-0.25,0.25,
FF,2025-03-24,89.7,2.81,6.0,"Marchán, Rafael",665561,677334,,called_strike,,,,,12.0,Rafael Marchán pops out to first baseman Jonathan Aranda in foul territory.,S,R,L,PHI,TB,S,,,0,0,2025,0.97,1.12,0.18,3.33,,,,2,7,Bot,,,,,,,-8.577898442517897,-130.33572218016187,-2.9740830268897573,12.794609433873362,26.87053539807132,-18.939132691135615,3.07,1.55,,,,90.1,1795.0,6.5,778899,700652,666018,800440,691406,808267,666624,807742,824615,53.95,,,,,,,,65,1,4-Seam Fastball,7,6,7,6,6,7,7,6,,,129.0,0.0,-0.041,,,,0.041,,1,1,0.762,0.762,24,26,24,26,1,1,,,,,1.71,0.97,-0.97,
FF,2025-03-23,91.4,1.37,5.53,"Marchán, Rafael",665561,679712,single,hit_into_play,,,,,5.0,Rafael Marchán singles on a sharp ground ball to center fielder Ben Malgeri.,S,R,L,PHI,DET,X,8.0,ground_ball,2,2,2025,0.88,0.62,-0.09,2.27,,,,1,7,Bot,119.11,140.53,,,,,-5.701645462221873,-133.13436700566518,-3.823461067604021,11.65883103552945,25.120310894724135,-24.240929741312975,3.07,1.55,54.0,100.5,1.0,93.6,1844.0,7.3,778902,621512,687724,800508,628451,805347,663330,701162,672761,53.24,0.491,,0.9,,1.0,0.0,4.0,51,6,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,145.0,0.02,0.453,,,0.576,-0.453,100.5,1,1,0.776,0.776,27,26,28,26,1,0,,,,,2.08,0.88,-0.88,
FS,2025-03-23,83.0,1.38,5.42,"Marchán, Rafael",665561,679712,,foul,,,,,14.0,Rafael Marchán singles on a sharp ground ball to center fielder Ben Malgeri.,S,R,L,PHI,DET,S,,,2,2,2025,1.0,-0.04,0.31,0.94,,,,1,7,Bot,,,,,,,-4.4978981037030525,-120.7649140051966,-3.7203590874561288,10.652154367038069,24.21467563635054,-32.01268250385788,3.07,1.55,1.0,73.1,-39.0,84.4,915.0,7.3,778902,621512,687724,800508,628451,805347,663330,701162,672761,53.21,,,,,,,,51,5,Split-Finger,2,1,2,1,1,2,2,1,Standard,Standard,114.0,0.0,0.0,,,,0.0,88.0,1,1,0.776,0.776,27,26,28,26,1,0,,,,,3.36,1.0,-1.0,
SL,2025-03-23,86.5,1.53,5.49,"Marchán, Rafael",665561,679712,,called_strike,,,,,12.0,Rafael Marchán singles on a sharp ground ball to center fielder Ben Malgeri.,S,R,L,PHI,DET,S,,,2,1,2025,-0.61,0.66,0.92,2.38,,,,1,7,Bot,,,,,,,-0.2324893616904416,-126.09317476205725,-2.6648216940404983,-6.533529146751158,22.57558494702941,-24.813438140743816,3.07,1.55,,,,88.3,2466.0,7.0,778902,621512,687724,800508,628451,805347,663330,701162,672761,53.45,,,,,,,,51,4,Slider,2,1,2,1,1,2,2,1,Standard,Standard,206.0,0.0,-0.078,,,,0.078,,1,1,0.776,0.776,27,26,28,26,1,0,,,,,2.35,-0.61,0.61,
FF,2025-03-23,90.7,1.22,5.5,"Marchán, Rafael",665561,679712,,ball,,,,,12.0,Rafael Marchán singles on a sharp ground ball to center fielder Ben Malgeri.,S,R,L,PHI,DET,B,,,1,1,2025,0.51,1.28,1.62,2.84,,,,1,7,Bot,,,,,,,-0.0802059454025906,-132.11424433551568,-3.530817838378197,5.954470165284211,28.03452668478477,-16.694267646338634,3.07,1.55,,,,92.0,2163.0,7.0,778902,621512,687724,800508,628451,805347,663330,701162,672761,53.48,,,,,,,,51,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,143.0,0.0,0.059,,,,-0.059,,1,1,0.776,0.776,27,26,28,26,1,0,,,,,1.49,0.51,-0.51,
SL,2025-03-23,87.3,1.24,5.61,"Marchán, Rafael",665561,679712,,ball,,,,,8.0,Rafael Marchán singles on a sharp ground ball to center fielder Ben Malgeri.,S,R,L,PHI,DET,B,,,0,1,2025,-0.66,0.44,0.07,1.72,,,,1,7,Bot,,,,,,,-1.4906718735572848,-127.20815510935314,-4.220848680312481,-6.874470733391513,24.74108546842132,-26.746050293641513,3.07,1.55,,,,88.8,2416.0,7.1,778902,621512,687724,800508,628451,805347,663330,701162,672761,53.45,,,,,,,,51,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,210.0,0.0,0.024,,,,-0.024,,1,1,0.776,0.776,27,26,28,26,1,0,,,,,2.53,-0.66,0.66,
FF,2025-03-23,90.2,1.35,5.49,"Marchán, Rafael",665561,679712,,called_strike,,,,,12.0,Rafael Marchán singles on a sharp ground ball to center fielder Ben Malgeri.,S,R,L,PHI,DET,S,,,0,0,2025,0.81,0.88,0.18,3.33,,,,1,7,Bot,,,,,,,-4.72318925737452,-131.34905202659516,-1.315475826096298,10.37670264100463,26.2620958488657,-21.890186892977567,3.07,1.55,,,,91.8,1959.0,7.1,778902,621512,687724,800508,628451,805347,663330,701162,672761,53.4,,,,,,,,51,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,145.0,0.0,-0.037,,,,0.037,,1,1,0.776,0.776,27,26,28,26,1,0,,,,,1.91,0.81,-0.81,
FF,2025-03-22,92.7,-1.16,6.6,"Marchán, Rafael",665561,693645,field_out,hit_into_play,,,,,2.0,"Rafael Marchán grounds out, shortstop Anthony Volpe to first baseman Paul Goldschmidt.",S,L,R,NYY,PHI,X,6.0,ground_ball,1,2,2025,-0.1,1.07,0.08,3.02,,,,0,3,Top,115.52,145.5,,,,,3.4069416117412072,-135.05642748211687,-5.7614165857967485,-1.934726475791374,27.232528139414455,-17.99128062510498,3.07,1.55,4.0,88.7,-37.0,93.3,2160.0,6.4,779041,641555,502671,665862,672724,683011,691176,641355,622569,54.1,0.06,,0.0,,0.0,0.0,2.0,16,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,187.0,0.026,-0.186,,,0.072,0.186,88.7,1,-1,0.617,0.383,24,26,24,26,1,0,,,,,1.56,0.1,-0.1,
CU,2025-03-22,81.6,-1.15,6.55,"Marchán, Rafael",665561,693645,,foul,,,,,7.0,"Rafael Marchán grounds out, shortstop Anthony Volpe to first baseman Paul Goldschmidt.",S,L,R,NYY,PHI,S,,,1,1,2025,0.29,-0.94,-0.43,2.01,,,,0,3,Top,,,,,,,1.0670505848002163,-118.81265627472187,-1.8200880196938567,2.580949137594471,23.11821474552777,-40.96288501166487,3.07,1.55,,,,81.8,2087.0,6.5,779041,641555,502671,665862,672724,683011,691176,641355,622569,54.04,,,,,,,,16,3,Curveball,1,0,0,1,0,1,0,1,Infield shade,Standard,26.0,0.0,-0.056,63.6,6.9,,0.056,,1,-1,0.617,0.383,24,26,24,26,1,0,,,,,4.37,-0.29,0.29,
FF,2025-03-22,93.5,-1.09,6.55,"Marchán, Rafael",665561,693645,,called_strike,,,,,8.0,"Rafael Marchán grounds out, shortstop Anthony Volpe to first baseman Paul Goldschmidt.",S,L,R,NYY,PHI,S,,,1,0,2025,-0.02,1.12,-0.12,2.0,,,,0,3,Top,,,,,,,2.542552247733062,-136.00551886744853,-8.487236083318384,-0.735070384495552,28.353641830133864,-16.655076561999852,3.07,1.55,,,,94.0,2159.0,6.5,779041,641555,502671,665862,672724,683011,691176,641355,622569,53.98,,,,,,,,16,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,180.0,0.0,-0.049,,,,0.049,,1,-1,0.617,0.383,24,26,24,26,1,0,,,,,1.48,0.02,-0.02,
FF,2025-03-22,92.0,-1.2,6.57,"Marchán, Rafael",665561,693645,,ball,,,,,12.0,"Rafael Marchán grounds out, shortstop Anthony Volpe to first baseman Paul Goldschmidt.",S,L,R,NYY,PHI,B,,,0,0,2025,-0.12,1.14,0.9,2.67,,,,0,3,Top,,,,,,,5.599856640667534,-133.919928157064,-6.576597875032342,-2.6213756770003336,26.56239723631423,-17.21134832208561,3.07,1.55,,,,92.5,2185.0,6.4,779041,641555,502671,665862,672724,683011,691176,641355,622569,54.09,,,,,,,,16,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,184.0,0.0,0.038,,,,-0.038,,1,-1,0.617,0.383,24,26,24,26,1,0,,,,,1.53,0.12,-0.12,
SL,2025-03-22,83.8,-2.73,6.0,"Marchán, Rafael",665561,664129,strikeout,called_strike,,,,,12.0,Rafael Marchán called out on strikes.,S,L,R,NYY,PHI,S,2.0,,2,2,2025,0.1,0.3,0.01,3.25,,,,0,6,Top,,,,,,,6.111386306944953,-121.80252455904392,-0.424446669325709,-0.4026466733652891,27.385591602065237,-29.419619536021116,3.07,1.55,,,,83.2,2316.0,6.3,779041,641555,681198,665862,672724,683011,691176,641355,622569,54.22,,,0.0,,0.0,0.0,,42,5,Slider,7,0,0,7,0,7,0,7,Infield shade,Standard,57.0,0.003,-0.227,,,,0.227,,7,-7,0.988,0.012,31,26,32,26,1,1,,,,,3.0,-0.1,0.1,
SL,2025-03-22,82.8,-2.7,5.96,"Marchán, Rafael",665561,664129,,called_strike,,,,,1.0,Rafael Marchán called out on strikes.,S,L,R,NYY,PHI,S,,,2,1,2025,0.67,-0.09,-0.58,2.97,,,,0,6,Top,,,,,,,3.532136769886417,-120.59707770974886,-0.1359406208197091,5.752986672721666,25.07984341160313,-33.22125036955442,3.07,1.55,,,,82.6,2293.0,6.2,779041,641555,681198,665862,672724,683011,691176,641355,622569,54.26,,,,,,,,42,4,Slider,7,0,0,7,0,7,0,7,Infield shade,Standard,60.0,0.0,-0.069,,,,0.069,,7,-7,0.988,0.012,31,26,32,26,1,1,,,,,3.42,-0.67,0.67,
