pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
ST,2025-04-01,87.0,-0.55,5.62,"Sosa, Lenyn",672820,643377,,foul,,,,,14.0,Lenyn Sosa strikes out swinging.,R,R,R,CWS,MIN,S,,,0,2,2025,0.98,-0.53,1.07,1.73,,683734.0,643217.0,2,8,Bot,,,,,,,1.871088087235402,-126.58065134649571,-1.984388858316339,10.04437538097288,28.742998978034972,-37.64655596888621,3.27,1.55,,,,87.0,3133.0,6.5,778490,680777,664034,650489,669304,621043,664056,621439,670242,53.96,,,,,,,,70,3,Sweeper,3,5,3,5,5,3,3,5,Standard,Standard,44.0,0.0,0.0,67.4,8.2,,0.0,,-2,-2,0.153,0.153,30,25,31,25,1,3,5.0,1.0,,1.0,3.57,-0.98,-0.98,45.4
ST,2025-04-01,88.0,-0.66,5.48,"Sosa, Lenyn",672820,643377,,swinging_strike_blocked,,,,,14.0,Lenyn Sosa strikes out swinging.,R,R,R,CWS,MIN,S,,,0,1,2025,1.69,-0.42,0.68,0.7,,683734.0,643217.0,2,8,Bot,,,,,,,-0.2807515657238999,-127.91034834762335,-4.451496070975364,18.319730945484885,32.27445814582813,-35.88705470754196,3.27,1.55,,,,87.3,2981.0,6.4,778490,680777,664034,650489,669304,621043,664056,621439,670242,54.05,,,,,,,,70,2,Sweeper,3,5,3,5,5,3,3,5,Standard,Standard,36.0,0.0,-0.046,71.8,8.5,,0.046,,-2,-2,0.153,0.153,30,25,31,25,1,3,5.0,1.0,,1.0,3.43,-1.69,-1.69,44.2
ST,2025-04-01,88.1,-0.7,5.52,"Sosa, Lenyn",672820,643377,,called_strike,,,,,5.0,Lenyn Sosa strikes out swinging.,R,R,R,CWS,MIN,S,,,0,0,2025,1.08,-0.19,0.05,2.53,,683734.0,643217.0,2,8,Bot,,,,,,,-0.4411911506586138,-128.2739142585063,-0.6728507416090919,11.860272495295026,31.05055297457579,-34.34606882082276,3.32,1.51,,,,87.8,2934.0,6.5,778490,680777,664034,650489,669304,621043,664056,621439,670242,54.04,,,,,,,,70,1,Sweeper,3,5,3,5,5,3,3,5,Standard,Standard,45.0,0.0,-0.048,,,,0.048,,-2,-2,0.153,0.153,30,25,31,25,1,3,5.0,1.0,,1.0,3.17,-1.08,-1.08,44.4
CU,2025-04-01,81.1,-2.65,5.7,"Sosa, Lenyn",672820,663485,single,hit_into_play,,,,,2.0,Lenyn Sosa singles on a line drive to left fielder Trevor Larnach.,R,R,R,CWS,MIN,X,7.0,line_drive,0,2,2025,1.03,0.28,-0.11,3.1,,,,2,6,Bot,79.35,105.07,,,,,3.684463036913431,-118.0404777634752,0.3309034558650892,8.788219603326153,25.082476869576208,-29.88159939587743,3.27,1.55,199.0,87.6,15.0,80.1,2746.0,5.9,778490,680777,664034,650489,669304,621043,663616,621439,670242,54.62,0.991,0.928,0.9,1.0,1.0,0.0,4.0,52,4,Curveball,3,5,3,5,5,3,3,5,Standard,Standard,51.0,0.02,0.431,76.6,7.1,1.134,-0.431,88.0,-2,-2,0.19,0.19,27,25,28,25,1,2,5.0,1.0,,1.0,3.22,-1.03,-1.03,24.0
FC,2025-04-01,88.0,-2.56,5.67,"Sosa, Lenyn",672820,663485,,foul,,,,,6.0,Lenyn Sosa singles on a line drive to left fielder Trevor Larnach.,R,R,R,CWS,MIN,S,,,0,2,2025,-0.18,0.82,0.76,2.45,,,,2,6,Bot,,,,,,,8.336892238614393,-127.92206905978796,-3.414079731285366,-3.561989329019279,24.80960052075317,-22.639115296317396,3.27,1.55,,,,87.5,2305.0,5.9,778490,680777,664034,650489,669304,621043,663616,621439,670242,54.61,,,,,,,,52,3,Cutter,3,5,3,5,5,3,3,5,Standard,Standard,211.0,0.0,0.0,66.8,7.7,,0.0,,-2,-2,0.19,0.19,27,25,28,25,1,2,5.0,1.0,,1.0,2.11,0.18,0.18,24.1
CU,2025-04-01,80.7,-2.5,5.75,"Sosa, Lenyn",672820,663485,,called_strike,,,,,1.0,Lenyn Sosa singles on a line drive to left fielder Trevor Larnach.,R,R,R,CWS,MIN,S,,,0,1,2025,1.27,-0.46,-0.6,2.82,,,,2,6,Bot,,,,,,,1.8091630589818064,-117.37881261247055,1.1736575329223415,11.03658678767354,28.225293228697417,-36.8883072693437,3.38,1.52,,,,78.9,2873.0,5.7,778490,680777,664034,650489,669304,621043,663616,621439,670242,54.81,,,,,,,,52,2,Curveball,3,5,3,5,5,3,3,5,Standard,Standard,52.0,0.0,-0.058,,,,0.058,,-2,-2,0.19,0.19,27,25,28,25,1,2,5.0,1.0,,1.0,4.04,-1.27,-1.27,25.5
FC,2025-04-01,89.2,-2.53,5.73,"Sosa, Lenyn",672820,663485,,called_strike,,,,,11.0,Lenyn Sosa singles on a line drive to left fielder Trevor Larnach.,R,R,R,CWS,MIN,S,,,0,0,2025,-0.25,0.82,-0.42,3.56,,,,2,6,Bot,,,,,,,5.696978824795045,-129.78983239865465,-0.9847645247898082,-4.121631748658475,28.872452512056345,-22.996409620533264,3.37,1.65,,,,88.4,2372.0,5.9,778490,680777,664034,650489,669304,621043,663616,621439,670242,54.55,,,,,,,,52,1,Cutter,3,5,3,5,5,3,3,5,Standard,Standard,212.0,0.0,-0.041,,,,0.041,,-2,-2,0.19,0.19,27,25,28,25,1,2,5.0,1.0,,1.0,2.06,0.25,0.25,24.9
SL,2025-03-31,83.3,-2.1,6.27,"Sosa, Lenyn",672820,663978,field_out,hit_into_play,,,,,14.0,Lenyn Sosa flies out to center fielder Byron Buxton.,R,R,R,CWS,MIN,X,8.0,fly_ball,0,0,2025,0.17,0.55,1.07,2.11,,,642136.0,0,3,Bot,133.06,83.28,,,,,7.019392619643871,-121.14206929273716,-4.200988895032155,0.2242426681956491,24.440360716684324,-26.13869297271981,3.27,1.55,314.0,87.7,27.0,84.2,1964.0,7.0,778506,543877,664034,681508,669304,621043,650489,621439,664056,53.49,0.046,0.057,0.0,1.0,0.0,0.0,3.0,24,1,Slider,7,0,7,0,0,7,7,0,Standard,Standard,188.0,-0.003,-0.246,70.6,8.0,0.102,0.246,88.0,7,7,0.981,0.981,29,25,29,25,2,1,,1.0,,1.0,2.75,-0.17,-0.17,47.4
FF,2025-03-31,95.0,-1.78,6.34,"Sosa, Lenyn",672820,663978,strikeout,called_strike,,,,,12.0,Lenyn Sosa called out on strikes.,R,R,R,CWS,MIN,S,2.0,,3,2,2025,-0.63,1.9,0.98,2.63,,,,2,1,Bot,,,,,,,8.74293192059609,-137.7936794980215,-8.346030809522178,-10.10679068266533,33.77134245767056,-6.298455216326462,3.27,1.62,,,,95.7,2234.0,7.1,778506,543877,664034,681508,669304,621043,650489,621439,664056,53.41,,0.0,0.0,1.0,0.0,0.0,,9,7,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,204.0,-0.006,-0.325,,,,0.325,,3,3,0.794,0.794,29,25,29,25,1,0,,1.0,,1.0,0.67,0.63,0.63,56.5
SL,2025-03-31,86.0,-2.0,6.27,"Sosa, Lenyn",672820,663978,,ball,,,,,12.0,Lenyn Sosa called out on strikes.,R,R,R,CWS,MIN,B,,,2,2,2025,0.14,0.62,1.24,3.24,,,,2,1,Bot,,,,,,,7.453784306717531,-124.95071236132932,-2.113824386986779,-0.1467394838322135,27.719318067735305,-25.48153598534652,3.27,1.57,,,,86.6,1991.0,7.0,778506,543877,664034,681508,669304,621043,650489,621439,664056,53.54,,,,,,,,9,6,Slider,3,0,3,0,0,3,3,0,Standard,Standard,193.0,0.0,0.106,,,,-0.106,,3,3,0.794,0.794,29,25,29,25,1,0,,1.0,,1.0,2.5,-0.14,-0.14,47.7
CU,2025-03-31,80.0,-1.88,6.3,"Sosa, Lenyn",672820,663978,,ball,,,,,14.0,Lenyn Sosa called out on strikes.,R,R,R,CWS,MIN,B,,,1,2,2025,0.18,-1.21,1.51,0.12,,,,2,1,Bot,,,,,,,7.182452707869312,-116.1804787150025,-4.480612173777488,0.0017446655772782,26.28887784863825,-42.19360242239321,3.29,1.53,,,,80.0,2129.0,6.9,778506,543877,664034,681508,669304,621043,650489,621439,664056,53.63,,,,,,,,9,5,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,18.0,0.0,0.039,,,,-0.039,,3,3,0.794,0.794,29,25,29,25,1,0,,1.0,,1.0,4.85,-0.18,-0.18,53.3
FF,2025-03-31,94.9,-1.72,6.34,"Sosa, Lenyn",672820,663978,,ball,,,,,12.0,Lenyn Sosa called out on strikes.,R,R,R,CWS,MIN,B,,,0,2,2025,-0.65,1.83,0.16,4.48,,,,2,1,Bot,,,,,,,6.446235849381412,-138.01166077043777,-3.3408386377136368,-9.718088911508504,31.959989767833644,-8.236124142556747,3.37,1.62,,,,95.9,2216.0,7.0,778506,543877,664034,681508,669304,621043,650489,621439,664056,53.54,,,,,,,,9,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,203.0,0.0,0.023,,,,-0.023,,3,3,0.794,0.794,29,25,29,25,1,0,,1.0,,1.0,0.71,0.65,0.65,50.7
SL,2025-03-31,86.7,-2.07,6.29,"Sosa, Lenyn",672820,663978,,foul,,,,,14.0,Lenyn Sosa called out on strikes.,R,R,R,CWS,MIN,S,,,0,2,2025,-0.08,0.61,1.29,1.71,,,,2,1,Bot,,,,,,,8.281650533899956,-126.0735746495597,-6.1233042741874035,-2.334071201801731,22.794960133137003,-24.62748758670624,3.27,1.55,197.0,71.5,49.0,88.0,1974.0,6.9,778506,543877,664034,681508,669304,621043,650489,621439,664056,53.6,,,,,,,,9,3,Slider,3,0,3,0,0,3,3,0,Standard,Standard,211.0,0.0,0.0,67.8,7.8,,0.0,88.0,3,3,0.794,0.794,29,25,29,25,1,0,,1.0,,1.0,2.4,0.08,0.08,47.7
SL,2025-03-31,87.9,-2.01,6.25,"Sosa, Lenyn",672820,663978,,swinging_strike,,,,,14.0,Lenyn Sosa called out on strikes.,R,R,R,CWS,MIN,S,,,0,1,2025,-0.01,0.82,1.6,1.16,,,,2,1,Bot,,,,,,,8.876042987233733,-127.52082739384576,-7.990530775774533,-1.9465643453500645,25.885889197274157,-21.748066943820923,3.27,1.55,,,,88.8,1965.0,7.0,778506,543877,664034,681508,669304,621043,650489,621439,664056,53.5,,,,,,,,9,2,Slider,3,0,3,0,0,3,3,0,Standard,Standard,209.0,0.0,-0.058,45.4,7.4,,0.058,,3,3,0.794,0.794,29,25,29,25,1,0,,1.0,,1.0,2.15,0.01,0.01,48.8
FF,2025-03-31,92.7,-1.84,6.34,"Sosa, Lenyn",672820,663978,,called_strike,,,,,14.0,Lenyn Sosa called out on strikes.,R,R,R,CWS,MIN,S,,,0,0,2025,-0.6,1.6,0.96,2.13,,,,2,1,Bot,,,,,,,8.570220277866545,-134.54837961750596,-8.526073549101106,-9.169059009759486,30.38415263285883,-10.978845123664597,3.31,1.67,,,,93.7,2265.0,7.1,778506,543877,664034,681508,669304,621043,650489,621439,664056,53.41,,,,,,,,9,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,202.0,0.0,-0.041,,,,0.041,,3,3,0.794,0.794,29,25,29,25,1,0,,1.0,,1.0,1.07,0.6,0.6,52.7
FC,2025-03-31,87.3,-2.43,5.23,"Sosa, Lenyn",672820,623437,field_out,hit_into_play,,,,,3.0,Lenyn Sosa pops out to shortstop Willi Castro.,R,R,R,CWS,MIN,X,6.0,popup,3,2,2025,-0.07,0.41,0.62,3.08,,,665155.0,1,7,Bot,103.25,139.34,,,,,7.394046920778498,-127.06471162742254,0.0627998804486715,-2.123129771456824,23.22805889350155,-27.901437550533448,3.27,1.55,163.0,94.4,63.0,86.7,2241.0,5.7,778506,543877,664034,666397,669304,650489,681508,680577,664056,54.83,0.009,0.011,0.0,1.0,0.0,0.0,3.0,59,7,Cutter,9,0,9,0,0,9,9,0,Standard,Standard,251.0,0.0,-0.31,79.7,7.6,0.017,0.31,94.4,9,9,0.999,0.999,34,25,34,25,1,3,2.0,1.0,,1.0,2.55,0.07,0.07,13.3
SI,2025-03-31,90.5,-2.51,5.02,"Sosa, Lenyn",672820,623437,,foul,,,,,6.0,Lenyn Sosa pops out to shortstop Willi Castro.,R,R,R,CWS,MIN,S,,,3,2,2025,-1.51,-0.26,0.59,2.59,,,665155.0,1,7,Bot,,,,,,,10.846152394669364,-131.2673178939623,0.4644286723789019,-19.793346841087413,28.42204445054679,-35.52131489326947,3.27,1.55,204.0,79.4,56.0,89.6,2102.0,6.0,778506,543877,664034,666397,669304,650489,681508,680577,664056,54.53,,,,,,,,59,6,Sinker,9,0,9,0,0,9,9,0,Standard,Standard,253.0,0.0,0.0,72.4,7.0,,0.0,88.0,9,9,0.999,0.999,34,25,34,25,1,3,2.0,1.0,,1.0,3.07,1.51,1.51,10.3
ST,2025-03-31,80.2,-2.45,5.02,"Sosa, Lenyn",672820,623437,,ball,,,,,14.0,Lenyn Sosa pops out to shortstop Willi Castro.,R,R,R,CWS,MIN,B,,,2,2,2025,1.24,0.69,2.33,2.04,,,665155.0,1,7,Bot,,,,,,,8.152401422930192,-116.60403099987998,-1.1653651381343313,9.739388546114771,21.893567336758487,-25.852214173978975,3.35,1.59,,,,79.5,2559.0,5.9,778506,543877,664034,666397,669304,650489,681508,680577,664056,54.65,,,,,,,,59,5,Sweeper,9,0,9,0,0,9,9,0,Standard,Standard,66.0,0.0,0.077,,,,-0.077,,9,9,0.999,0.999,34,25,34,25,1,3,2.0,1.0,,1.0,2.86,-1.24,-1.24,7.4
SI,2025-03-31,91.1,-2.3,5.09,"Sosa, Lenyn",672820,623437,,ball,,,,,12.0,Lenyn Sosa pops out to shortstop Willi Castro.,R,R,R,CWS,MIN,B,,,1,2,2025,-1.45,0.05,1.74,2.54,,,665155.0,1,7,Bot,,,,,,,13.102189846544375,-132.06320842581937,-0.6174563299832445,-19.647195035297656,25.75262327008217,-31.7014485288661,3.38,1.61,,,,90.3,2105.0,5.8,778506,543877,664034,666397,669304,650489,681508,680577,664056,54.7,,,,,,,,59,4,Sinker,9,0,9,0,0,9,9,0,Standard,Standard,251.0,0.0,0.048,,,,-0.048,,9,9,0.999,0.999,34,25,34,25,1,3,2.0,1.0,,1.0,2.7,1.45,1.45,10.8
ST,2025-03-31,79.8,-2.6,5.03,"Sosa, Lenyn",672820,623437,,called_strike,,,,,9.0,Lenyn Sosa pops out to shortstop Willi Castro.,R,R,R,CWS,MIN,S,,,1,1,2025,1.03,0.13,0.31,1.49,,,665155.0,1,7,Bot,,,,,,,4.436808588190013,-116.32610714834068,-1.3978139726211951,8.632397571093664,19.90500981102656,-30.90838426393778,3.32,1.58,,,,79.3,2502.0,5.7,778506,543877,664034,666397,669304,650489,681508,680577,664056,54.85,,,,,,,,59,3,Sweeper,9,0,9,0,0,9,9,0,Standard,Standard,62.0,0.0,-0.059,,,,0.059,,9,9,0.999,0.999,34,25,34,25,1,3,2.0,1.0,,1.0,3.41,-1.03,-1.03,11.7
ST,2025-03-31,80.4,-2.65,4.92,"Sosa, Lenyn",672820,623437,,swinging_strike,,,,,14.0,Lenyn Sosa pops out to shortstop Willi Castro.,R,R,R,CWS,MIN,S,,,1,0,2025,0.99,0.27,1.34,1.11,,,665155.0,1,7,Bot,,,,,,,6.887286944845068,-116.92692094803644,-2.270994526417117,7.888001124784235,21.246917485853206,-29.491402955617374,3.27,1.55,,,,79.8,2374.0,5.8,778506,543877,664034,666397,669304,650489,681508,680577,664056,54.68,,,,,,,,59,2,Sweeper,9,0,9,0,0,9,9,0,Standard,Standard,52.0,0.0,-0.047,66.4,8.3,,0.047,,9,9,0.999,0.999,34,25,34,25,1,3,2.0,1.0,,1.0,3.25,-0.99,-0.99,8.3
ST,2025-03-31,80.5,-2.46,4.99,"Sosa, Lenyn",672820,623437,,ball,,,,,14.0,Lenyn Sosa pops out to shortstop Willi Castro.,R,R,R,CWS,MIN,B,,,0,0,2025,0.75,1.0,3.16,1.85,,,665155.0,1,7,Bot,,,,,,,10.94314938505778,-116.76158779633036,-2.1240294246030036,4.769681456832139,22.53947503919047,-22.828515661680218,3.4,1.63,,,,79.8,2535.0,6.0,778506,543877,664034,666397,669304,650489,681508,680577,664056,54.48,,,,,,,,59,1,Sweeper,9,0,9,0,0,9,9,0,Standard,Standard,54.0,0.0,0.036,,,,-0.036,,9,9,0.999,0.999,34,25,34,25,1,3,2.0,1.0,,1.0,2.55,-0.75,-0.75,11.1
