pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2025-03-23,95.5,-1.51,5.23,"Canario, Alexander",672744,666277,,ball,,,,,11.0,Alexander Canario singles on a line drive to left fielder Jake DeLeo. Brett Baty to 2nd.,S,R,R,NYM,MIA,B,,,2,1,2025,-1.48,-0.02,-2.24,3.28,,,683146.0,2,7,Bot,,,,,,,1.410039143496899,-139.07493086771814,0.557918815045289,-19.477822971125747,33.157508419876166,-32.80235724641228,3.22,1.63,,,,94.7,2037.0,5.9,778887,702315,802544,815793,695031,806965,691939,672537,689355,54.55,,,,,,,,64,4,Sinker,8,2,8,2,2,8,8,2,Standard,Standard,228.0,0.0,0.078,,,,-0.078,,6,6,0.994,0.994,26,25,26,25,2,3,,,,,2.53,1.48,1.48,
SI,2025-03-23,95.8,-1.57,5.1,"Canario, Alexander",672744,666277,,ball,,,,,11.0,Alexander Canario singles on a line drive to left fielder Jake DeLeo. Brett Baty to 2nd.,S,R,R,NYM,MIA,B,,,1,1,2025,-1.53,0.08,-1.22,2.66,,,683146.0,2,7,Bot,,,,,,,4.387079253111543,-139.2460589773366,-0.8795653980449901,-20.83512084534288,38.172530767817065,-31.195030679403605,3.22,1.63,,,,94.6,2179.0,6.1,778887,702315,802544,815793,695031,806965,691939,672537,689355,54.35,,,,,,,,64,3,Sinker,8,2,8,2,2,8,8,2,Standard,Standard,233.0,0.0,0.05,,,,-0.05,,6,6,0.994,0.994,26,25,26,25,2,3,,,,,2.46,1.53,1.53,
SL,2025-03-23,86.2,-1.85,4.81,"Canario, Alexander",672744,666277,,ball,,,,,9.0,Alexander Canario singles on a line drive to left fielder Jake DeLeo. Brett Baty to 2nd.,S,R,R,NYM,MIA,B,,,0,1,2025,0.73,0.09,0.53,1.51,,,683146.0,2,7,Bot,,,,,,,4.144942236032015,-125.47341463422966,-1.7624359896320014,6.827637379511769,26.95173957360212,-31.058132963279174,3.22,1.63,,,,85.9,2831.0,6.2,778887,702315,802544,815793,695031,806965,691939,672537,689355,54.3,,,,,,,,64,2,Slider,8,2,8,2,2,8,8,2,Standard,Standard,64.0,0.0,0.032,,,,-0.032,,6,6,0.994,0.994,26,25,26,25,2,3,,,,,2.99,-0.73,-0.73,
SL,2025-03-23,86.7,-1.68,5.07,"Canario, Alexander",672744,666277,,called_strike,,,,,6.0,Alexander Canario singles on a line drive to left fielder Jake DeLeo. Brett Baty to 2nd.,S,R,R,NYM,MIA,S,,,0,0,2025,0.67,-0.12,0.31,2.36,,,683146.0,2,7,Bot,,,,,,,3.367440023857786,-126.14859734434305,0.0672907691968685,6.243492233839534,30.029900437434048,-33.71610018883595,3.22,1.63,,,,85.6,2774.0,6.0,778887,702315,802544,815793,695031,806965,691939,672537,689355,54.51,,,,,,,,64,1,Slider,8,2,8,2,2,8,8,2,Standard,Standard,51.0,0.0,-0.047,,,,0.047,,6,6,0.994,0.994,26,25,26,25,2,3,,,,,3.2,-0.67,-0.67,
FF,2025-03-23,91.9,-1.78,5.68,"Canario, Alexander",672744,687362,strikeout,swinging_strike,,,,,12.0,Alexander Canario strikes out swinging.,S,R,R,NYM,MIA,S,2.0,,0,2,2025,-0.43,1.46,0.87,2.97,,,683146.0,0,2,Bot,,,,,,,7.544869386517202,-133.617356596649,-4.098533360893131,-6.775843924845258,30.10902600701959,-14.050487082156756,3.22,1.63,,,,90.7,2348.0,5.7,778887,542963,670223,815793,676572,806965,691594,667472,669065,54.81,,,0.0,,0.0,0.0,,15,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,208.0,-0.035,-0.15,,,,0.15,,0,0,0.588,0.588,27,25,28,25,1,0,,,,,1.26,0.43,0.43,
FF,2025-03-23,92.2,-1.67,5.74,"Canario, Alexander",672744,687362,,foul,,,,,2.0,Alexander Canario strikes out swinging.,S,R,R,NYM,MIA,S,,,0,1,2025,-0.4,1.53,0.06,3.24,,,683146.0,0,2,Bot,,,,,,,5.217926761758923,-134.19256499144277,-3.7886692010750904,-5.951013691464723,30.340417063906695,-13.114419786700804,3.22,1.63,203.0,76.7,20.0,91.2,2272.0,5.7,778887,542963,670223,815793,676572,806965,691594,667472,669065,54.75,,,,,,,,15,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,206.0,0.0,-0.048,,,,0.048,88.0,0,0,0.588,0.588,27,25,28,25,1,0,,,,,1.16,0.4,0.4,
ST,2025-03-23,82.1,-2.08,5.48,"Canario, Alexander",672744,687362,,foul,,,,,9.0,Alexander Canario strikes out swinging.,S,R,R,NYM,MIA,S,,,0,0,2025,1.36,-0.01,0.69,1.99,,,683146.0,0,2,Bot,,,,,,,3.595039576210928,-119.52437374029,-1.292392187276456,12.127456661107503,25.6506336784956,-32.18643670544301,3.22,1.63,2.0,64.1,-42.0,81.0,2595.0,5.8,778887,542963,670223,815793,676572,806965,691594,667472,669065,54.73,,,,,,,,15,1,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,43.0,0.0,-0.042,,,,0.042,88.0,0,0,0.588,0.588,27,25,28,25,1,0,,,,,3.42,-1.36,-1.36,
FF,2025-03-23,92.8,-1.7,5.5,"Canario, Alexander",672744,666277,home_run,hit_into_play,,,,,4.0,Alexander Canario homers (3) on a fly ball to center field.,S,R,R,NYM,MIA,X,,fly_ball,2,1,2025,-0.98,0.69,-0.42,2.37,,,,0,6,Bot,88.23,31.14,,,,,5.39015344365959,-135.03036559775964,-3.7058518284048807,-13.131119635221106,30.1382409305681,-23.122444514696788,3.22,1.63,425.0,105.7,31.0,92.4,1963.0,6.1,778887,702315,802544,815793,695031,806965,691939,672537,689355,54.4,0.891,,2.0,,0.0,3.0,6.0,52,4,4-Seam Fastball,6,2,6,2,2,7,7,2,Standard,Standard,227.0,0.021,1.073,,,3.54,-1.073,105.7,4,4,0.956,0.956,26,25,26,25,1,2,,,,,1.96,0.98,0.98,
CH,2025-03-23,85.7,-1.64,5.7,"Canario, Alexander",672744,666277,,ball,,,,,11.0,Alexander Canario homers (3) on a fly ball to center field.,S,R,R,NYM,MIA,B,,,1,1,2025,-1.04,-0.1,-0.65,3.77,,,,0,6,Bot,,,,,,,4.450800687408272,-124.75235957769964,1.8969333012293677,-11.734703818490726,24.635850209385495,-33.76420457142686,3.22,1.63,,,,85.8,1626.0,6.3,778887,702315,802544,815793,695031,806965,691939,672537,689355,54.23,,,,,,,,52,3,Changeup,6,2,6,2,2,6,6,2,Standard,Standard,248.0,0.0,0.053,,,,-0.053,,4,4,0.956,0.956,26,25,26,25,1,2,,,,,3.19,1.04,1.04,
CH,2025-03-23,86.3,-1.51,5.61,"Canario, Alexander",672744,666277,,ball,,,,,12.0,Alexander Canario homers (3) on a fly ball to center field.,S,R,R,NYM,MIA,B,,,0,1,2025,-1.52,-0.24,0.99,2.69,,,,0,6,Bot,,,,,,,9.052408534622687,-125.34903287968328,-0.193402517776729,-17.87713166096262,25.75817981552397,-34.88576697592853,3.22,1.63,,,,86.2,1600.0,6.4,778887,702315,802544,815793,695031,806965,691939,672537,689355,54.11,,,,,,,,52,2,Changeup,6,2,6,2,2,6,6,2,Standard,Standard,251.0,0.0,0.025,,,,-0.025,,4,4,0.956,0.956,26,25,26,25,1,2,,,,,3.32,1.52,1.52,
SL,2025-03-23,83.5,-1.76,5.37,"Canario, Alexander",672744,666277,,swinging_strike,,,,,14.0,Alexander Canario homers (3) on a fly ball to center field.,S,R,R,NYM,MIA,S,,,0,0,2025,0.12,0.04,1.5,1.97,,,,0,6,Bot,,,,,,,7.214042966722888,-121.52794642928058,-1.51066741005198,-0.2126328817339419,22.92610092714691,-31.68302167118412,3.22,1.63,,,,83.0,2689.0,5.8,778887,702315,802544,815793,695031,806965,691939,672537,689355,54.65,,,,,,,,52,1,Slider,6,2,6,2,2,6,6,2,Standard,Standard,62.0,0.0,-0.037,,,,0.037,,4,4,0.956,0.956,26,25,26,25,1,2,,,,,3.22,-0.12,-0.12,
FF,2025-03-22,92.4,-1.22,6.29,"Canario, Alexander",672744,686463,double,hit_into_play,,,,,3.0,Alexander Canario doubles (2) on a line drive to left fielder James Wood.,S,R,R,NYM,WSH,X,7.0,line_drive,0,0,2025,-0.89,1.32,0.39,3.21,,,,0,8,Bot,57.88,114.48,,,,,6.076002557761981,-134.33296442049232,-4.907323965458479,-12.098618971112437,30.25827707041629,-15.305772983337762,3.23,1.63,285.0,110.6,18.0,92.9,2412.0,6.7,778886,668800,660766,671277,677588,657557,695578,696285,669743,53.8,0.817,,1.25,,1.0,1.0,6.0,65,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,215.0,0.134,0.693,,,1.989,-0.693,110.6,0,0,0.605,0.605,25,25,26,25,1,0,,,,,1.36,0.89,0.89,
SI,2025-03-21,92.9,2.12,5.45,"Canario, Alexander",672744,667463,single,hit_into_play,,,,,8.0,Alexander Canario singles on a ground ball to right fielder Jordan Walker. Travis Swaggerty to 3rd.,S,R,L,NYM,STL,X,9.0,ground_ball,2,0,2025,0.92,0.08,-0.07,2.1,,,680552.0,1,7,Bot,152.72,98.12,,,,,-7.533751731187987,-135.1601927159472,-3.013964249489761,12.814663341100456,26.39289278824774,-30.80408729975711,3.22,1.63,4.0,109.3,-26.0,92.6,2145.0,5.9,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.63,0.12,,0.9,,1.0,0.0,2.0,57,3,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,120.0,0.016,0.313,,,0.128,-0.313,109.3,3,3,0.946,0.946,30,25,31,25,1,1,,,,,2.54,0.92,-0.92,
CH,2025-03-21,85.0,1.95,5.53,"Canario, Alexander",672744,667463,,ball,,,,,13.0,Alexander Canario singles on a ground ball to right fielder Jordan Walker. Travis Swaggerty to 3rd.,S,R,L,NYM,STL,B,,,1,0,2025,0.89,-0.16,-0.4,1.07,,,680552.0,1,7,Bot,,,,,,,-7.211799458053413,-123.63172910168043,-3.793669072585211,10.5225088658951,24.20000066146143,-33.280891990297775,3.22,1.63,,,,84.3,1560.0,5.8,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.71,,,,,,,,57,2,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,107.0,0.0,0.056,,,,-0.056,,3,3,0.946,0.946,30,25,31,25,1,1,,,,,3.31,0.89,-0.89,
SI,2025-03-21,93.0,1.94,5.55,"Canario, Alexander",672744,667463,,ball,,,,,8.0,Alexander Canario singles on a ground ball to right fielder Jordan Walker. Travis Swaggerty to 3rd.,S,R,L,NYM,STL,B,,,0,0,2025,1.13,-0.02,-0.14,1.56,,,680552.0,1,7,Bot,,,,,,,-7.728695747302214,-135.2499919283985,-4.394633738536678,15.582564417531811,29.233996106398685,-31.661978747206422,3.22,1.63,,,,92.3,2145.0,5.9,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.61,,,,,,,,57,1,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,120.0,0.0,0.036,,,,-0.036,,3,3,0.946,0.946,30,25,31,25,1,1,,,,,2.66,1.13,-1.13,
SL,2025-03-21,84.6,-1.84,6.22,"Canario, Alexander",672744,681676,walk,ball,,,,,11.0,Alexander Canario walks.,S,R,R,NYM,STL,B,,,3,2,2025,0.23,-0.23,-0.54,3.75,,,,0,6,Bot,,,,,,,2.57746429727929,-123.24437413872008,0.9614556408473488,1.8576955307464749,22.130696933638973,-34.87520294966843,3.22,1.63,,,,84.7,2617.0,6.1,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.44,,,0.7,,0.0,0.0,,43,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,86.0,0.051,0.371,,,,-0.371,,0,0,0.574,0.574,27,25,27,25,1,0,,,,,3.38,-0.23,-0.23,
FF,2025-03-21,93.6,-1.38,6.1,"Canario, Alexander",672744,681676,,ball,,,,,12.0,Alexander Canario walks.,S,R,R,NYM,STL,B,,,2,2,2025,-0.79,1.21,0.7,3.84,,,,0,6,Bot,,,,,,,7.1555423509205145,-136.22825093525185,-2.82874571920381,-11.389361732809569,27.05852659905363,-16.61257929131645,3.22,1.63,,,,94.3,2056.0,6.5,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.02,,,,,,,,43,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,202.0,0.0,0.107,,,,-0.107,,0,0,0.574,0.574,27,25,27,25,1,0,,,,,1.37,0.79,0.79,
FF,2025-03-21,95.0,-1.51,6.21,"Canario, Alexander",672744,681676,,ball,,,,,12.0,Alexander Canario walks.,S,R,R,NYM,STL,B,,,1,2,2025,-0.51,1.38,1.68,4.14,,,,0,6,Bot,,,,,,,9.481162818115529,-138.16444340139316,-2.9042109721713514,-8.583134982746849,28.87746148247806,-13.927727309823762,3.22,1.63,,,,95.1,2162.0,6.3,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.24,,,,,,,,43,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,195.0,0.0,0.04,,,,-0.04,,0,0,0.574,0.574,27,25,27,25,1,0,,,,,1.13,0.51,0.51,
SL,2025-03-21,84.2,-1.74,6.3,"Canario, Alexander",672744,681676,,foul,,,,,2.0,Alexander Canario walks.,S,R,R,NYM,STL,S,,,1,1,2025,0.2,0.01,0.26,2.81,,,,0,6,Bot,,,,,,,4.233520833344585,-122.61968437093444,-1.7829305570390628,1.2000206095276635,22.900577879467296,-31.919421229331174,3.22,1.63,231.0,73.3,51.0,84.0,2556.0,6.0,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.53,,,,,,,,43,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,72.0,0.0,-0.056,,,,0.056,88.0,0,0,0.574,0.574,27,25,27,25,1,0,,,,,3.18,-0.2,-0.2,
SL,2025-03-21,83.5,-1.7,6.13,"Canario, Alexander",672744,681676,,ball,,,,,14.0,Alexander Canario walks.,S,R,R,NYM,STL,B,,,0,1,2025,0.19,-0.29,0.63,0.69,,,,0,6,Bot,,,,,,,4.977066719234908,-121.50626488919916,-5.580938443425347,0.9607344291325433,21.94740589248303,-34.194890557352565,3.22,1.63,,,,83.5,2729.0,6.1,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.37,,,,,,,,43,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,35.0,0.0,0.025,,,,-0.025,,0,0,0.574,0.574,27,25,27,25,1,0,,,,,3.53,-0.19,-0.19,
FF,2025-03-21,93.1,-1.58,6.25,"Canario, Alexander",672744,681676,,called_strike,,,,,9.0,Alexander Canario walks.,S,R,R,NYM,STL,S,,,0,0,2025,-0.76,1.24,0.62,1.95,,,,0,6,Bot,,,,,,,7.32483823318997,-135.38224434919616,-8.05040299526018,-10.860990050888494,26.27546183590271,-15.319266809248466,3.22,1.63,,,,93.5,2105.0,6.3,778885,686780,676475,665877,680636,676480,701675,672279,691023,54.21,,,,,,,,43,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,202.0,0.0,-0.037,,,,0.037,,0,0,0.574,0.574,27,25,27,25,1,0,,,,,1.37,0.76,0.76,
,2025-03-20,,,,"Canario, Alexander",672744,678883,single,hit_into_play,,,,,,Alexander Canario singles on a ground ball to shortstop Nasim Nuñez.,S,R,R,WSH,NYM,X,6.0,ground_ball,3,2,2025,,,,,,,,0,9,Top,117.67,143.41,,,,,,,,,,,,,,,,,,,778713,660688,605137,671277,657557,683083,808279,696285,686611,,,,0.9,,1.0,0.0,,73,6,,3,10,10,3,10,3,10,3,,,,0.0,0.369,,,,-0.369,,-7,7,0.001,0.999,24,25,24,25,1,1,,,,,,,,
,2025-03-20,,,,"Canario, Alexander",672744,678883,,ball,,,,,,Alexander Canario singles on a ground ball to shortstop Nasim Nuñez.,S,R,R,WSH,NYM,B,,,2,2,2025,,,,,,,,0,9,Top,,,,,,,,,,,,,,,,,,,,,778713,660688,605137,671277,657557,683083,808279,696285,686611,,,,,,,,,73,5,,3,10,10,3,10,3,10,3,,,,0.0,0.107,,,,-0.107,,-7,7,0.001,0.999,24,25,24,25,1,1,,,,,,,,
,2025-03-20,,,,"Canario, Alexander",672744,678606,strikeout,called_strike,,,,,,Alexander Canario called out on strikes.,S,R,L,WSH,NYM,S,2.0,,2,2,2025,,,,,,,,1,6,Top,,,,,,,,,,,,,,,,,,,,,778713,660688,605137,671277,657557,682928,669743,696285,686611,,,,0.0,,0.0,0.0,,52,5,,2,10,10,2,10,2,10,2,,,,0.0,-0.225,,,,0.225,,-8,8,0.007,0.993,25,25,25,25,1,0,,,,,,,,
,2025-03-20,,,,"Canario, Alexander",672744,678606,,called_strike,,,,,,Alexander Canario called out on strikes.,S,R,L,WSH,NYM,S,,,2,1,2025,,,,,,,,1,6,Top,,,,,,,,,,,,,,,,,,,,,778713,660688,605137,671277,657557,682928,669743,696285,686611,,,,,,,,,52,4,,2,10,10,2,10,2,10,2,,,,0.0,-0.078,,,,0.078,,-8,8,0.007,0.993,25,25,25,25,1,0,,,,,,,,
,2025-03-20,,,,"Canario, Alexander",672744,678883,,ball,,,,,,Alexander Canario singles on a ground ball to shortstop Nasim Nuñez.,S,R,R,WSH,NYM,B,,,1,2,2025,,,,,,,,0,9,Top,,,,,,,,,,,,,,,,,,,,,778713,660688,605137,671277,657557,683083,808279,696285,686611,,,,,,,,,73,4,,3,10,10,3,10,3,10,3,,,,0.0,0.04,,,,-0.04,,-7,7,0.001,0.999,24,25,24,25,1,1,,,,,,,,
