pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CU,2025-04-02,78.1,-2.43,5.62,"Dezenzo, Zach",701305,694738,strikeout,swinging_strike,,,,,14.0,Zach Dezenzo strikes out swinging.,R,R,R,HOU,SF,S,2.0,,2,2,2025,1.65,-0.21,1.47,1.72,,,673237.0,2,4,Bot,,,,,,,5.359518603116062,-113.60832716245032,-0.9687742290963928,12.881367521184272,25.011643665223183,-34.04403732443675,3.39,1.66,,,,77.6,3001.0,6.4,778475,669087,669477,666149,656305,642715,671218,682641,573262,54.06,,0.0,0.0,1.0,0.0,0.0,,36,7,Curveball,1,5,1,5,5,1,1,5,Strategic,Standard,52.0,-0.017,-0.234,32.7,7.2,,0.234,,-4,-4,0.112,0.112,26,25,27,25,2,1,,4.0,,,4.02,-1.65,-1.65,31.6
CH,2025-04-02,88.2,-2.46,5.32,"Dezenzo, Zach",701305,694738,,foul,,,,,8.0,Zach Dezenzo strikes out swinging.,R,R,R,HOU,SF,S,,,2,2,2025,-1.38,-0.11,-0.11,2.05,,,673237.0,2,4,Bot,,,,,,,8.603515128214436,-128.02879390658518,-1.4786671853940745,-17.109677359684408,31.376334391267008,-33.27961631834472,3.39,1.66,4.0,70.3,-27.0,87.7,1886.0,6.5,778475,669087,669477,666149,656305,642715,671218,682641,573262,53.99,,,,,,,,36,6,Changeup,1,5,1,5,5,1,1,5,Strategic,Standard,259.0,0.0,0.0,74.9,7.9,,0.0,88.0,-4,-4,0.112,0.112,26,25,27,25,2,1,,4.0,,,3.1,1.38,1.38,20.1
CU,2025-04-02,77.4,-2.56,5.57,"Dezenzo, Zach",701305,694738,,foul,,,,,14.0,Zach Dezenzo strikes out swinging.,R,R,R,HOU,SF,S,,,2,2,2025,1.73,-0.42,0.93,1.59,,,673237.0,2,4,Bot,,,,,,,4.257174486122844,-112.461078151204,-0.5594120374324943,13.465123434795348,25.61930040243858,-35.85332258308585,3.39,1.66,6.0,46.1,-17.0,76.6,3002.0,6.4,778475,669087,669477,666149,656305,642715,671218,682641,573262,54.13,,,,,,,,36,5,Curveball,1,5,1,5,5,1,1,5,Strategic,Standard,55.0,0.0,0.0,63.8,8.1,,0.0,88.0,-4,-4,0.112,0.112,26,25,27,25,2,1,,4.0,,,4.32,-1.73,-1.73,28.3
SI,2025-04-02,93.2,-2.42,5.33,"Dezenzo, Zach",701305,694738,,foul,,,,,5.0,Zach Dezenzo strikes out swinging.,R,R,R,HOU,SF,S,,,2,1,2025,-1.37,0.66,-0.13,2.56,,,673237.0,2,4,Bot,,,,,,,8.944905809280764,-135.39099658232487,-2.7533650922071837,-18.888638279125512,31.64483545730097,-23.72135925663639,3.39,1.66,3.0,67.4,-45.0,93.3,2025.0,6.6,778475,669087,669477,666149,656305,642715,671218,682641,573262,53.91,,,,,,,,36,4,Sinker,1,5,1,5,5,1,1,5,Strategic,Standard,234.0,0.0,-0.072,75.8,7.4,,0.072,88.0,-4,-4,0.112,0.112,26,25,27,25,2,1,,4.0,,,1.99,1.37,1.37,22.3
SI,2025-04-02,93.3,-2.43,5.3,"Dezenzo, Zach",701305,694738,,foul,,,,,13.0,Zach Dezenzo strikes out swinging.,R,R,R,HOU,SF,S,,,2,0,2025,-1.55,0.5,-0.89,1.54,,,673237.0,2,4,Bot,,,,,,,7.402090655777602,-135.59360375130154,-4.956275742508901,-20.77091653590002,32.227126726280844,-25.12392803470617,3.39,1.66,,,,93.3,2148.0,6.6,778475,669087,669477,666149,656305,642715,671218,682641,573262,53.93,,,,,,,,36,3,Sinker,1,5,1,5,5,1,1,5,Strategic,Standard,231.0,0.0,-0.048,77.4,7.9,,0.048,,-4,-4,0.112,0.112,26,25,27,25,2,1,,4.0,,,2.15,1.55,1.55,21.9
CU,2025-04-02,77.6,-2.47,5.59,"Dezenzo, Zach",701305,694738,,ball,,,,,14.0,Zach Dezenzo strikes out swinging.,R,R,R,HOU,SF,B,,,1,0,2025,1.71,-0.5,0.95,1.2,,,673237.0,2,4,Bot,,,,,,,4.153108711320918,-112.81489236925628,-1.3445578412840429,13.39712007184584,25.81539360506947,-36.34049420214721,3.23,1.53,,,,76.7,3053.0,6.3,778475,669087,669477,666149,656305,642715,671218,682641,573262,54.23,,,,,,,,36,2,Curveball,1,5,1,5,5,1,1,5,Strategic,Standard,55.0,0.0,0.05,,,,-0.05,,-4,-4,0.112,0.112,26,25,27,25,2,1,,4.0,,,4.38,-1.71,-1.71,30.0
SI,2025-04-02,92.9,-2.52,5.38,"Dezenzo, Zach",701305,694738,,ball,,,,,13.0,Zach Dezenzo strikes out swinging.,R,R,R,HOU,SF,B,,,0,0,2025,-1.55,0.47,-1.36,1.96,,,673237.0,2,4,Bot,,,,,,,6.379386654377151,-135.02332159746712,-3.96245050229666,-20.356158291651283,31.725270149120277,-25.681839256910074,3.27,1.66,,,,92.7,2069.0,6.4,778475,669087,669477,666149,656305,642715,671218,682641,573262,54.09,,,,,,,,36,1,Sinker,1,5,1,5,5,1,1,5,Strategic,Standard,233.0,0.0,0.034,,,,-0.034,,-4,-4,0.112,0.112,26,25,27,25,2,1,,4.0,,,2.19,1.55,1.55,21.3
SI,2025-04-02,93.3,-2.49,5.38,"Dezenzo, Zach",701305,694738,single,hit_into_play,,,,,13.0,Zach Dezenzo singles on a line drive to center fielder Luis Matos. Jeremy Peña scores. Brendan Rodgers to 2nd.,R,R,R,HOU,SF,X,8.0,line_drive,0,0,2025,-1.59,0.63,-1.0,2.29,,665161.0,663898.0,2,2,Bot,124.05,94.62,,,,,7.369024623720915,-135.60543381147724,-3.50920315752405,-21.288448599094615,33.44283514482054,-23.873898090703037,3.39,1.66,261.0,79.1,24.0,93.2,2184.0,6.6,778475,669087,669477,666149,656305,642715,671218,682641,573262,53.93,0.651,0.594,0.9,1.0,1.0,0.0,4.0,20,1,Sinker,0,5,0,5,5,1,1,5,Standard,Standard,236.0,0.054,0.564,76.6,6.8,0.719,-0.564,88.0,-5,-5,0.111,0.111,26,25,27,25,1,0,,4.0,,,2.03,1.59,1.59,28.9
SL,2025-04-02,89.9,-1.96,6.46,"Dezenzo, Zach",701305,806185,force_out,hit_into_play,,,,,9.0,"Zach Dezenzo grounds into a force out, third baseman Matt Chapman to second baseman Tyler Fitzgerald. Brendan Rodgers out at 2nd. Zach Dezenzo to 1st.",R,R,R,HOU,SF,X,5.0,ground_ball,1,1,2025,0.13,0.51,0.54,1.79,,,663898.0,0,6,Bot,112.18,172.97,,,,,5.919817718423324,-130.76536611022885,-6.672256107282848,0.2607336474143233,28.147723863828325,-25.119227363216662,3.39,1.66,7.0,65.0,-13.0,89.9,2454.0,6.4,778475,669087,669477,666149,656305,642715,671218,682641,573262,54.12,0.04,0.042,0.0,1.0,0.0,0.0,2.0,53,3,Slider,3,5,3,5,5,3,3,5,Standard,Standard,214.0,-0.053,-0.345,72.0,8.2,0.04,0.345,88.0,-2,-2,0.307,0.307,23,25,24,25,1,2,,4.0,,,2.32,-0.13,-0.13,43.4
FF,2025-04-02,96.7,-1.81,6.56,"Dezenzo, Zach",701305,806185,,ball,,,,,14.0,"Zach Dezenzo grounds into a force out, third baseman Matt Chapman to second baseman Tyler Fitzgerald. Brendan Rodgers out at 2nd. Zach Dezenzo to 1st.",R,R,R,HOU,SF,B,,,0,1,2025,-0.73,1.4,1.23,1.32,,,663898.0,0,6,Bot,,,,,,,9.753432102574832,-140.02155651540738,-11.4812676427902,-12.014186749953144,36.45546407745885,-11.10134869749762,3.33,1.68,,,,96.0,2400.0,6.5,778475,669087,669477,666149,656305,642715,671218,682641,573262,53.97,,,,,,,,53,2,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,211.0,0.0,0.034,,,,-0.034,,-2,-2,0.307,0.307,23,25,24,25,1,2,,4.0,,,1.09,0.73,0.73,48.3
