pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-03-04,99.2,-2.46,6.25,"Marte, Noelvi",682622,808963,field_out,hit_into_play,,,,,14.0,"Noelvi Marte grounds out, shortstop Mookie Betts to first baseman Freddie Freeman.",S,R,R,LAD,CIN,X,6.0,ground_ball,0,0,2025,-0.81,1.28,0.95,2.39,,,,0,5,Top,115.04,152.31,,,,,11.26601088552374,-143.89136326974506,-8.160019516930303,-13.885488091045532,33.992731075476115,-12.530841604751568,3.28,1.66,8.0,83.8,-16.0,99.5,2110.0,6.7,778857,676439,518692,669242,571970,605141,691949,681624,606192,53.82,0.091,,0.0,,0.0,0.0,2.0,33,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,225.0,0.023,-0.254,,,0.117,0.254,88.0,-1,1,0.356,0.644,23,23,24,24,1,1,,,,,1.05,0.81,0.81,
,2025-03-02,,,,"Marte, Noelvi",682622,571510,strikeout,swinging_strike,,,,,,Noelvi Marte strikes out swinging.,S,R,L,CHC,CIN,S,2.0,,0,2,2025,,,,,,663886.0,,2,1,Top,,,,,,,,,,,,,,,,,,,,,778749,665804,457759,542932,807713,660644,656185,664023,681047,,,,0.0,,0.0,0.0,,5,3,,0,1,1,0,1,0,1,0,,,,0.03,-0.195,,,,0.195,,-1,1,0.412,0.588,34,23,34,24,1,0,,,,,,,,
,2025-03-02,,,,"Marte, Noelvi",682622,571510,,foul,,,,,,Noelvi Marte strikes out swinging.,S,R,L,CHC,CIN,S,,,0,1,2025,,,,,,663886.0,,2,1,Top,,,,,,,,,,,,,,,,,,,,,778749,665804,457759,542932,807713,660644,656185,664023,681047,,,,,,,,,5,2,,0,1,1,0,1,0,1,0,,,,0.0,-0.067,,,,0.067,,-1,1,0.412,0.588,34,23,34,24,1,0,,,,,,,,
,2025-03-02,,,,"Marte, Noelvi",682622,571510,,called_strike,,,,,,Noelvi Marte strikes out swinging.,S,R,L,CHC,CIN,S,,,0,0,2025,,,,,,663886.0,,2,1,Top,,,,,,,,,,,,,,,,,,,,,778749,665804,457759,542932,807713,660644,656185,664023,681047,,,,,,,,,5,1,,0,1,1,0,1,0,1,0,,,,0.0,-0.04,,,,0.04,,-1,1,0.412,0.588,34,23,34,24,1,0,,,,,,,,
,2025-03-02,,,,"Marte, Noelvi",682622,624522,field_out,hit_into_play,,,,,,Noelvi Marte pops out to shortstop Vidal Bruján.,S,R,R,CHC,CIN,X,6.0,popup,1,1,2025,,,,,,,,0,4,Top,116.95,138.27,,,,,,,,,,,,,,,,,,,778749,665804,457759,542932,807713,660644,656185,664023,681047,,,,0.0,,0.0,0.0,,26,3,,1,3,3,1,3,1,3,1,,,,0.017,-0.243,,,,0.243,,-2,2,0.262,0.738,30,23,30,24,1,1,,,,,,,,
,2025-03-02,,,,"Marte, Noelvi",682622,624522,,ball,,,,,,Noelvi Marte pops out to shortstop Vidal Bruján.,S,R,R,CHC,CIN,B,,,0,1,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,778749,665804,457759,542932,807713,660644,656185,664023,681047,,,,,,,,,26,2,,1,3,3,1,3,1,3,1,,,,0.0,0.025,,,,-0.025,,-2,2,0.262,0.738,30,23,30,24,1,1,,,,,,,,
,2025-03-02,,,,"Marte, Noelvi",682622,624522,,foul,,,,,,Noelvi Marte pops out to shortstop Vidal Bruján.,S,R,R,CHC,CIN,S,,,0,0,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,778749,665804,457759,542932,807713,660644,656185,664023,681047,,,,,,,,,26,1,,1,3,3,1,3,1,3,1,,,,0.0,-0.037,,,,0.037,,-2,2,0.262,0.738,30,23,30,24,1,1,,,,,,,,
,2025-03-02,,,,"Marte, Noelvi",682622,681799,field_out,hit_into_play,,,,,,Noelvi Marte flies out to right fielder Parker Chavers in foul territory.   Rece Hinds to 3rd.,S,R,R,CHC,CIN,X,9.0,fly_ball,1,0,2025,,,,,,677956.0,,0,6,Top,189.63,155.16,,,,,,,,,,,,,,,,,,,778749,542208,675085,694183,681230,553988,656185,681047,685091,,,,0.0,,0.0,0.0,,47,2,,3,5,5,3,5,3,5,3,,,,0.004,-0.303,,,,0.303,,-2,2,0.165,0.835,27,23,28,24,1,2,,,,,,,,
,2025-03-02,,,,"Marte, Noelvi",682622,681799,,ball,,,,,,Noelvi Marte flies out to right fielder Parker Chavers in foul territory.   Rece Hinds to 3rd.,S,R,R,CHC,CIN,B,,,0,0,2025,,,,,,677956.0,,0,6,Top,,,,,,,,,,,,,,,,,,,,,778749,542208,675085,694183,681230,553988,656185,681047,685091,,,,,,,,,47,1,,3,5,5,3,5,3,5,3,,,,0.0,0.038,,,,-0.038,,-2,2,0.165,0.835,27,23,28,24,1,2,,,,,,,,
FF,2025-03-01,94.5,-3.43,5.41,"Marte, Noelvi",682622,666785,strikeout,called_strike,,,,,8.0,Noelvi Marte called out on strikes.,S,R,R,CIN,SD,S,2.0,,3,2,2025,-0.82,1.13,0.02,1.64,,,699302.0,2,8,Bot,,,,,,,10.954913812514826,-137.30321944550516,-6.841599498521629,-12.50990909286336,24.46650311727183,-16.45879566471078,3.28,1.66,,,,96.4,2156.0,7.0,778831,664954,703804,687867,670712,815888,666632,805234,686744,53.46,,,0.0,,0.0,0.0,,73,6,4-Seam Fastball,7,2,7,2,2,7,7,2,Standard,Standard,234.0,0.0,-0.319,,,,0.319,,5,5,0.995,0.995,27,23,27,24,1,1,,,,,1.39,0.82,0.82,
SI,2025-03-01,93.7,-3.57,5.36,"Marte, Noelvi",682622,666785,,called_strike,,,,,5.0,Noelvi Marte called out on strikes.,S,R,R,CIN,SD,S,,,3,1,2025,-1.32,0.37,0.08,2.37,,,699302.0,2,8,Bot,,,,,,,12.446917972051168,-136.06145144490245,-2.9252181114257616,-18.767423996119476,23.3088023444404,-27.119421822304407,3.28,1.66,,,,95.3,2131.0,6.8,778831,664954,703804,687867,670712,815888,666632,805234,686744,53.65,,,,,,,,73,5,Sinker,7,2,7,2,2,7,7,2,Standard,Standard,235.0,0.0,-0.065,,,,0.065,,5,5,0.995,0.995,27,23,27,24,1,1,,,,,2.19,1.32,1.32,
CU,2025-03-01,81.1,-3.38,5.48,"Marte, Noelvi",682622,666785,,blocked_ball,,,,,14.0,Noelvi Marte called out on strikes.,S,R,R,CIN,SD,B,,,2,1,2025,1.24,-0.84,0.85,0.72,,,699302.0,2,8,Bot,,,,,,,7.0902928639079335,-117.94864124246337,-2.3491420547496933,10.05666254994837,24.400246187879347,-39.7026650257728,3.28,1.66,,,,81.1,2580.0,6.5,778831,664954,703804,687867,670712,815888,666632,805234,686744,53.99,,,,,,,,73,4,Curveball,7,2,7,2,2,7,7,2,Standard,Standard,54.0,0.0,0.078,,,,-0.078,,5,5,0.995,0.995,27,23,27,24,1,1,,,,,4.33,-1.24,-1.24,
SI,2025-03-01,93.5,-3.44,5.39,"Marte, Noelvi",682622,666785,,called_strike,,,,,6.0,Noelvi Marte called out on strikes.,S,R,R,CIN,SD,S,,,2,0,2025,-1.22,0.22,0.37,2.51,,,699302.0,2,8,Bot,,,,,,,12.615614246075014,-135.65191237431645,-2.193400171457439,-17.593821755590998,26.368374610351974,-29.22800444967423,3.28,1.66,,,,94.7,2203.0,6.9,778831,664954,703804,687867,670712,815888,666632,805234,686744,53.59,,,,,,,,73,3,Sinker,7,2,7,2,2,7,7,2,Standard,Standard,233.0,0.0,-0.048,,,,0.048,,5,5,0.995,0.995,27,23,27,24,1,1,,,,,2.38,1.22,1.22,
SI,2025-03-01,93.3,-3.5,5.33,"Marte, Noelvi",682622,666785,,ball,,,,,13.0,Noelvi Marte called out on strikes.,S,R,R,CIN,SD,B,,,1,0,2025,-1.43,0.43,-1.34,1.73,,,699302.0,2,8,Bot,,,,,,,8.78240587340372,-135.6316164937006,-4.537453559495566,-19.49072152835321,26.710232382408822,-26.077675076372316,3.28,1.66,,,,94.6,2207.0,6.9,778831,664954,703804,687867,670712,815888,666632,805234,686744,53.63,,,,,,,,73,2,Sinker,7,2,7,2,2,7,7,2,Standard,Standard,241.0,0.0,0.05,,,,-0.05,,5,5,0.995,0.995,27,23,27,24,1,1,,,,,2.17,1.43,1.43,
SI,2025-03-01,94.0,-3.44,5.36,"Marte, Noelvi",682622,666785,,ball,,,,,13.0,Noelvi Marte called out on strikes.,S,R,R,CIN,SD,B,,,0,0,2025,-1.69,0.44,-0.77,1.31,,,699302.0,2,8,Bot,,,,,,,10.760306483877637,-136.47742909114908,-5.7897366061095425,-23.455821259352582,28.95000848373524,-25.58214945360155,3.28,1.66,,,,94.9,2155.0,6.8,778831,664954,703804,687867,670712,815888,666632,805234,686744,53.65,,,,,,,,73,1,Sinker,7,2,7,2,2,7,7,2,Standard,Standard,233.0,0.0,0.034,,,,-0.034,,5,5,0.995,0.995,27,23,27,24,1,1,,,,,2.15,1.69,1.69,
FC,2025-03-01,88.5,-1.81,5.66,"Marte, Noelvi",682622,688158,strikeout,swinging_strike,,,,,14.0,Noelvi Marte strikes out swinging.,S,R,R,CIN,SD,S,2.0,,1,2,2025,0.32,0.48,1.09,1.6,671155.0,,,2,6,Bot,,,,,,,6.380574272900767,-128.77476721599032,-4.888670291614341,2.4574785173990157,23.143853877276843,-26.022893798394872,3.28,1.66,,,,88.4,3000.0,6.0,778831,664954,703804,687867,670712,815888,672359,805234,686744,54.54,,,0.0,,0.0,0.0,,54,4,Cutter,6,2,6,2,2,6,6,2,Standard,Standard,114.0,-0.008,-0.184,,,,0.184,,4,4,0.955,0.955,25,23,26,24,1,0,,,,,2.4,-0.32,-0.32,
FF,2025-03-01,99.2,-1.47,5.81,"Marte, Noelvi",682622,688158,,ball,,,,,14.0,Noelvi Marte strikes out swinging.,S,R,R,CIN,SD,B,,,0,2,2025,-0.74,1.3,0.62,-0.28,688682.0,,671155.0,2,6,Bot,,,,,,,7.375805283223148,-143.80550752900916,-14.21284275806293,-11.852320235572728,28.81671364393171,-11.120436508716075,3.28,1.66,,,,98.9,2999.0,6.0,778831,664954,703804,687867,670712,815888,672359,805234,686744,54.46,,,,,,,,54,3,4-Seam Fastball,5,2,5,2,2,6,6,2,Standard,Standard,294.0,0.037,0.035,,,,-0.035,,3,3,0.918,0.918,25,23,26,24,1,0,,,,,1.0,0.74,0.74,
FC,2025-03-01,88.2,-1.72,5.57,"Marte, Noelvi",682622,688158,,foul,,,,,5.0,Noelvi Marte strikes out swinging.,S,R,R,CIN,SD,S,,,0,1,2025,0.48,0.26,0.15,2.17,688682.0,,671155.0,2,6,Bot,,,,,,,3.5425675716351788,-128.55173196022886,-2.8234963564478197,4.804208517621173,22.316177459792293,-28.98810861848246,3.28,1.66,3.0,63.2,-36.0,88.5,2339.0,6.0,778831,664954,703804,687867,670712,815888,672359,805234,686744,54.5,,,,,,,,54,2,Cutter,5,2,5,2,2,5,5,2,Standard,Standard,135.0,0.0,-0.082,,,,0.082,88.0,3,3,0.918,0.918,25,23,26,24,1,0,,,,,2.63,-0.48,-0.48,
FF,2025-03-01,97.0,-1.63,5.8,"Marte, Noelvi",682622,688158,,called_strike,,,,,7.0,Noelvi Marte strikes out swinging.,S,R,R,CIN,SD,S,,,0,0,2025,-0.57,1.39,-0.43,1.82,688682.0,,671155.0,2,6,Bot,,,,,,,4.490006511682907,-141.05270733714727,-8.232778287238112,-8.679175829656419,32.168649790382794,-11.924222669645683,3.28,1.66,,,,96.4,2375.0,6.0,778831,664954,703804,687867,670712,815888,672359,805234,686744,54.49,,,,,,,,54,1,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,218.0,0.0,-0.046,,,,0.046,,3,3,0.918,0.918,25,23,26,24,1,0,,,,,1.04,0.57,0.57,
,2025-02-28,,,,"Marte, Noelvi",682622,678022,field_out,hit_into_play,,,,,,"Noelvi Marte grounds out, second baseman Alejo Lopez to first baseman Carter Aldrete.",S,R,R,ATH,CIN,X,4.0,ground_ball,2,0,2025,,,,,,681114.0,,2,8,Top,144.62,158.91,,,,,,,,,,,,,,,,,,,779142,691740,666177,664670,687231,811965,665923,672016,694977,,,,0.0,,0.0,0.0,,70,3,,13,1,1,13,1,13,1,13,,,,0.0,-0.338,,,,0.338,,12,-12,1.0,0.0,25,23,26,24,2,0,,,,,,,,
,2025-02-28,,,,"Marte, Noelvi",682622,678022,,ball,,,,,,"Noelvi Marte grounds out, second baseman Alejo Lopez to first baseman Carter Aldrete.",S,R,R,ATH,CIN,B,,,1,0,2025,,,,,,681114.0,,2,8,Top,,,,,,,,,,,,,,,,,,,,,779142,691740,666177,664670,687231,811965,665923,672016,694977,,,,,,,,,70,2,,13,1,1,13,1,13,1,13,,,,0.0,0.024,,,,-0.024,,12,-12,1.0,0.0,25,23,26,24,2,0,,,,,,,,
,2025-02-28,,,,"Marte, Noelvi",682622,678022,,ball,,,,,,"Noelvi Marte grounds out, second baseman Alejo Lopez to first baseman Carter Aldrete.",S,R,R,ATH,CIN,B,,,0,0,2025,,,,,,681114.0,,2,8,Top,,,,,,,,,,,,,,,,,,,,,779142,691740,666177,664670,687231,811965,665923,672016,694977,,,,,,,,,70,1,,13,1,1,13,1,13,1,13,,,,0.0,0.014,,,,-0.014,,12,-12,1.0,0.0,25,23,26,24,2,0,,,,,,,,
FF,2025-02-27,92.3,0.82,6.72,"Marte, Noelvi",682622,694900,strikeout,called_strike,,,,,4.0,Noelvi Marte called out on strikes.,S,R,R,CIN,AZ,S,2.0,,1,2,2025,0.34,1.3,-0.81,2.77,,,,2,7,Bot,,,,,,,-4.957293466623328,-134.39596828357728,-7.237655265930327,5.084544472945336,25.172734454866884,-15.030062698279467,3.28,1.66,,,,94.1,2161.0,7.0,778836,605244,663536,694374,694410,800198,814439,694815,691292,53.47,,,0.0,,0.0,0.0,,58,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,174.0,-0.01,-0.18,,,,0.18,,-3,-3,0.075,0.075,25,23,25,24,1,0,,,,,1.34,-0.34,-0.34,
SL,2025-02-27,88.5,0.66,6.78,"Marte, Noelvi",682622,694900,,foul,,,,,14.0,Noelvi Marte called out on strikes.,S,R,R,CIN,AZ,S,,,1,2,2025,0.48,0.09,1.32,2.41,,,,2,7,Bot,,,,,,,0.6292401239524705,-129.17262610643024,-5.004893063018676,5.435496736184171,19.9241690734374,-30.55740371270747,3.28,1.66,174.0,73.7,66.0,90.7,2140.0,6.9,778836,605244,663536,694374,694410,800198,814439,694815,691292,53.64,,,,,,,,58,4,Slider,0,3,0,3,3,0,0,3,Standard,Standard,154.0,0.0,0.0,,,,0.0,88.0,-3,-3,0.075,0.075,25,23,25,24,1,0,,,,,2.75,-0.48,-0.48,
FF,2025-02-27,92.7,0.78,6.73,"Marte, Noelvi",682622,694900,,swinging_strike,,,,,12.0,Noelvi Marte called out on strikes.,S,R,R,CIN,AZ,S,,,1,1,2025,0.22,1.53,0.18,3.49,,,,2,7,Bot,,,,,,,-2.0435866784766428,-135.12940801955034,-6.042827220911289,3.0543845697252583,24.151262762440822,-12.3194995946684,3.28,1.66,,,,95.0,2203.0,7.1,778836,605244,663536,694374,694410,800198,814439,694815,691292,53.38,,,,,,,,58,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,177.0,0.0,-0.064,,,,0.064,,-3,-3,0.075,0.075,25,23,25,24,1,0,,,,,1.08,-0.22,-0.22,
SL,2025-02-27,87.3,0.33,6.77,"Marte, Noelvi",682622,694900,,called_strike,,,,,8.0,Noelvi Marte called out on strikes.,S,R,R,CIN,AZ,S,,,1,0,2025,0.5,0.01,0.05,1.75,,,,2,7,Bot,,,,,,,-1.7428374684886312,-127.2925219368979,-6.198184206322003,5.831682661513402,20.330052842404847,-31.20864197608778,3.28,1.66,,,,89.4,2069.0,7.0,778836,605244,663536,694374,694410,800198,814439,694815,691292,53.51,,,,,,,,58,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,156.0,0.0,-0.051,,,,0.051,,-3,-3,0.075,0.075,25,23,25,24,1,0,,,,,2.91,-0.5,-0.5,
SL,2025-02-27,87.8,0.53,6.79,"Marte, Noelvi",682622,694900,,ball,,,,,14.0,Noelvi Marte called out on strikes.,S,R,R,CIN,AZ,B,,,0,0,2025,0.83,0.09,0.9,-1.56,,,,2,7,Bot,,,,,,,-0.847911202160132,-127.2701927789984,-14.446235048115968,9.27385124877673,23.071407726193904,-28.800894023299417,3.28,1.66,,,,89.1,2155.0,7.1,778836,605244,663536,694374,694410,800198,814439,694815,691292,53.45,,,,,,,,58,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,175.0,0.0,0.04,,,,-0.04,,-3,-3,0.075,0.075,25,23,25,24,1,0,,,,,2.87,-0.83,-0.83,
