pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2025-04-01,91.2,-1.65,5.32,"Paris, Kyren",677347,688297,single,hit_into_play,,,,,9.0,Kyren Paris singles on a line drive to right fielder Jordan Walker. Tim Anderson scores. Mike Trout to 3rd.,R,R,R,STL,LAA,X,9.0,line_drive,1,2,2025,0.32,0.16,0.8,1.94,641313.0,,545361.0,2,11,Top,184.61,102.71,,,,,5.540274227595663,-132.71070548406726,-2.930002280054821,2.4265001021818997,30.68973496962088,-29.860563865392184,3.56,1.72,217.0,97.7,12.0,92.1,2348.0,7.0,778495,671056,575929,680977,571448,691026,663457,687363,691023,53.5,0.94,0.886,0.9,1.0,1.0,0.0,4.0,83,4,Cutter,6,6,6,6,7,6,7,6,Standard,Standard,207.0,-0.311,0.709,76.8,7.1,1.102,-0.709,97.7,0,0,0.671,0.329,28,23,28,24,1,0,1.0,1.0,,,2.6,-0.32,-0.32,24.6
SI,2025-04-01,95.3,-1.56,5.24,"Paris, Kyren",677347,688297,,swinging_strike,,,,,13.0,Kyren Paris singles on a line drive to right fielder Jordan Walker. Tim Anderson scores. Mike Trout to 3rd.,R,R,R,STL,LAA,S,,,1,1,2025,-1.55,0.82,-1.29,2.51,641313.0,,545361.0,2,11,Top,,,,,,,4.254111068421911,-138.65172879510115,-3.321856547702657,-20.922104625863824,35.65958819506018,-21.150036156699738,3.56,1.72,,,,95.9,2062.0,7.0,778495,671056,575929,680977,571448,691026,663457,687363,691023,53.52,,,,,,,,83,3,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,243.0,0.0,-0.078,71.6,6.6,,0.078,,0,0,0.671,0.329,28,23,28,24,1,0,1.0,1.0,,,1.73,1.55,1.55,26.0
SI,2025-04-01,95.0,-1.53,5.16,"Paris, Kyren",677347,688297,,ball,,,,,13.0,Kyren Paris singles on a line drive to right fielder Jordan Walker. Tim Anderson scores. Mike Trout to 3rd.,R,R,R,STL,LAA,B,,,0,1,2025,-1.51,0.65,-1.38,1.53,641313.0,,545361.0,2,11,Top,,,,,,,3.8283464106152936,-138.20478834066205,-5.311990096230003,-20.11534846385846,34.05036396040303,-22.87156003356695,3.63,1.75,,,,96.1,2049.0,7.2,778495,671056,575929,680977,571448,691026,663457,687363,691023,53.34,,,,,,,,83,2,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,246.0,0.0,0.031,,,,-0.031,,0,0,0.671,0.329,28,23,28,24,1,0,1.0,1.0,,,1.9,1.51,1.51,22.5
FC,2025-04-01,91.4,-1.74,5.26,"Paris, Kyren",677347,688297,,swinging_strike,,,,,6.0,Kyren Paris singles on a line drive to right fielder Jordan Walker. Tim Anderson scores. Mike Trout to 3rd.,R,R,R,STL,LAA,S,,,0,0,2025,0.3,0.23,0.57,2.52,641313.0,,545361.0,2,11,Top,,,,,,,5.259396841231041,-132.9693601578844,-1.479536921789231,2.2857455915442757,31.706112004334003,-29.32164466313692,3.56,1.72,,,,92.5,2320.0,7.2,778495,671056,575929,680977,571448,691026,663457,687363,691023,53.3,,,,,,,,83,1,Cutter,6,6,6,6,6,6,6,6,Standard,Standard,193.0,0.0,-0.046,69.9,6.4,,0.046,,0,0,0.671,0.329,28,23,28,24,1,0,1.0,1.0,,,2.52,-0.3,-0.3,24.4
SL,2025-03-31,86.3,-2.78,6.46,"Paris, Kyren",677347,571945,field_out,hit_into_play,,,,,9.0,"Kyren Paris grounds out softly, pitcher Miles Mikolas to first baseman Willson Contreras.",R,R,R,STL,LAA,X,1.0,ground_ball,0,0,2025,0.16,0.47,0.53,2.16,,,,2,5,Top,127.78,183.44,,,,,7.5263116455134575,-125.37265762652936,-4.9502428334000115,0.1895706931682372,25.492489285816355,-26.426683745749393,3.55,1.71,1.0,51.9,-63.0,86.3,2204.0,6.4,778503,671056,575929,680977,571448,691026,663457,687363,691023,54.12,0.209,0.219,0.0,1.0,0.0,0.0,1.0,34,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,212.0,0.014,-0.256,,,0.209,0.256,88.0,1,-1,0.699,0.301,36,23,37,24,2,1,,1.0,,1.0,2.6,-0.16,-0.16,41.7
SL,2025-03-31,85.9,-2.76,6.52,"Paris, Kyren",677347,571945,walk,ball,,,,,1.0,Kyren Paris walks.,R,R,R,STL,LAA,B,,,3,2,2025,0.14,0.4,-0.66,3.59,,,,0,3,Top,,,,,,,4.687860771648556,-125.0773633843338,-1.561094746444809,0.5941013027481779,23.558290898144246,-27.817757301411227,3.8,1.75,,,,86.3,2286.0,6.3,778503,671056,575929,680977,571448,691026,663457,687363,691023,54.15,,0.6863,0.7,1.0,0.0,0.0,,18,7,Slider,2,0,0,2,0,2,0,2,Standard,Standard,171.0,-0.042,0.371,,,,-0.371,,2,-2,0.721,0.279,36,23,37,24,1,0,,1.0,,1.0,2.66,-0.14,-0.14,42.8
SI,2025-03-31,90.4,-3.33,5.98,"Paris, Kyren",677347,571945,,ball,,,,,14.0,Kyren Paris walks.,R,R,R,STL,LAA,B,,,2,2,2025,-1.25,0.6,1.35,2.18,,,,0,3,Top,,,,,,,14.261264810830689,-130.83198877834212,-4.75361183137289,-17.318236909940797,26.79361770726805,-24.37593707262512,3.62,1.69,,,,90.2,2012.0,6.4,778503,671056,575929,680977,571448,691026,663457,687363,691023,54.09,,,,,,,,18,6,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,244.0,0.0,0.107,,,,-0.107,,2,-2,0.721,0.279,36,23,37,24,1,0,,1.0,,1.0,2.21,1.25,1.25,28.1
CU,2025-03-31,75.1,-2.55,6.7,"Paris, Kyren",677347,571945,,ball,,,,,14.0,Kyren Paris walks.,R,R,R,STL,LAA,B,,,1,2,2025,0.56,-1.18,1.64,0.83,,,,0,3,Top,,,,,,,7.663073690797722,-109.09493878003146,-2.8484690295498174,3.0664160941224887,20.162298098010165,-41.22967890471905,3.52,1.69,,,,74.8,2479.0,6.3,778503,671056,575929,680977,571448,691026,663457,687363,691023,54.19,,,,,,,,18,5,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,33.0,0.0,0.04,,,,-0.04,,2,-2,0.721,0.279,36,23,37,24,1,0,,1.0,,1.0,5.25,-0.56,-0.56,48.3
FF,2025-03-31,92.8,-2.79,6.35,"Paris, Kyren",677347,571945,,foul,,,,,3.0,Kyren Paris walks.,R,R,R,STL,LAA,S,,,1,2,2025,-0.74,1.19,0.53,3.09,,,,0,3,Top,,,,,,,10.086165385780802,-134.73931082309005,-5.148699019962539,-11.11590688185101,28.495279678986925,-16.674639009006633,3.55,1.71,242.0,88.8,55.0,92.6,2200.0,6.3,778503,671056,575929,680977,571448,691026,663457,687363,691023,54.24,,,,,,,,18,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,221.0,0.0,0.0,64.6,6.7,,0.0,88.8,2,-2,0.721,0.279,36,23,37,24,1,0,,1.0,,1.0,1.46,0.74,0.74,35.1
SL,2025-03-31,87.2,-2.66,6.57,"Paris, Kyren",677347,571945,,foul,,,,,12.0,Kyren Paris walks.,R,R,R,STL,LAA,S,,,1,1,2025,0.36,0.55,1.07,2.67,,,,0,3,Top,,,,,,,8.230258089859447,-126.81918100433668,-4.405735463973072,2.3396297717112184,23.904334463106977,-25.51909631535624,3.55,1.71,208.0,73.7,52.0,87.4,2170.0,6.3,778503,671056,575929,680977,571448,691026,663457,687363,691023,54.21,,,,,,,,18,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,202.0,0.0,-0.056,65.9,7.6,,0.056,88.0,2,-2,0.721,0.279,36,23,37,24,1,0,,1.0,,1.0,2.43,-0.36,-0.36,42.6
