pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2025-03-12,85.8,-2.32,6.14,"Locklear, Tyler",682988,680742,strikeout,swinging_strike,,,,,8.0,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,S,R,R,SEA,KC,S,2.0,,3,2,2025,0.32,-0.16,0.06,1.6,,,810938.0,1,7,Bot,,,,,,,5.000069848002112,-124.87774621906092,-4.232799124574072,2.4710168944384634,23.189076066326606,-33.253539309760704,3.29,1.66,,,,86.7,2502.0,6.7,779005,657247,806212,686523,686475,801442,686894,688457,678746,53.79,,,0.0,,0.0,0.0,,64,8,Slider,6,3,6,3,3,6,6,3,Standard,Standard,102.0,-0.003,-0.306,,,,0.306,,3,3,0.946,0.946,28,24,29,25,1,0,,,,,3.23,-0.32,-0.32,
SI,2025-03-12,97.3,-2.36,6.09,"Locklear, Tyler",682988,680742,,ball,,,,,13.0,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,S,R,R,SEA,KC,B,,,2,2,2025,-1.25,1.05,-1.06,0.77,,,810938.0,1,7,Bot,,,,,,,6.386896860644464,-141.28900003857797,-11.197647665761467,-18.185591715572812,30.85734226501185,-15.77766103841156,3.29,1.66,,,,97.9,2290.0,6.7,779005,657247,806212,686523,686475,801442,686894,688457,678746,53.83,,,,,,,,64,7,Sinker,6,3,6,3,3,6,6,3,Standard,Standard,212.0,0.0,0.077,,,,-0.077,,3,3,0.946,0.946,28,24,29,25,1,0,,,,,1.36,1.25,1.25,
SL,2025-03-12,86.6,-2.26,6.17,"Locklear, Tyler",682988,680742,,foul,,,,,8.0,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,S,R,R,SEA,KC,S,,,2,2,2025,0.37,-0.04,-0.23,1.84,,,810938.0,1,7,Bot,,,,,,,4.123541647520607,-126.06782865767867,-4.111155271650405,3.1808646271276033,24.30751351805061,-31.96712996839084,3.29,1.66,,,,87.4,2538.0,6.6,779005,657247,806212,686523,686475,801442,686894,688457,678746,53.86,,,,,,,,64,6,Slider,6,3,6,3,3,6,6,3,Standard,Standard,93.0,0.0,0.0,,,,0.0,,3,3,0.946,0.946,28,24,29,25,1,0,,,,,3.06,-0.37,-0.37,
SL,2025-03-12,85.4,-2.23,6.07,"Locklear, Tyler",682988,680742,,ball,,,,,14.0,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,S,R,R,SEA,KC,B,,,1,2,2025,0.31,-0.1,1.32,0.97,,,810938.0,1,7,Bot,,,,,,,7.773890322633505,-124.14525915675056,-5.575078141969642,1.7804662148992314,23.02129592784144,-32.29337419800686,3.29,1.66,,,,86.2,2380.0,6.7,779005,657247,806212,686523,686475,801442,686894,688457,678746,53.79,,,,,,,,64,5,Slider,6,3,6,3,3,6,6,3,Standard,Standard,87.0,0.0,0.048,,,,-0.048,,3,3,0.946,0.946,28,24,29,25,1,0,,,,,3.21,-0.31,-0.31,
FF,2025-03-12,96.4,-2.14,6.28,"Locklear, Tyler",682988,680742,,ball,,,,,12.0,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,S,R,R,SEA,KC,B,,,0,2,2025,-0.39,1.61,0.66,3.54,,,810938.0,1,7,Bot,,,,,,,8.383403054533586,-140.077177789174,-5.34604532595745,-7.155677605730935,33.83569697652012,-9.972755081789076,3.29,1.66,,,,96.6,2189.0,6.7,779005,657247,806212,686523,686475,801442,686894,688457,678746,53.85,,,,,,,,64,4,4-Seam Fastball,6,3,6,3,3,6,6,3,Standard,Standard,209.0,0.0,0.022,,,,-0.022,,3,3,0.946,0.946,28,24,29,25,1,0,,,,,0.86,0.39,0.39,
CH,2025-03-12,89.0,-2.52,6.0,"Locklear, Tyler",682988,680742,,foul,,,,,11.0,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,S,R,R,SEA,KC,S,,,0,2,2025,-0.75,0.36,-1.09,3.0,,,810938.0,1,7,Bot,,,,,,,5.135063590762099,-129.55339013052816,-2.0737202855614187,-9.526119895200232,28.218306937781175,-27.910683524384776,3.29,1.66,14.0,69.3,-11.0,89.4,1520.0,6.6,779005,657247,806212,686523,686475,801442,686894,688457,678746,53.88,,,,,,,,64,3,Changeup,6,3,6,3,3,6,6,3,Standard,Standard,211.0,0.0,0.0,,,,0.0,88.0,3,3,0.946,0.946,28,24,29,25,1,0,,,,,2.53,0.75,0.75,
SI,2025-03-12,96.0,-2.25,6.18,"Locklear, Tyler",682988,680742,,foul,,,,,7.0,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,S,R,R,SEA,KC,S,,,0,1,2025,-1.31,1.03,-0.76,1.67,,,810938.0,1,7,Bot,,,,,,,6.930800701479264,-139.35502866674133,-8.659255551829203,-18.616434366976367,31.67583068378156,-17.008089488522298,3.29,1.66,,,,96.3,2164.0,6.6,779005,657247,806212,686523,686475,801442,686894,688457,678746,53.88,,,,,,,,64,2,Sinker,6,3,6,3,3,6,6,3,Standard,Standard,214.0,0.0,-0.052,,,,0.052,,3,3,0.946,0.946,28,24,29,25,1,0,,,,,1.46,1.31,1.31,
SI,2025-03-12,96.2,-2.3,6.18,"Locklear, Tyler",682988,680742,,swinging_strike,,,,,7.0,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,S,R,R,SEA,KC,S,,,0,0,2025,-1.39,0.88,-0.47,1.66,,,810938.0,1,7,Bot,,,,,,,8.039741320506328,-139.6629432434486,-8.387882034699809,-20.05191097411555,33.183848759165606,-18.9121567230636,3.29,1.66,,,,96.4,2158.0,6.7,779005,657247,806212,686523,686475,801442,686894,688457,678746,53.84,,,,,,,,64,1,Sinker,6,3,6,3,3,6,6,3,Standard,Standard,211.0,0.0,-0.04,,,,0.04,,3,3,0.946,0.946,28,24,29,25,1,0,,,,,1.61,1.39,1.39,
FF,2025-03-09,94.4,-1.49,5.78,"Locklear, Tyler",682988,663372,field_out,hit_into_play,,,,,12.0,"Tyler Locklear grounds out, second baseman Adael Amador to first baseman Michael Toglia.",S,R,R,SEA,COL,X,4.0,ground_ball,2,1,2025,-0.29,1.18,0.85,2.83,,,,1,3,Bot,132.87,144.95,,,,,6.747572431718407,-137.37399662781755,-4.665081636632387,-5.033631228734366,27.458542838169144,-16.40371120318473,3.29,1.66,15.0,93.0,-10.0,94.8,2427.0,6.3,779010,607732,669911,691182,571657,678662,666134,656541,687597,54.17,0.211,,0.0,,0.0,0.0,2.0,20,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209.0,-0.017,-0.302,,,0.246,0.302,93.0,0,0,0.529,0.529,28,24,29,25,1,0,,,,,1.36,0.29,0.29,
FF,2025-03-09,94.5,-1.38,5.69,"Locklear, Tyler",682988,663372,,called_strike,,,,,8.0,"Tyler Locklear grounds out, second baseman Adael Amador to first baseman Michael Toglia.",S,R,R,SEA,COL,S,,,2,0,2025,-0.39,1.23,0.24,1.89,,,,1,3,Bot,,,,,,,5.094975385056361,-137.5649006026407,-7.004334903694169,-6.048617656391028,27.868421777629013,-15.243502567122492,3.29,1.66,,,,95.0,2414.0,6.3,779010,607732,669911,691182,571657,678662,666134,656541,687597,54.16,,,,,,,,20,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209.0,0.0,-0.065,,,,0.065,,0,0,0.529,0.529,28,24,29,25,1,0,,,,,1.31,0.39,0.39,
