pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2025-04-02,88.9,2.64,6.17,"Sánchez, Gary",596142,676979,field_out,hit_into_play,,,,,8.0,Gary Sánchez flies out to left fielder Jarren Duran.,R,R,L,BAL,BOS,X,7.0,fly_ball,1,1,2025,-0.33,0.44,0.18,1.85,,,,2,7,Bot,80.53,73.38,,,,,-5.399797148250547,-129.34907779361188,-5.536226061896626,-2.689191529130321,24.5406669108326,-26.313256060860663,3.34,1.61,330.0,90.8,35.0,89.9,2640.0,6.7,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.81,0.034,0.05,0.0,1.0,0.0,0.0,3.0,51,3,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,244.0,-0.01,-0.244,77.5,8.1,0.082,0.244,90.8,-3,-3,0.075,0.075,26,32,26,33,3,2,6.0,3.0,,,2.42,-0.33,0.33,32.1
FC,2025-04-02,89.5,2.43,6.12,"Sánchez, Gary",596142,676979,,swinging_strike,,,,,13.0,Gary Sánchez flies out to left fielder Jarren Duran.,R,R,L,BAL,BOS,S,,,1,0,2025,-0.24,0.61,-1.09,1.67,,,,2,7,Bot,,,,,,,-8.248081059928252,-130.16625575933836,-6.3846713059758295,-1.210712600826213,24.20457848063938,-24.10853568850506,3.34,1.61,,,,90.8,2638.0,6.8,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.67,,,,,,,,51,2,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,204.0,0.0,-0.051,75.9,8.6,,0.051,,-3,-3,0.075,0.075,26,32,26,33,3,2,6.0,3.0,,,2.21,-0.24,0.24,34.2
CH,2025-04-02,89.6,2.56,5.81,"Sánchez, Gary",596142,676979,,ball,,,,,14.0,Gary Sánchez flies out to left fielder Jarren Duran.,R,R,L,BAL,BOS,B,,,0,0,2025,1.58,0.51,1.46,0.74,,,,2,7,Bot,,,,,,,-6.121437715034747,-130.12242864914828,-7.645457480402874,19.245492575151964,27.93602963565406,-24.97921049131484,3.41,1.7,,,,90.4,2236.0,6.9,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.58,,,,,,,,51,1,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,117.0,0.0,0.04,,,,-0.04,,-3,-3,0.075,0.075,26,32,26,33,3,2,6.0,3.0,,,2.35,1.58,-1.58,26.5
SI,2025-04-02,96.5,2.64,5.83,"Sánchez, Gary",596142,676979,strikeout,called_strike,,,,,4.0,Gary Sánchez called out on strikes.,R,R,L,BAL,BOS,S,2.0,,1,2,2025,1.55,0.45,-0.49,2.38,,,663624.0,2,4,Bot,,,,,,,-11.903939807234602,-140.02535558185338,-4.669033025773286,23.04586943470804,30.39198588978262,-25.287373677392218,3.43,1.73,,,,97.2,2395.0,6.8,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.73,,0.0,0.0,1.0,0.0,0.0,,30,6,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,130.0,-0.031,-0.196,,,,0.196,,-1,-1,0.387,0.387,26,32,26,33,2,1,6.0,3.0,,,2.0,1.55,-1.55,26.7
FC,2025-04-02,87.5,2.47,6.28,"Sánchez, Gary",596142,676979,,foul,,,,,8.0,Gary Sánchez called out on strikes.,R,R,L,BAL,BOS,S,,,1,2,2025,-0.64,-0.06,-0.19,2.09,,,663624.0,2,4,Bot,,,,,,,-5.115473911506027,-127.48730047085192,-3.918425297693667,-6.083768195922063,23.807595539758637,-32.29668581023849,3.34,1.61,90.0,104.4,3.0,88.6,2622.0,6.7,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.83,,,,,,,,30,5,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,270.0,0.0,0.0,75.9,8.0,,0.0,104.4,-1,-1,0.387,0.387,26,32,26,33,2,1,6.0,3.0,,,3.01,-0.64,0.64,35.0
FC,2025-04-02,90.5,2.35,6.22,"Sánchez, Gary",596142,676979,,foul,,,,,3.0,Gary Sánchez called out on strikes.,R,R,L,BAL,BOS,S,,,1,2,2025,-0.47,0.25,0.37,2.92,,,663624.0,2,4,Bot,,,,,,,-3.954453243278258,-131.84626417572818,-2.8794566574924234,-4.724652518666485,27.011735837095323,-28.89392160906555,3.34,1.61,189.0,71.2,55.0,91.3,2685.0,6.6,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.86,,,,,,,,30,4,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,241.0,0.0,0.0,70.4,7.0,,0.0,88.0,-1,-1,0.387,0.387,26,32,26,33,2,1,6.0,3.0,,,2.52,-0.47,0.47,37.5
FF,2025-04-02,96.2,2.63,5.99,"Sánchez, Gary",596142,676979,,foul,,,,,3.0,Gary Sánchez called out on strikes.,R,R,L,BAL,BOS,S,,,1,1,2025,0.96,1.62,0.35,3.29,,,663624.0,2,4,Bot,,,,,,,-8.286662201681178,-139.64803285885077,-5.1977641550895095,14.502881288845822,35.04565152534429,-10.068553682749306,3.34,1.61,262.0,83.5,54.0,96.3,2461.0,6.7,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.76,,,,,,,,30,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,133.0,0.0,-0.06,74.2,7.8,,0.06,88.0,-1,-1,0.387,0.387,26,32,26,33,2,1,6.0,3.0,,,0.88,0.96,-0.96,29.3
FF,2025-04-02,95.8,2.65,5.99,"Sánchez, Gary",596142,676979,,ball,,,,,12.0,Gary Sánchez called out on strikes.,R,R,L,BAL,BOS,B,,,0,1,2025,0.81,1.73,1.13,3.29,,,663624.0,2,4,Bot,,,,,,,-5.87230535322888,-139.21430596820252,-5.390642801110019,11.95051913498678,35.23442204392388,-8.778905243584779,3.41,1.82,,,,95.8,2391.0,6.6,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.86,,,,,,,,30,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,130.0,0.0,0.032,,,,-0.032,,-1,-1,0.387,0.387,26,32,26,33,2,1,6.0,3.0,,,0.79,0.81,-0.81,28.5
CH,2025-04-02,90.8,2.48,5.88,"Sánchez, Gary",596142,676979,,swinging_strike,,,,,14.0,Gary Sánchez called out on strikes.,R,R,L,BAL,BOS,S,,,0,0,2025,1.3,0.77,0.85,1.51,,,663624.0,2,4,Bot,,,,,,,-6.938915706695814,-131.8919440752184,-6.656074882822174,16.734533591322233,30.300384485915323,-21.951660940356287,3.34,1.61,,,,91.2,2181.0,6.8,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.7,,,,,,,,30,1,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,118.0,0.0,-0.047,78.8,8.8,,0.047,,-1,-1,0.387,0.387,26,32,26,33,2,1,6.0,3.0,,,2.03,1.3,-1.3,28.4
FF,2025-04-02,97.7,2.24,6.2,"Sánchez, Gary",596142,676979,field_out,hit_into_play,,,,,11.0,Gary Sánchez pops out softly to first baseman Triston Casas in foul territory.,R,R,L,BAL,BOS,X,3.0,popup,0,2,2025,0.62,1.19,-0.47,3.77,,,657656.0,1,2,Bot,146.5,205.69,,,,,-8.821884780677529,-142.03560492929626,-3.8318559919609663,10.3512038203207,32.241157591670884,-15.403287457280902,3.34,1.61,50.0,54.3,79.0,98.7,2317.0,6.9,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.59,0.003,0.003,0.0,1.0,0.0,0.0,1.0,14,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,138.0,-0.032,-0.163,64.2,6.2,0.004,0.163,88.0,-1,-1,0.44,0.44,26,32,26,33,1,0,6.0,3.0,,,1.2,0.62,-0.62,34.7
CH,2025-04-02,90.8,2.48,5.98,"Sánchez, Gary",596142,676979,,swinging_strike,,,,,14.0,Gary Sánchez pops out softly to first baseman Triston Casas in foul territory.,R,R,L,BAL,BOS,S,,,0,1,2025,1.44,0.94,0.91,1.34,,,657656.0,1,2,Bot,,,,,,,-7.090796658945463,-131.84089569709238,-7.718173645080631,18.327817913122058,29.5440973578889,-19.663166212420347,3.34,1.61,,,,91.4,2183.0,6.9,778483,657136,671213,692225,608324,596115,680776,678882,677800,53.6,,,,,,,,14,2,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,119.0,0.0,-0.052,73.8,8.5,,0.052,,-1,-1,0.44,0.44,26,32,26,33,1,0,6.0,3.0,,,1.85,1.44,-1.44,30.0
