pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,2025-04-02,88.3,1.01,6.07,"Arias, Gabriel",672356,593974,,ball,,,,,14.0,Gabriel Arias singles on a ground ball to pitcher Wandy Peralta. Nolan Jones to 3rd.,R,R,L,SD,CLE,B,,,1,1,2025,1.11,0.62,0.6,1.0,,666134.0,,2,7,Top,,,,,,,-3.2783869534332215,-128.45366461472707,-7.441353001478108,13.009949795014403,26.81311987166403,-23.97286416850568,3.55,1.52,,,,87.2,2205.0,5.6,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.86,,,,,,,,54,3,Changeup,4,1,1,4,1,4,1,4,Standard,Standard,130.0,0.0,0.039,,,,-0.039,,3,-3,0.921,0.079,33,25,34,25,1,2,2.0,1.0,,,2.31,1.11,-1.11,46.2
SI,2025-04-02,95.5,0.8,6.47,"Arias, Gabriel",672356,593974,,ball,,,,,12.0,Gabriel Arias singles on a ground ball to pitcher Wandy Peralta. Nolan Jones to 3rd.,R,R,L,SD,CLE,B,,,0,1,2025,1.29,0.81,0.35,3.88,,666134.0,,2,7,Top,,,,,,,-4.014949558424461,-138.95704327453316,-2.950596407625412,17.566768992343714,33.2709685271584,-21.23510233220258,3.58,1.55,,,,93.8,2150.0,5.4,778476,455117,650333,630105,578428,593428,657757,701538,665487,55.05,,,,,,,,54,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,138.0,0.0,0.012,,,,-0.012,,3,-3,0.921,0.079,33,25,34,25,1,2,2.0,1.0,,,1.7,1.29,-1.29,50.0
CH,2025-04-02,88.5,1.33,5.91,"Arias, Gabriel",672356,593974,,foul,,,,,9.0,Gabriel Arias singles on a ground ball to pitcher Wandy Peralta. Nolan Jones to 3rd.,R,R,L,SD,CLE,S,,,0,0,2025,1.45,0.63,0.35,1.66,,666134.0,,2,7,Top,,,,,,,-5.356309738452958,-128.59784640634788,-5.385512385194622,17.157663980419397,32.97753164108978,-24.192413401621405,3.44,1.58,178.0,68.8,51.0,86.6,2199.0,5.7,778476,455117,650333,630105,578428,593428,657757,701538,665487,54.77,,,,,,,,54,1,Changeup,4,1,1,4,1,4,1,4,Standard,Standard,128.0,0.0,-0.04,80.7,8.4,,0.04,88.0,3,-3,0.921,0.079,33,25,34,25,1,2,2.0,1.0,,,2.35,1.45,-1.45,40.5
SI,2025-04-01,91.9,-2.93,5.54,"Arias, Gabriel",672356,650633,single,hit_into_play,,,,,13.0,Gabriel Arias singles on a line drive to center fielder Jackson Merrill.,R,R,R,SD,CLE,X,8.0,line_drive,1,1,2025,-1.34,0.75,-1.02,1.85,,,,0,5,Top,155.1,87.71,,,,,7.657867752855351,-133.40258293430816,-4.917267619714734,-17.705610232125636,36.05092281049359,-22.24455171344019,3.44,1.59,287.0,96.7,17.0,90.0,2392.0,5.8,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.66,0.526,0.541,0.9,1.0,1.0,0.0,4.0,31,3,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,220.0,-0.052,0.46,78.0,7.5,0.76,-0.46,96.7,1,-1,0.644,0.356,30,25,30,25,2,1,5.0,1.0,,1.0,2.02,1.34,1.34,25.6
ST,2025-04-01,84.1,-3.1,5.55,"Arias, Gabriel",672356,650633,,ball,,,,,14.0,Gabriel Arias singles on a line drive to center fielder Jackson Merrill.,R,R,R,SD,CLE,B,,,0,1,2025,0.92,0.67,2.08,1.51,,,,0,5,Top,,,,,,,10.028262200774243,-121.9022732361255,-4.128848181894815,6.720555341012797,28.50293311452962,-24.78794565811542,3.6,1.48,,,,82.4,2710.0,5.8,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.7,,,,,,,,31,2,Sweeper,1,0,0,1,0,1,0,1,Standard,Standard,65.0,0.0,0.025,,,,-0.025,,1,-1,0.644,0.356,30,25,30,25,2,1,5.0,1.0,,1.0,2.62,-0.92,-0.92,25.3
FF,2025-04-01,92.1,-2.95,5.77,"Arias, Gabriel",672356,650633,,swinging_strike,,,,,3.0,Gabriel Arias singles on a line drive to center fielder Jackson Merrill.,R,R,R,SD,CLE,S,,,0,0,2025,-0.94,1.56,0.4,2.94,,,,0,5,Top,,,,,,,10.438324686493116,-133.44618927226506,-4.531190784094153,-13.903438398625166,36.62647064475647,-12.840125131720606,3.44,1.59,,,,90.1,2389.0,6.0,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.53,,,,,,,,31,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,220.0,0.0,-0.037,72.6,7.6,,0.037,,1,-1,0.644,0.356,30,25,30,25,2,1,5.0,1.0,,1.0,1.21,0.94,0.94,33.7
SI,2025-04-01,94.8,-3.05,5.5,"Arias, Gabriel",672356,650633,strikeout,swinging_strike,,,,,13.0,Gabriel Arias strikes out swinging.,R,R,R,SD,CLE,S,2.0,,2,2,2025,-1.79,0.35,-1.61,1.39,,,,2,2,Top,,,,,,,7.70228143373078,-137.5350810366565,-5.685556810302801,-24.410865858777765,37.240094172060985,-26.43420720939312,3.44,1.59,,,,93.2,2427.0,6.0,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.51,,0.0,0.0,1.0,0.0,0.0,,10,6,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,229.0,0.01,-0.219,78.5,8.1,,0.219,,0,0,0.54,0.46,30,25,30,25,1,0,5.0,1.0,,1.0,2.24,1.79,1.79,23.1
ST,2025-04-01,83.3,-3.07,5.55,"Arias, Gabriel",672356,650633,,foul,,,,,8.0,Gabriel Arias strikes out swinging.,R,R,R,SD,CLE,S,,,2,2,2025,1.16,-0.29,-0.07,1.48,,,,2,2,Top,,,,,,,4.549525979718746,-121.20499698307268,-2.272510562595169,10.381740802003788,25.68018047684796,-34.77113322199606,3.44,1.59,,,,82.0,2880.0,5.6,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.87,,,,,,,,10,5,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,62.0,0.0,0.0,72.2,8.5,,0.0,,0,0,0.54,0.46,30,25,30,25,1,0,5.0,1.0,,1.0,3.6,-1.16,-1.16,29.2
ST,2025-04-01,83.1,-3.01,5.54,"Arias, Gabriel",672356,650633,,swinging_strike,,,,,14.0,Gabriel Arias strikes out swinging.,R,R,R,SD,CLE,S,,,2,1,2025,1.41,0.2,1.16,0.49,,,,2,2,Top,,,,,,,6.698477776002829,-120.65357988973184,-5.262764369202096,11.915369176629534,28.796595787570325,-29.273526579124557,3.44,1.59,,,,81.2,2796.0,5.6,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.85,,,,,,,,10,4,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,65.0,0.0,-0.084,25.6,6.8,,0.084,,0,0,0.54,0.46,30,25,30,25,1,0,5.0,1.0,,1.0,3.18,-1.41,-1.41,23.4
SI,2025-04-01,93.2,-3.21,5.4,"Arias, Gabriel",672356,650633,,called_strike,,,,,6.0,Gabriel Arias strikes out swinging.,R,R,R,SD,CLE,S,,,2,0,2025,-1.76,0.63,0.68,2.23,,,,2,2,Top,,,,,,,13.650214336499625,-134.87493835355366,-3.5704087117562286,-24.73386817269003,34.765859513685044,-23.80164741401158,3.53,1.51,,,,91.1,2330.0,5.8,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.72,,,,,,,,10,3,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,237.0,0.0,-0.061,,,,0.061,,0,0,0.54,0.46,30,25,30,25,1,0,5.0,1.0,,1.0,2.06,1.76,1.76,21.1
ST,2025-04-01,82.8,-3.16,5.54,"Arias, Gabriel",672356,650633,,ball,,,,,12.0,Gabriel Arias strikes out swinging.,R,R,R,SD,CLE,B,,,1,0,2025,1.43,0.44,1.32,2.49,,,,2,2,Top,,,,,,,7.360428966776496,-120.31931076153172,-1.1998950836853834,11.99462904407271,27.78817465082657,-27.970097529789633,3.44,1.47,,,,81.3,2750.0,5.8,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.75,,,,,,,,10,2,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,64.0,0.0,0.068,,,,-0.068,,0,0,0.54,0.46,30,25,30,25,1,0,5.0,1.0,,1.0,2.95,-1.43,-1.43,27.2
SI,2025-04-01,94.0,-3.03,5.48,"Arias, Gabriel",672356,650633,,ball,,,,,14.0,Gabriel Arias strikes out swinging.,R,R,R,SD,CLE,B,,,0,0,2025,-1.59,0.77,1.53,2.31,,,,2,2,Top,,,,,,,15.151387406773262,-135.93879844209957,-4.0622125857419835,-23.08277405433648,31.34029599582184,-21.84917403081793,3.49,1.47,,,,92.7,2372.0,6.0,778485,553869,650333,578428,592518,593428,663604,701538,665487,54.52,,,,,,,,10,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,231.0,0.0,0.04,,,,-0.04,,0,0,0.54,0.46,30,25,30,25,1,0,5.0,1.0,,1.0,1.85,1.59,1.59,24.7
FS,2025-04-01,84.2,2.13,6.02,"Arias, Gabriel",672356,673513,strikeout,swinging_strike,,,,,9.0,Gabriel Arias strikes out swinging.,R,R,L,SD,CLE,S,2.0,,2,2,2025,1.0,0.18,0.6,1.96,,,666310.0,1,7,Top,,,,,,,-5.475002962950448,-122.38821521324807,-3.3051094101307577,11.187775627782964,26.404115598009508,-29.894478608338517,3.44,1.59,,,,83.0,972.0,5.8,778485,553869,650333,630105,592518,593428,518792,701538,665487,54.72,,0.0,0.0,1.0,0.0,0.0,,52,5,Split-Finger,4,0,0,4,0,4,0,4,Standard,Standard,131.0,0.018,-0.229,74.5,8.1,,0.229,,4,-4,0.945,0.055,29,25,30,25,1,2,1.0,1.0,,1.0,3.07,1.0,-1.0,52.7
SL,2025-04-01,86.3,2.11,5.87,"Arias, Gabriel",672356,673513,,swinging_strike_blocked,,,,,14.0,Gabriel Arias strikes out swinging.,R,R,L,SD,CLE,S,,,2,1,2025,-0.04,0.59,0.05,0.82,,,666310.0,1,7,Top,,,,,,,-4.769359501977427,-125.337528005135,-6.847278013831007,0.6542652442861383,28.443029140296808,-24.711770020498633,3.44,1.59,,,,85.1,2530.0,5.9,778485,553869,650333,630105,592518,593428,518792,701538,665487,54.6,,,,,,,,52,4,Slider,4,0,0,4,0,4,0,4,Standard,Standard,178.0,0.0,-0.057,76.0,8.8,,0.057,,4,-4,0.945,0.055,29,25,30,25,1,2,1.0,1.0,,1.0,2.52,-0.04,0.04,52.4
FF,2025-04-01,91.3,1.95,5.97,"Arias, Gabriel",672356,673513,,ball,,,,,13.0,Gabriel Arias strikes out swinging.,R,R,L,SD,CLE,B,,,1,1,2025,0.42,1.73,-1.22,0.88,,,666310.0,1,7,Top,,,,,,,-8.813318631978877,-132.17269471534996,-10.4482466019397,7.036659760801065,32.47563363540557,-9.704365404265433,3.47,1.46,,,,90.0,2387.0,6.1,778485,553869,650333,630105,592518,593428,518792,701538,665487,54.36,,,,,,,,52,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,159.0,0.0,0.046,,,,-0.046,,4,-4,0.945,0.055,29,25,30,25,1,2,1.0,1.0,,1.0,1.07,0.42,-0.42,55.8
FF,2025-04-01,93.5,1.24,6.01,"Arias, Gabriel",672356,678316,field_out,hit_into_play,,,,,8.0,"Gabriel Arias grounds out, shortstop Xander Bogaerts to first baseman Luis Arraez.",R,R,L,SD,CLE,X,6.0,ground_ball,0,2,2025,0.95,1.51,0.09,2.11,,,,2,9,Top,114.54,150.67,,,,,-5.053292726301249,-135.71689297265263,-7.450475536283391,12.854761794280847,36.25863451796308,-12.076847577148053,3.44,1.59,45.0,109.7,-1.0,92.4,2409.0,6.3,778485,553869,650333,630105,592518,593428,518792,701538,665487,54.24,0.477,0.429,0.0,1.0,0.0,0.0,4.0,72,3,4-Seam Fastball,7,0,0,7,0,7,0,7,Strategic,Standard,142.0,0.0,-0.157,74.4,7.8,0.496,0.157,109.7,7,-7,1.0,0.0,26,25,26,25,1,3,,1.0,,1.0,1.16,0.95,-0.95,49.2
FS,2025-04-01,81.4,2.05,5.94,"Arias, Gabriel",672356,673513,,ball,,,,,13.0,Gabriel Arias strikes out swinging.,R,R,L,SD,CLE,B,,,0,1,2025,0.3,0.25,-1.56,1.19,,,666310.0,1,7,Top,,,,,,,-8.598300630624216,-118.24669008085812,-4.489782102644456,4.449380133172412,23.0105558655244,-29.12337971455154,3.5,1.46,,,,80.8,1468.0,6.0,778485,553869,650333,630105,592518,593428,518792,701538,665487,54.47,,,,,,,,52,2,Split-Finger,4,0,0,4,0,4,0,4,Standard,Standard,113.0,0.0,0.029,,,,-0.029,,4,-4,0.945,0.055,29,25,30,25,1,2,1.0,1.0,,1.0,3.21,0.3,-0.3,61.4
CH,2025-04-01,83.3,1.25,6.0,"Arias, Gabriel",672356,678316,,swinging_strike,,,,,7.0,"Gabriel Arias grounds out, shortstop Xander Bogaerts to first baseman Luis Arraez.",R,R,L,SD,CLE,S,,,0,1,2025,0.74,0.83,-0.34,1.68,,,,2,9,Top,,,,,,,-5.129505042407797,-121.1894915673588,-5.064457148056392,8.368684215041274,25.126963538514183,-23.19095951765698,3.44,1.59,,,,83.4,1918.0,6.5,778485,553869,650333,630105,592518,593428,518792,701538,665487,54.01,,,,,,,,72,2,Changeup,7,0,0,7,0,7,0,7,Strategic,Standard,116.0,0.0,-0.058,75.3,8.5,,0.058,,7,-7,1.0,0.0,26,25,26,25,1,3,,1.0,,1.0,2.47,0.74,-0.74,46.2
FS,2025-04-01,84.1,2.07,5.98,"Arias, Gabriel",672356,673513,,called_strike,,,,,9.0,Gabriel Arias strikes out swinging.,R,R,L,SD,CLE,S,,,0,0,2025,0.63,0.35,0.66,1.89,,,666310.0,1,7,Top,,,,,,,-4.495227033170547,-122.33238605348704,-3.665736730212138,7.29653173170789,28.254957950610528,-28.099456544256658,3.52,1.46,,,,83.2,1170.0,6.1,778485,553869,650333,630105,592518,593428,518792,701538,665487,54.39,,,,,,,,52,1,Split-Finger,4,0,0,4,0,4,0,4,Standard,Standard,120.0,0.0,-0.04,,,,0.04,,4,-4,0.945,0.055,29,25,30,25,1,2,1.0,1.0,,1.0,2.92,0.63,-0.63,60.6
CH,2025-04-01,82.6,1.39,5.87,"Arias, Gabriel",672356,678316,,swinging_strike,,,,,14.0,"Gabriel Arias grounds out, shortstop Xander Bogaerts to first baseman Luis Arraez.",R,R,L,SD,CLE,S,,,0,0,2025,1.01,0.95,0.12,1.0,,,,2,9,Top,,,,,,,-4.874476658266869,-120.0047894605796,-6.333628183486694,10.690620042213355,26.91702289751594,-21.933948817393908,3.44,1.59,,,,82.3,2065.0,6.5,778485,553869,650333,630105,592518,593428,518792,701538,665487,53.95,,,,,,,,72,1,Changeup,7,0,0,7,0,7,0,7,Strategic,Standard,119.0,0.0,-0.041,76.5,8.8,,0.041,,7,-7,1.0,0.0,26,25,26,25,1,3,,1.0,,1.0,2.45,1.01,-1.01,47.2
CH,2025-03-31,82.2,2.66,5.62,"Arias, Gabriel",672356,606996,single,hit_into_play,,,,,5.0,Gabriel Arias singles on a ground ball to third baseman Manny Machado.,R,R,L,SD,CLE,X,5.0,ground_ball,1,0,2025,1.43,0.68,0.09,2.54,,,,0,5,Top,101.65,167.9,,,,,-8.605254198037365,-119.319356627436,-1.6369520262956234,15.44673298290784,26.253036518267137,-25.586720974668445,3.48,1.59,40.0,81.7,-1.0,81.7,2137.0,6.4,778499,553869,650333,630105,592518,593428,518792,701538,665487,54.1,0.16,0.158,0.9,1.0,1.0,0.0,2.0,36,2,Changeup,4,2,2,4,2,4,2,4,Standard,Standard,110.0,-0.049,0.41,74.5,8.0,0.161,-0.41,88.0,2,-2,0.761,0.239,32,25,33,25,2,1,,1.0,,1.0,2.75,1.43,-1.43,35.2
SL,2025-03-31,84.5,2.64,5.74,"Arias, Gabriel",672356,606996,,ball,,,,,11.0,Gabriel Arias singles on a ground ball to third baseman Manny Machado.,R,R,L,SD,CLE,B,,,0,0,2025,-0.55,0.94,-0.69,3.84,,,,0,5,Top,,,,,,,-6.661928534602875,-122.89221466762042,0.0744490138669236,-4.3086085766711335,24.2819405875182,-22.850739949069435,3.53,1.62,,,,84.5,2250.0,6.3,778499,553869,650333,630105,592518,593428,518792,701538,665487,54.2,,,,,,,,36,1,Slider,4,2,2,4,2,4,2,4,Standard,Standard,162.0,0.0,0.038,,,,-0.038,,2,-2,0.761,0.239,32,25,33,25,2,1,,1.0,,1.0,2.25,-0.55,0.55,37.7
ST,2025-03-31,80.2,2.97,5.5,"Arias, Gabriel",672356,606996,strikeout,called_strike,,,,,6.0,Gabriel Arias called out on strikes.,R,R,L,SD,CLE,S,2.0,,3,2,2025,-1.42,0.36,0.78,2.82,,,,2,2,Top,,,,,,,-2.142697306854709,-116.73206583184498,0.1958608699495287,-12.341860337685738,25.752382206407713,-29.241407420868693,3.48,1.57,,,,79.7,2491.0,6.3,778499,553869,650333,630105,592518,593428,518792,701538,665487,54.19,,0.0,0.0,1.0,0.0,0.0,,10,7,Sweeper,0,1,1,0,1,0,1,0,Strategic,Standard,278.0,0.01,-0.325,,,,0.325,,-1,1,0.427,0.573,32,25,33,25,1,0,,1.0,,1.0,3.24,-1.42,1.42,33.3
