pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2024-09-07,87.6,-2.07,5.71,"Rendon, Anthony",543685,683004,field_out,hit_into_play,,,,,8.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,TEX,LAA,X,4.0,ground_ball,3,2,2024,0.34,0.12,0.2,2.03,,,,0,4,Top,135.11,147.15,,,,,4.815968084836247,-127.4515881936818,-2.944427851303111,2.612785245074057,28.84929712711542,-30.432431799831456,3.39,1.61,6.0,80.0,-18.0,88.0,2563.0,6.8,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.74,0.077,0.063,0.0,1.0,0.0,0.0,2.0,22,7,Slider,0,2,2,0,2,0,2,0,Standard,Standard,116.0,0.017,-0.333,54.8,5.9,0.092,0.333,88.0,-2,2,0.262,0.738,24,34,24,34,2,1,5.0,1.0,7.0,,2.88,-0.34,-0.34,53.1
FF,2024-09-07,95.3,-2.19,5.54,"Rendon, Anthony",543685,683004,,foul,,,,,1.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,TEX,LAA,S,,,3,2,2024,-0.71,1.52,-0.48,3.4,,,,0,4,Top,,,,,,,6.16177697839242,-138.57774600950168,-3.36889219180226,-10.641848301484725,34.53266256325288,-12.152092554411404,3.39,1.61,127.0,100.3,69.0,95.9,2306.0,7.0,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.55,,,,,,,,22,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,216.0,0.0,0.0,70.4,7.0,,0.0,100.3,-2,2,0.262,0.738,24,34,24,34,2,1,5.0,1.0,7.0,,1.02,0.71,0.71,47.1
FF,2024-09-07,97.1,-2.15,5.54,"Rendon, Anthony",543685,683004,,ball,,,,,14.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,TEX,LAA,B,,,2,2,2024,-0.65,1.36,1.34,1.47,,,,0,4,Top,,,,,,,10.884408726981606,-140.70337985865643,-8.445998540510836,-11.211567367237585,34.65378446323082,-12.28688881151319,3.39,1.65,,,,97.5,2278.0,6.9,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.57,,,,,,,,22,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,214.0,0.0,0.107,,,,-0.107,,-2,2,0.262,0.738,24,34,24,34,2,1,5.0,1.0,7.0,,1.1,0.65,0.65,51.1
SL,2024-09-07,86.9,-2.14,5.8,"Rendon, Anthony",543685,683004,,foul,,,,,12.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,TEX,LAA,S,,,2,1,2024,0.29,0.22,0.25,3.51,,,,0,4,Top,,,,,,,5.153008491650558,-126.40678442412052,0.3614102616700684,1.8330654456482105,30.540126180080584,-30.166687048112205,3.39,1.61,138.0,73.6,12.0,86.8,2559.0,6.7,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.8,,,,,,,,22,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,127.0,0.0,-0.069,67.4,6.3,,0.069,88.0,-2,2,0.262,0.738,24,34,24,34,2,1,5.0,1.0,7.0,,2.84,-0.29,-0.29,53.4
FF,2024-09-07,95.4,-2.18,5.66,"Rendon, Anthony",543685,683004,,called_strike,,,,,2.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,TEX,LAA,S,,,2,0,2024,-0.76,1.77,0.12,3.46,,,,0,4,Top,,,,,,,7.817260725669731,-138.5038816526448,-3.985996113468969,-11.766948648198468,39.60585388184215,-9.013001662839017,3.43,1.7,,,,95.0,2400.0,6.9,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.64,,,,,,,,22,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,211.0,0.0,-0.065,,,,0.065,,-2,2,0.262,0.738,24,34,24,34,2,1,5.0,1.0,7.0,,0.81,0.76,0.76,49.2
FF,2024-09-07,94.1,-2.12,5.67,"Rendon, Anthony",543685,683004,,ball,,,,,12.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,TEX,LAA,B,,,1,0,2024,-0.37,1.56,0.87,5.04,,,,0,4,Top,,,,,,,8.694598432895067,-136.63566298837858,0.7873548967950332,-6.9614977051352245,38.04393658421208,-13.5253236618455,3.43,1.65,,,,94.1,2207.0,7.0,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.47,,,,,,,,22,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,205.0,0.0,0.069,,,,-0.069,,-2,2,0.262,0.738,24,34,24,34,2,1,5.0,1.0,7.0,,1.08,0.37,0.37,50.6
CU,2024-09-07,80.0,-2.04,5.89,"Rendon, Anthony",543685,683004,,ball,,,,,11.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,TEX,LAA,B,,,0,0,2024,0.33,-1.0,-0.12,3.64,,,,0,4,Top,,,,,,,3.616464899974039,-116.16897214604155,3.896544624336919,2.0550459084466692,28.015319398970146,-42.25177640403028,3.48,1.61,,,,79.4,2592.0,6.6,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.87,,,,,,,,22,1,Curveball,0,2,2,0,2,0,2,0,Infield shade,Standard,39.0,0.0,0.038,,,,-0.038,,-2,2,0.262,0.738,24,34,24,34,2,1,5.0,1.0,7.0,,4.66,-0.33,-0.33,54.7
FF,2024-09-07,98.3,-2.18,5.69,"Rendon, Anthony",543685,683004,sac_fly,hit_into_play,,,,,2.0,Anthony Rendon out on a sacrifice fly to right fielder Adolis García.   Zach Neto scores.,R,R,R,TEX,LAA,X,9.0,fly_ball,2,2,2024,-0.53,1.48,-0.03,3.07,687263.0,,,1,1,Top,168.09,89.98,,,,,7.169956944984035,-142.7830616268943,-5.047258583712495,-9.06193163472063,37.54672936029783,-11.088062897444848,3.39,1.61,304.0,93.0,47.0,99.2,2376.0,7.2,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.3,0.006,0.007,0.0,1.0,0.0,0.0,3.0,4,5,4-Seam Fastball,0,1,1,0,2,0,2,0,Strategic,Standard,209.0,-0.019,0.0,76.7,6.4,0.011,0.0,93.0,-1,1,0.354,0.646,24,34,24,34,1,0,5.0,1.0,7.0,,0.92,0.53,0.53,49.9
SL,2024-09-07,87.6,-2.15,5.8,"Rendon, Anthony",543685,683004,,foul,,,,,8.0,Anthony Rendon out on a sacrifice fly to right fielder Adolis García.   Zach Neto scores.,R,R,R,TEX,LAA,S,,,2,1,2024,0.19,0.07,0.26,1.5,687263.0,,,1,1,Top,,,,,,,5.461151648458868,-127.36384407398918,-4.386159762488362,0.9149226890592456,27.552767269025612,-30.660759416238523,3.39,1.61,2.0,74.0,-34.0,88.1,2519.0,6.8,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.75,,,,,,,,4,4,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,91.0,0.0,-0.108,70.4,7.5,,0.108,88.0,-1,1,0.354,0.646,24,34,24,34,1,0,5.0,1.0,7.0,,2.92,-0.19,-0.19,56.0
FF,2024-09-07,97.3,-2.12,5.68,"Rendon, Anthony",543685,683004,,swinging_strike,,,,,3.0,Anthony Rendon out on a sacrifice fly to right fielder Adolis García.   Zach Neto scores.,R,R,R,TEX,LAA,S,,,2,0,2024,-0.61,1.54,0.61,3.12,687263.0,,,1,1,Top,,,,,,,8.865268972588302,-141.30887661076403,-4.863864937334559,-10.402393229960726,36.39619080232477,-10.718966482660836,3.39,1.61,,,,98.1,2219.0,7.1,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.37,,,,,,,,4,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,206.0,0.0,-0.065,70.1,6.5,,0.065,,-1,1,0.354,0.646,24,34,24,34,1,0,5.0,1.0,7.0,,0.91,0.61,0.61,50.7
FF,2024-09-07,97.9,-2.01,5.61,"Rendon, Anthony",543685,683004,,ball,,,,,14.0,Anthony Rendon out on a sacrifice fly to right fielder Adolis García.   Zach Neto scores.,R,R,R,TEX,LAA,B,,,1,0,2024,-0.97,1.72,0.45,0.55,,687263.0,,1,1,Top,,,,,,,9.042986647082497,-141.69957005664432,-12.181474979843648,-15.355862711596515,38.539936308562744,-6.174642662011653,3.25,1.61,,,,98.6,2388.0,7.4,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.07,,,,,,,,4,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,207.0,-0.028,0.042,,,,-0.042,,-1,1,0.382,0.618,24,34,24,34,1,0,5.0,1.0,7.0,,0.72,0.97,0.97,48.9
KC,2024-09-07,80.5,-2.72,5.94,"Rendon, Anthony",543685,502085,walk,ball,,,,,11.0,Anthony Rendon walks.,R,R,R,TEX,LAA,B,,,3,2,2024,0.96,-0.88,-1.13,2.51,,,,1,8,Top,,,,,,,1.7153575690814318,-117.32529888344006,0.7049667066551548,8.581613258365948,21.924289062379746,-40.642448205754754,3.3,1.65,,,,80.9,2664.0,6.5,744963,641680,663993,543760,673962,669701,677649,694671,666969,54.03,,0.689131,0.7,1.0,0.0,0.0,,60,7,Knuckle Curve,5,4,4,5,4,5,4,5,Infield shade,Standard,60.0,-0.062,0.348,,,,-0.348,,1,-1,0.807,0.193,39,34,39,34,1,3,2.0,1.0,1.0,,4.38,-0.96,-0.96,46.4
SL,2024-09-07,85.8,-2.04,5.77,"Rendon, Anthony",543685,683004,,ball,,,,,14.0,Anthony Rendon out on a sacrifice fly to right fielder Adolis García.   Zach Neto scores.,R,R,R,TEX,LAA,B,,,0,0,2024,0.32,0.17,1.53,1.2,,687263.0,,1,1,Top,,,,,,,7.849854643122526,-124.5254384863628,-4.7371006504686735,1.269307971494565,31.400528517962275,-29.49407582332852,3.3,1.61,,,,85.4,2495.0,6.8,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.72,,,,,,,,4,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,104.0,0.0,0.027,,,,-0.027,,-1,1,0.382,0.618,24,34,24,34,1,0,5.0,1.0,7.0,,3.01,-0.32,-0.32,52.3
SI,2024-09-07,92.2,1.96,6.52,"Rendon, Anthony",543685,605177,field_out,hit_into_play,,,,,8.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.   Nolan Schanuel to 3rd.",R,R,L,TEX,LAA,X,4.0,ground_ball,0,1,2024,1.25,1.06,0.02,2.01,,694384.0,,0,6,Top,128.61,145.64,,,,,-7.689895259036772,-133.96686503469502,-8.01925505651922,16.6925084418341,26.67735182723568,-17.91905964351394,3.39,1.61,50.0,71.1,4.0,93.1,2115.0,6.7,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.77,0.149,0.127,0.0,1.0,0.0,0.0,2.0,41,2,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,148.0,0.007,-0.159,69.3,7.2,0.178,0.159,88.0,-1,1,0.265,0.735,34,34,34,34,1,2,4.0,1.0,5.0,,1.62,1.25,-1.25,58.3
FF,2024-09-07,90.8,1.99,6.44,"Rendon, Anthony",543685,605177,,called_strike,,,,,5.0,"Anthony Rendon grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.   Nolan Schanuel to 3rd.",R,R,L,TEX,LAA,S,,,0,0,2024,0.59,1.53,-0.09,2.71,,694384.0,,0,6,Top,,,,,,,-6.495688442733102,-132.06066707033986,-6.748216506015138,8.273961324406732,27.015629941132257,-13.01148398046327,3.39,1.65,,,,91.6,2123.0,6.7,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.81,,,,,,,,41,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,145.0,0.0,-0.035,,,,0.035,,-1,1,0.265,0.735,34,34,34,34,1,2,4.0,1.0,5.0,,1.23,0.59,-0.59,51.6
FC,2024-09-07,92.3,-2.65,5.85,"Rendon, Anthony",543685,502085,,ball,,,,,12.0,Anthony Rendon walks.,R,R,R,TEX,LAA,B,,,2,2,2024,0.31,1.26,0.03,3.88,,,,1,8,Top,,,,,,,6.19269359469992,-134.28416943151734,-1.890735827295793,2.2321152732234912,32.0465170249138,-16.872203428107802,3.35,1.61,,,,92.5,2569.0,6.6,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.85,,,,,,,,60,6,Cutter,5,4,4,5,4,5,4,5,Infield shade,Standard,179.0,0.0,0.108,,,,-0.108,,1,-1,0.807,0.193,39,34,39,34,1,3,2.0,1.0,1.0,,1.44,-0.31,-0.31,45.7
FC,2024-09-07,91.0,-2.72,5.78,"Rendon, Anthony",543685,502085,,ball,,,,,14.0,Anthony Rendon walks.,R,R,R,TEX,LAA,B,,,1,2,2024,0.44,1.36,0.6,0.35,,,,1,8,Top,,,,,,,7.4107719351919155,-131.96112059273395,-10.652991741433937,3.5230538062719483,28.258384248217293,-14.149037782201088,3.3,1.65,,,,91.3,2583.0,6.7,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.81,,,,,,,,60,5,Cutter,5,4,4,5,4,5,4,5,Infield shade,Standard,181.0,0.0,0.043,,,,-0.043,,1,-1,0.807,0.193,39,34,39,34,1,3,2.0,1.0,1.0,,1.41,-0.44,-0.44,46.7
KC,2024-09-07,82.5,-2.78,5.86,"Rendon, Anthony",543685,502085,,ball,,,,,14.0,Anthony Rendon walks.,R,R,R,TEX,LAA,B,,,0,2,2024,0.9,-0.79,0.97,0.63,,,,1,8,Top,,,,,,,6.792460942180085,-119.95801799896738,-3.810862624144821,7.240845766787483,24.404546951481574,-39.18537597483855,3.3,1.61,,,,82.5,2784.0,6.5,744963,641680,663993,543760,673962,669701,677649,694671,666969,54.02,,,,,,,,60,4,Knuckle Curve,5,4,4,5,4,5,4,5,Infield shade,Standard,58.0,0.0,0.02,,,,-0.02,,1,-1,0.807,0.193,39,34,39,34,1,3,2.0,1.0,1.0,,4.16,-0.9,-0.9,45.4
FC,2024-09-07,93.0,-2.57,5.88,"Rendon, Anthony",543685,502085,,foul,,,,,6.0,Anthony Rendon walks.,R,R,R,TEX,LAA,S,,,0,2,2024,0.34,1.41,0.28,2.69,,,,1,8,Top,,,,,,,6.582869692994141,-135.18726553197473,-5.505183602346395,2.7290992362012636,29.938606853515363,-13.812448062292155,3.39,1.61,225.0,74.7,27.0,93.3,2632.0,6.6,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.93,,,,,,,,60,3,Cutter,5,4,4,5,4,5,4,5,Infield shade,Standard,183.0,0.0,0.0,66.6,6.4,,0.0,88.0,1,-1,0.807,0.193,39,34,39,34,1,3,2.0,1.0,1.0,,1.23,-0.34,-0.34,47.1
KC,2024-09-07,85.0,-2.83,5.88,"Rendon, Anthony",543685,502085,,foul,,,,,5.0,Anthony Rendon walks.,R,R,R,TEX,LAA,S,,,0,1,2024,0.3,-0.77,-0.13,2.66,,,,1,8,Top,,,,,,,5.735096557408865,-123.73462348176152,0.3485566662217585,1.825332414665353,25.931225477337048,-40.35165829288736,3.39,1.61,215.0,60.1,45.0,84.9,2663.0,6.3,744963,641680,663993,543760,673962,669701,677649,694671,666969,54.16,,,,,,,,60,2,Knuckle Curve,5,4,4,5,4,5,4,5,Infield shade,Standard,43.0,0.0,-0.057,64.0,6.4,,0.057,88.0,1,-1,0.807,0.193,39,34,39,34,1,3,2.0,1.0,1.0,,3.93,-0.3,-0.3,43.3
FC,2024-09-07,92.7,-2.71,5.86,"Rendon, Anthony",543685,502085,,called_strike,,,,,9.0,Anthony Rendon walks.,R,R,R,TEX,LAA,S,,,0,0,2024,0.55,1.16,0.44,1.66,,,,1,8,Top,,,,,,,6.872992886916579,-134.64530005952793,-7.486043662641018,5.159011482476022,29.62455337206904,-16.651884187553858,3.35,1.65,,,,93.1,2672.0,6.6,744963,641680,663993,543760,673962,669701,677649,694671,666969,53.87,,,,,,,,60,1,Cutter,5,4,4,5,4,5,4,5,Infield shade,Standard,182.0,0.0,-0.037,,,,0.037,,1,-1,0.807,0.193,39,34,39,34,1,3,2.0,1.0,1.0,,1.51,-0.55,-0.55,46.8
SL,2024-09-06,88.5,-3.09,5.53,"Rendon, Anthony",543685,570632,field_out,hit_into_play,,,,,9.0,"Anthony Rendon grounds out softly, first baseman Nathaniel Lowe to pitcher José Ureña.",R,R,R,TEX,LAA,X,3.0,ground_ball,1,1,2024,-0.74,0.77,0.64,1.62,,,,0,8,Top,145.2,175.77,,,,,10.651492934775783,-128.4193418739416,-5.0625494220950165,-10.308313453193346,26.046542277034952,-22.797831152556743,3.38,1.6,6.0,54.6,-13.0,88.8,2285.0,6.6,744967,608348,663993,543760,673962,677649,694671,608671,666969,53.92,0.1,0.082,0.0,1.0,0.0,0.0,1.0,58,3,Slider,1,5,5,1,5,1,5,1,Standard,Standard,214.0,0.003,-0.243,38.2,6.2,0.111,0.243,88.0,-4,4,0.032,0.968,32,34,33,34,2,3,5.0,2.0,7.0,1.0,2.16,0.74,0.74,35.1
SI,2024-09-06,96.0,-2.96,5.48,"Rendon, Anthony",543685,570632,,ball,,,,,14.0,"Anthony Rendon grounds out softly, first baseman Nathaniel Lowe to pitcher José Ureña.",R,R,R,TEX,LAA,B,,,0,1,2024,-1.49,0.81,1.41,1.83,,,,0,8,Top,,,,,,,14.780594165234646,-138.90337471727744,-5.800729687198294,-22.57587858499275,31.31844709025512,-20.414729167911563,3.38,1.51,,,,95.1,2315.0,6.1,744967,608348,663993,543760,673962,677649,694671,608671,666969,54.43,,,,,,,,58,2,Sinker,1,5,5,1,5,1,5,1,Standard,Standard,232.0,0.0,0.025,,,,-0.025,,-4,4,0.032,0.968,32,34,33,34,2,3,5.0,2.0,7.0,1.0,1.69,1.49,1.49,30.8
SL,2024-09-06,87.6,-3.07,5.58,"Rendon, Anthony",543685,570632,,called_strike,,,,,6.0,"Anthony Rendon grounds out softly, first baseman Nathaniel Lowe to pitcher José Ureña.",R,R,R,TEX,LAA,S,,,0,0,2024,-0.7,0.89,0.52,2.58,,,,0,8,Top,,,,,,,10.083326944668691,-127.2204911679109,-2.9355614061919297,-9.658815927344593,25.384567755815535,-22.036066788558465,3.29,1.62,,,,87.4,2301.0,6.2,744967,608348,663993,543760,673962,677649,694671,608671,666969,54.31,,,,,,,,58,1,Slider,1,5,5,1,5,1,5,1,Standard,Standard,211.0,0.0,-0.037,,,,0.037,,-4,4,0.032,0.968,32,34,33,34,2,3,5.0,2.0,7.0,1.0,2.08,0.7,0.7,29.1
