pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-04-02,94.3,-1.95,5.08,"Sweeney, Trey",700242,622491,strikeout,swinging_strike,,,,,3.0,Trey Sweeney strikes out swinging.,R,L,R,SEA,DET,S,2.0,,2,2,2025,-0.74,1.26,0.64,3.7,,,690993.0,2,6,Top,,,,,,,8.227937903594524,-137.15391667179884,-0.6604771403326526,-11.15700711454068,31.76159913692936,-16.43973160034233,3.59,1.65,,,,92.7,2193.0,5.5,778469,641598,456781,669208,664238,641487,668227,677594,645302,55.03,,0.0,0.0,1.0,0.0,0.0,,47,5,4-Seam Fastball,3,2,2,3,2,3,2,3,Infield shade,Standard,238.0,0.038,-0.234,72.2,6.6,,0.234,,1,-1,0.708,0.292,32,25,33,25,3,2,5.0,1.0,,,1.32,0.74,-0.74,18.3
CH,2025-04-02,88.7,-2.04,4.8,"Sweeney, Trey",700242,622491,,ball,,,,,13.0,Trey Sweeney strikes out swinging.,R,L,R,SEA,DET,B,,,1,2,2025,-1.49,-0.07,-0.39,0.9,,,690993.0,2,6,Top,,,,,,,7.0302104592265575,-128.9124032108383,-3.276698708546413,-18.046785979031316,27.418564386709267,-32.4257502737761,3.76,1.64,,,,87.3,1743.0,5.5,778469,641598,456781,669208,664238,641487,668227,677594,645302,54.98,,,,,,,,47,4,Changeup,3,2,2,3,2,3,2,3,Infield shade,Standard,260.0,0.0,0.038,,,,-0.038,,1,-1,0.708,0.292,32,25,33,25,3,2,5.0,1.0,,,2.98,1.49,-1.49,11.9
FF,2025-04-02,94.0,-1.94,4.95,"Sweeney, Trey",700242,622491,,ball,,,,,6.0,Trey Sweeney strikes out swinging.,R,L,R,SEA,DET,B,,,0,2,2025,-1.11,1.08,0.78,2.84,,,690993.0,2,6,Top,,,,,,,9.372911869643657,-136.55313804470515,-2.088462033655246,-15.92405991324593,30.496265736306288,-18.427131777406295,3.72,1.72,,,,92.6,2225.0,5.6,778469,641598,456781,669208,664238,641487,668227,677594,645302,54.91,,,,,,,,47,3,4-Seam Fastball,3,2,2,3,2,3,2,3,Infield shade,Standard,239.0,0.0,0.027,,,,-0.027,,1,-1,0.708,0.292,32,25,33,25,3,2,5.0,1.0,,,1.51,1.11,-1.11,14.0
FF,2025-04-02,94.6,-1.92,4.99,"Sweeney, Trey",700242,622491,,foul,,,,,6.0,Trey Sweeney strikes out swinging.,R,L,R,SEA,DET,S,,,0,1,2025,-1.12,0.94,0.46,2.94,,,690993.0,2,6,Top,,,,,,,8.583042747751403,-137.40898410249528,-1.6868165046330188,-16.221558955205087,33.3595077817589,-20.106716716252443,3.59,1.65,172.0,71.6,59.0,92.9,2154.0,5.6,778469,641598,456781,669208,664238,641487,668227,677594,645302,54.91,,,,,,,,47,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,238.0,0.0,-0.054,68.5,6.6,,0.054,88.0,1,-1,0.708,0.292,32,25,33,25,3,2,5.0,1.0,,,1.63,1.12,-1.12,16.0
FF,2025-04-02,94.5,-1.97,5.04,"Sweeney, Trey",700242,622491,,called_strike,,,,,6.0,Trey Sweeney strikes out swinging.,R,L,R,SEA,DET,S,,,0,0,2025,-1.12,1.08,0.65,2.66,,,690993.0,2,6,Top,,,,,,,9.182461904599483,-137.21069276158147,-2.8208591310932154,-16.2958507134617,32.28972185793093,-18.149030902833633,3.86,1.81,,,,92.9,2234.0,5.6,778469,641598,456781,669208,664238,641487,668227,677594,645302,54.87,,,,,,,,47,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,241.0,0.0,-0.047,,,,0.047,,1,-1,0.708,0.292,32,25,33,25,3,2,5.0,1.0,,,1.5,1.12,-1.12,17.5
SL,2025-04-02,84.1,-2.34,4.97,"Sweeney, Trey",700242,622491,home_run,hit_into_play,,,,,9.0,Trey Sweeney homers (1) on a fly ball to right center field.,R,L,R,SEA,DET,X,,fly_ball,0,0,2025,0.01,0.0,0.53,1.81,,,,0,5,Top,202.49,66.62,,,,,6.534488081225424,-122.26250619797922,-0.9226674951896584,-1.261792517729254,25.070447728919568,-32.15927768279157,3.59,1.65,378.0,103.5,34.0,82.6,2239.0,5.4,778469,641598,456781,669208,664238,641487,668227,677594,645302,55.05,0.583,1.181,2.0,1.0,0.0,3.0,6.0,35,1,Slider,3,0,0,3,1,3,1,3,Strategic,Standard,38.0,-0.085,1.114,76.6,7.9,2.286,-1.114,103.5,3,-3,0.846,0.154,32,25,33,25,2,1,5.0,1.0,,,3.23,-0.01,0.01,16.2
SL,2025-04-02,85.3,-2.32,5.07,"Sweeney, Trey",700242,622491,field_out,hit_into_play,,,,,5.0,Trey Sweeney flies out to right fielder Victor Robles.,R,L,R,SEA,DET,X,9.0,fly_ball,0,0,2025,-0.15,0.18,0.2,2.35,,,,2,2,Top,156.15,94.65,,,,,6.127720833329646,-124.22783462956714,-0.5296372389058484,-2.620734474343664,22.096117128601605,-30.429853249958622,3.59,1.65,270.0,84.6,41.0,84.4,2204.0,5.4,778469,641598,456781,669208,664238,641487,668227,677594,645302,55.1,0.009,0.012,0.0,1.0,0.0,0.0,3.0,12,1,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,288.0,0.01,-0.256,75.7,7.6,0.018,0.256,88.0,0,0,0.54,0.46,32,25,33,25,1,0,5.0,1.0,,,2.92,0.15,-0.15,18.3
SL,2025-04-02,87.8,-2.11,5.33,"Sweeney, Trey",700242,662253,strikeout,swinging_strike,,,,,14.0,Trey Sweeney strikes out swinging.,R,L,R,SEA,DET,S,2.0,,0,2,2025,0.29,0.17,0.35,1.05,,690993.0,669234.0,0,9,Top,,,,,,,5.399375685372474,-127.76531475418348,-4.613508884775988,2.0088069339361807,27.10444347633454,-29.580522927562036,3.59,1.65,,,,88.5,2293.0,6.8,778469,641598,456781,669208,664238,641487,668227,677594,645302,53.72,,0.0,0.0,1.0,0.0,0.0,,66,3,Slider,3,2,2,3,2,3,2,3,Standard,Standard,84.0,0.152,-0.159,35.5,6.9,,0.159,,1,-1,0.573,0.427,26,25,26,25,1,3,3.0,1.0,,,2.8,-0.29,0.29,34.3
FF,2025-04-02,99.9,-2.53,5.29,"Sweeney, Trey",700242,662253,,swinging_strike,,,,,6.0,Trey Sweeney strikes out swinging.,R,L,R,SEA,DET,S,,,0,1,2025,-0.94,0.88,0.4,2.94,,690993.0,669234.0,0,9,Top,,,,,,,10.308024851682877,-145.03328397443963,-3.119717735462417,-15.72006366604535,35.69587916410121,-19.2842512609254,3.59,1.65,,,,100.0,2118.0,6.6,778469,641598,456781,669208,664238,641487,668227,677594,645302,53.9,,,,,,,,66,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,233.0,0.0,-0.071,74.4,6.6,,0.071,,1,-1,0.573,0.427,26,25,26,25,1,3,3.0,1.0,,,1.43,0.94,-0.94,23.5
FF,2025-04-02,99.3,-2.44,5.19,"Sweeney, Trey",700242,662253,,called_strike,,,,,12.0,Trey Sweeney strikes out swinging.,R,L,R,SEA,DET,S,,,0,0,2025,-1.01,0.97,0.97,2.58,,690993.0,669234.0,0,9,Top,,,,,,,11.7645068081003,-144.08761040106097,-3.9939067498279166,-16.90371206355386,34.93581816283734,-17.833012791565732,3.05,1.5,,,,99.6,2175.0,6.7,778469,641598,456781,669208,664238,641487,668227,677594,645302,53.8,,,,,,,,66,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Strategic,Standard,236.0,0.0,-0.044,,,,0.044,,1,-1,0.573,0.427,26,25,26,25,1,3,3.0,1.0,,,1.36,1.01,-1.01,25.5
