pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-03-15,92.3,-2.21,6.46,"Fletcher, Dominic",666150,622608,double_play,hit_into_play,,,,,8.0,"Dominic Fletcher flies into a double play, center fielder Brenton Doyle to second baseman Thairo Estrada. Michael A. Taylor out at 2nd.",S,L,R,CWS,COL,X,8.0,fly_ball,0,0,2025,-0.41,0.93,0.16,1.64,,,572191.0,0,4,Bot,101.46,66.36,,,,,6.872831342469532,-134.15240272049405,-8.413130062246083,-6.4284667935499025,27.922063299025737,-19.298402548529495,3.04,1.53,335.0,90.5,39.0,91.8,2132.0,6.0,778844,696100,571657,642731,691720,678662,666134,686668,691728,54.54,0.014,,0.0,,0.0,0.0,3.0,33,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,202.0,-0.101,-0.246,,,0.041,0.246,90.5,-1,-1,0.47,0.47,30,27,30,28,2,1,,,,,1.74,0.41,-0.41,
SL,2025-03-15,88.4,-2.61,6.08,"Fletcher, Dominic",666150,622608,strikeout,swinging_strike,,,,,14.0,Dominic Fletcher strikes out swinging.,S,L,R,CWS,COL,S,2.0,,1,2,2025,0.49,0.27,0.78,1.09,,,,0,2,Bot,,,,,,,7.207009828296335,-128.43917809806942,-6.564418338877846,3.772196819032576,28.20633858265824,-27.99495120971868,3.04,1.53,,,,87.7,2394.0,6.1,778844,696100,571657,642731,691720,678662,666134,686668,691728,54.4,,,0.0,,0.0,0.0,,15,5,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,113.0,-0.025,-0.186,,,,0.186,,-1,-1,0.437,0.437,30,27,30,28,1,0,,,,,2.67,-0.49,0.49,
FF,2025-03-15,94.0,-2.54,5.95,"Fletcher, Dominic",666150,622608,,foul,,,,,12.0,Dominic Fletcher strikes out swinging.,S,L,R,CWS,COL,S,,,1,2,2025,-0.55,1.23,0.37,3.31,,,,0,2,Bot,,,,,,,8.734792497200758,-136.54112286240724,-3.803470381406701,-8.860891009211144,31.48367788904227,-16.192062894352993,3.04,1.53,170.0,68.6,64.0,93.5,2156.0,6.2,778844,696100,571657,642731,691720,678662,666134,686668,691728,54.33,,,,,,,,15,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,216.0,0.0,0.0,,,,0.0,88.0,-1,-1,0.437,0.437,30,27,30,28,1,0,,,,,1.37,0.55,-0.55,
FF,2025-03-15,93.8,-2.32,6.29,"Fletcher, Dominic",666150,622608,,called_strike,,,,,4.0,Dominic Fletcher strikes out swinging.,S,L,R,CWS,COL,S,,,1,1,2025,-0.35,1.32,-0.38,1.99,,,,0,2,Bot,,,,,,,5.7499150956506,-136.2687056659512,-8.244423923289414,-5.58540170407039,30.43391690616304,-14.026814596241769,3.04,1.53,,,,93.3,2186.0,6.1,778844,696100,571657,642731,691720,678662,666134,686668,691728,54.39,,,,,,,,15,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,205.0,0.0,-0.056,,,,0.056,,-1,-1,0.437,0.437,30,27,30,28,1,0,,,,,1.28,0.35,-0.35,
CH,2025-03-15,86.2,-2.64,6.04,"Fletcher, Dominic",666150,622608,,ball,,,,,11.0,Dominic Fletcher strikes out swinging.,S,L,R,CWS,COL,B,,,0,1,2025,-1.07,0.62,-1.87,2.74,,,,0,2,Bot,,,,,,,3.972989799440504,-125.4659824879074,-2.84792835865668,-12.119511139406802,25.81131271377109,-25.303205767977985,3.04,1.53,,,,85.8,2050.0,6.0,778844,696100,571657,642731,691720,678662,666134,686668,691728,54.46,,,,,,,,15,2,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,216.0,0.0,0.025,,,,-0.025,,-1,-1,0.437,0.437,30,27,30,28,1,0,,,,,2.45,1.07,-1.07,
FF,2025-03-15,93.2,-2.57,6.07,"Fletcher, Dominic",666150,622608,,called_strike,,,,,12.0,Dominic Fletcher strikes out swinging.,S,L,R,CWS,COL,S,,,0,0,2025,-0.5,1.02,0.45,3.43,,,,0,2,Bot,,,,,,,8.820698497475686,-135.44965545011772,-3.258443842725492,-8.02611339328772,28.780755173309057,-19.026212188519445,3.04,1.53,,,,92.9,2126.0,6.1,778844,696100,571657,642731,691720,678662,666134,686668,691728,54.35,,,,,,,,15,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,209.0,0.0,-0.037,,,,0.037,,-1,-1,0.437,0.437,30,27,30,28,1,0,,,,,1.6,0.5,-0.5,
FF,2025-03-15,92.6,-1.54,6.44,"Fletcher, Dominic",666150,687134,grounded_into_double_play,hit_into_play,,,,,12.0,"Dominic Fletcher grounds into a double play, shortstop Owen Miller to second baseman Aaron Schunk to first baseman Sean Bouchard. Michael A. Taylor out at 2nd. Dominic Fletcher out at 1st.",S,L,R,CWS,COL,X,6.0,ground_ball,2,1,2025,-0.46,1.35,0.03,3.25,,,572191.0,1,6,Bot,115.84,152.19,,,,,5.01371927834986,-134.77400104714349,-5.2897420870478715,-6.673347928503469,29.90335237722439,-14.803235138786556,3.04,1.53,90.0,92.6,4.0,92.7,1815.0,6.4,778844,696100,656248,668845,691720,680911,666134,691728,687597,54.09,0.449,,0.0,,0.0,0.0,4.0,51,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,200.0,-0.092,-0.349,,,0.527,0.349,92.6,-1,-1,0.392,0.392,24,27,25,28,1,2,,,,,1.31,0.46,-0.46,
FS,2025-03-15,86.7,-1.83,6.26,"Fletcher, Dominic",666150,687134,,ball,,,,,13.0,"Dominic Fletcher grounds into a double play, shortstop Owen Miller to second baseman Aaron Schunk to first baseman Sean Bouchard. Michael A. Taylor out at 2nd. Dominic Fletcher out at 1st.",S,L,R,CWS,COL,B,,,1,1,2025,-1.21,0.64,-0.19,0.75,,,572191.0,1,6,Bot,,,,,,,6.415551869616187,-125.95551499666948,-8.283367290676964,-14.162763387974175,25.168657476949143,-23.812214484305052,3.04,1.53,,,,86.9,1378.0,6.5,778844,696100,656248,668845,691720,680911,666134,691728,687597,54.01,,,,,,,,51,3,Split-Finger,0,1,0,1,1,0,0,1,Infield shade,Standard,221.0,0.0,0.046,,,,-0.046,,-1,-1,0.392,0.392,24,27,25,28,1,2,,,,,2.39,1.21,-1.21,
FF,2025-03-15,94.5,-1.59,6.37,"Fletcher, Dominic",666150,687134,,called_strike,,,,,4.0,"Dominic Fletcher grounds into a double play, shortstop Owen Miller to second baseman Aaron Schunk to first baseman Sean Bouchard. Michael A. Taylor out at 2nd. Dominic Fletcher out at 1st.",S,L,R,CWS,COL,S,,,1,0,2025,-0.51,1.48,-0.32,2.47,,,572191.0,1,6,Bot,,,,,,,4.4550504065421,-137.33097926151126,-7.744203734166211,-7.501501651126061,32.66755354776579,-11.881780453244016,3.04,1.53,,,,94.3,1841.0,6.4,778844,696100,656248,668845,691720,680911,666134,691728,687597,54.11,,,,,,,,51,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,194.0,0.0,-0.047,,,,0.047,,-1,-1,0.392,0.392,24,27,25,28,1,2,,,,,1.09,0.51,-0.51,
FF,2025-03-15,94.5,-1.46,6.39,"Fletcher, Dominic",666150,687134,,ball,,,,,12.0,"Dominic Fletcher grounds into a double play, shortstop Owen Miller to second baseman Aaron Schunk to first baseman Sean Bouchard. Michael A. Taylor out at 2nd. Dominic Fletcher out at 1st.",S,L,R,CWS,COL,B,,,0,0,2025,-0.33,1.32,1.48,2.31,,,572191.0,1,6,Bot,,,,,,,8.381769361717868,-137.10687428822374,-7.746620291244931,-6.260348532629757,34.853451793125096,-13.95581229813582,3.04,1.53,,,,93.6,1892.0,6.3,778844,696100,656248,668845,691720,680911,666134,691728,687597,54.21,,,,,,,,51,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,194.0,0.0,0.036,,,,-0.036,,-1,-1,0.392,0.392,24,27,25,28,1,2,,,,,1.28,0.33,-0.33,
