pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
SL,608337,621439,No event,swinging_strike,Byron Buxton strikes out swinging.,2024,Slider
SL,608337,621043,field_out,hit_into_play,"Carlos Correa grounds out softly, pitcher Lucas Giolito to first baseman Bobby Dalbec.",2024,Slider
CH,608337,666397,home_run,hit_into_play,Edouard Julien homers (1) on a fly ball to left center field.,2024,Changeup
CH,608337,666397,No event,called_strike,Edouard Julien homers (1) on a fly ball to left center field.,2024,Changeup
FF,608337,666397,No event,called_strike,Edouard Julien homers (1) on a fly ball to left center field.,2024,4-Seam Fastball
,608337,670870,field_out,hit_into_play,"Yunior Severino grounds out, third baseman Rafael Devers to first baseman Blaze Jordan.",2024,
,608337,691181,strikeout,swinging_strike,Emmanuel Rodriguez strikes out swinging.,2024,
,608337,691181,No event,swinging_strike,Emmanuel Rodriguez strikes out swinging.,2024,
,608337,691181,No event,called_strike,Emmanuel Rodriguez strikes out swinging.,2024,
,608337,663616,field_out,hit_into_play,"Trevor Larnach grounds out, shortstop Trevor Story to first baseman Blaze Jordan.",2024,
,608337,686797,field_out,hit_into_play,Brooks Lee flies out to right fielder Rob Refsnyder.,2024,
,608337,670242,walk,ball,Matt Wallner walks.,2024,
,608337,670242,No event,ball,Matt Wallner walks.,2024,
,608337,670242,No event,ball,Matt Wallner walks.,2024,
,608337,670242,No event,ball,Matt Wallner walks.,2024,
,608337,543877,field_out,hit_into_play,Christian Vazquez pops out to first baseman Blaze Jordan.,2024,
,608337,666135,field_out,hit_into_play,Alex Kirilloff flies out to left fielder Tyler O'Neill.,2024,
,608337,666135,No event,foul,Alex Kirilloff flies out to left fielder Tyler O'Neill.,2024,
