pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
CH,671106,647351,force_out,hit_into_play,"Abraham Toro grounds into a force out, third baseman José Ramírez to second baseman Andrés Giménez. Shea Langeliers out at 2nd. Abraham Toro to 1st.",2024,Changeup
FF,671106,647351,No event,ball,"Abraham Toro grounds into a force out, third baseman José Ramírez to second baseman Andrés Giménez. Shea Langeliers out at 2nd. Abraham Toro to 1st.",2024,4-Seam Fastball
ST,671106,669127,single,hit_into_play,Shea Langeliers singles on a ground ball to third baseman José Ramírez.,2024,Sweeper
ST,671106,669127,No event,ball,Shea Langeliers singles on a ground ball to third baseman José Ramírez.,2024,Sweeper
FF,671106,669127,No event,ball,Shea Langeliers singles on a ground ball to third baseman José Ramírez.,2024,4-Seam Fastball
FF,671106,669127,No event,foul_tip,Shea Langeliers singles on a ground ball to third baseman José Ramírez.,2024,4-Seam Fastball
FF,671106,669127,No event,called_strike,Shea Langeliers singles on a ground ball to third baseman José Ramírez.,2024,4-Seam Fastball
FF,671106,605204,field_out,hit_into_play,"J.D. Davis grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",2024,4-Seam Fastball
ST,671106,605204,No event,swinging_strike,"J.D. Davis grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",2024,Sweeper
FC,671106,605204,No event,swinging_strike,"J.D. Davis grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",2024,Cutter
CH,671106,680869,field_out,hit_into_play,"Zack Gelof grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,Changeup
FF,671106,680869,No event,foul,"Zack Gelof grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,4-Seam Fastball
CH,671106,680869,No event,ball,"Zack Gelof grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,Changeup
CH,671106,680869,No event,swinging_strike,"Zack Gelof grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,Changeup
FF,671106,680869,No event,swinging_strike,"Zack Gelof grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,4-Seam Fastball
FC,671106,680869,No event,ball,"Zack Gelof grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,Cutter
FF,671106,680869,No event,ball,"Zack Gelof grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,4-Seam Fastball
FF,671106,665923,field_out,hit_into_play,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,4-Seam Fastball
FF,671106,665923,No event,ball,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,4-Seam Fastball
CH,671106,665923,No event,foul,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,Changeup
ST,671106,665923,No event,foul,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,Sweeper
ST,671106,665923,No event,ball,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,Sweeper
FF,671106,665923,No event,foul,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,4-Seam Fastball
ST,671106,665923,No event,foul,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,Sweeper
FF,671106,665923,No event,called_strike,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,4-Seam Fastball
FF,671106,665923,No event,ball,"Esteury Ruiz grounds out softly, pitcher Logan Allen to first baseman Josh Naylor.",2024,4-Seam Fastball
,671106,687952,strikeout,foul_tip,Christian Encarnacion-Strand strikes out on a foul tip.,2024,
