pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
CH,680742,695490,field_out,hit_into_play,Edwin Arroyo grounds out to first baseman Derlin Figueroa. Francisco Urbaez to 3rd.,2025,Changeup
FF,680742,695490,No event,ball,Edwin Arroyo grounds out to first baseman Derlin Figueroa. Francisco Urbaez to 3rd.,2025,4-Seam Fastball
CH,680742,695490,No event,ball,Edwin Arroyo grounds out to first baseman Derlin Figueroa. Francisco Urbaez to 3rd.,2025,Changeup
FF,680742,695490,No event,foul,Edwin Arroyo grounds out to first baseman Derlin Figueroa. Francisco Urbaez to 3rd.,2025,4-Seam Fastball
FF,680742,688005,double,hit_into_play,Francisco Urbaez doubles (1) on a fly ball to right fielder Diego Hernandez.,2025,4-Seam Fastball
CH,680742,687952,field_out,hit_into_play,Christian Encarnacion-Strand pops out to shortstop Dustin Dickerson.,2025,Changeup
SI,680742,687952,No event,foul,Christian Encarnacion-Strand pops out to shortstop Dustin Dickerson.,2025,Sinker
SL,680742,687952,No event,ball,Christian Encarnacion-Strand pops out to shortstop Dustin Dickerson.,2025,Slider
FF,680742,674441,field_out,hit_into_play,"Jacob Hurtubise grounds out, second baseman Nick Loftin to first baseman Jac Caglianone.",2025,4-Seam Fastball
SL,680742,674441,No event,ball,"Jacob Hurtubise grounds out, second baseman Nick Loftin to first baseman Jac Caglianone.",2025,Slider
FF,680742,674441,No event,called_strike,"Jacob Hurtubise grounds out, second baseman Nick Loftin to first baseman Jac Caglianone.",2025,4-Seam Fastball
FF,680742,682829,field_out,hit_into_play,"Elly De La Cruz grounds out, third baseman Harold Castro to first baseman Jac Caglianone.",2025,4-Seam Fastball
CH,680742,682829,No event,called_strike,"Elly De La Cruz grounds out, third baseman Harold Castro to first baseman Jac Caglianone.",2025,Changeup
SI,680742,807643,field_out,hit_into_play,"Alfredo Alcantara grounds out, pitcher Jonathan Bowlan to first baseman Jac Caglianone.",2025,Sinker
FF,680742,668853,strikeout,swinging_strike,Austin Shenton strikes out swinging.,2025,4-Seam Fastball
CH,680742,668853,No event,foul,Austin Shenton strikes out swinging.,2025,Changeup
CH,680742,668853,No event,ball,Austin Shenton strikes out swinging.,2025,Changeup
SL,680742,668853,No event,foul,Austin Shenton strikes out swinging.,2025,Slider
SL,680742,682988,strikeout,swinging_strike,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,2025,Slider
SI,680742,682988,No event,ball,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,2025,Sinker
SL,680742,682988,No event,foul,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,2025,Slider
SL,680742,682988,No event,ball,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,2025,Slider
FF,680742,682988,No event,ball,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,2025,4-Seam Fastball
CH,680742,682988,No event,foul,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,2025,Changeup
SI,680742,682988,No event,foul,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,2025,Sinker
SI,680742,682988,No event,swinging_strike,Tyler Locklear strikes out swinging. Ben Williamson steals (1) 2nd base.,2025,Sinker
SI,680742,810938,single,hit_into_play,Ben Williamson singles on a line drive to right fielder Diego Hernandez.,2025,Sinker
CH,680742,810938,No event,foul,Ben Williamson singles on a line drive to right fielder Diego Hernandez.,2025,Changeup
SL,680742,810938,No event,ball,Ben Williamson singles on a line drive to right fielder Diego Hernandez.,2025,Slider
SL,680742,810938,No event,swinging_strike,Ben Williamson singles on a line drive to right fielder Diego Hernandez.,2025,Slider
SL,680742,810938,No event,ball,Ben Williamson singles on a line drive to right fielder Diego Hernandez.,2025,Slider
SI,680742,810938,No event,called_strike,Ben Williamson singles on a line drive to right fielder Diego Hernandez.,2025,Sinker
FF,680742,810938,No event,ball,Ben Williamson singles on a line drive to right fielder Diego Hernandez.,2025,4-Seam Fastball
CH,680742,686527,field_out,hit_into_play,Dominic Canzone lines out to third baseman Tyler Tolbert.,2025,Changeup
FF,680742,686527,No event,foul,Dominic Canzone lines out to third baseman Tyler Tolbert.,2025,4-Seam Fastball
FF,680742,663728,strikeout,swinging_strike,Cal Raleigh strikes out swinging.,2025,4-Seam Fastball
SI,680742,663728,No event,foul,Cal Raleigh strikes out swinging.,2025,Sinker
FF,680742,663728,No event,ball,Cal Raleigh strikes out swinging.,2025,4-Seam Fastball
FF,680742,663728,No event,swinging_strike,Cal Raleigh strikes out swinging.,2025,4-Seam Fastball
FF,680742,663728,No event,foul,Cal Raleigh strikes out swinging.,2025,4-Seam Fastball
SL,680742,669392,field_out,hit_into_play,"Samad Taylor grounds out, catcher Brian O'Keefe to first baseman Stone Russell.",2025,Slider
SL,680742,669392,No event,foul,"Samad Taylor grounds out, catcher Brian O'Keefe to first baseman Stone Russell.",2025,Slider
