pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FF,607625,678009,No event,called_strike,Parker Meadows strikes out swinging.,2024,4-Seam Fastball
CU,607625,665862,strikeout,swinging_strike_blocked,Jazz Chisholm Jr. strikes out swinging.,2024,Curveball
CU,607625,665862,No event,ball,Jazz Chisholm Jr. strikes out swinging.,2024,Curveball
CU,607625,665862,No event,called_strike,Jazz Chisholm Jr. strikes out swinging.,2024,Curveball
CH,607625,665862,No event,swinging_strike,Jazz Chisholm Jr. strikes out swinging.,2024,Changeup
SI,607625,519317,field_out,hit_into_play,Giancarlo Stanton flies out to left fielder MJ Melendez.,2024,Sinker
FF,607625,519317,No event,called_strike,Giancarlo Stanton flies out to left fielder MJ Melendez.,2024,4-Seam Fastball
CU,607625,669224,single,hit_into_play,Austin Wells singles on a sharp line drive to center fielder Kyle Isbel.,2024,Curveball
FF,607625,669224,No event,foul_tip,Austin Wells singles on a sharp line drive to center fielder Kyle Isbel.,2024,4-Seam Fastball
FC,607625,669224,No event,called_strike,Austin Wells singles on a sharp line drive to center fielder Kyle Isbel.,2024,Cutter
SI,607625,592450,strikeout,called_strike,Aaron Judge called out on strikes.,2024,Sinker
SL,607625,592450,No event,ball,Aaron Judge called out on strikes.,2024,Slider
FC,607625,592450,No event,foul,Aaron Judge called out on strikes.,2024,Cutter
CU,607625,592450,No event,foul,Aaron Judge called out on strikes.,2024,Curveball
SL,607625,592450,No event,called_strike,Aaron Judge called out on strikes.,2024,Slider
FC,607625,592450,No event,called_strike,Aaron Judge called out on strikes.,2024,Cutter
SV,607625,592450,No event,ball,Aaron Judge called out on strikes.,2024,Slurve
SI,607625,665742,field_out,hit_into_play,Juan Soto flies out sharply to left fielder MJ Melendez.,2024,Sinker
FC,607625,665742,No event,called_strike,Juan Soto flies out sharply to left fielder MJ Melendez.,2024,Cutter
SV,607625,665742,No event,called_strike,Juan Soto flies out sharply to left fielder MJ Melendez.,2024,Slurve
SV,607625,650402,single,hit_into_play,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,Slurve
FC,607625,650402,No event,ball,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,Cutter
SV,607625,650402,No event,called_strike,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,Slurve
