pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
ST,676710,663624,No event,swinging_strike,Ryan Mountcastle pops out to first baseman Triston Casas in foul territory.,2024,Sweeper
FF,676710,656811,field_out,hit_into_play,Ryan O'Hearn lines out sharply to center fielder Ceddanne Rafaela.,2024,4-Seam Fastball
FC,676710,656811,No event,ball,Ryan O'Hearn lines out sharply to center fielder Ceddanne Rafaela.,2024,Cutter
FF,676710,623993,field_out,hit_into_play,Anthony Santander pops out to third baseman Rafael Devers in foul territory.,2024,4-Seam Fastball
KC,676710,623993,No event,called_strike,Anthony Santander pops out to third baseman Rafael Devers in foul territory.,2024,Knuckle Curve
FF,676710,623993,No event,foul,Anthony Santander pops out to third baseman Rafael Devers in foul territory.,2024,4-Seam Fastball
FC,676710,623993,No event,ball,Anthony Santander pops out to third baseman Rafael Devers in foul territory.,2024,Cutter
FC,676710,623993,No event,ball,Anthony Santander pops out to third baseman Rafael Devers in foul territory.,2024,Cutter
ST,676710,668939,strikeout,swinging_strike_blocked,Adley Rutschman strikes out swinging.,2024,Sweeper
FS,676710,668939,No event,called_strike,Adley Rutschman strikes out swinging.,2024,Split-Finger
FF,676710,668939,No event,called_strike,Adley Rutschman strikes out swinging.,2024,4-Seam Fastball
FF,676710,683002,field_out,hit_into_play,Gunnar Henderson flies out to center fielder Ceddanne Rafaela.,2024,4-Seam Fastball
FF,676710,694384,walk,ball,Nolan Schanuel walks. Miguel Sanó scores. Logan O'Hoppe to 3rd. Anthony Rendon to 2nd.,2024,4-Seam Fastball
FC,676710,694384,No event,ball,Nolan Schanuel walks. Miguel Sanó scores. Logan O'Hoppe to 3rd. Anthony Rendon to 2nd.,2024,Cutter
FF,676710,694384,No event,ball,Nolan Schanuel walks. Miguel Sanó scores. Logan O'Hoppe to 3rd. Anthony Rendon to 2nd.,2024,4-Seam Fastball
ST,676710,694384,No event,ball,Nolan Schanuel walks. Miguel Sanó scores. Logan O'Hoppe to 3rd. Anthony Rendon to 2nd.,2024,Sweeper
FF,676710,543685,walk,ball,Anthony Rendon walks. Miguel Sanó to 3rd. Logan O'Hoppe to 2nd.,2024,4-Seam Fastball
FF,676710,543685,No event,called_strike,Anthony Rendon walks. Miguel Sanó to 3rd. Logan O'Hoppe to 2nd.,2024,4-Seam Fastball
FF,676710,543685,No event,ball,Anthony Rendon walks. Miguel Sanó to 3rd. Logan O'Hoppe to 2nd.,2024,4-Seam Fastball
ST,676710,543685,No event,ball,Anthony Rendon walks. Miguel Sanó to 3rd. Logan O'Hoppe to 2nd.,2024,Sweeper
FC,676710,543685,No event,blocked_ball,Anthony Rendon walks. Miguel Sanó to 3rd. Logan O'Hoppe to 2nd.,2024,Cutter
ST,676710,687263,field_out,hit_into_play,Zach Neto flies out to left fielder Jarren Duran.,2024,Sweeper
FF,676710,681351,single,hit_into_play,Logan O'Hoppe singles on a ground ball to center fielder Ceddanne Rafaela. Miguel Sanó to 2nd.,2024,4-Seam Fastball
ST,676710,681351,No event,ball,Logan O'Hoppe singles on a ground ball to center fielder Ceddanne Rafaela. Miguel Sanó to 2nd.,2024,Sweeper
ST,676710,681351,No event,swinging_strike,Logan O'Hoppe singles on a ground ball to center fielder Ceddanne Rafaela. Miguel Sanó to 2nd.,2024,Sweeper
ST,676710,681351,No event,called_strike,Logan O'Hoppe singles on a ground ball to center fielder Ceddanne Rafaela. Miguel Sanó to 2nd.,2024,Sweeper
FF,676710,666160,strikeout,called_strike,Mickey Moniak called out on strikes.,2024,4-Seam Fastball
FF,676710,666160,No event,foul,Mickey Moniak called out on strikes.,2024,4-Seam Fastball
FC,676710,666160,No event,foul,Mickey Moniak called out on strikes.,2024,Cutter
FC,676710,666160,No event,foul,Mickey Moniak called out on strikes.,2024,Cutter
FC,676710,666160,No event,called_strike,Mickey Moniak called out on strikes.,2024,Cutter
FF,676710,593934,walk,ball,Miguel Sanó walks.,2024,4-Seam Fastball
FF,676710,593934,No event,ball,Miguel Sanó walks.,2024,4-Seam Fastball
FF,676710,593934,No event,ball,Miguel Sanó walks.,2024,4-Seam Fastball
FC,676710,593934,No event,ball,Miguel Sanó walks.,2024,Cutter
FF,676710,592273,strikeout,swinging_strike,Brandon Drury strikes out swinging.,2024,4-Seam Fastball
ST,676710,592273,No event,ball,Brandon Drury strikes out swinging.,2024,Sweeper
FF,676710,592273,No event,blocked_ball,Brandon Drury strikes out swinging.,2024,4-Seam Fastball
ST,676710,592273,No event,swinging_strike,Brandon Drury strikes out swinging.,2024,Sweeper
FF,676710,592273,No event,foul,Brandon Drury strikes out swinging.,2024,4-Seam Fastball
FC,676710,621493,strikeout,swinging_strike,Taylor Ward strikes out swinging.,2024,Cutter
ST,676710,621493,No event,foul,Taylor Ward strikes out swinging.,2024,Sweeper
FF,676710,621493,No event,ball,Taylor Ward strikes out swinging.,2024,4-Seam Fastball
FC,676710,621493,No event,called_strike,Taylor Ward strikes out swinging.,2024,Cutter
ST,676710,545361,single,hit_into_play,Mike Trout singles on a ground ball to shortstop Trevor Story.,2024,Sweeper
FS,676710,545361,No event,foul,Mike Trout singles on a ground ball to shortstop Trevor Story.,2024,Split-Finger
ST,676710,545361,No event,foul,Mike Trout singles on a ground ball to shortstop Trevor Story.,2024,Sweeper
FF,676710,545361,No event,ball,Mike Trout singles on a ground ball to shortstop Trevor Story.,2024,4-Seam Fastball
FF,676710,545361,No event,ball,Mike Trout singles on a ground ball to shortstop Trevor Story.,2024,4-Seam Fastball
ST,676710,545361,No event,foul,Mike Trout singles on a ground ball to shortstop Trevor Story.,2024,Sweeper
ST,676710,545361,No event,called_strike,Mike Trout singles on a ground ball to shortstop Trevor Story.,2024,Sweeper
FF,676710,545361,No event,swinging_strike,Mike Trout singles on a ground ball to shortstop Trevor Story.,2024,4-Seam Fastball
ST,676710,694384,field_out,hit_into_play,"Nolan Schanuel grounds out, pitcher Kutter Crawford to first baseman Triston Casas.",2024,Sweeper
FC,676710,694384,No event,foul,"Nolan Schanuel grounds out, pitcher Kutter Crawford to first baseman Triston Casas.",2024,Cutter
FF,676710,694384,No event,foul,"Nolan Schanuel grounds out, pitcher Kutter Crawford to first baseman Triston Casas.",2024,4-Seam Fastball
ST,676710,694384,No event,foul,"Nolan Schanuel grounds out, pitcher Kutter Crawford to first baseman Triston Casas.",2024,Sweeper
FF,676710,694384,No event,ball,"Nolan Schanuel grounds out, pitcher Kutter Crawford to first baseman Triston Casas.",2024,4-Seam Fastball
FC,676710,694384,No event,called_strike,"Nolan Schanuel grounds out, pitcher Kutter Crawford to first baseman Triston Casas.",2024,Cutter
FF,676710,543685,field_out,hit_into_play,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,4-Seam Fastball
