pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
ST,675989,666310,No event,foul,Bo Naylor pops out to first baseman Ty France in foul territory.,2024,Sweeper
ST,675989,686823,field_out,hit_into_play,Will Brennan pops out to third baseman Josh Rojas in foul territory.,2024,Sweeper
CH,675989,671289,sac_fly,hit_into_play,Tyler Freeman out on a sacrifice fly to right fielder Mitch Haniger. José Ramírez scores.,2024,Changeup
CH,675989,671289,No event,ball,Tyler Freeman out on a sacrifice fly to right fielder Mitch Haniger. José Ramírez scores.,2024,Changeup
SI,675989,671289,No event,called_strike,Tyler Freeman out on a sacrifice fly to right fielder Mitch Haniger. José Ramírez scores.,2024,Sinker
FC,675989,680776,field_out,hit_into_play,"Jarren Duran grounds out, second baseman Jorge Polanco to first baseman Ty France.",2024,Cutter
CH,675989,680776,No event,blocked_ball,"Jarren Duran grounds out, second baseman Jorge Polanco to first baseman Ty France.",2024,Changeup
CH,675989,624512,field_out,hit_into_play,"Reese McGuire grounds out, pitcher Cody Bolton to first baseman Ty France. Masataka Yoshida scores. Tyler O'Neill to 3rd. Wilyer Abreu to 2nd.",2024,Changeup
FC,675989,624512,No event,called_strike,"Reese McGuire grounds out, pitcher Cody Bolton to first baseman Ty France. Masataka Yoshida scores. Tyler O'Neill to 3rd. Wilyer Abreu to 2nd.",2024,Cutter
CH,675989,624512,No event,called_strike,"Reese McGuire grounds out, pitcher Cody Bolton to first baseman Ty France. Masataka Yoshida scores. Tyler O'Neill to 3rd. Wilyer Abreu to 2nd.",2024,Changeup
FC,675989,665839,strikeout,swinging_strike,Enmanuel Valdez strikes out swinging.,2024,Cutter
CH,675989,665839,No event,ball,Enmanuel Valdez strikes out swinging.,2024,Changeup
FC,675989,665839,No event,swinging_strike,Enmanuel Valdez strikes out swinging.,2024,Cutter
SI,675989,665839,No event,called_strike,Enmanuel Valdez strikes out swinging.,2024,Sinker
CH,675989,677800,single,hit_into_play,Wilyer Abreu singles on a sharp line drive to right fielder Luke Raley. Masataka Yoshida to 3rd. Tyler O'Neill to 2nd.,2024,Changeup
ST,675989,677800,No event,foul_tip,Wilyer Abreu singles on a sharp line drive to right fielder Luke Raley. Masataka Yoshida to 3rd. Tyler O'Neill to 2nd.,2024,Sweeper
FC,675989,677800,No event,ball,Wilyer Abreu singles on a sharp line drive to right fielder Luke Raley. Masataka Yoshida to 3rd. Tyler O'Neill to 2nd.,2024,Cutter
ST,675989,641933,walk,ball,Tyler O'Neill walks. Masataka Yoshida to 2nd.,2024,Sweeper
CH,675989,641933,No event,blocked_ball,Tyler O'Neill walks. Masataka Yoshida to 2nd.,2024,Changeup
FF,675989,641933,No event,foul,Tyler O'Neill walks. Masataka Yoshida to 2nd.,2024,4-Seam Fastball
ST,675989,641933,No event,ball,Tyler O'Neill walks. Masataka Yoshida to 2nd.,2024,Sweeper
CH,675989,641933,No event,ball,Tyler O'Neill walks. Masataka Yoshida to 2nd.,2024,Changeup
ST,675989,641933,No event,called_strike,Tyler O'Neill walks. Masataka Yoshida to 2nd.,2024,Sweeper
ST,675989,641933,No event,called_strike,Tyler O'Neill walks. Masataka Yoshida to 2nd.,2024,Sweeper
CH,675989,807799,single,hit_into_play,"Masataka Yoshida singles on a ground ball to shortstop J. P. Crawford, deflected by pitcher Cody Bolton.",2024,Changeup
CH,675989,807799,No event,called_strike,"Masataka Yoshida singles on a ground ball to shortstop J. P. Crawford, deflected by pitcher Cody Bolton.",2024,Changeup
FC,675989,807799,No event,called_strike,"Masataka Yoshida singles on a ground ball to shortstop J. P. Crawford, deflected by pitcher Cody Bolton.",2024,Cutter
ST,675989,622569,field_out,hit_into_play,Pablo Reyes flies out to right fielder Mitch Haniger.,2024,Sweeper
FC,675989,622569,No event,called_strike,Pablo Reyes flies out to right fielder Mitch Haniger.,2024,Cutter
SI,675989,622569,No event,ball,Pablo Reyes flies out to right fielder Mitch Haniger.,2024,Sinker
SI,675989,678882,field_out,hit_into_play,Ceddanne Rafaela lines out to shortstop J.  P. Crawford.,2024,Sinker
SI,675989,678882,No event,foul,Ceddanne Rafaela lines out to shortstop J.  P. Crawford.,2024,Sinker
FC,675989,678882,No event,ball,Ceddanne Rafaela lines out to shortstop J.  P. Crawford.,2024,Cutter
SI,675989,678882,No event,ball,Ceddanne Rafaela lines out to shortstop J.  P. Crawford.,2024,Sinker
ST,675989,807799,field_out,hit_into_play,Masataka Yoshida pops out to shortstop J.  P. Crawford.,2024,Sweeper
SI,675989,807799,No event,ball,Masataka Yoshida pops out to shortstop J.  P. Crawford.,2024,Sinker
ST,675989,641933,home_run,hit_into_play,Tyler O'Neill homers (1) on a fly ball to right center field.,2024,Sweeper
CH,675989,671213,field_out,hit_into_play,"Triston Casas grounds out, shortstop J.  P. Crawford to first baseman Ty France.",2024,Changeup
ST,675989,671213,No event,called_strike,"Triston Casas grounds out, shortstop J.  P. Crawford to first baseman Ty France.",2024,Sweeper
SI,675989,596115,field_out,hit_into_play,Trevor Story lines out sharply to right fielder Mitch Haniger.,2024,Sinker
ST,675989,596115,No event,ball,Trevor Story lines out sharply to right fielder Mitch Haniger.,2024,Sweeper
ST,675989,596115,No event,called_strike,Trevor Story lines out sharply to right fielder Mitch Haniger.,2024,Sweeper
FC,675989,646240,field_out,hit_into_play,Rafael Devers pops out to shortstop J.  P. Crawford.,2024,Cutter
CH,675989,646240,No event,ball,Rafael Devers pops out to shortstop J.  P. Crawford.,2024,Changeup
ST,675989,646240,No event,called_strike,Rafael Devers pops out to shortstop J.  P. Crawford.,2024,Sweeper
FF,675989,630105,field_out,hit_into_play,Jake Cronenworth lines out sharply to center fielder Julio Rodríguez.,2024,4-Seam Fastball
,675989,686894,field_out,hit_into_play,Joey Wiemer flies out to right fielder Lazaro Montes.,2024,
,675989,596142,field_out,hit_into_play,"Gary Sánchez grounds out, third baseman Luis Urías to first baseman Ty France.",2024,
,675989,668845,strikeout,swinging_strike,Aaron Schunk strikes out swinging.,2024,
,675989,668845,No event,swinging_strike,Aaron Schunk strikes out swinging.,2024,
,675989,668845,No event,swinging_strike,Aaron Schunk strikes out swinging.,2024,
,675989,663796,field_out,hit_into_play,"Coco Montes grounds out, shortstop Dylan Moore to first baseman Ty France.",2024,
,675989,607732,field_out,hit_into_play,"Jacob Stallings grounds out, third baseman Luis Urías to first baseman Ty France.",2024,
,675989,664901,single,hit_into_play,Danny Mendick singles on a line drive to center fielder Cade Marlowe.,2024,
,675989,804240,grounded_into_double_play,hit_into_play,"Jacob Burke grounds into a double play, shortstop Colt Emerson to second baseman Cole Young to first baseman Gabe Moncada.   Zach Remillard out at 2nd.    Jacob Burke out at 1st.",2024,
,675989,621545,hit_by_pitch,hit_by_pitch,Zach Remillard hit by pitch.,2024,
,675989,621545,truncated_pa,ball,"Mark Payton caught stealing 2nd base, catcher Michael Papierski to second baseman Jorge Polanco.",2024,
,675989,669137,field_out,hit_into_play,Armando Alvarez flies out to right fielder Spencer Packard.,2024,
,675989,668832,field_out,hit_into_play,Kyle McCann grounds out to first baseman Tyler Locklear.,2024,
,675989,669722,field_out,hit_into_play,Logan Davidson lines out to shortstop Ryan Bliss.,2024,
,675989,643265,field_out,hit_into_play,"Garrett Cooper grounds out, third baseman Dylan Moore to first baseman Ty France.",2024,
,675989,643265,No event,ball,"Garrett Cooper grounds out, third baseman Dylan Moore to first baseman Ty France.",2024,
,675989,621020,field_out,hit_into_play,"Dansby Swanson grounds out, shortstop Ryan Bliss to first baseman Ty France.",2024,
,675989,621020,No event,ball,"Dansby Swanson grounds out, shortstop Ryan Bliss to first baseman Ty France.",2024,
,675989,641355,strikeout,called_strike,Cody Bellinger called out on strikes.,2024,
,675989,641355,No event,foul,Cody Bellinger called out on strikes.,2024,
,675989,641355,No event,ball,Cody Bellinger called out on strikes.,2024,
,675989,641355,No event,called_strike,Cody Bellinger called out on strikes.,2024,
,675989,641355,No event,swinging_strike,Cody Bellinger called out on strikes.,2024,
,675989,641355,No event,ball,Cody Bellinger called out on strikes.,2024,
,675989,641355,No event,ball,Cody Bellinger called out on strikes.,2024,
,675989,607680,strikeout,swinging_strike,Kevin Pillar strikes out swinging.,2024,
,675989,607680,No event,called_strike,Kevin Pillar strikes out swinging.,2024,
,675989,607680,No event,swinging_strike,Kevin Pillar strikes out swinging.,2024,
,675989,657557,field_out,hit_into_play,Paul DeJong flies out to center fielder Jonny Farmelo.,2024,
,675989,650391,strikeout,swinging_strike,Eloy Jiménez strikes out swinging.,2024,
,675989,650391,No event,foul,Eloy Jiménez strikes out swinging.,2024,
,675989,650391,No event,called_strike,Eloy Jiménez strikes out swinging.,2024,
,675989,683734,single,hit_into_play,Andrew Vaughn singles on a fly ball to right fielder Alberto Rodriguez.,2024,
,675989,671289,field_out,hit_into_play,Tyler Freeman lines out to right fielder Dominic Canzone.,2024,
,675989,664314,walk,ball,Estevan Florial walks.,2024,
,675989,664314,No event,ball,Estevan Florial walks.,2024,
,675989,664314,No event,ball,Estevan Florial walks.,2024,
,675989,664314,No event,ball,Estevan Florial walks.,2024,
,675989,677588,strikeout,swinging_strike,Jose Tena strikes out swinging.,2024,
,675989,677588,No event,called_strike,Jose Tena strikes out swinging.,2024,
,675989,677588,No event,swinging_strike,Jose Tena strikes out swinging.,2024,
,675989,678877,strikeout,swinging_strike,Jhonkensy Noel strikes out swinging.,2024,
,675989,678877,No event,foul,Jhonkensy Noel strikes out swinging.,2024,
,675989,678877,No event,foul,Jhonkensy Noel strikes out swinging.,2024,
,675989,700932,single,hit_into_play,Kyle Manzardo singles on a line drive to right fielder Dominic Canzone.,2024,
