pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
,669684,676609,home_run,hit_into_play,José Caballero homers (1) on a fly ball to left field.,2024,
,669684,676609,No event,ball,José Caballero homers (1) on a fly ball to left field.,2024,
CU,669684,467793,field_out,hit_into_play,"Carlos Santana grounds out, third baseman Chase Meidroth to shortstop Nick Sogard to first baseman Blaze Jordan.",2024,Curveball
SL,669684,467793,No event,called_strike,"Carlos Santana grounds out, third baseman Chase Meidroth to shortstop Nick Sogard to first baseman Blaze Jordan.",2024,Slider
SL,669684,596146,field_out,hit_into_play,"Max Kepler grounds out, first baseman Blaze Jordan to pitcher Chris Murphy.",2024,Slider
FF,669684,596146,No event,ball,"Max Kepler grounds out, first baseman Blaze Jordan to pitcher Chris Murphy.",2024,4-Seam Fastball
SL,669684,596146,No event,foul,"Max Kepler grounds out, first baseman Blaze Jordan to pitcher Chris Murphy.",2024,Slider
ST,669684,596146,No event,ball,"Max Kepler grounds out, first baseman Blaze Jordan to pitcher Chris Murphy.",2024,Sweeper
ST,669684,596146,No event,ball,"Max Kepler grounds out, first baseman Blaze Jordan to pitcher Chris Murphy.",2024,Sweeper
SL,669684,596146,No event,called_strike,"Max Kepler grounds out, first baseman Blaze Jordan to pitcher Chris Murphy.",2024,Slider
CU,669684,668904,strikeout,swinging_strike,Royce Lewis strikes out swinging.,2024,Curveball
CU,669684,668904,No event,foul,Royce Lewis strikes out swinging.,2024,Curveball
CH,669684,668904,No event,called_strike,Royce Lewis strikes out swinging.,2024,Changeup
SL,669684,668904,No event,called_strike,Royce Lewis strikes out swinging.,2024,Slider
CH,669684,621439,field_out,hit_into_play,Byron Buxton lines out sharply to left fielder Mark Contreras.,2024,Changeup
CU,669684,621439,No event,called_strike,Byron Buxton lines out sharply to left fielder Mark Contreras.,2024,Curveball
FF,669684,621043,field_out,hit_into_play,"Carlos Correa grounds out, pitcher Chris Murphy to first baseman Bobby Dalbec.",2024,4-Seam Fastball
CU,669684,621043,No event,swinging_strike,"Carlos Correa grounds out, pitcher Chris Murphy to first baseman Bobby Dalbec.",2024,Curveball
CU,669684,621043,No event,ball,"Carlos Correa grounds out, pitcher Chris Murphy to first baseman Bobby Dalbec.",2024,Curveball
CH,669684,621043,No event,ball,"Carlos Correa grounds out, pitcher Chris Murphy to first baseman Bobby Dalbec.",2024,Changeup
SL,669684,621043,No event,foul,"Carlos Correa grounds out, pitcher Chris Murphy to first baseman Bobby Dalbec.",2024,Slider
FF,669684,666397,strikeout,swinging_strike,Edouard Julien strikes out swinging.,2024,4-Seam Fastball
ST,669684,666397,No event,ball,Edouard Julien strikes out swinging.,2024,Sweeper
ST,669684,666397,No event,called_strike,Edouard Julien strikes out swinging.,2024,Sweeper
SL,669684,666397,No event,called_strike,Edouard Julien strikes out swinging.,2024,Slider
,669684,670870,strikeout,swinging_strike,Yunior Severino strikes out swinging.,2024,
,669684,670870,No event,swinging_strike,Yunior Severino strikes out swinging.,2024,
,669684,670870,No event,called_strike,Yunior Severino strikes out swinging.,2024,
,669684,691181,single,hit_into_play,Emmanuel Rodriguez singles on a ground ball to pitcher Chris Murphy.   Trevor Larnach to 3rd.,2024,
,669684,663616,double,hit_into_play,Trevor Larnach doubles (1) on a fly ball to center fielder Roman Anthony.,2024,
,669684,686797,field_out,hit_into_play,Brooks Lee lines out to left fielder Tyler O'Neill.,2024,
,669684,670242,field_out,hit_into_play,Matt Wallner flies out to center fielder Roman Anthony.,2024,
,669684,543877,field_out,hit_into_play,Christian Vazquez flies out to left fielder Tyler O'Neill.,2024,
,669684,666135,field_out,hit_into_play,"Alex Kirilloff grounds out, second baseman Enmanuel Valdez to first baseman Blaze Jordan.   Niko Goodrum to 3rd.",2024,
,669684,592348,double,hit_into_play,Niko Goodrum doubles (1) on a fly ball to center fielder Roman Anthony.,2024,
,669684,680737,strikeout,swinging_strike,Michael Helman strikes out swinging.,2024,
,669684,680737,No event,swinging_strike,Michael Helman strikes out swinging.,2024,
,669684,680737,No event,called_strike,Michael Helman strikes out swinging.,2024,
