pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FF,605400,671277,No event,foul,"Luis García Jr. strikes out swinging, catcher Rafael Marchán to first baseman Bryce Harper.",2025,4-Seam Fastball
SI,605400,671277,No event,ball,"Luis García Jr. strikes out swinging, catcher Rafael Marchán to first baseman Bryce Harper.",2025,Sinker
KC,605400,671277,No event,called_strike,"Luis García Jr. strikes out swinging, catcher Rafael Marchán to first baseman Bryce Harper.",2025,Knuckle Curve
CH,605400,695578,field_out,hit_into_play,James Wood flies out to left fielder Brandon Marsh.,2025,Changeup
FC,605400,695578,No event,foul,James Wood flies out to left fielder Brandon Marsh.,2025,Cutter
FF,605400,695578,No event,called_strike,James Wood flies out to left fielder Brandon Marsh.,2025,4-Seam Fastball
FF,605400,695578,No event,ball,James Wood flies out to left fielder Brandon Marsh.,2025,4-Seam Fastball
CH,605400,695578,No event,ball,James Wood flies out to left fielder Brandon Marsh.,2025,Changeup
FF,605400,695578,No event,ball,James Wood flies out to left fielder Brandon Marsh.,2025,4-Seam Fastball
FF,605400,682928,field_out,hit_into_play,CJ Abrams pops out to third baseman Alec Bohm in foul territory.,2025,4-Seam Fastball
FF,605400,682928,No event,ball,CJ Abrams pops out to third baseman Alec Bohm in foul territory.,2025,4-Seam Fastball
FF,605400,682928,No event,ball,CJ Abrams pops out to third baseman Alec Bohm in foul territory.,2025,4-Seam Fastball
CH,605400,672761,field_out,hit_into_play,Wenceel Pérez flies out to center fielder Brandon Marsh.,2025,Changeup
SI,605400,672761,No event,ball,Wenceel Pérez flies out to center fielder Brandon Marsh.,2025,Sinker
KC,605400,701678,grounded_into_double_play,hit_into_play,"Hao-Yu Lee grounds into a double play, second baseman Bryson Stott to shortstop Trea Turner to first baseman Bryce Harper. Kevin McGonigle out at 2nd. Hao-Yu Lee out at 1st.",2025,Knuckle Curve
SI,605400,701678,No event,called_strike,"Hao-Yu Lee grounds into a double play, second baseman Bryson Stott to shortstop Trea Turner to first baseman Bryce Harper. Kevin McGonigle out at 2nd. Hao-Yu Lee out at 1st.",2025,Sinker
KC,605400,805808,walk,ball,Kevin McGonigle walks.,2025,Knuckle Curve
KC,605400,805808,No event,ball,Kevin McGonigle walks.,2025,Knuckle Curve
KC,605400,805808,No event,foul,Kevin McGonigle walks.,2025,Knuckle Curve
CH,605400,805808,No event,ball,Kevin McGonigle walks.,2025,Changeup
CH,605400,805808,No event,ball,Kevin McGonigle walks.,2025,Changeup
SI,605400,805808,No event,called_strike,Kevin McGonigle walks.,2025,Sinker
SI,605400,668670,field_out,hit_into_play,Jake Rogers flies out to center fielder Brandon Marsh.,2025,Sinker
SI,605400,668670,No event,ball,Jake Rogers flies out to center fielder Brandon Marsh.,2025,Sinker
CH,605400,668670,No event,swinging_strike,Jake Rogers flies out to center fielder Brandon Marsh.,2025,Changeup
SI,605400,668670,No event,ball,Jake Rogers flies out to center fielder Brandon Marsh.,2025,Sinker
CH,605400,703601,walk,ball,Max Clark walks.,2025,Changeup
KC,605400,703601,No event,ball,Max Clark walks.,2025,Knuckle Curve
CH,605400,703601,No event,ball,Max Clark walks.,2025,Changeup
KC,605400,703601,No event,ball,Max Clark walks.,2025,Knuckle Curve
KC,605400,628451,field_out,hit_into_play,"Andy Ibáñez grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2025,Knuckle Curve
FC,605400,628451,No event,foul,"Andy Ibáñez grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2025,Cutter
FF,605400,628451,No event,called_strike,"Andy Ibáñez grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2025,4-Seam Fastball
CH,605400,699073,field_out,hit_into_play,"Thayron Liranzo grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,Changeup
FF,605400,699073,No event,called_strike,"Thayron Liranzo grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,4-Seam Fastball
CH,605400,679529,strikeout,foul_tip,Spencer Torkelson strikes out on a foul tip.,2025,Changeup
SI,605400,679529,No event,foul,Spencer Torkelson strikes out on a foul tip.,2025,Sinker
CH,605400,679529,No event,foul,Spencer Torkelson strikes out on a foul tip.,2025,Changeup
FC,605400,679529,No event,ball,Spencer Torkelson strikes out on a foul tip.,2025,Cutter
KC,605400,679529,No event,ball,Spencer Torkelson strikes out on a foul tip.,2025,Knuckle Curve
SI,605400,679529,No event,foul,Spencer Torkelson strikes out on a foul tip.,2025,Sinker
CH,605400,679529,No event,swinging_strike,Spencer Torkelson strikes out on a foul tip.,2025,Changeup
KC,605400,679529,No event,ball,Spencer Torkelson strikes out on a foul tip.,2025,Knuckle Curve
CH,605400,669234,single,hit_into_play,Justyn-Henry Malloy singles on a ground ball to left fielder Max Kepler.,2025,Changeup
CH,605400,669234,No event,called_strike,Justyn-Henry Malloy singles on a ground ball to left fielder Max Kepler.,2025,Changeup
FF,605400,672761,strikeout,called_strike,Wenceel Pérez called out on strikes.,2025,4-Seam Fastball
CH,605400,672761,No event,foul,Wenceel Pérez called out on strikes.,2025,Changeup
FC,605400,672761,No event,foul,Wenceel Pérez called out on strikes.,2025,Cutter
KC,605400,701678,field_out,hit_into_play,"Hao-Yu Lee grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,Knuckle Curve
SI,605400,701678,No event,ball,"Hao-Yu Lee grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,Sinker
FC,605400,701678,No event,called_strike,"Hao-Yu Lee grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,Cutter
FF,605400,701678,No event,called_strike,"Hao-Yu Lee grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,4-Seam Fastball
FF,605400,805808,home_run,hit_into_play,Kevin McGonigle homers (1) on a fly ball to right center field.,2025,4-Seam Fastball
FF,605400,668670,field_out,hit_into_play,"Jake Rogers grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,4-Seam Fastball
SI,605400,668670,No event,ball,"Jake Rogers grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,Sinker
CH,605400,668670,No event,ball,"Jake Rogers grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,Changeup
KC,605400,668670,No event,ball,"Jake Rogers grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,Knuckle Curve
SI,605400,703601,strikeout,called_strike,Max Clark called out on strikes.,2025,Sinker
KC,605400,703601,No event,foul,Max Clark called out on strikes.,2025,Knuckle Curve
FF,605400,703601,No event,foul,Max Clark called out on strikes.,2025,4-Seam Fastball
KC,605400,703601,No event,ball,Max Clark called out on strikes.,2025,Knuckle Curve
FF,605400,703601,No event,ball,Max Clark called out on strikes.,2025,4-Seam Fastball
FC,605400,703601,No event,ball,Max Clark called out on strikes.,2025,Cutter
FF,605400,703601,No event,called_strike,Max Clark called out on strikes.,2025,4-Seam Fastball
SI,605400,628451,field_out,hit_into_play,"Andy Ibáñez grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,Sinker
KC,605400,699073,strikeout,called_strike,Thayron Liranzo called out on strikes.,2025,Knuckle Curve
KC,605400,699073,No event,ball,Thayron Liranzo called out on strikes.,2025,Knuckle Curve
KC,605400,699073,No event,swinging_strike,Thayron Liranzo called out on strikes.,2025,Knuckle Curve
FC,605400,699073,No event,called_strike,Thayron Liranzo called out on strikes.,2025,Cutter
KC,605400,699073,No event,ball,Thayron Liranzo called out on strikes.,2025,Knuckle Curve
FF,605400,679529,single,hit_into_play,Spencer Torkelson singles on a ground ball to center fielder Brandon Marsh.,2025,4-Seam Fastball
KC,605400,679529,No event,ball,Spencer Torkelson singles on a ground ball to center fielder Brandon Marsh.,2025,Knuckle Curve
FF,605400,679529,No event,ball,Spencer Torkelson singles on a ground ball to center fielder Brandon Marsh.,2025,4-Seam Fastball
CH,605400,679529,No event,swinging_strike,Spencer Torkelson singles on a ground ball to center fielder Brandon Marsh.,2025,Changeup
SI,605400,679529,No event,ball,Spencer Torkelson singles on a ground ball to center fielder Brandon Marsh.,2025,Sinker
FF,605400,679529,No event,called_strike,Spencer Torkelson singles on a ground ball to center fielder Brandon Marsh.,2025,4-Seam Fastball
FF,605400,669234,field_out,hit_into_play,Justyn-Henry Malloy lines out to right fielder Nick Castellanos.,2025,4-Seam Fastball
FF,605400,672761,field_out,hit_into_play,Wenceel Pérez flies out to center fielder Brandon Marsh.,2025,4-Seam Fastball
FF,605400,672761,No event,foul,Wenceel Pérez flies out to center fielder Brandon Marsh.,2025,4-Seam Fastball
CH,605400,672761,No event,foul,Wenceel Pérez flies out to center fielder Brandon Marsh.,2025,Changeup
KC,605400,672761,No event,ball,Wenceel Pérez flies out to center fielder Brandon Marsh.,2025,Knuckle Curve
FF,605400,672761,No event,foul,Wenceel Pérez flies out to center fielder Brandon Marsh.,2025,4-Seam Fastball
FF,605400,672761,No event,called_strike,Wenceel Pérez flies out to center fielder Brandon Marsh.,2025,4-Seam Fastball
CH,605400,664770,walk,ball,Nathan Lukes walks.,2025,Changeup
FF,605400,664770,No event,called_strike,Nathan Lukes walks.,2025,4-Seam Fastball
FF,605400,664770,No event,called_strike,Nathan Lukes walks.,2025,4-Seam Fastball
KC,605400,664770,No event,ball,Nathan Lukes walks.,2025,Knuckle Curve
FF,605400,664770,No event,ball,Nathan Lukes walks.,2025,4-Seam Fastball
FC,605400,664770,No event,ball,Nathan Lukes walks.,2025,Cutter
KC,605400,678742,field_out,hit_into_play,Rainer Nunez pops out to second baseman Bryson Stott.,2025,Knuckle Curve
FF,605400,678742,No event,called_strike,Rainer Nunez pops out to second baseman Bryson Stott.,2025,4-Seam Fastball
KC,605400,678742,No event,ball,Rainer Nunez pops out to second baseman Bryson Stott.,2025,Knuckle Curve
FF,605400,678742,No event,ball,Rainer Nunez pops out to second baseman Bryson Stott.,2025,4-Seam Fastball
FF,605400,672642,field_out,hit_into_play,Steward Berroa lines out to left fielder Edmundo Sosa.,2025,4-Seam Fastball
FC,605400,672642,No event,ball,Steward Berroa lines out to left fielder Edmundo Sosa.,2025,Cutter
CH,605400,672642,No event,called_strike,Steward Berroa lines out to left fielder Edmundo Sosa.,2025,Changeup
KC,605400,677870,strikeout,swinging_strike,Leo Jiménez strikes out swinging.,2025,Knuckle Curve
SI,605400,677870,No event,ball,Leo Jiménez strikes out swinging.,2025,Sinker
KC,605400,677870,No event,swinging_strike,Leo Jiménez strikes out swinging.,2025,Knuckle Curve
FF,605400,677870,No event,ball,Leo Jiménez strikes out swinging.,2025,4-Seam Fastball
FF,605400,677870,No event,foul,Leo Jiménez strikes out swinging.,2025,4-Seam Fastball
KC,605400,694388,strikeout,swinging_strike,Joey Loperfido strikes out swinging.,2025,Knuckle Curve
CH,605400,694388,No event,swinging_strike,Joey Loperfido strikes out swinging.,2025,Changeup
KC,605400,694388,No event,swinging_strike,Joey Loperfido strikes out swinging.,2025,Knuckle Curve
FF,605400,694388,No event,ball,Joey Loperfido strikes out swinging.,2025,4-Seam Fastball
FC,605400,694388,No event,ball,Joey Loperfido strikes out swinging.,2025,Cutter
SI,605400,676914,home_run,hit_into_play,Davis Schneider homers (2) on a fly ball to right center field.,2025,Sinker
FF,605400,676914,No event,ball,Davis Schneider homers (2) on a fly ball to right center field.,2025,4-Seam Fastball
FF,605400,676914,No event,foul,Davis Schneider homers (2) on a fly ball to right center field.,2025,4-Seam Fastball
CH,605400,676914,No event,foul,Davis Schneider homers (2) on a fly ball to right center field.,2025,Changeup
KC,605400,676914,No event,ball,Davis Schneider homers (2) on a fly ball to right center field.,2025,Knuckle Curve
SI,605400,676914,No event,called_strike,Davis Schneider homers (2) on a fly ball to right center field.,2025,Sinker
CH,605400,676914,No event,ball,Davis Schneider homers (2) on a fly ball to right center field.,2025,Changeup
KC,605400,680718,strikeout,swinging_strike,Addison Barger strikes out swinging.,2025,Knuckle Curve
FF,605400,680718,No event,swinging_strike,Addison Barger strikes out swinging.,2025,4-Seam Fastball
FC,605400,680718,No event,called_strike,Addison Barger strikes out swinging.,2025,Cutter
KC,605400,672386,field_out,hit_into_play,"Alejandro Kirk grounds out softly, shortstop Trea Turner to first baseman Bryce Harper.",2025,Knuckle Curve
SI,605400,672386,No event,called_strike,"Alejandro Kirk grounds out softly, shortstop Trea Turner to first baseman Bryce Harper.",2025,Sinker
KC,605400,676391,field_out,hit_into_play,Ernie Clement flies out to right fielder Nick Castellanos.,2025,Knuckle Curve
SI,605400,676391,No event,ball,Ernie Clement flies out to right fielder Nick Castellanos.,2025,Sinker
FF,605400,676391,No event,foul,Ernie Clement flies out to right fielder Nick Castellanos.,2025,4-Seam Fastball
KC,605400,676391,No event,foul,Ernie Clement flies out to right fielder Nick Castellanos.,2025,Knuckle Curve
CH,605400,676391,No event,swinging_strike,Ernie Clement flies out to right fielder Nick Castellanos.,2025,Changeup
CH,605400,664770,field_out,hit_into_play,"Nathan Lukes grounds out, first baseman Bryce Harper to pitcher Aaron Nola.",2025,Changeup
CH,605400,664770,No event,ball,"Nathan Lukes grounds out, first baseman Bryce Harper to pitcher Aaron Nola.",2025,Changeup
SI,605400,678742,home_run,hit_into_play,Rainer Nunez homers (1) on a fly ball to center field.,2025,Sinker
FF,605400,678742,No event,ball,Rainer Nunez homers (1) on a fly ball to center field.,2025,4-Seam Fastball
KC,605400,678742,No event,called_strike,Rainer Nunez homers (1) on a fly ball to center field.,2025,Knuckle Curve
FF,605400,672642,strikeout,swinging_strike,Steward Berroa strikes out swinging.,2025,4-Seam Fastball
KC,605400,672642,No event,foul,Steward Berroa strikes out swinging.,2025,Knuckle Curve
CH,605400,672642,No event,ball,Steward Berroa strikes out swinging.,2025,Changeup
FC,605400,672642,No event,foul,Steward Berroa strikes out swinging.,2025,Cutter
FF,605400,672642,No event,ball,Steward Berroa strikes out swinging.,2025,4-Seam Fastball
KC,605400,672642,No event,called_strike,Steward Berroa strikes out swinging.,2025,Knuckle Curve
FF,605400,677870,walk,ball,Leo Jiménez walks. Joey Loperfido to 2nd.,2025,4-Seam Fastball
KC,605400,677870,No event,ball,Leo Jiménez walks. Joey Loperfido to 2nd.,2025,Knuckle Curve
CH,605400,677870,No event,ball,Leo Jiménez walks. Joey Loperfido to 2nd.,2025,Changeup
FC,605400,677870,No event,called_strike,Leo Jiménez walks. Joey Loperfido to 2nd.,2025,Cutter
FF,605400,677870,No event,ball,Leo Jiménez walks. Joey Loperfido to 2nd.,2025,4-Seam Fastball
SI,605400,694388,walk,ball,Joey Loperfido walks.,2025,Sinker
FF,605400,694388,No event,ball,Joey Loperfido walks.,2025,4-Seam Fastball
CH,605400,694388,No event,foul,Joey Loperfido walks.,2025,Changeup
KC,605400,694388,No event,ball,Joey Loperfido walks.,2025,Knuckle Curve
FC,605400,694388,No event,ball,Joey Loperfido walks.,2025,Cutter
KC,605400,676914,strikeout,swinging_strike,Davis Schneider strikes out swinging.,2025,Knuckle Curve
SI,605400,676914,No event,foul,Davis Schneider strikes out swinging.,2025,Sinker
FF,605400,676914,No event,ball,Davis Schneider strikes out swinging.,2025,4-Seam Fastball
KC,605400,676914,No event,called_strike,Davis Schneider strikes out swinging.,2025,Knuckle Curve
KC,605400,676914,No event,ball,Davis Schneider strikes out swinging.,2025,Knuckle Curve
CH,605400,676914,No event,ball,Davis Schneider strikes out swinging.,2025,Changeup
CH,605400,680718,single,hit_into_play,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,2025,Changeup
KC,605400,680718,No event,foul,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,2025,Knuckle Curve
SI,605400,680718,No event,foul,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,2025,Sinker
CH,605400,680718,No event,ball,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,2025,Changeup
CH,605400,680718,No event,swinging_strike,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,2025,Changeup
KC,605400,680718,No event,called_strike,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,2025,Knuckle Curve
FF,605400,680718,No event,ball,Addison Barger singles on a sharp line drive to right fielder Nick Castellanos.,2025,4-Seam Fastball
SI,605400,672386,field_out,hit_into_play,Alejandro Kirk flies out to center fielder Óscar Mercado.,2025,Sinker
FF,605400,672386,No event,called_strike,Alejandro Kirk flies out to center fielder Óscar Mercado.,2025,4-Seam Fastball
FF,605400,676391,field_out,hit_into_play,"Ernie Clement grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2025,4-Seam Fastball
FF,605400,676391,No event,called_strike,"Ernie Clement grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2025,4-Seam Fastball
FF,605400,664770,field_out,hit_into_play,Nathan Lukes flies out to center fielder Óscar Mercado.,2025,4-Seam Fastball
FF,605400,666139,field_out,hit_into_play,Josh Lowe lines out to second baseman Bryson Stott.,2025,4-Seam Fastball
CH,605400,666139,No event,ball,Josh Lowe lines out to second baseman Bryson Stott.,2025,Changeup
FC,605400,666139,No event,ball,Josh Lowe lines out to second baseman Bryson Stott.,2025,Cutter
KC,605400,691406,strikeout,swinging_strike,Junior Caminero strikes out swinging.,2025,Knuckle Curve
CH,605400,691406,No event,foul,Junior Caminero strikes out swinging.,2025,Changeup
SI,605400,691406,No event,foul,Junior Caminero strikes out swinging.,2025,Sinker
CH,605400,691406,No event,swinging_strike,Junior Caminero strikes out swinging.,2025,Changeup
KC,605400,676609,strikeout,called_strike,José Caballero called out on strikes.,2025,Knuckle Curve
KC,605400,676609,No event,swinging_strike,José Caballero called out on strikes.,2025,Knuckle Curve
FF,605400,676609,No event,ball,José Caballero called out on strikes.,2025,4-Seam Fastball
CH,605400,676609,No event,called_strike,José Caballero called out on strikes.,2025,Changeup
FC,605400,676609,No event,ball,José Caballero called out on strikes.,2025,Cutter
KC,605400,803033,field_out,hit_into_play,"Matthew Etzel grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,Knuckle Curve
KC,605400,803033,No event,foul,"Matthew Etzel grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,Knuckle Curve
FF,605400,803033,No event,swinging_strike,"Matthew Etzel grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,4-Seam Fastball
FF,605400,803033,No event,called_strike,"Matthew Etzel grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,4-Seam Fastball
CH,605400,803033,No event,ball,"Matthew Etzel grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,Changeup
FC,605400,803033,No event,ball,"Matthew Etzel grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,Cutter
FF,605400,803033,No event,ball,"Matthew Etzel grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2025,4-Seam Fastball
