pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
FC,"Strahm, Matt",621381,543807,No event,swinging_strike,"George Springer grounds out softly, second baseman Bryson Stott to first baseman Bryce Harper.",2024,Cutter
FF,"Strahm, Matt",621381,543807,No event,ball,"George Springer grounds out softly, second baseman Bryson Stott to first baseman Bryce Harper.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,543807,No event,foul,"George Springer grounds out softly, second baseman Bryson Stott to first baseman Bryce Harper.",2024,4-Seam Fastball
SI,"Strahm, Matt",621381,595281,single,hit_into_play,Kevin Kiermaier singles on a sharp ground ball to left fielder Brandon Marsh. Bo Bichette scores. Davis Schneider to 2nd.,2024,Sinker
FF,"Strahm, Matt",621381,596103,strikeout,swinging_strike,Austin Slater strikes out swinging.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,596103,No event,called_strike,Austin Slater strikes out swinging.,2024,Sinker
SI,"Strahm, Matt",621381,596103,No event,ball,Austin Slater strikes out swinging.,2024,Sinker
FC,"Strahm, Matt",621381,596103,No event,foul,Austin Slater strikes out swinging.,2024,Cutter
FF,"Strahm, Matt",621381,642731,field_out,hit_into_play,Thairo Estrada lines out to center fielder Johan Rojas.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,642731,No event,foul,Thairo Estrada lines out to center fielder Johan Rojas.,2024,Slider
SL,"Strahm, Matt",621381,642731,No event,ball,Thairo Estrada lines out to center fielder Johan Rojas.,2024,Slider
FF,"Strahm, Matt",621381,642731,No event,foul,Thairo Estrada lines out to center fielder Johan Rojas.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,642731,No event,called_strike,Thairo Estrada lines out to center fielder Johan Rojas.,2024,Slider
SI,"Strahm, Matt",621381,808982,single,hit_into_play,Jung Hoo Lee singles on a sharp line drive to center fielder Johan Rojas.,2024,Sinker
SL,"Strahm, Matt",621381,808982,No event,ball,Jung Hoo Lee singles on a sharp line drive to center fielder Johan Rojas.,2024,Slider
FF,"Strahm, Matt",621381,656883,strikeout,swinging_strike,Jakson Reetz strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,656883,No event,ball,Jakson Reetz strikes out swinging.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,656883,No event,ball,Jakson Reetz strikes out swinging.,2024,Cutter
FF,"Strahm, Matt",621381,656883,No event,foul,Jakson Reetz strikes out swinging.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,656883,No event,swinging_strike,Jakson Reetz strikes out swinging.,2024,Cutter
FF,"Strahm, Matt",621381,656883,No event,swinging_strike,Jakson Reetz strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,624424,strikeout,swinging_strike,Michael Conforto strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,624424,No event,foul,Michael Conforto strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,624424,No event,swinging_strike,Michael Conforto strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,624424,No event,swinging_strike,Michael Conforto strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,624424,No event,ball,Michael Conforto strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,624585,field_out,hit_into_play,Jorge Soler pops out to first baseman Bryce Harper.,2024,Slider
FC,"Strahm, Matt",621381,624585,No event,foul,Jorge Soler pops out to first baseman Bryce Harper.,2024,Cutter
SL,"Strahm, Matt",621381,624585,No event,called_strike,Jorge Soler pops out to first baseman Bryce Harper.,2024,Slider
FF,"Strahm, Matt",621381,664774,strikeout,swinging_strike,LaMonte Wade Jr. strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,664774,No event,ball,LaMonte Wade Jr. strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,664774,No event,ball,LaMonte Wade Jr. strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,664774,No event,foul,LaMonte Wade Jr. strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,664774,No event,called_strike,LaMonte Wade Jr. strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,664774,No event,ball,LaMonte Wade Jr. strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,664774,No event,called_strike,LaMonte Wade Jr. strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,666160,strikeout,called_strike,Mickey Moniak called out on strikes.,2024,Slider
SL,"Strahm, Matt",621381,666160,No event,swinging_strike,Mickey Moniak called out on strikes.,2024,Slider
SI,"Strahm, Matt",621381,666160,No event,called_strike,Mickey Moniak called out on strikes.,2024,Sinker
FF,"Strahm, Matt",621381,607680,strikeout,swinging_strike,Kevin Pillar strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,607680,No event,foul,Kevin Pillar strikes out swinging.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,607680,No event,ball,Kevin Pillar strikes out swinging.,2024,Cutter
FF,"Strahm, Matt",621381,607680,No event,foul,Kevin Pillar strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,607680,No event,ball,Kevin Pillar strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,642136,field_out,hit_into_play,"Matt Thaiss grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,642136,No event,ball,"Matt Thaiss grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,4-Seam Fastball
SI,"Strahm, Matt",621381,642136,No event,foul,"Matt Thaiss grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
SL,"Strahm, Matt",621381,642136,No event,called_strike,"Matt Thaiss grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Slider
FF,"Strahm, Matt",621381,621493,strikeout,swinging_strike,Taylor Ward strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,621493,No event,foul,Taylor Ward strikes out swinging.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,621493,No event,called_strike,Taylor Ward strikes out swinging.,2024,Cutter
SL,"Strahm, Matt",621381,621493,No event,called_strike,Taylor Ward strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,666176,double,hit_into_play,Jo Adell doubles (3) on a sharp line drive to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,666176,No event,swinging_strike,Jo Adell doubles (3) on a sharp line drive to center fielder Johan Rojas.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,666176,No event,ball,Jo Adell doubles (3) on a sharp line drive to center fielder Johan Rojas.,2024,Cutter
FF,"Strahm, Matt",621381,666176,No event,ball,Jo Adell doubles (3) on a sharp line drive to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,694384,field_out,hit_into_play,Nolan Schanuel flies out to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,694384,No event,ball,Nolan Schanuel flies out to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,694384,No event,foul,Nolan Schanuel flies out to center fielder Johan Rojas.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,694384,No event,ball,Nolan Schanuel flies out to center fielder Johan Rojas.,2024,Slider
FF,"Strahm, Matt",621381,694384,No event,called_strike,Nolan Schanuel flies out to center fielder Johan Rojas.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,668715,strikeout,called_strike,Spencer Steer called out on strikes.,2024,Slider
FF,"Strahm, Matt",621381,668715,No event,ball,Spencer Steer called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,668715,No event,ball,Spencer Steer called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,668715,No event,swinging_strike,Spencer Steer called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,668715,No event,called_strike,Spencer Steer called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,682829,double,hit_into_play,Elly De La Cruz hits a ground-rule double (5) on a line drive to right-center field. Stuart Fairchild scores. Will Benson to 3rd.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,682829,No event,called_strike,Elly De La Cruz hits a ground-rule double (5) on a line drive to right-center field. Stuart Fairchild scores. Will Benson to 3rd.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,666181,single,hit_into_play,Will Benson singles on a fly ball to center fielder Johan Rojas. Santiago Espinal scores. Stuart Fairchild to 3rd. Fielding error by center fielder Johan Rojas.,2024,Sinker
SL,"Strahm, Matt",621381,605361,strikeout,swinging_strike,Nick Martini strikes out swinging.,2024,Slider
SL,"Strahm, Matt",621381,605361,No event,swinging_strike,Nick Martini strikes out swinging.,2024,Slider
SI,"Strahm, Matt",621381,605361,No event,foul,Nick Martini strikes out swinging.,2024,Sinker
FF,"Strahm, Matt",621381,605361,No event,ball,Nick Martini strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,682829,field_out,hit_into_play,Elly De La Cruz flies out to right fielder Nick Castellanos.,2024,Slider
FF,"Strahm, Matt",621381,682829,No event,ball,Elly De La Cruz flies out to right fielder Nick Castellanos.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,682829,No event,foul,Elly De La Cruz flies out to right fielder Nick Castellanos.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,682829,No event,foul,Elly De La Cruz flies out to right fielder Nick Castellanos.,2024,Slider
FF,"Strahm, Matt",621381,682829,No event,foul,Elly De La Cruz flies out to right fielder Nick Castellanos.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,682829,No event,ball,Elly De La Cruz flies out to right fielder Nick Castellanos.,2024,Cutter
FC,"Strahm, Matt",621381,687952,field_out,hit_into_play,Christian Encarnacion-Strand lines out sharply to third baseman Edmundo Sosa.,2024,Cutter
FF,"Strahm, Matt",621381,687952,No event,called_strike,Christian Encarnacion-Strand lines out sharply to third baseman Edmundo Sosa.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,650391,field_out,hit_into_play,Eloy Jiménez pops out to first baseman Bryce Harper.,2024,Cutter
SL,"Strahm, Matt",621381,607680,field_out,hit_into_play,Kevin Pillar flies out to left fielder Whit Merrifield.,2024,Slider
FF,"Strahm, Matt",621381,607680,No event,ball,Kevin Pillar flies out to left fielder Whit Merrifield.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,607680,No event,foul,Kevin Pillar flies out to left fielder Whit Merrifield.,2024,Slider
FF,"Strahm, Matt",621381,607680,No event,swinging_strike,Kevin Pillar flies out to left fielder Whit Merrifield.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,607680,No event,called_strike,Kevin Pillar flies out to left fielder Whit Merrifield.,2024,Sinker
FF,"Strahm, Matt",621381,455117,walk,ball,Martín Maldonado walks. Nicky Lopez to 2nd.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,455117,No event,foul,Martín Maldonado walks. Nicky Lopez to 2nd.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,455117,No event,ball,Martín Maldonado walks. Nicky Lopez to 2nd.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,455117,No event,ball,Martín Maldonado walks. Nicky Lopez to 2nd.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,455117,No event,called_strike,Martín Maldonado walks. Nicky Lopez to 2nd.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,455117,No event,called_strike,Martín Maldonado walks. Nicky Lopez to 2nd.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,455117,No event,ball,Martín Maldonado walks. Nicky Lopez to 2nd.,2024,Slider
SI,"Strahm, Matt",621381,670032,single,hit_into_play,Nicky Lopez singles on a ground ball to shortstop Trea Turner.,2024,Sinker
FF,"Strahm, Matt",621381,672820,strikeout,called_strike,Lenyn Sosa called out on strikes.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,672820,No event,foul,Lenyn Sosa called out on strikes.,2024,Cutter
FF,"Strahm, Matt",621381,672820,No event,called_strike,Lenyn Sosa called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,680779,strikeout,called_strike,Henry Davis called out on strikes.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,680779,No event,foul,Henry Davis called out on strikes.,2024,Sinker
SI,"Strahm, Matt",621381,680779,No event,ball,Henry Davis called out on strikes.,2024,Sinker
FF,"Strahm, Matt",621381,680779,No event,ball,Henry Davis called out on strikes.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,680779,No event,ball,Henry Davis called out on strikes.,2024,Sinker
FF,"Strahm, Matt",621381,680779,No event,called_strike,Henry Davis called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,680779,No event,swinging_strike,Henry Davis called out on strikes.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,656582,strikeout,swinging_strike,Connor Joe strikes out swinging.,2024,Sinker
FF,"Strahm, Matt",621381,656582,No event,foul,Connor Joe strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,656582,No event,foul,Connor Joe strikes out swinging.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,656582,No event,ball,Connor Joe strikes out swinging.,2024,Cutter
FF,"Strahm, Matt",621381,656582,No event,ball,Connor Joe strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,656582,No event,foul,Connor Joe strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,642133,strikeout,called_strike,Rowdy Tellez called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,642133,No event,ball,Rowdy Tellez called out on strikes.,2024,Slider
SL,"Strahm, Matt",621381,642133,No event,ball,Rowdy Tellez called out on strikes.,2024,Slider
FF,"Strahm, Matt",621381,642133,No event,foul,Rowdy Tellez called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,642133,No event,ball,Rowdy Tellez called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,642133,No event,called_strike,Rowdy Tellez called out on strikes.,2024,Slider
SI,"Strahm, Matt",621381,642133,No event,foul,Rowdy Tellez called out on strikes.,2024,Sinker
FF,"Strahm, Matt",621381,658668,strikeout,swinging_strike,Edward Olivares strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,658668,No event,foul,Edward Olivares strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,658668,No event,foul,Edward Olivares strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,658668,No event,swinging_strike,Edward Olivares strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,658668,No event,ball,Edward Olivares strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,658668,No event,called_strike,Edward Olivares strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,669261,strikeout,swinging_strike,Jack Suwinski strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,669261,No event,foul,Jack Suwinski strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,669261,No event,foul,Jack Suwinski strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,669261,No event,ball,Jack Suwinski strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,669261,No event,ball,Jack Suwinski strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,669261,No event,foul,Jack Suwinski strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,669261,No event,foul,Jack Suwinski strikes out swinging.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,669261,No event,foul,Jack Suwinski strikes out swinging.,2024,Sinker
SI,"Strahm, Matt",621381,669261,No event,called_strike,Jack Suwinski strikes out swinging.,2024,Sinker
FF,"Strahm, Matt",621381,663647,field_out,hit_into_play,Ke'Bryan Hayes flies out to right fielder Nick Castellanos.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,691023,field_out,hit_into_play,"Jordan Walker grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Cutter
FF,"Strahm, Matt",621381,691023,No event,foul,"Jordan Walker grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,4-Seam Fastball
SL,"Strahm, Matt",621381,691023,No event,foul,"Jordan Walker grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Slider
FF,"Strahm, Matt",621381,691023,No event,ball,"Jordan Walker grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,691023,No event,foul,"Jordan Walker grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,4-Seam Fastball
FC,"Strahm, Matt",621381,691023,No event,foul,"Jordan Walker grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Cutter
SI,"Strahm, Matt",621381,691023,No event,foul,"Jordan Walker grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SL,"Strahm, Matt",621381,691026,strikeout,called_strike,Masyn Winn called out on strikes.,2024,Slider
FF,"Strahm, Matt",621381,691026,No event,foul,Masyn Winn called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,691026,No event,foul,Masyn Winn called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,691026,No event,called_strike,Masyn Winn called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,676475,field_out,hit_into_play,"Alec Burleson grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,608841,field_out,hit_into_play,Joey Meneses flies out to right fielder Nick Castellanos.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,608841,No event,swinging_strike,Joey Meneses flies out to right fielder Nick Castellanos.,2024,Cutter
FF,"Strahm, Matt",621381,608336,strikeout,swinging_strike,Joey Gallo strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,608336,No event,called_strike,Joey Gallo strikes out swinging.,2024,Slider
SL,"Strahm, Matt",621381,608336,No event,ball,Joey Gallo strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,608336,No event,foul,Joey Gallo strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,608336,No event,ball,Joey Gallo strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,657041,single,hit_into_play,Lane Thomas singles on a line drive to left fielder Whit Merrifield.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,657041,No event,ball,Lane Thomas singles on a line drive to left fielder Whit Merrifield.,2024,Slider
FF,"Strahm, Matt",621381,657041,No event,foul,Lane Thomas singles on a line drive to left fielder Whit Merrifield.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,657041,No event,called_strike,Lane Thomas singles on a line drive to left fielder Whit Merrifield.,2024,Slider
SI,"Strahm, Matt",621381,657041,No event,foul,Lane Thomas singles on a line drive to left fielder Whit Merrifield.,2024,Sinker
FF,"Strahm, Matt",621381,657041,No event,ball,Lane Thomas singles on a line drive to left fielder Whit Merrifield.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,608385,field_out,hit_into_play,Jesse Winker flies out sharply to center fielder Cristian Pache.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671277,field_out,hit_into_play,Luis García Jr. flies out sharply to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671277,No event,ball,Luis García Jr. flies out sharply to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671277,No event,foul,Luis García Jr. flies out sharply to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671277,No event,swinging_strike,Luis García Jr. flies out sharply to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,696285,strikeout,called_strike,Jacob Young called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,696285,No event,foul,Jacob Young called out on strikes.,2024,Slider
FF,"Strahm, Matt",621381,696285,No event,foul,Jacob Young called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,696285,No event,swinging_strike,Jacob Young called out on strikes.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,696285,No event,foul,Jacob Young called out on strikes.,2024,Sinker
FF,"Strahm, Matt",621381,660688,field_out,hit_into_play,Keibert Ruiz lines out to shortstop Trea Turner.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,660688,No event,foul,Keibert Ruiz lines out to shortstop Trea Turner.,2024,Cutter
SI,"Strahm, Matt",621381,660688,No event,called_strike,Keibert Ruiz lines out to shortstop Trea Turner.,2024,Sinker
FF,"Strahm, Matt",621381,608336,field_out,hit_into_play,Joey Gallo flies out sharply to right fielder Nick Castellanos.,2024,4-Seam Fastball
CH,"Strahm, Matt",621381,608336,No event,blocked_ball,Joey Gallo flies out sharply to right fielder Nick Castellanos.,2024,Changeup
SL,"Strahm, Matt",621381,608336,No event,ball,Joey Gallo flies out sharply to right fielder Nick Castellanos.,2024,Slider
FF,"Strahm, Matt",621381,608336,No event,ball,Joey Gallo flies out sharply to right fielder Nick Castellanos.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,608336,No event,foul,Joey Gallo flies out sharply to right fielder Nick Castellanos.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,608336,No event,called_strike,Joey Gallo flies out sharply to right fielder Nick Castellanos.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,608336,No event,called_strike,Joey Gallo flies out sharply to right fielder Nick Castellanos.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,663697,field_out,hit_into_play,Jonathan India lines out sharply to center fielder Brandon Marsh.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,663697,No event,called_strike,Jonathan India lines out sharply to center fielder Brandon Marsh.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,663697,No event,called_strike,Jonathan India lines out sharply to center fielder Brandon Marsh.,2024,Cutter
SI,"Strahm, Matt",621381,666181,strikeout,swinging_strike,Will Benson strikes out swinging.,2024,Sinker
FF,"Strahm, Matt",621381,666181,No event,ball,Will Benson strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,666181,No event,ball,Will Benson strikes out swinging.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,666181,No event,foul,Will Benson strikes out swinging.,2024,Sinker
SI,"Strahm, Matt",621381,666181,No event,foul,Will Benson strikes out swinging.,2024,Sinker
FC,"Strahm, Matt",621381,571912,field_out,hit_into_play,"Luke Maile grounds out softly, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Cutter
FF,"Strahm, Matt",621381,571912,No event,ball,"Luke Maile grounds out softly, third baseman Alec Bohm to first baseman Bryce Harper.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,571912,No event,called_strike,"Luke Maile grounds out softly, third baseman Alec Bohm to first baseman Bryce Harper.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,571912,No event,ball,"Luke Maile grounds out softly, third baseman Alec Bohm to first baseman Bryce Harper.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671739,field_out,hit_into_play,"Michael Harris II grounds out, second baseman Whit Merrifield to first baseman Alec Bohm.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671739,No event,ball,"Michael Harris II grounds out, second baseman Whit Merrifield to first baseman Alec Bohm.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671739,No event,foul,"Michael Harris II grounds out, second baseman Whit Merrifield to first baseman Alec Bohm.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671739,No event,called_strike,"Michael Harris II grounds out, second baseman Whit Merrifield to first baseman Alec Bohm.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,671739,No event,ball,"Michael Harris II grounds out, second baseman Whit Merrifield to first baseman Alec Bohm.",2024,4-Seam Fastball
FF,"Strahm, Matt",621381,594807,strikeout,called_strike,Adam Duvall called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,594807,No event,called_strike,Adam Duvall called out on strikes.,2024,Slider
SI,"Strahm, Matt",621381,594807,No event,ball,Adam Duvall called out on strikes.,2024,Sinker
FF,"Strahm, Matt",621381,594807,No event,called_strike,Adam Duvall called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,542303,single,hit_into_play,Marcell Ozuna singles on a sharp ground ball to left fielder Cristian Pache.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,542303,No event,swinging_strike,Marcell Ozuna singles on a sharp ground ball to left fielder Cristian Pache.,2024,Cutter
SI,"Strahm, Matt",621381,542303,No event,ball,Marcell Ozuna singles on a sharp ground ball to left fielder Cristian Pache.,2024,Sinker
FF,"Strahm, Matt",621381,621566,strikeout,called_strike,Matt Olson called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,621566,No event,called_strike,Matt Olson called out on strikes.,2024,Slider
FF,"Strahm, Matt",621381,621566,No event,called_strike,Matt Olson called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,594807,double,hit_into_play,Adam Duvall doubles (1) on a line drive to left fielder Brandon Marsh. Michael Harris II scores. Orlando Arcia scores.,2024,Slider
SL,"Strahm, Matt",621381,594807,No event,blocked_ball,Adam Duvall doubles (1) on a line drive to left fielder Brandon Marsh. Michael Harris II scores. Orlando Arcia scores.,2024,Slider
FF,"Strahm, Matt",621381,606115,double,hit_into_play,Orlando Arcia doubles (1) on a fly ball to center fielder Johan Rojas. Michael Harris II to 3rd.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,606115,No event,called_strike,Orlando Arcia doubles (1) on a fly ball to center fielder Johan Rojas. Michael Harris II to 3rd.,2024,Slider
FF,"Strahm, Matt",621381,669221,strikeout,swinging_strike,Sean Murphy strikes out swinging.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,669221,No event,foul,Sean Murphy strikes out swinging.,2024,Cutter
FF,"Strahm, Matt",621381,669221,No event,foul,Sean Murphy strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,669221,No event,ball,Sean Murphy strikes out swinging.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,671739,single,hit_into_play,Michael Harris II singles on a line drive to center fielder Johan Rojas.,2024,Sinker
SI,"Strahm, Matt",621381,672386,field_out,hit_into_play,Alejandro Kirk flies out to right fielder Nick Castellanos.,2024,Sinker
FC,"Strahm, Matt",621381,672386,No event,ball,Alejandro Kirk flies out to right fielder Nick Castellanos.,2024,Cutter
FF,"Strahm, Matt",621381,672386,No event,called_strike,Alejandro Kirk flies out to right fielder Nick Castellanos.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,672386,No event,ball,Alejandro Kirk flies out to right fielder Nick Castellanos.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,662139,strikeout,swinging_strike,Daulton Varsho strikes out swinging.,2024,Slider
SL,"Strahm, Matt",621381,662139,No event,foul,Daulton Varsho strikes out swinging.,2024,Slider
SI,"Strahm, Matt",621381,662139,No event,ball,Daulton Varsho strikes out swinging.,2024,Sinker
FF,"Strahm, Matt",621381,662139,No event,called_strike,Daulton Varsho strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,457759,field_out,hit_into_play,"Justin Turner grounds out, shortstop Erick Brito to first baseman Bryce Ball.",2024,Slider
FF,"Strahm, Matt",621381,666182,field_out,hit_into_play,Bo Bichette flies out sharply to center fielder Johan Rojas.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,642708,field_out,hit_into_play,Amed Rosario flies out to right fielder Nick Castellanos.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,642708,No event,foul,Amed Rosario flies out to right fielder Nick Castellanos.,2024,Slider
