pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
SL,"Sánchez, Cristopher",650911,607043,No event,foul,Brandon Nimmo singles on a soft ground ball to third baseman Edmundo Sosa.,2024,Slider
SL,"Sánchez, Cristopher",650911,607043,No event,ball,Brandon Nimmo singles on a soft ground ball to third baseman Edmundo Sosa.,2024,Slider
CH,"Sánchez, Cristopher",650911,668901,home_run,hit_into_play,Mark Vientos homers (1) on a fly ball to right field. Francisco Lindor scores.,2024,Changeup
CH,"Sánchez, Cristopher",650911,596019,single,hit_into_play,Francisco Lindor singles on a line drive to left fielder Brandon Marsh.,2024,Changeup
SI,"Sánchez, Cristopher",650911,596019,No event,foul,Francisco Lindor singles on a line drive to left fielder Brandon Marsh.,2024,Sinker
SI,"Sánchez, Cristopher",650911,596019,No event,ball,Francisco Lindor singles on a line drive to left fielder Brandon Marsh.,2024,Sinker
SI,"Sánchez, Cristopher",650911,596019,No event,ball,Francisco Lindor singles on a line drive to left fielder Brandon Marsh.,2024,Sinker
CH,"Sánchez, Cristopher",650911,664056,field_out,hit_into_play,"Harrison Bader grounds out, pitcher Cristopher Sánchez to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,664056,No event,called_strike,"Harrison Bader grounds out, pitcher Cristopher Sánchez to first baseman Bryce Harper.",2024,Changeup
FC,"Sánchez, Cristopher",650911,664056,No event,ball,"Harrison Bader grounds out, pitcher Cristopher Sánchez to first baseman Bryce Harper.",2024,Cutter
SI,"Sánchez, Cristopher",650911,664056,No event,called_strike,"Harrison Bader grounds out, pitcher Cristopher Sánchez to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,682626,field_out,hit_into_play,Francisco Alvarez grounds out to first baseman Bryce Harper.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,field_out,hit_into_play,Starling Marte lines out sharply to center fielder Johan Rojas.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,No event,ball,Starling Marte lines out sharply to center fielder Johan Rojas.,2024,Sinker
CH,"Sánchez, Cristopher",650911,502110,field_out,hit_into_play,J.D. Martinez lines out softly to second baseman Bryson Stott.,2024,Changeup
SI,"Sánchez, Cristopher",650911,502110,No event,ball,J.D. Martinez lines out softly to second baseman Bryson Stott.,2024,Sinker
SL,"Sánchez, Cristopher",650911,502110,No event,foul,J.D. Martinez lines out softly to second baseman Bryson Stott.,2024,Slider
SI,"Sánchez, Cristopher",650911,502110,No event,called_strike,J.D. Martinez lines out softly to second baseman Bryson Stott.,2024,Sinker
CH,"Sánchez, Cristopher",650911,578428,single,hit_into_play,"Jose Iglesias singles on a soft ground ball to third baseman Edmundo Sosa. Jose Iglesias to 2nd. Jose Iglesias advances to 2nd, on a throwing error by third baseman Edmundo Sosa.",2024,Changeup
CH,"Sánchez, Cristopher",650911,578428,No event,foul,"Jose Iglesias singles on a soft ground ball to third baseman Edmundo Sosa. Jose Iglesias to 2nd. Jose Iglesias advances to 2nd, on a throwing error by third baseman Edmundo Sosa.",2024,Changeup
CH,"Sánchez, Cristopher",650911,578428,No event,swinging_strike,"Jose Iglesias singles on a soft ground ball to third baseman Edmundo Sosa. Jose Iglesias to 2nd. Jose Iglesias advances to 2nd, on a throwing error by third baseman Edmundo Sosa.",2024,Changeup
CH,"Sánchez, Cristopher",650911,578428,No event,called_strike,"Jose Iglesias singles on a soft ground ball to third baseman Edmundo Sosa. Jose Iglesias to 2nd. Jose Iglesias advances to 2nd, on a throwing error by third baseman Edmundo Sosa.",2024,Changeup
SI,"Sánchez, Cristopher",650911,624413,field_out,hit_into_play,Pete Alonso flies out sharply to center fielder Johan Rojas.,2024,Sinker
CH,"Sánchez, Cristopher",650911,624413,No event,called_strike,Pete Alonso flies out sharply to center fielder Johan Rojas.,2024,Changeup
SI,"Sánchez, Cristopher",650911,624413,No event,called_strike,Pete Alonso flies out sharply to center fielder Johan Rojas.,2024,Sinker
SI,"Sánchez, Cristopher",650911,624413,No event,ball,Pete Alonso flies out sharply to center fielder Johan Rojas.,2024,Sinker
SI,"Sánchez, Cristopher",650911,607043,field_out,hit_into_play,Brandon Nimmo lines out sharply to center fielder Johan Rojas. Mark Vientos to 3rd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668901,double,hit_into_play,Mark Vientos doubles (1) on a line drive to right fielder Nick Castellanos.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,No event,foul,Mark Vientos doubles (1) on a line drive to right fielder Nick Castellanos.,2024,Changeup
CH,"Sánchez, Cristopher",650911,668901,No event,swinging_strike,Mark Vientos doubles (1) on a line drive to right fielder Nick Castellanos.,2024,Changeup
SL,"Sánchez, Cristopher",650911,668901,No event,called_strike,Mark Vientos doubles (1) on a line drive to right fielder Nick Castellanos.,2024,Slider
CH,"Sánchez, Cristopher",650911,596019,strikeout,swinging_strike,Francisco Lindor strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,596019,No event,foul,Francisco Lindor strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,596019,No event,foul,Francisco Lindor strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,596019,No event,ball,Francisco Lindor strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,596019,No event,called_strike,Francisco Lindor strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,641355,single,hit_into_play,Cody Bellinger singles on a sharp line drive to left fielder Austin Hays. Dansby Swanson scores. Isaac Paredes to 2nd.,2024,Sinker
SL,"Sánchez, Cristopher",650911,641355,No event,ball,Cody Bellinger singles on a sharp line drive to left fielder Austin Hays. Dansby Swanson scores. Isaac Paredes to 2nd.,2024,Slider
SL,"Sánchez, Cristopher",650911,670623,single,hit_into_play,Isaac Paredes singles on a line drive to left fielder Austin Hays. Dansby Swanson to 3rd.,2024,Slider
SL,"Sánchez, Cristopher",650911,670623,No event,called_strike,Isaac Paredes singles on a line drive to left fielder Austin Hays. Dansby Swanson to 3rd.,2024,Slider
SI,"Sánchez, Cristopher",650911,621020,walk,ball,Dansby Swanson walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,621020,No event,foul,Dansby Swanson walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,621020,No event,foul,Dansby Swanson walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621020,No event,ball,Dansby Swanson walks.,2024,Changeup
SL,"Sánchez, Cristopher",650911,621020,No event,ball,Dansby Swanson walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,621020,No event,foul,Dansby Swanson walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621020,No event,foul,Dansby Swanson walks.,2024,Changeup
SI,"Sánchez, Cristopher",650911,621020,No event,called_strike,Dansby Swanson walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621020,No event,ball,Dansby Swanson walks.,2024,Changeup
SI,"Sánchez, Cristopher",650911,664023,field_out,hit_into_play,Ian Happ lines out to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,664023,No event,called_strike,Ian Happ lines out to right fielder Nick Castellanos.,2024,Sinker
CH,"Sánchez, Cristopher",650911,664023,No event,ball,Ian Happ lines out to right fielder Nick Castellanos.,2024,Changeup
CH,"Sánchez, Cristopher",650911,664023,No event,ball,Ian Happ lines out to right fielder Nick Castellanos.,2024,Changeup
SI,"Sánchez, Cristopher",650911,664023,No event,ball,Ian Happ lines out to right fielder Nick Castellanos.,2024,Sinker
SL,"Sánchez, Cristopher",650911,682634,strikeout,swinging_strike,Kevin Alcántara strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,682634,No event,foul,Kevin Alcántara strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,682634,No event,called_strike,Kevin Alcántara strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,665804,field_out,hit_into_play,Miguel Amaya pops out to shortstop Trea Turner.,2024,Changeup
CH,"Sánchez, Cristopher",650911,665804,No event,foul,Miguel Amaya pops out to shortstop Trea Turner.,2024,Changeup
SI,"Sánchez, Cristopher",650911,665804,No event,swinging_strike,Miguel Amaya pops out to shortstop Trea Turner.,2024,Sinker
SL,"Sánchez, Cristopher",650911,665804,No event,ball,Miguel Amaya pops out to shortstop Trea Turner.,2024,Slider
SI,"Sánchez, Cristopher",650911,691718,field_out,hit_into_play,Pete Crow-Armstrong grounds out to first baseman Bryce Harper.,2024,Sinker
SL,"Sánchez, Cristopher",650911,691718,No event,swinging_strike,Pete Crow-Armstrong grounds out to first baseman Bryce Harper.,2024,Slider
SL,"Sánchez, Cristopher",650911,691718,No event,ball,Pete Crow-Armstrong grounds out to first baseman Bryce Harper.,2024,Slider
SI,"Sánchez, Cristopher",650911,663538,home_run,hit_into_play,Nico Hoerner homers (6) on a fly ball to left field. Isaac Paredes scores. Cody Bellinger scores.,2024,Sinker
SI,"Sánchez, Cristopher",650911,663538,No event,foul,Nico Hoerner homers (6) on a fly ball to left field. Isaac Paredes scores. Cody Bellinger scores.,2024,Sinker
SI,"Sánchez, Cristopher",650911,663538,No event,ball,Nico Hoerner homers (6) on a fly ball to left field. Isaac Paredes scores. Cody Bellinger scores.,2024,Sinker
SL,"Sánchez, Cristopher",650911,663538,No event,foul,Nico Hoerner homers (6) on a fly ball to left field. Isaac Paredes scores. Cody Bellinger scores.,2024,Slider
CH,"Sánchez, Cristopher",650911,663538,No event,ball,Nico Hoerner homers (6) on a fly ball to left field. Isaac Paredes scores. Cody Bellinger scores.,2024,Changeup
SL,"Sánchez, Cristopher",650911,663538,No event,foul,Nico Hoerner homers (6) on a fly ball to left field. Isaac Paredes scores. Cody Bellinger scores.,2024,Slider
SI,"Sánchez, Cristopher",650911,663538,No event,foul,Nico Hoerner homers (6) on a fly ball to left field. Isaac Paredes scores. Cody Bellinger scores.,2024,Sinker
SL,"Sánchez, Cristopher",650911,663538,No event,ball,Nico Hoerner homers (6) on a fly ball to left field. Isaac Paredes scores. Cody Bellinger scores.,2024,Slider
SL,"Sánchez, Cristopher",650911,621550,field_out,hit_into_play,Patrick Wisdom flies out to right fielder Nick Castellanos.,2024,Slider
SL,"Sánchez, Cristopher",650911,641355,fielders_choice,hit_into_play,"Cody Bellinger reaches on a fielder's choice, fielded by second baseman Bryson Stott. Isaac Paredes to 2nd. Isaac Paredes advances to 2nd, on a fielding error by second baseman Bryson Stott.",2024,Slider
SI,"Sánchez, Cristopher",650911,641355,No event,foul,"Cody Bellinger reaches on a fielder's choice, fielded by second baseman Bryson Stott. Isaac Paredes to 2nd. Isaac Paredes advances to 2nd, on a fielding error by second baseman Bryson Stott.",2024,Sinker
SI,"Sánchez, Cristopher",650911,641355,No event,foul,"Cody Bellinger reaches on a fielder's choice, fielded by second baseman Bryson Stott. Isaac Paredes to 2nd. Isaac Paredes advances to 2nd, on a fielding error by second baseman Bryson Stott.",2024,Sinker
SI,"Sánchez, Cristopher",650911,641355,No event,ball,"Cody Bellinger reaches on a fielder's choice, fielded by second baseman Bryson Stott. Isaac Paredes to 2nd. Isaac Paredes advances to 2nd, on a fielding error by second baseman Bryson Stott.",2024,Sinker
SI,"Sánchez, Cristopher",650911,641355,No event,ball,"Cody Bellinger reaches on a fielder's choice, fielded by second baseman Bryson Stott. Isaac Paredes to 2nd. Isaac Paredes advances to 2nd, on a fielding error by second baseman Bryson Stott.",2024,Sinker
SI,"Sánchez, Cristopher",650911,670623,single,hit_into_play,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Sinker
SL,"Sánchez, Cristopher",650911,670623,No event,foul,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Slider
SI,"Sánchez, Cristopher",650911,670623,No event,foul,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Sinker
CH,"Sánchez, Cristopher",650911,670623,No event,foul,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Changeup
CH,"Sánchez, Cristopher",650911,670623,No event,called_strike,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Changeup
SI,"Sánchez, Cristopher",650911,670623,No event,called_strike,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Sinker
SI,"Sánchez, Cristopher",650911,670623,No event,ball,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Sinker
SL,"Sánchez, Cristopher",650911,670623,No event,ball,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Slider
SI,"Sánchez, Cristopher",650911,670623,No event,ball,Isaac Paredes singles on a line drive to left fielder Austin Hays.,2024,Sinker
SI,"Sánchez, Cristopher",650911,621020,strikeout,swinging_strike,Dansby Swanson strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,621020,No event,ball,Dansby Swanson strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621020,No event,foul,Dansby Swanson strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,621020,No event,called_strike,Dansby Swanson strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,621020,No event,ball,Dansby Swanson strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,664023,field_out,hit_into_play,"Ian Happ grounds out, third baseman Kody Clemens to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,664023,No event,ball,"Ian Happ grounds out, third baseman Kody Clemens to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,664023,No event,called_strike,"Ian Happ grounds out, third baseman Kody Clemens to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,682634,field_out,hit_into_play,Kevin Alcántara flies out to right fielder Nick Castellanos.,2024,Sinker
CH,"Sánchez, Cristopher",650911,665804,field_out,hit_into_play,Miguel Amaya lines out to third baseman Kody Clemens.,2024,Changeup
CH,"Sánchez, Cristopher",650911,665804,No event,swinging_strike,Miguel Amaya lines out to third baseman Kody Clemens.,2024,Changeup
SI,"Sánchez, Cristopher",650911,691718,field_out,hit_into_play,"Phillies challenged (play at 1st), call on the field was overturned: Pete Crow-Armstrong grounds out, first baseman Bryce Harper to pitcher Cristopher Sánchez. Nico Hoerner to 2nd.",2024,Sinker
SI,"Sánchez, Cristopher",650911,691718,No event,foul,"Phillies challenged (play at 1st), call on the field was overturned: Pete Crow-Armstrong grounds out, first baseman Bryce Harper to pitcher Cristopher Sánchez. Nico Hoerner to 2nd.",2024,Sinker
SI,"Sánchez, Cristopher",650911,691718,No event,ball,"Phillies challenged (play at 1st), call on the field was overturned: Pete Crow-Armstrong grounds out, first baseman Bryce Harper to pitcher Cristopher Sánchez. Nico Hoerner to 2nd.",2024,Sinker
SI,"Sánchez, Cristopher",650911,691718,No event,ball,"Phillies challenged (play at 1st), call on the field was overturned: Pete Crow-Armstrong grounds out, first baseman Bryce Harper to pitcher Cristopher Sánchez. Nico Hoerner to 2nd.",2024,Sinker
SI,"Sánchez, Cristopher",650911,663538,field_error,hit_into_play,Nico Hoerner reaches on a throwing error by shortstop Trea Turner.,2024,Sinker
SI,"Sánchez, Cristopher",650911,621550,strikeout,swinging_strike,Patrick Wisdom strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,621550,No event,ball,Patrick Wisdom strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621550,No event,foul,Patrick Wisdom strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,621550,No event,foul,Patrick Wisdom strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621550,No event,ball,Patrick Wisdom strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,621550,No event,ball,Patrick Wisdom strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,621550,No event,foul,Patrick Wisdom strikes out swinging.,2024,Slider
SI,"Sánchez, Cristopher",650911,621550,No event,called_strike,Patrick Wisdom strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621550,No event,called_strike,Patrick Wisdom strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,641355,field_out,hit_into_play,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Changeup
SI,"Sánchez, Cristopher",650911,641355,No event,foul,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,641355,No event,foul,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,641355,No event,foul,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Sinker
CH,"Sánchez, Cristopher",650911,641355,No event,ball,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Changeup
CH,"Sánchez, Cristopher",650911,641355,No event,called_strike,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Changeup
SL,"Sánchez, Cristopher",650911,641355,No event,ball,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Slider
SL,"Sánchez, Cristopher",650911,641355,No event,ball,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Slider
SI,"Sánchez, Cristopher",650911,641355,No event,called_strike,Cody Bellinger flies out to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,670623,single,hit_into_play,Isaac Paredes singles on a line drive to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,670623,No event,foul,Isaac Paredes singles on a line drive to right fielder Nick Castellanos.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621020,strikeout,swinging_strike,Dansby Swanson strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,621020,No event,swinging_strike,Dansby Swanson strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,621020,No event,foul_tip,Dansby Swanson strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,621020,No event,ball,Dansby Swanson strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,664023,field_out,hit_into_play,"Ian Happ grounds out, third baseman Kody Clemens to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,664023,No event,called_strike,"Ian Happ grounds out, third baseman Kody Clemens to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,664023,No event,foul,"Ian Happ grounds out, third baseman Kody Clemens to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,624413,strikeout,called_strike,Pete Alonso called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,624413,No event,swinging_strike,Pete Alonso called out on strikes.,2024,Changeup
SL,"Sánchez, Cristopher",650911,624413,No event,called_strike,Pete Alonso called out on strikes.,2024,Slider
SI,"Sánchez, Cristopher",650911,668901,walk,ball,Mark Vientos walks. Jose Iglesias to 3rd. Starling Marte to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668901,No event,called_strike,Mark Vientos walks. Jose Iglesias to 3rd. Starling Marte to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos walks. Jose Iglesias to 3rd. Starling Marte to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos walks. Jose Iglesias to 3rd. Starling Marte to 2nd.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos walks. Jose Iglesias to 3rd. Starling Marte to 2nd.,2024,Changeup
SI,"Sánchez, Cristopher",650911,516782,walk,ball,Starling Marte walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,516782,No event,blocked_ball,Starling Marte walks.,2024,Changeup
SI,"Sánchez, Cristopher",650911,516782,No event,ball,Starling Marte walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,No event,ball,Starling Marte walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,No event,foul,Starling Marte walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,516782,No event,foul,Starling Marte walks.,2024,Changeup
CH,"Sánchez, Cristopher",650911,516782,No event,foul,Starling Marte walks.,2024,Changeup
SI,"Sánchez, Cristopher",650911,516782,No event,swinging_strike,Starling Marte walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,578428,double,hit_into_play,Jose Iglesias doubles (15) on a line drive to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,578428,No event,ball,Jose Iglesias doubles (15) on a line drive to right fielder Nick Castellanos.,2024,Sinker
SL,"Sánchez, Cristopher",650911,578428,No event,called_strike,Jose Iglesias doubles (15) on a line drive to right fielder Nick Castellanos.,2024,Slider
CH,"Sánchez, Cristopher",650911,578428,No event,ball,Jose Iglesias doubles (15) on a line drive to right fielder Nick Castellanos.,2024,Changeup
CH,"Sánchez, Cristopher",650911,682668,field_out,hit_into_play,"Luisangel Acuña grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Changeup
SL,"Sánchez, Cristopher",650911,682668,No event,ball,"Luisangel Acuña grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,682668,No event,foul,"Luisangel Acuña grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,682668,No event,called_strike,"Luisangel Acuña grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,664056,field_out,hit_into_play,"Harrison Bader grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SL,"Sánchez, Cristopher",650911,620443,grounded_into_double_play,hit_into_play,"Luis Torrens grounds into a double play, third baseman Alec Bohm to second baseman Edmundo Sosa to first baseman Bryce Harper. J.D. Martinez out at 2nd. Luis Torrens out at 1st.",2024,Slider
SI,"Sánchez, Cristopher",650911,502110,walk,ball,J.D. Martinez walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,No event,foul,J.D. Martinez walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,No event,ball,J.D. Martinez walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,No event,foul,J.D. Martinez walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,No event,ball,J.D. Martinez walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,502110,No event,ball,J.D. Martinez walks.,2024,Changeup
SI,"Sánchez, Cristopher",650911,607043,strikeout,swinging_strike,Brandon Nimmo strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,607043,No event,ball,Brandon Nimmo strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,607043,No event,foul,Brandon Nimmo strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,607043,No event,ball,Brandon Nimmo strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,607043,No event,ball,Brandon Nimmo strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,607043,No event,called_strike,Brandon Nimmo strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,624413,field_out,hit_into_play,"Pete Alonso grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,624413,No event,ball,"Pete Alonso grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,624413,No event,called_strike,"Pete Alonso grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,624413,No event,foul,"Pete Alonso grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Sinker
SL,"Sánchez, Cristopher",650911,668901,strikeout,swinging_strike,Mark Vientos strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,668901,No event,called_strike,Mark Vientos strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,668901,No event,foul,Mark Vientos strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,strikeout,called_strike,Starling Marte called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,No event,ball,Starling Marte called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,516782,No event,swinging_strike,Starling Marte called out on strikes.,2024,Changeup
SI,"Sánchez, Cristopher",650911,516782,No event,ball,Starling Marte called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,No event,called_strike,Starling Marte called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,578428,strikeout,swinging_strike,Jose Iglesias strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,578428,No event,called_strike,Jose Iglesias strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,578428,No event,called_strike,Jose Iglesias strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,682668,field_out,hit_into_play,Luisangel Acuña flies out to center fielder Johan Rojas.,2024,Sinker
CH,"Sánchez, Cristopher",650911,682668,No event,ball,Luisangel Acuña flies out to center fielder Johan Rojas.,2024,Changeup
CH,"Sánchez, Cristopher",650911,682668,No event,ball,Luisangel Acuña flies out to center fielder Johan Rojas.,2024,Changeup
CH,"Sánchez, Cristopher",650911,664056,walk,blocked_ball,Harrison Bader walks.,2024,Changeup
SI,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,664056,No event,ball,Harrison Bader walks.,2024,Sinker
SL,"Sánchez, Cristopher",650911,664056,No event,ball,Harrison Bader walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,664056,No event,ball,Harrison Bader walks.,2024,Changeup
CH,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader walks.,2024,Changeup
SL,"Sánchez, Cristopher",650911,664056,No event,swinging_strike,Harrison Bader walks.,2024,Slider
SL,"Sánchez, Cristopher",650911,664056,No event,called_strike,Harrison Bader walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,620443,strikeout,called_strike,Luis Torrens called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,620443,No event,ball,Luis Torrens called out on strikes.,2024,Changeup
SI,"Sánchez, Cristopher",650911,620443,No event,swinging_strike,Luis Torrens called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,620443,No event,called_strike,Luis Torrens called out on strikes.,2024,Sinker
SL,"Sánchez, Cristopher",650911,620443,No event,ball,Luis Torrens called out on strikes.,2024,Slider
SI,"Sánchez, Cristopher",650911,620443,No event,ball,Luis Torrens called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,field_out,hit_into_play,J.D. Martinez grounds out to first baseman Bryce Harper.,2024,Sinker
CH,"Sánchez, Cristopher",650911,502110,No event,blocked_ball,J.D. Martinez grounds out to first baseman Bryce Harper.,2024,Changeup
SI,"Sánchez, Cristopher",650911,502110,No event,ball,J.D. Martinez grounds out to first baseman Bryce Harper.,2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,No event,foul_tip,J.D. Martinez grounds out to first baseman Bryce Harper.,2024,Sinker
CH,"Sánchez, Cristopher",650911,502110,No event,ball,J.D. Martinez grounds out to first baseman Bryce Harper.,2024,Changeup
SL,"Sánchez, Cristopher",650911,607043,field_out,hit_into_play,"Brandon Nimmo grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper. Starling Marte scores. Mark Vientos to 3rd.",2024,Slider
