pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
FF,"Luzardo, Jesús",666200,650402,home_run,hit_into_play,Gleyber Torres homers (1) on a fly ball to left center field.,2025,4-Seam Fastball
SL,"Luzardo, Jesús",666200,628451,home_run,hit_into_play,Andy Ibáñez homers (1) on a line drive to left center field.,2025,Slider
CH,"Luzardo, Jesús",666200,663330,home_run,hit_into_play,Jahmai Jones hits a grand slam (2) to left center field. Kerry Carpenter scores. Justyn-Henry Malloy scores. Jake Rogers scores.,2025,Changeup
SL,"Luzardo, Jesús",666200,663330,No event,ball,Jahmai Jones hits a grand slam (2) to left center field. Kerry Carpenter scores. Justyn-Henry Malloy scores. Jake Rogers scores.,2025,Slider
FF,"Luzardo, Jesús",666200,663330,No event,ball,Jahmai Jones hits a grand slam (2) to left center field. Kerry Carpenter scores. Justyn-Henry Malloy scores. Jake Rogers scores.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,663330,No event,swinging_strike,Jahmai Jones hits a grand slam (2) to left center field. Kerry Carpenter scores. Justyn-Henry Malloy scores. Jake Rogers scores.,2025,Changeup
FF,"Luzardo, Jesús",666200,668670,single,hit_into_play,Jake Rogers singles on a ground ball to left fielder Edmundo Sosa. Kerry Carpenter to 3rd. Justyn-Henry Malloy to 2nd.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,668670,No event,blocked_ball,Jake Rogers singles on a ground ball to left fielder Edmundo Sosa. Kerry Carpenter to 3rd. Justyn-Henry Malloy to 2nd.,2025,Changeup
SI,"Luzardo, Jesús",666200,668670,No event,swinging_strike,Jake Rogers singles on a ground ball to left fielder Edmundo Sosa. Kerry Carpenter to 3rd. Justyn-Henry Malloy to 2nd.,2025,Sinker
FF,"Luzardo, Jesús",666200,690993,field_out,hit_into_play,Colt Keith pops out to shortstop Rodolfo Castro on the infield fly rule.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,690993,No event,ball,Colt Keith pops out to shortstop Rodolfo Castro on the infield fly rule.,2025,Changeup
FF,"Luzardo, Jesús",666200,690993,No event,called_strike,Colt Keith pops out to shortstop Rodolfo Castro on the infield fly rule.,2025,4-Seam Fastball
SL,"Luzardo, Jesús",666200,690993,No event,ball,Colt Keith pops out to shortstop Rodolfo Castro on the infield fly rule.,2025,Slider
CH,"Luzardo, Jesús",666200,669234,walk,ball,Justyn-Henry Malloy walks. Kerry Carpenter to 2nd.,2025,Changeup
FF,"Luzardo, Jesús",666200,669234,No event,ball,Justyn-Henry Malloy walks. Kerry Carpenter to 2nd.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,669234,No event,ball,Justyn-Henry Malloy walks. Kerry Carpenter to 2nd.,2025,Changeup
CH,"Luzardo, Jesús",666200,669234,No event,swinging_strike,Justyn-Henry Malloy walks. Kerry Carpenter to 2nd.,2025,Changeup
FF,"Luzardo, Jesús",666200,669234,No event,ball,Justyn-Henry Malloy walks. Kerry Carpenter to 2nd.,2025,4-Seam Fastball
SI,"Luzardo, Jesús",666200,669234,No event,foul,Justyn-Henry Malloy walks. Kerry Carpenter to 2nd.,2025,Sinker
FF,"Luzardo, Jesús",666200,681481,single,hit_into_play,Kerry Carpenter singles on a line drive to left fielder Edmundo Sosa.,2025,4-Seam Fastball
FF,"Luzardo, Jesús",666200,681481,No event,called_strike,Kerry Carpenter singles on a line drive to left fielder Edmundo Sosa.,2025,4-Seam Fastball
FF,"Luzardo, Jesús",666200,595879,strikeout,called_strike,Javier Báez called out on strikes.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,595879,No event,swinging_strike,Javier Báez called out on strikes.,2025,Changeup
FF,"Luzardo, Jesús",666200,595879,No event,swinging_strike,Javier Báez called out on strikes.,2025,4-Seam Fastball
FF,"Luzardo, Jesús",666200,682985,strikeout,swinging_strike,Riley Greene strikes out swinging.,2025,4-Seam Fastball
ST,"Luzardo, Jesús",666200,682985,No event,ball,Riley Greene strikes out swinging.,2025,Sweeper
SL,"Luzardo, Jesús",666200,682985,No event,foul,Riley Greene strikes out swinging.,2025,Slider
CH,"Luzardo, Jesús",666200,682985,No event,swinging_strike,Riley Greene strikes out swinging.,2025,Changeup
SL,"Luzardo, Jesús",666200,682985,No event,called_strike,Riley Greene strikes out swinging.,2025,Slider
CH,"Luzardo, Jesús",666200,650402,field_out,hit_into_play,Gleyber Torres pops out to second baseman Christian Arroyo.,2025,Changeup
FF,"Luzardo, Jesús",666200,650402,No event,foul,Gleyber Torres pops out to second baseman Christian Arroyo.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,650402,No event,ball,Gleyber Torres pops out to second baseman Christian Arroyo.,2025,Changeup
CH,"Luzardo, Jesús",666200,650402,No event,swinging_strike,Gleyber Torres pops out to second baseman Christian Arroyo.,2025,Changeup
FF,"Luzardo, Jesús",666200,650402,No event,foul,Gleyber Torres pops out to second baseman Christian Arroyo.,2025,4-Seam Fastball
FF,"Luzardo, Jesús",666200,628451,field_out,hit_into_play,Andy Ibáñez flies out to right fielder Gabriel Rincones Jr. Jahmai Jones to 3rd.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,628451,No event,swinging_strike,Andy Ibáñez flies out to right fielder Gabriel Rincones Jr. Jahmai Jones to 3rd.,2025,Changeup
CH,"Luzardo, Jesús",666200,628451,No event,ball,Andy Ibáñez flies out to right fielder Gabriel Rincones Jr. Jahmai Jones to 3rd.,2025,Changeup
FF,"Luzardo, Jesús",666200,663330,double,hit_into_play,Jahmai Jones doubles (2) on a line drive to left fielder Edmundo Sosa.,2025,4-Seam Fastball
FF,"Luzardo, Jesús",666200,663330,No event,ball,Jahmai Jones doubles (2) on a line drive to left fielder Edmundo Sosa.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,664874,strikeout,swinging_strike,Seby Zavala strikes out swinging.,2025,Changeup
FF,"Luzardo, Jesús",666200,664874,No event,ball,Seby Zavala strikes out swinging.,2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,664874,No event,swinging_strike,Seby Zavala strikes out swinging.,2025,Changeup
SL,"Luzardo, Jesús",666200,664874,No event,swinging_strike,Seby Zavala strikes out swinging.,2025,Slider
FF,"Luzardo, Jesús",666200,666152,field_out,hit_into_play,David Hamilton flies out to shortstop Trea Turner.,2025,4-Seam Fastball
ST,"Luzardo, Jesús",666200,666152,No event,ball,David Hamilton flies out to shortstop Trea Turner.,2025,Sweeper
ST,"Luzardo, Jesús",666200,666152,No event,called_strike,David Hamilton flies out to shortstop Trea Turner.,2025,Sweeper
SL,"Luzardo, Jesús",666200,647351,field_out,hit_into_play,"Abraham Toro grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,Slider
FF,"Luzardo, Jesús",666200,647351,No event,ball,"Abraham Toro grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,647351,No event,swinging_strike,"Abraham Toro grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,Changeup
FF,"Luzardo, Jesús",666200,647351,No event,called_strike,"Abraham Toro grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2025,4-Seam Fastball
SI,"Luzardo, Jesús",666200,691785,field_out,hit_into_play,"Marcelo Mayer grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2025,Sinker
FF,"Luzardo, Jesús",666200,691785,No event,ball,"Marcelo Mayer grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2025,4-Seam Fastball
CH,"Luzardo, Jesús",666200,692225,strikeout,swinging_strike,Kristian Campbell strikes out swinging.,2025,Changeup
CH,"Luzardo, Jesús",666200,692225,No event,ball,Kristian Campbell strikes out swinging.,2025,Changeup
FF,"Luzardo, Jesús",666200,692225,No event,foul,Kristian Campbell strikes out swinging.,2025,4-Seam Fastball
SL,"Luzardo, Jesús",666200,692225,No event,foul,Kristian Campbell strikes out swinging.,2025,Slider
FF,"Luzardo, Jesús",666200,692225,No event,foul,Kristian Campbell strikes out swinging.,2025,4-Seam Fastball
SI,"Luzardo, Jesús",666200,692225,No event,swinging_strike,Kristian Campbell strikes out swinging.,2025,Sinker
SI,"Luzardo, Jesús",666200,701350,field_out,hit_into_play,"Roman Anthony grounds out, pitcher Jesús Luzardo to shortstop Trea Turner to first baseman Bryce Harper.",2025,Sinker
CH,"Luzardo, Jesús",666200,657041,field_out,hit_into_play,"Lane Thomas grounds out, third baseman Emmanuel Rivera to first baseman Josh Bell.",2024,Changeup
CH,"Luzardo, Jesús",666200,657041,No event,ball,"Lane Thomas grounds out, third baseman Emmanuel Rivera to first baseman Josh Bell.",2024,Changeup
FF,"Luzardo, Jesús",666200,657041,No event,ball,"Lane Thomas grounds out, third baseman Emmanuel Rivera to first baseman Josh Bell.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,657041,No event,called_strike,"Lane Thomas grounds out, third baseman Emmanuel Rivera to first baseman Josh Bell.",2024,Changeup
FF,"Luzardo, Jesús",666200,682928,field_out,hit_into_play,CJ Abrams flies out to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,702358,field_out,hit_into_play,Trey Lipscomb flies out to left fielder Bryan De La Cruz.,2024,Changeup
SL,"Luzardo, Jesús",666200,702358,No event,ball,Trey Lipscomb flies out to left fielder Bryan De La Cruz.,2024,Slider
CH,"Luzardo, Jesús",666200,702358,No event,foul,Trey Lipscomb flies out to left fielder Bryan De La Cruz.,2024,Changeup
CH,"Luzardo, Jesús",666200,702358,No event,called_strike,Trey Lipscomb flies out to left fielder Bryan De La Cruz.,2024,Changeup
FF,"Luzardo, Jesús",666200,702358,No event,ball,Trey Lipscomb flies out to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,696285,home_run,hit_into_play,Jacob Young homers (1) on a fly ball to left center field.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,696285,No event,ball,Jacob Young homers (1) on a fly ball to left center field.,2024,Changeup
CH,"Luzardo, Jesús",666200,696285,No event,ball,Jacob Young homers (1) on a fly ball to left center field.,2024,Changeup
CH,"Luzardo, Jesús",666200,696285,No event,called_strike,Jacob Young homers (1) on a fly ball to left center field.,2024,Changeup
FF,"Luzardo, Jesús",666200,696285,No event,called_strike,Jacob Young homers (1) on a fly ball to left center field.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,671277,grounded_into_double_play,hit_into_play,"Luis García Jr. grounds into a double play, second baseman Otto Lopez to shortstop Tim Anderson to first baseman Josh Bell. Keibert Ruiz out at 2nd. Luis García Jr. out at 1st.",2024,Slider
CH,"Luzardo, Jesús",666200,671277,No event,foul,"Luis García Jr. grounds into a double play, second baseman Otto Lopez to shortstop Tim Anderson to first baseman Josh Bell. Keibert Ruiz out at 2nd. Luis García Jr. out at 1st.",2024,Changeup
FF,"Luzardo, Jesús",666200,671277,No event,foul,"Luis García Jr. grounds into a double play, second baseman Otto Lopez to shortstop Tim Anderson to first baseman Josh Bell. Keibert Ruiz out at 2nd. Luis García Jr. out at 1st.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,671277,No event,called_strike,"Luis García Jr. grounds into a double play, second baseman Otto Lopez to shortstop Tim Anderson to first baseman Josh Bell. Keibert Ruiz out at 2nd. Luis García Jr. out at 1st.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,671277,No event,ball,"Luis García Jr. grounds into a double play, second baseman Otto Lopez to shortstop Tim Anderson to first baseman Josh Bell. Keibert Ruiz out at 2nd. Luis García Jr. out at 1st.",2024,Slider
CH,"Luzardo, Jesús",666200,671277,No event,ball,"Luis García Jr. grounds into a double play, second baseman Otto Lopez to shortstop Tim Anderson to first baseman Josh Bell. Keibert Ruiz out at 2nd. Luis García Jr. out at 1st.",2024,Changeup
CH,"Luzardo, Jesús",666200,660688,single,hit_into_play,"Marlins challenged (force play), call on the field was upheld: Keibert Ruiz singles on a ground ball to second baseman Otto Lopez. Nick Senzel to 2nd.",2024,Changeup
FF,"Luzardo, Jesús",666200,660688,No event,called_strike,"Marlins challenged (force play), call on the field was upheld: Keibert Ruiz singles on a ground ball to second baseman Otto Lopez. Nick Senzel to 2nd.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,660688,No event,ball,"Marlins challenged (force play), call on the field was upheld: Keibert Ruiz singles on a ground ball to second baseman Otto Lopez. Nick Senzel to 2nd.",2024,Slider
CH,"Luzardo, Jesús",666200,545121,field_out,hit_into_play,Ildemaro Vargas pops out to first baseman Josh Bell.,2024,Changeup
FF,"Luzardo, Jesús",666200,669222,walk,ball,Nick Senzel walks.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,669222,No event,foul,Nick Senzel walks.,2024,Changeup
SL,"Luzardo, Jesús",666200,669222,No event,ball,Nick Senzel walks.,2024,Slider
CH,"Luzardo, Jesús",666200,669222,No event,foul,Nick Senzel walks.,2024,Changeup
CH,"Luzardo, Jesús",666200,669222,No event,swinging_strike,Nick Senzel walks.,2024,Changeup
FF,"Luzardo, Jesús",666200,669222,No event,called_strike,Nick Senzel walks.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,669222,No event,ball,Nick Senzel walks.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,669222,No event,ball,Nick Senzel walks.,2024,Changeup
CH,"Luzardo, Jesús",666200,608841,grounded_into_double_play,hit_into_play,"Joey Meneses grounds into a double play, third baseman Emmanuel Rivera to second baseman Otto Lopez to first baseman Josh Bell. CJ Abrams out at 2nd. Joey Meneses out at 1st.",2024,Changeup
FF,"Luzardo, Jesús",666200,608841,No event,ball,"Joey Meneses grounds into a double play, third baseman Emmanuel Rivera to second baseman Otto Lopez to first baseman Josh Bell. CJ Abrams out at 2nd. Joey Meneses out at 1st.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,657041,strikeout,swinging_strike,Lane Thomas strikes out swinging.,2024,Changeup
SL,"Luzardo, Jesús",666200,657041,No event,foul,Lane Thomas strikes out swinging.,2024,Slider
CH,"Luzardo, Jesús",666200,657041,No event,foul,Lane Thomas strikes out swinging.,2024,Changeup
CH,"Luzardo, Jesús",666200,657041,No event,called_strike,Lane Thomas strikes out swinging.,2024,Changeup
FF,"Luzardo, Jesús",666200,657041,No event,ball,Lane Thomas strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,657041,No event,called_strike,Lane Thomas strikes out swinging.,2024,Slider
CH,"Luzardo, Jesús",666200,657041,No event,ball,Lane Thomas strikes out swinging.,2024,Changeup
FF,"Luzardo, Jesús",666200,682928,walk,ball,CJ Abrams walks.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,682928,No event,ball,CJ Abrams walks.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,682928,No event,ball,CJ Abrams walks.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,682928,No event,foul,CJ Abrams walks.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,682928,No event,ball,CJ Abrams walks.,2024,Slider
FF,"Luzardo, Jesús",666200,702358,field_out,hit_into_play,Trey Lipscomb flies out to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,702358,No event,ball,Trey Lipscomb flies out to center fielder Jazz Chisholm Jr.,2024,Slider
SL,"Luzardo, Jesús",666200,696285,single,hit_into_play,Jacob Young singles on a line drive to left fielder Bryan De La Cruz.,2024,Slider
FF,"Luzardo, Jesús",666200,696285,No event,foul,Jacob Young singles on a line drive to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,696285,No event,called_strike,Jacob Young singles on a line drive to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,671277,fielders_choice_out,hit_into_play,"Luis García Jr. reaches on a fielder's choice out, pitcher Jesús Luzardo to third baseman Emmanuel Rivera. Keibert Ruiz out at 3rd.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,671277,No event,ball,"Luis García Jr. reaches on a fielder's choice out, pitcher Jesús Luzardo to third baseman Emmanuel Rivera. Keibert Ruiz out at 3rd.",2024,Slider
CH,"Luzardo, Jesús",666200,660688,double,hit_into_play,Keibert Ruiz doubles (5) on a ground ball to left fielder Bryan De La Cruz.,2024,Changeup
CH,"Luzardo, Jesús",666200,660688,No event,ball,Keibert Ruiz doubles (5) on a ground ball to left fielder Bryan De La Cruz.,2024,Changeup
SL,"Luzardo, Jesús",666200,660688,No event,foul_tip,Keibert Ruiz doubles (5) on a ground ball to left fielder Bryan De La Cruz.,2024,Slider
CH,"Luzardo, Jesús",666200,545121,force_out,hit_into_play,"Ildemaro Vargas grounds into a force out, third baseman Emmanuel Rivera to second baseman Otto Lopez. Nick Senzel out at 2nd.",2024,Changeup
FF,"Luzardo, Jesús",666200,545121,No event,called_strike,"Ildemaro Vargas grounds into a force out, third baseman Emmanuel Rivera to second baseman Otto Lopez. Nick Senzel out at 2nd.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,545121,No event,blocked_ball,"Ildemaro Vargas grounds into a force out, third baseman Emmanuel Rivera to second baseman Otto Lopez. Nick Senzel out at 2nd.",2024,Slider
FF,"Luzardo, Jesús",666200,669222,walk,ball,Nick Senzel walks.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,669222,No event,foul,Nick Senzel walks.,2024,Changeup
CH,"Luzardo, Jesús",666200,669222,No event,foul,Nick Senzel walks.,2024,Changeup
FF,"Luzardo, Jesús",666200,669222,No event,called_strike,Nick Senzel walks.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,669222,No event,called_strike,Nick Senzel walks.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,669222,No event,ball,Nick Senzel walks.,2024,Changeup
CH,"Luzardo, Jesús",666200,669222,No event,ball,Nick Senzel walks.,2024,Changeup
FF,"Luzardo, Jesús",666200,669222,No event,ball,Nick Senzel walks.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,608841,strikeout,swinging_strike,Joey Meneses strikes out swinging.,2024,Changeup
CH,"Luzardo, Jesús",666200,608841,No event,ball,Joey Meneses strikes out swinging.,2024,Changeup
FF,"Luzardo, Jesús",666200,608841,No event,foul,Joey Meneses strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,608841,No event,foul,Joey Meneses strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,657041,home_run,hit_into_play,Lane Thomas homers (7) on a fly ball to center field.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,657041,No event,ball,Lane Thomas homers (7) on a fly ball to center field.,2024,Changeup
CH,"Luzardo, Jesús",666200,657041,No event,ball,Lane Thomas homers (7) on a fly ball to center field.,2024,Changeup
