pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
FF,"Basso, Brady",669620,621043,No event,called_strike,Carlos Correa strikes out swinging.,2024,4-Seam Fastball
CU,"Basso, Brady",669620,622534,strikeout,swinging_strike,Manuel Margot strikes out swinging.,2024,Curveball
CH,"Basso, Brady",669620,622534,No event,swinging_strike,Manuel Margot strikes out swinging.,2024,Changeup
FC,"Basso, Brady",669620,622534,No event,called_strike,Manuel Margot strikes out swinging.,2024,Cutter
FF,"Basso, Brady",669620,622534,No event,swinging_strike,"With Manuel Margot batting, Kyle Farmer picked off and caught stealing 2nd base, first baseman Tyler Soderstrom.",2024,4-Seam Fastball
CU,"Basso, Brady",669620,622534,No event,called_strike,"With Manuel Margot batting, Kyle Farmer picked off and caught stealing 2nd base, first baseman Tyler Soderstrom.",2024,Curveball
FF,"Basso, Brady",669620,571657,single,hit_into_play,Kyle Farmer singles on a ground ball to center fielder JJ Bleday.,2024,4-Seam Fastball
CU,"Basso, Brady",669620,571657,No event,foul,Kyle Farmer singles on a ground ball to center fielder JJ Bleday.,2024,Curveball
FC,"Basso, Brady",669620,571657,No event,ball,Kyle Farmer singles on a ground ball to center fielder JJ Bleday.,2024,Cutter
CU,"Basso, Brady",669620,571657,No event,ball,Kyle Farmer singles on a ground ball to center fielder JJ Bleday.,2024,Curveball
CU,"Basso, Brady",669620,571657,No event,swinging_strike,Kyle Farmer singles on a ground ball to center fielder JJ Bleday.,2024,Curveball
FF,"Basso, Brady",669620,571657,No event,called_strike,Kyle Farmer singles on a ground ball to center fielder JJ Bleday.,2024,4-Seam Fastball
FF,"Basso, Brady",669620,467793,home_run,hit_into_play,Carlos Santana homers (11) on a fly ball to center field. Byron Buxton scores.,2024,4-Seam Fastball
FC,"Basso, Brady",669620,467793,No event,ball,Carlos Santana homers (11) on a fly ball to center field. Byron Buxton scores.,2024,Cutter
CU,"Basso, Brady",669620,650489,field_out,hit_into_play,"Willi Castro grounds out, third baseman J. D. Davis to first baseman Tyler Soderstrom.",2024,Curveball
FC,"Basso, Brady",669620,650489,No event,ball,"Willi Castro grounds out, third baseman J. D. Davis to first baseman Tyler Soderstrom.",2024,Cutter
FF,"Basso, Brady",669620,650489,No event,foul,"Willi Castro grounds out, third baseman J. D. Davis to first baseman Tyler Soderstrom.",2024,4-Seam Fastball
CU,"Basso, Brady",669620,650489,No event,called_strike,"Willi Castro grounds out, third baseman J. D. Davis to first baseman Tyler Soderstrom.",2024,Curveball
FF,"Basso, Brady",669620,680777,field_out,hit_into_play,Ryan Jeffers flies out to center fielder JJ Bleday.,2024,4-Seam Fastball
FF,"Basso, Brady",669620,680777,No event,ball,Ryan Jeffers flies out to center fielder JJ Bleday.,2024,4-Seam Fastball
CU,"Basso, Brady",669620,621439,single,hit_into_play,Byron Buxton singles on a line drive to left fielder Miguel Andujar.,2024,Curveball
CU,"Basso, Brady",669620,621439,No event,called_strike,Byron Buxton singles on a line drive to left fielder Miguel Andujar.,2024,Curveball
FF,"Basso, Brady",669620,621439,No event,called_strike,Byron Buxton singles on a line drive to left fielder Miguel Andujar.,2024,4-Seam Fastball
FF,"Basso, Brady",669620,621439,No event,ball,Byron Buxton singles on a line drive to left fielder Miguel Andujar.,2024,4-Seam Fastball
FF,"Basso, Brady",669620,621566,field_out,hit_into_play,"Matt Olson grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",2024,4-Seam Fastball
FF,"Basso, Brady",669620,621566,No event,called_strike,"Matt Olson grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",2024,4-Seam Fastball
CU,"Basso, Brady",669620,621566,No event,ball,"Matt Olson grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",2024,Curveball
CU,"Basso, Brady",669620,621566,No event,blocked_ball,"Matt Olson grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",2024,Curveball
FF,"Basso, Brady",669620,594807,field_out,hit_into_play,"Adam Duvall grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",2024,4-Seam Fastball
FF,"Basso, Brady",669620,594807,No event,ball,"Adam Duvall grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",2024,4-Seam Fastball
CU,"Basso, Brady",669620,594807,No event,ball,"Adam Duvall grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",2024,Curveball
CU,"Basso, Brady",669620,621566,field_out,hit_into_play,Matt Olson flies out sharply to left fielder Miguel Andujar.,2024,Curveball
FF,"Basso, Brady",669620,621566,No event,called_strike,Matt Olson flies out sharply to left fielder Miguel Andujar.,2024,4-Seam Fastball
CU,"Basso, Brady",669620,542303,strikeout,swinging_strike,Marcell Ozuna strikes out swinging.,2024,Curveball
CU,"Basso, Brady",669620,542303,No event,swinging_strike,Marcell Ozuna strikes out swinging.,2024,Curveball
FF,"Basso, Brady",669620,542303,No event,called_strike,Marcell Ozuna strikes out swinging.,2024,4-Seam Fastball
,"Basso, Brady",669620,699130,field_out,hit_into_play,"Jadher Areinamo grounds out, third baseman Luke Mann to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,699130,No event,ball,"Jadher Areinamo grounds out, third baseman Luke Mann to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,699130,No event,foul,"Jadher Areinamo grounds out, third baseman Luke Mann to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,699130,No event,foul,"Jadher Areinamo grounds out, third baseman Luke Mann to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,699130,No event,foul,"Jadher Areinamo grounds out, third baseman Luke Mann to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,699130,No event,ball,"Jadher Areinamo grounds out, third baseman Luke Mann to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,699130,No event,called_strike,"Jadher Areinamo grounds out, third baseman Luke Mann to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,681962,strikeout,swinging_strike_blocked,"Vinny Capra strikes out swinging, catcher Daniel Susac to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,681962,No event,foul,"Vinny Capra strikes out swinging, catcher Daniel Susac to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,681962,No event,called_strike,"Vinny Capra strikes out swinging, catcher Daniel Susac to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,681962,No event,ball,"Vinny Capra strikes out swinging, catcher Daniel Susac to first baseman Jordan Diaz.",2024,
,"Basso, Brady",669620,668930,strikeout,swinging_strike,Brice Turang strikes out swinging.,2024,
,"Basso, Brady",669620,668930,No event,foul,Brice Turang strikes out swinging.,2024,
,"Basso, Brady",669620,668930,No event,foul,Brice Turang strikes out swinging.,2024,
,"Basso, Brady",669620,668930,No event,called_strike,Brice Turang strikes out swinging.,2024,
,"Basso, Brady",669620,668930,No event,called_strike,Brice Turang strikes out swinging.,2024,
,"Basso, Brady",669620,668930,No event,ball,Brice Turang strikes out swinging.,2024,
,"Basso, Brady",669620,624414,field_out,hit_into_play,Christian Arroyo lines out to left fielder Lazaro Armenteros.,2024,
,"Basso, Brady",669620,682265,single,hit_into_play,Wes Clarke singles on a ground ball to center fielder Daz Cameron.,2024,
,"Basso, Brady",669620,682265,No event,ball,Wes Clarke singles on a ground ball to center fielder Daz Cameron.,2024,
,"Basso, Brady",669620,682265,No event,called_strike,Wes Clarke singles on a ground ball to center fielder Daz Cameron.,2024,
,"Basso, Brady",669620,682265,No event,called_strike,Wes Clarke singles on a ground ball to center fielder Daz Cameron.,2024,
,"Basso, Brady",669620,691616,grounded_into_double_play,hit_into_play,"Hedbert Perez grounds into a double play, first baseman Jordan Diaz to shortstop Jacob Wilson.   Andy Yerzy out at 2nd.    Hedbert Perez out at 1st.",2024,
,"Basso, Brady",669620,691616,No event,ball,"Hedbert Perez grounds into a double play, first baseman Jordan Diaz to shortstop Jacob Wilson.   Andy Yerzy out at 2nd.    Hedbert Perez out at 1st.",2024,
,"Basso, Brady",669620,691616,No event,swinging_strike,"Hedbert Perez grounds into a double play, first baseman Jordan Diaz to shortstop Jacob Wilson.   Andy Yerzy out at 2nd.    Hedbert Perez out at 1st.",2024,
,"Basso, Brady",669620,691616,No event,ball,"Hedbert Perez grounds into a double play, first baseman Jordan Diaz to shortstop Jacob Wilson.   Andy Yerzy out at 2nd.    Hedbert Perez out at 1st.",2024,
,"Basso, Brady",669620,647378,walk,ball,Andy Yerzy walks.,2024,
,"Basso, Brady",669620,647378,No event,ball,Andy Yerzy walks.,2024,
,"Basso, Brady",669620,647378,No event,ball,Andy Yerzy walks.,2024,
,"Basso, Brady",669620,647378,No event,called_strike,Andy Yerzy walks.,2024,
,"Basso, Brady",669620,647378,No event,ball,Andy Yerzy walks.,2024,
,"Basso, Brady",669620,669003,strikeout,swinging_strike,Garrett Mitchell strikes out swinging.,2024,
,"Basso, Brady",669620,669003,No event,foul,Garrett Mitchell strikes out swinging.,2024,
,"Basso, Brady",669620,669003,No event,ball,Garrett Mitchell strikes out swinging.,2024,
,"Basso, Brady",669620,669003,No event,ball,Garrett Mitchell strikes out swinging.,2024,
,"Basso, Brady",669620,669003,No event,swinging_strike,Garrett Mitchell strikes out swinging.,2024,
,"Basso, Brady",669620,669003,No event,swinging_strike,Garrett Mitchell strikes out swinging.,2024,
,"Basso, Brady",669620,800325,field_out,hit_into_play,Luis Lara flies out to right fielder Daz Cameron.,2024,
,"Basso, Brady",669620,800325,No event,foul,Luis Lara flies out to right fielder Daz Cameron.,2024,
,"Basso, Brady",669620,800325,No event,foul,Luis Lara flies out to right fielder Daz Cameron.,2024,
,"Basso, Brady",669620,800325,No event,swinging_strike,Luis Lara flies out to right fielder Daz Cameron.,2024,
,"Basso, Brady",669620,800325,No event,ball,Luis Lara flies out to right fielder Daz Cameron.,2024,
,"Basso, Brady",669620,680911,strikeout,swinging_strike,Owen Miller strikes out swinging.,2024,
,"Basso, Brady",669620,680911,No event,called_strike,Owen Miller strikes out swinging.,2024,
,"Basso, Brady",669620,680911,No event,called_strike,Owen Miller strikes out swinging.,2024,
,"Basso, Brady",669620,680552,field_out,hit_into_play,"Travis Swaggerty grounds out, second baseman Hoy Park to first baseman Armando Alvarez.",2024,
,"Basso, Brady",669620,692222,field_out,hit_into_play,"Jose Izarra grounds out, second baseman Hoy Park to first baseman Armando Alvarez.",2024,
,"Basso, Brady",669620,695372,strikeout,swinging_strike,Jake Gelof strikes out swinging.,2024,
,"Basso, Brady",669620,695372,No event,swinging_strike,Jake Gelof strikes out swinging.,2024,
,"Basso, Brady",669620,695372,No event,swinging_strike,Jake Gelof strikes out swinging.,2024,
